TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:283,0.928,0.217,0.178,34.912,11.352,13.366,
00:00:03:300,0.927,0.214,0.18,32.409,8.728,13.732,
00:00:03:316,0.92,0.215,0.183,29.968,8.3,15.197,
00:00:03:333,0.917,0.215,0.187,27.282,12.695,16.662,
00:00:03:350,0.927,0.217,0.187,29.113,12.512,12.939,
00:00:03:366,0.937,0.204,0.183,24.719,12.695,7.873,
00:00:03:383,0.93,0.203,0.181,17.578,8.544,5.065,
00:00:03:400,0.923,0.197,0.186,15.38,5.554,1.464,
00:00:03:416,0.924,0.199,0.193,19.836,6.103,-5.372,
00:00:03:433,0.926,0.192,0.196,32.348,10.253,-11.353,
00:00:03:450,0.928,0.193,0.198,37.109,8.789,-14.649,
00:00:03:466,0.922,0.185,0.194,43.579,9.521,-19.654,
00:00:03:483,0.922,0.177,0.189,45.593,10.62,-26.062,
00:00:03:500,0.93,0.178,0.192,46.264,6.286,-33.143,
00:00:03:516,0.927,0.175,0.198,42.053,0.61,-46.082,
00:00:03:533,0.922,0.168,0.198,30.09,-4.7,-57.923,
00:00:03:550,0.918,0.183,0.19,21.118,-10.193,-80.14,
00:00:03:566,0.921,0.189,0.186,23.132,-9.339,-83.191,
00:00:03:583,0.918,0.202,0.174,27.954,-9.766,-84.29,
00:00:03:600,0.922,0.203,0.167,41.626,-7.569,-88.44,
00:00:03:616,0.92,0.213,0.165,54.077,-5.982,-88.196,
00:00:03:633,0.912,0.213,0.165,67.504,-0.916,-93.873,
00:00:03:650,0.911,0.226,0.169,75.378,6.347,-97.901,
00:00:03:666,0.94,0.261,0.168,91.003,17.456,-92.835,
00:00:03:683,0.971,0.305,0.156,111.206,23.681,-84.046,
00:00:03:700,0.981,0.361,0.15,184.082,24.108,-36.194,
00:00:03:716,0.968,0.405,0.131,351.013,3.234,13.977,
00:00:03:733,0.9,0.346,0.133,545.166,8.361,83.374,
00:00:03:750,0.911,0.307,0.072,413.452,168.151,204.589,
00:00:03:766,0.976,0.539,0.199,420.837,220.703,196.777,
00:00:03:783,0.956,0.783,0.302,675.109,247.924,255.554,
00:00:03:800,0.959,0.974,0.381,966.43,281.616,296.569,
00:00:03:816,1.168,1.215,0.481,1195.617,376.22,358.093,
00:00:03:833,1.45,1.333,0.712,1023.01,399.292,618.591,
00:00:03:850,1.676,1.569,0.9,-24.598,354.797,1044.189,
00:00:03:866,1.956,1.956,0.697,-1835.877,352.844,1608.337,
00:00:03:883,1.961,3.431,0.368,-2000,290.039,1999.694,
00:00:03:900,1.616,3.999,0.224,-1744.996,399.17,1999.694,
00:00:03:916,1.738,3.999,0.519,-861.145,544.616,1999.694,
00:00:03:933,3.82,3.848,-0.582,1309.082,499.878,1999.694,
00:00:03:950,3.999,3.259,-0.657,1547.607,273.986,1999.694,
00:00:03:966,3.999,2.282,-0.724,1733.642,-79.773,1999.694,
00:00:03:983,3.999,0.806,-0.885,1839.233,-457.764,1999.694,
00:00:04:0,3.999,-0.612,-1.02,1624.817,-744.202,1999.694,
00:00:04:16,3.999,-2.125,-1.536,1170.898,-787.171,1999.694,
00:00:04:33,3.999,-3.388,-1.817,1095.642,-608.887,1999.694,
00:00:04:50,3.999,-3.74,-1.711,1273.925,-298.096,1999.694,
00:00:04:66,3.452,-4,-1.351,1415.039,238.342,680.664,
00:00:04:83,2.299,-4,-0.782,714.416,922.302,-1131.836,
00:00:04:100,1.804,-3.126,-0.343,-146.912,1330.81,-2000,
00:00:04:116,2.004,0.214,-0.899,-1545.166,1167.236,-2000,
00:00:04:133,2.493,1.57,-0.55,-1661.194,566.467,-2000,
00:00:04:150,2.174,2.135,0.025,-1969.91,213.256,-2000,
00:00:04:166,2.611,3.879,0.062,-1272.156,263.61,-2000,
00:00:04:183,2.477,3.999,0.243,299.011,289.245,-2000,
00:00:04:200,1.649,3.999,0.471,945.129,540.405,-2000,
00:00:04:216,1.39,3.54,0.729,601.989,751.648,-2000,
00:00:04:233,1.129,3.204,0.842,61.34,684.875,-1946.839,
00:00:04:250,0.927,2.932,0.902,-218.323,587.097,-1461.121,
00:00:04:266,0.822,2.659,0.838,-33.265,489.685,-1049.988,
00:00:04:283,0.72,2.126,0.754,259.155,339.172,-720.276,
00:00:04:300,0.277,1.197,0.852,167.602,141.113,-111.695,
00:00:04:316,0.446,1.242,0.668,307.617,246.765,134.521,
00:00:04:333,0.422,0.994,0.522,510.315,191.345,183.715,
00:00:04:350,0.39,0.816,0.38,547.546,154.785,142.089,
00:00:04:366,0.433,0.809,0.351,568.542,156.433,190.734,
00:00:04:383,0.515,0.788,0.379,612.426,160.095,235.046,
00:00:04:400,0.606,0.729,0.358,557.739,167.724,290.527,
00:00:04:416,0.617,0.728,0.331,496.887,146.972,285.095,
00:00:04:433,0.616,0.668,0.284,442.443,136.23,289.367,
00:00:04:450,0.674,0.698,0.203,369.323,123.169,279.052,
00:00:04:466,0.651,0.701,0.133,728.21,82.214,304.87,
