TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.067,0.664,0.722,9.338,3.356,-20.447,
00:00:00:16,-0.07,0.661,0.727,8.483,8.728,-23.438,
00:00:00:33,-0.066,0.657,0.721,9.765,10.192,-22.034,
00:00:00:50,-0.063,0.656,0.726,5.493,9.094,-22.217,
00:00:00:66,-0.072,0.658,0.725,0.366,6.347,-21.363,
00:00:00:83,-0.076,0.664,0.727,-0.55,7.507,-22.217,
00:00:00:100,-0.067,0.663,0.723,1.953,9.582,-24.414,
00:00:00:116,-0.064,0.664,0.723,5.676,8.728,-23.377,
00:00:00:133,-0.061,0.66,0.723,6.591,8.728,-22.889,
00:00:00:150,-0.068,0.662,0.724,8.667,7.141,-21.668,
00:00:00:166,-0.07,0.662,0.726,3.54,8.178,-24.17,
00:00:00:183,-0.066,0.659,0.723,3.906,7.934,-23.194,
00:00:00:200,-0.07,0.663,0.721,5.92,8.483,-21.424,
00:00:00:216,-0.068,0.663,0.725,5.127,7.751,-21.668,
00:00:00:233,-0.071,0.663,0.721,7.934,9.704,-20.813,
00:00:00:250,-0.071,0.658,0.726,7.568,11.474,-21.485,
00:00:00:266,-0.07,0.66,0.725,4.699,11.84,-22.522,
00:00:00:283,-0.066,0.664,0.729,5.737,8.789,-21.058,
00:00:00:300,-0.061,0.66,0.72,9.582,10.376,-22.461,
00:00:00:316,-0.063,0.662,0.722,5.737,5.554,-22.217,
00:00:00:333,-0.07,0.658,0.72,0.427,7.08,-22.4,
00:00:00:350,-0.072,0.663,0.724,1.403,7.629,-21.729,
00:00:00:366,-0.072,0.662,0.724,2.624,9.155,-24.109,
00:00:00:383,-0.07,0.662,0.72,4.821,8.728,-23.926,
00:00:00:400,-0.066,0.662,0.722,5.065,8.789,-24.048,
00:00:00:416,-0.066,0.661,0.725,7.629,9.582,-22.522,
00:00:00:433,-0.065,0.662,0.728,7.995,10.131,-20.997,
00:00:00:450,-0.069,0.654,0.722,10.681,10.62,-21.668,
00:00:00:466,-0.068,0.66,0.73,5.371,8.361,-20.264,
00:00:00:483,-0.069,0.658,0.717,-1.282,9.277,-21.424,
00:00:00:500,-0.069,0.666,0.72,-1.465,9.216,-21.729,
00:00:00:516,-0.067,0.667,0.717,0.854,7.873,-22.95,
00:00:00:533,-0.066,0.668,0.721,6.164,7.324,-21.912,
00:00:00:550,-0.066,0.662,0.722,11.535,10.681,-24.292,
00:00:00:566,-0.065,0.654,0.727,11.352,8.911,-22.706,
00:00:00:583,-0.069,0.664,0.726,5.249,8.85,-20.02,
00:00:00:600,-0.067,0.661,0.724,3.356,9.155,-21.363,
00:00:00:616,-0.066,0.665,0.721,3.051,7.202,-20.997,
00:00:00:633,-0.068,0.669,0.717,6.103,10.131,-22.583,
00:00:00:650,-0.07,0.667,0.718,11.108,9.826,-22.095,
00:00:00:666,-0.07,0.661,0.727,16.296,10.864,-22.644,
00:00:00:683,-0.068,0.653,0.728,14.343,8.606,-23.499,
00:00:00:700,-0.067,0.659,0.727,3.662,6.347,-23.682,
00:00:00:716,-0.066,0.662,0.722,-1.587,7.202,-22.828,
00:00:00:733,-0.067,0.668,0.724,2.746,5.249,-23.316,
00:00:00:750,-0.065,0.664,0.718,6.836,5.615,-24.476,
00:00:00:766,-0.066,0.66,0.725,11.901,6.713,-23.56,
00:00:00:783,-0.068,0.658,0.725,4.394,7.446,-22.644,
00:00:00:800,-0.07,0.659,0.722,4.455,8.117,-22.4,
00:00:00:816,-0.07,0.664,0.726,2.624,9.216,-22.95,
00:00:00:833,-0.069,0.658,0.721,7.568,9.521,-23.072,
00:00:00:850,-0.068,0.659,0.725,5.554,7.995,-23.621,
00:00:00:866,-0.067,0.659,0.722,1.953,8.728,-23.438,
00:00:00:883,-0.067,0.666,0.726,2.441,6.103,-23.011,
00:00:00:900,-0.064,0.664,0.717,5.432,9.399,-24.231,
00:00:00:916,-0.065,0.666,0.724,8.667,7.568,-21.973,
00:00:00:933,-0.065,0.658,0.724,4.028,8.667,-23.865,
00:00:00:950,-0.071,0.66,0.725,6.897,6.836,-21.851,
00:00:00:966,-0.071,0.662,0.726,6.774,7.934,-21.607,
00:00:00:983,-0.069,0.656,0.719,5.127,8.789,-22.4,
00:00:01:0,-0.07,0.662,0.723,1.464,8.056,-22.767,
00:00:01:16,-0.072,0.664,0.721,1.22,9.826,-22.217,
00:00:01:33,-0.066,0.662,0.726,4.455,8.117,-23.255,
00:00:01:50,-0.064,0.661,0.724,3.479,10.07,-24.842,
00:00:01:66,-0.063,0.663,0.724,3.479,8.972,-22.4,
00:00:01:83,-0.064,0.665,0.726,4.821,8.239,-23.011,
00:00:01:100,-0.064,0.659,0.719,8.667,8.483,-20.691,
00:00:01:116,-0.071,0.659,0.726,8.239,7.263,-20.813,
00:00:01:133,-0.074,0.661,0.718,2.929,9.277,-21.241,
00:00:01:150,-0.067,0.663,0.725,1.648,8.972,-21.79,
00:00:01:166,-0.065,0.666,0.719,1.098,9.826,-22.706,
00:00:01:183,-0.066,0.669,0.721,4.272,9.399,-20.935,
00:00:01:200,-0.065,0.664,0.725,10.986,9.094,-21.851,
00:00:01:216,-0.066,0.66,0.722,13.671,7.385,-22.156,
00:00:01:233,-0.07,0.657,0.728,8.483,8.544,-22.461,
00:00:01:250,-0.068,0.657,0.724,2.502,6.652,-22.4,
00:00:01:266,-0.068,0.664,0.727,0.854,7.141,-20.386,
00:00:01:283,-0.068,0.662,0.721,4.943,9.948,-22.034,
00:00:01:300,-0.065,0.663,0.721,5.004,7.873,-23.011,
00:00:01:316,-0.068,0.666,0.718,2.563,9.155,-24.292,
00:00:01:333,-0.065,0.668,0.722,8.3,7.812,-21.729,
00:00:01:350,-0.068,0.664,0.722,8.361,9.094,-21.729,
00:00:01:366,-0.068,0.656,0.726,10.803,9.033,-23.316,
00:00:01:383,-0.072,0.661,0.727,4.943,6.836,-23.255,
00:00:01:400,-0.07,0.66,0.72,2.624,7.019,-22.583,
00:00:01:416,-0.074,0.666,0.723,3.112,7.812,-21.363,
00:00:01:433,-0.073,0.664,0.721,7.507,11.535,-23.194,
00:00:01:450,-0.069,0.66,0.725,12.085,11.962,-21.241,
00:00:01:466,-0.067,0.66,0.725,6.469,11.84,-21.607,
00:00:01:483,-0.062,0.662,0.72,10.864,10.192,-18.128,
00:00:01:500,-0.063,0.661,0.729,15.258,12.756,-16.724,
00:00:01:516,-0.067,0.656,0.729,15.258,14.709,-17.701,
00:00:01:533,-0.067,0.685,0.726,8.483,13.183,-15.015,
00:00:01:550,-0.068,0.657,0.726,-0.245,15.319,-0.306,
00:00:01:566,-0.064,0.663,0.725,0.244,10.986,-17.09,
00:00:01:583,-0.063,0.67,0.688,3.906,13.549,-16.968,
00:00:01:600,-0.063,0.662,0.689,11.291,8.972,-22.156,
00:00:01:616,-0.061,0.666,0.721,2.807,5.127,-23.438,
00:00:01:633,-0.062,0.662,0.72,5.554,0.244,-25.94,
00:00:01:650,-0.063,0.666,0.723,7.873,-0.428,-26.673,
00:00:01:666,-0.065,0.663,0.725,10.681,-2.015,-28.138,
00:00:01:683,-0.067,0.657,0.725,11.413,-2.564,-27.161,
00:00:01:700,-0.071,0.656,0.724,5.798,-1.954,-27.894,
00:00:01:716,-0.069,0.658,0.725,1.648,-1.404,-27.894,
00:00:01:733,-0.075,0.662,0.724,-1.038,0.671,-26.978,
