TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.141,0.443,0.862,26.55,-102.784,59.265,0,0,0,
,-0.133,0.532,0.842,-11.109,-93.323,69.885,0,0,0,
,-0.101,0.556,0.875,37.475,-61.829,68.176,0,0,0,
,-0.063,0.439,0.86,143.127,-6.043,37.719,0,0,0,
,-0.048,0.377,0.874,66.284,-13.062,40.954,0,0,0,
,-0.062,0.389,0.859,-63.66,-19.959,26.611,0,0,0,
,-0.07,0.48,0.815,-193.299,-14.222,28.442,0,0,0,
,-0.077,0.565,0.847,-205.811,-5.799,41.381,0,0,0,
,-0.069,0.554,0.854,-109.131,-6.897,40.893,0,0,0,
,-0.147,0.539,0.817,-33.692,-10.804,54.992,0,0,0,
,-0.182,0.57,0.786,-97.535,-18.189,39.489,0,0,0,
,-0.203,0.606,0.836,-55.603,17.578,7.019,0,0,0,
,-0.141,0.558,0.861,59.204,55.419,-0.367,0,0,0,
,-0.084,0.444,0.868,128.906,70.739,-15.198,0,0,0,
,-0.092,0.413,0.867,-4.517,57.251,-54.993,0,0,0,
,-0.083,0.558,0.817,-228.333,19.775,-69.764,0,0,0,
,-0.111,0.699,0.871,-83.68,3.967,-45.777,0,0,0,
,-0.118,0.608,0.822,141.723,59.875,-30.274,0,0,0,
,-0.011,0.511,0.82,206.665,94.177,-48.401,0,0,0,
,0.105,0.484,0.769,18.859,66.223,-23.194,0,0,0,
,-0.006,0.456,0.814,121.643,75.622,-9.644,0,0,0,
,-0.087,0.48,0.916,65.673,31.799,-8.728,0,0,0,
,-0.081,0.548,0.822,-1.099,28.991,-42.42,0,0,0,
,-0.105,0.492,0.801,30.029,24.231,-33.326,0,0,0,
,-0.165,0.494,0.87,68.115,9.704,-18.25,0,0,0,
,-0.138,0.486,0.839,109.497,7.385,-28.565,0,0,0,
,-0.164,0.431,0.872,123.413,-17.64,-28.26,0,0,0,
,-0.186,0.433,0.852,81.97,-15.686,-65.43,0,0,0,
,-0.139,0.451,0.873,26.245,-18.433,-91.065,0,0,0,
,-0.076,0.463,0.873,-40.345,-21.119,-103.15,0,0,0,
,-0.065,0.493,0.858,-46.143,-21.119,-86.182,0,0,0,
,-0.069,0.535,0.855,-5.921,-13.123,-66.285,0,0,0,
,-0.078,0.52,0.849,89.721,4.333,-57.068,0,0,0,
,-0.066,0.442,0.874,119.995,19.226,-57.007,0,0,0,
,-0.069,0.387,0.86,33.813,14.343,-69.519,0,0,0,
,-0.076,0.444,0.883,-45.166,0.671,-60.547,0,0,0,
,-0.096,0.469,0.888,-78.186,4.089,-80.811,0,0,0,
,-0.096,0.505,0.874,-58.533,-17.945,-65.613,0,0,0,
,-0.082,0.501,0.812,-41.626,-12.696,-83.619,0,0,0,
,-0.073,0.522,0.848,-24.659,-18.006,-86.426,0,0,0,
,-0.07,0.515,0.837,-40.406,-9.949,-95.704,0,0,0,
,-0.064,0.523,0.853,3.967,-1.465,-92.591,0,0,0,
,-0.094,0.502,0.859,51.635,3.967,-91.309,0,0,0,
,-0.066,0.473,0.883,57.922,-4.456,-97.84,0,0,0,
,-0.081,0.443,0.858,24.292,-8.973,-89.295,0,0,0,
,-0.091,0.471,0.855,-15.442,-11.414,-81.604,0,0,0,
,-0.099,0.495,0.854,-39.612,-6.653,-72.144,0,0,0,
,-0.095,0.516,0.86,-1.954,3.784,-63.294,0,0,0,
,-0.078,0.514,0.857,38.635,9.155,-60.608,0,0,0,
,-0.057,0.501,0.836,35.766,11.413,-55.542,0,0,0,
,-0.05,0.487,0.837,23.803,7.324,-50.11,0,0,0,
,-0.06,0.489,0.852,-1.465,12.207,-50.415,0,0,0,
,-0.062,0.475,0.857,4.089,17.089,-42.664,0,0,0,
,-0.058,0.477,0.866,-23.377,12.146,-34.485,0,0,0,
,-0.065,0.493,0.831,-61.158,0.061,-26.368,0,0,0,
