TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.056,0.409,0.899,34.851,6.469,-31.739,0,0,0,
,-0.043,0.395,0.906,55.542,12.085,-23.316,0,0,0,
,-0.043,0.362,0.922,53.894,11.352,-25.269,0,0,0,
,-0.038,0.343,0.926,33.752,9.643,-22.278,0,0,0,
,-0.038,0.357,0.927,18.066,6.225,-27.71,0,0,0,
,-0.041,0.385,0.916,20.019,3.173,-18.555,0,0,0,
,-0.047,0.4,0.911,42.358,2.563,-21.851,0,0,0,
,-0.05,0.393,0.913,65.551,5.188,-23.804,0,0,0,
,-0.049,0.358,0.92,62.072,10.07,-21.79,0,0,0,
,-0.042,0.323,0.931,27.587,13.183,-26.246,0,0,0,
,-0.034,0.315,0.934,-29.419,10.437,-20.813,0,0,0,
,-0.035,0.332,0.933,-92.53,4.211,-19.165,0,0,0,
,-0.045,0.384,0.935,-67.078,-0.428,-16.48,0,0,0,
,-0.05,0.418,0.904,-20.264,-2.198,-26.917,0,0,0,
,-0.052,0.435,0.898,28.808,4.943,-13.794,0,0,0,
,-0.049,0.382,0.906,60.241,12.573,-27.161,0,0,0,
,-0.04,0.335,0.924,45.898,17.211,-26.307,0,0,0,
,-0.036,0.332,0.933,6.225,11.901,-24.109,0,0,0,
,-0.041,0.348,0.923,-25.147,8.422,-20.813,0,0,0,
,-0.041,0.383,0.918,-26.246,3.54,-18.616,0,0,0,
,-0.049,0.436,0.918,8.361,2.441,-18.311,0,0,0,
,-0.046,0.363,0.916,50.354,10.925,-19.165,0,0,0,
,-0.046,0.334,0.935,28.686,12.085,-21.241,0,0,0,
,-0.039,0.33,0.929,-11.292,9.765,-20.569,0,0,0,
,-0.042,0.343,0.925,-48.89,7.019,-22.583,0,0,0,
,-0.043,0.381,0.918,-58.289,3.784,-14.039,0,0,0,
,-0.048,0.405,0.906,-26.978,4.333,-23.255,0,0,0,
,-0.049,0.405,0.916,9.338,7.202,-18.006,0,0,0,
,-0.049,0.39,0.915,39.917,7.263,-28.26,0,0,0,
,-0.048,0.368,0.921,41.748,13.366,-22.339,0,0,0,
,-0.042,0.34,0.927,22.888,12.146,-26.734,0,0,0,
,-0.042,0.347,0.93,1.586,8.056,-24.048,0,0,0,
,-0.043,0.367,0.917,-13.001,6.103,-21.912,0,0,0,
,-0.049,0.388,0.917,-4.151,8.544,-21.058,0,0,0,
,-0.045,0.387,0.912,8.361,9.582,-21.546,0,0,0,
,-0.044,0.376,0.913,20.324,9.094,-22.644,0,0,0,
,-0.048,0.361,0.925,22.644,9.765,-21.912,0,0,0,
,-0.04,0.363,0.918,15.564,8.3,-23.194,0,0,0,
,-0.045,0.37,0.92,12.817,7.751,-19.593,0,0,0,
,-0.046,0.375,0.914,10.986,9.948,-19.41,0,0,0,
,-0.05,0.376,0.922,19.775,10.009,-22.767,0,0,0,
,-0.047,0.37,0.919,21.789,9.46,-19.837,0,0,0,
,-0.045,0.365,0.924,22.338,8.239,-26.673,0,0,0,
,-0.044,0.367,0.918,21.423,8.239,-19.654,0,0,0,
,-0.044,0.368,0.917,18.31,7.446,-22.95,0,0,0,
,-0.043,0.367,0.922,18.859,9.033,-19.898,0,0,0,
,-0.043,0.352,0.923,14.282,8.117,-24.353,0,0,0,
,-0.046,0.354,0.921,-4.944,9.033,-22.156,0,0,0,
,-0.04,0.376,0.92,3.234,4.943,-20.813,0,0,0,
,-0.046,0.372,0.919,6.836,3.723,-22.095,0,0,0,
,-0.047,0.382,0.918,17.578,6.836,-18.128,0,0,0,
,-0.047,0.351,0.925,18.676,7.324,-26.001,0,0,0,
,-0.044,0.363,0.923,10.925,9.155,-19.532,0,0,0,
,-0.043,0.358,0.923,3.418,5.371,-24.17,0,0,0,
,-0.044,0.372,0.921,11.962,6.347,-19.715,0,0,0,
,-0.044,0.375,0.921,24.536,7.751,-17.945,0,0,0,
,-0.049,0.362,0.921,26.306,10.803,-22.644,0,0,0,
,-0.044,0.355,0.926,24.78,12.207,-21.485,0,0,0,
,-0.044,0.345,0.925,17.639,9.704,-22.767,0,0,0,
,-0.043,0.362,0.922,2.197,5.31,-22.4,0,0,0,
,-0.047,0.362,0.925,0.793,7.019,-21.851,0,0,0,
,-0.044,0.362,0.921,0.488,9.277,-20.508,0,0,0,
,-0.042,0.361,0.924,-1.221,9.338,-19.471,0,0,0,
,-0.041,0.361,0.925,0.976,6.774,-18.372,0,0,0,
,-0.045,0.368,0.92,8.3,5.371,-21.18,0,0,0,
,-0.047,0.369,0.921,18.127,8.789,-19.593,0,0,0,
,-0.046,0.354,0.918,19.287,9.948,-23.865,0,0,0,
,-0.039,0.359,0.923,14.16,10.009,-19.043,0,0,0,
,-0.045,0.351,0.926,6.225,10.009,-22.583,0,0,0,
,-0.042,0.358,0.926,-1.16,7.019,-20.081,0,0,0,
,-0.045,0.355,0.923,-10.498,8.361,-20.203,0,0,0,
,-0.048,0.371,0.925,0.549,7.202,-21.241,0,0,0,
,-0.046,0.371,0.917,4.638,8.178,-18.311,0,0,0,
,-0.042,0.364,0.926,7.69,9.704,-20.935,0,0,0,
,-0.043,0.353,0.923,6.591,9.216,-18.799,0,0,0,
,-0.046,0.356,0.926,2.99,8.056,-19.288,0,0,0,
,-0.047,0.364,0.924,2.014,6.713,-16.846,0,0,0,
,-0.045,0.364,0.925,2.99,7.812,-18.189,0,0,0,
,-0.048,0.353,0.923,3.295,8.239,-20.63,0,0,0,
,-0.044,0.369,0.926,7.751,6.774,-19.715,0,0,0,
,-0.049,0.366,0.921,12.329,7.751,-22.339,0,0,0,
,-0.047,0.366,0.921,19.104,7.202,-21.058,0,0,0,
,-0.047,0.358,0.922,20.813,9.399,-22.278,0,0,0,
,-0.04,0.349,0.927,11.108,7.69,-21.79,0,0,0,
,-0.045,0.348,0.934,-1.16,7.629,-22.156,0,0,0,
,-0.042,0.361,0.927,-5.494,8.667,-20.081,0,0,0,
,-0.045,0.37,0.918,-0.428,7.812,-21.607,0,0,0,
,-0.046,0.373,0.923,10.498,8.239,-21.546,0,0,0,
,-0.043,0.362,0.921,13.488,11.779,-19.959,0,0,0,
,-0.043,0.35,0.932,7.751,8.606,-23.255,0,0,0,
,-0.046,0.356,0.929,4.516,6.836,-20.569,0,0,0,
,-0.046,0.361,0.922,2.441,6.286,-20.569,0,0,0,
,-0.046,0.365,0.927,11.108,6.713,-19.165,0,0,0,
,-0.048,0.357,0.92,16.174,8.606,-26.123,0,0,0,
,-0.043,0.355,0.927,10.681,10.62,-20.081,0,0,0,
,-0.043,0.352,0.927,4.699,8.422,-22.889,0,0,0,
,-0.046,0.354,0.924,-3.846,7.69,-21.363,0,0,0,
,-0.044,0.369,0.922,2.502,6.347,-17.64,0,0,0,
,-0.047,0.366,0.929,11.535,5.859,-21.119,0,0,0,
,-0.046,0.374,0.924,25.39,8.972,-20.569,0,0,0,
,-0.043,0.365,0.922,32.47,6.408,-21.363,0,0,0,
,-0.045,0.354,0.925,28.076,7.568,-18.616,0,0,0,
,-0.046,0.34,0.928,16.54,9.277,-17.334,0,0,0,
,-0.048,0.342,0.928,-0.367,9.46,-16.541,0,0,0,
,-0.045,0.356,0.922,-4.883,7.019,-16.541,0,0,0,
,-0.052,0.364,0.922,-1.404,9.155,-18.86,0,0,0,
,-0.044,0.372,0.92,11.901,12.146,-20.691,0,0,0,
,-0.044,0.358,0.928,17.761,11.108,-22.156,0,0,0,
,-0.044,0.353,0.93,16.906,9.704,-23.377,0,0,0,
,-0.047,0.351,0.925,15.014,10.192,-22.339,0,0,0,
,-0.042,0.354,0.927,11.962,5.493,-22.644,0,0,0,
,-0.043,0.356,0.922,12.146,6.286,-20.264,0,0,0,
,-0.046,0.354,0.925,8.3,8.667,-21.241,0,0,0,
,-0.047,0.343,0.929,3.54,9.094,-21.851,0,0,0,
,-0.044,0.345,0.924,-3.113,10.315,-23.255,0,0,0,
,-0.041,0.366,0.929,2.502,7.08,-21.363,0,0,0,
,-0.05,0.374,0.917,17.883,7.69,-23.377,0,0,0,
,-0.049,0.361,0.926,22.827,8.85,-20.386,0,0,0,
,-0.044,0.339,0.928,19.531,9.094,-23.865,0,0,0,
,-0.044,0.333,0.965,-3.846,9.765,-22.4,0,0,0,
,-0.043,0.35,0.928,-12.574,6.591,-23.316,0,0,0,
,-0.043,0.363,0.926,-8.545,7.019,-19.471,0,0,0,
,-0.043,0.372,0.922,5.188,6.408,-21.18,0,0,0,
,-0.046,0.362,0.926,13.794,7.385,-21.607,0,0,0,
,-0.048,0.351,0.931,16.052,7.507,-22.4,0,0,0,
,-0.048,0.345,0.927,9.765,8.728,-23.438,0,0,0,
,-0.047,0.356,0.925,5.249,9.338,-23.377,0,0,0,
,-0.043,0.365,0.922,18.127,6.408,-22.034,0,0,0,
,-0.05,0.361,0.924,23.925,6.958,-23.743,0,0,0,
,-0.045,0.347,0.927,20.019,7.934,-24.292,0,0,0,
,-0.047,0.338,0.93,10.62,9.399,-26.307,0,0,0,
,-0.041,0.346,0.93,-2.686,8.239,-23.621,0,0,0,
,-0.044,0.354,0.929,-6.226,5.92,-21.546,0,0,0,
,-0.048,0.364,0.929,4.15,6.164,-19.776,0,0,0,
,-0.046,0.356,0.925,11.291,7.324,-23.499,0,0,0,
,-0.05,0.344,0.93,6.774,9.155,-22.339,0,0,0,
,-0.047,0.337,0.929,-3.418,7.141,-28.199,0,0,0,
,-0.045,0.358,0.925,-8.912,4.943,-25.391,0,0,0,
,-0.043,0.364,0.92,-5.799,6.958,-29.053,0,0,0,
,-0.043,0.347,0.923,-7.813,2.929,-37.293,0,0,0,
,-0.036,0.346,0.928,-17.701,2.319,-39.917,0,0,0,
,-0.046,0.366,0.919,-12.696,-2.015,-44.739,0,0,0,
,-0.061,0.384,0.921,3.784,-1.282,-42.725,0,0,0,
,-0.05,0.391,0.918,32.409,3.906,-37.781,0,0,0,
,-0.051,0.369,0.929,50.659,10.437,-36.683,0,0,0,
,-0.043,0.333,0.927,38.33,15.258,-31.373,0,0,0,
,-0.038,0.307,0.942,1.281,9.399,-33.753,0,0,0,
,-0.037,0.332,0.93,-35.706,5.249,-28.87,0,0,0,
,-0.047,0.37,0.93,-16.907,0.732,-26.978,0,0,0,
,-0.049,0.398,0.916,5.31,4.15,-22.767,0,0,0,
,-0.048,0.379,0.913,39.611,9.277,-21.058,0,0,0,
,-0.048,0.345,0.931,49.926,10.742,-17.945,0,0,0,
,-0.044,0.315,0.929,20.568,12.39,-20.813,0,0,0,
,-0.045,0.326,0.935,-20.813,10.559,-24.048,0,0,0,
,-0.04,0.353,0.918,-39.246,9.277,-22.583,0,0,0,
,-0.045,0.374,0.931,-29.419,5.188,-24.048,0,0,0,
,-0.05,0.396,0.915,10.131,9.521,-23.804,0,0,0,
,-0.047,0.373,0.917,38.574,9.521,-25.635,0,0,0,
,-0.039,0.347,0.926,40.405,10.864,-22.644,0,0,0,
,-0.041,0.313,0.931,9.582,8.178,-27.222,0,0,0,
,-0.039,0.318,0.934,-34.119,3.784,-33.204,0,0,0,
,-0.043,0.359,0.922,-44.251,-0.916,-30.701,0,0,0,
,-0.05,0.395,0.92,-17.64,-2.198,-36.927,0,0,0,
,-0.051,0.395,0.914,14.221,5.127,-30.457,0,0,0,
,-0.038,0.321,0.937,-0.123,8.239,-25.818,0,0,0,
,-0.039,0.349,0.927,-20.691,4.394,-26.917,0,0,0,
,-0.048,0.369,0.921,-21.119,1.892,-26.673,0,0,0,
,-0.05,0.369,0.927,-12.635,5.737,-26.673,0,0,0,
,-0.045,0.378,0.921,10.803,5.554,-22.339,0,0,0,
,-0.042,0.357,0.916,32.104,7.751,-22.217,0,0,0,
,-0.046,0.341,0.931,17.578,6.53,-27.283,0,0,0,
,-0.045,0.339,0.928,-4.883,8.178,-25.086,0,0,0,
,-0.042,0.351,0.926,-15.259,8.361,-26.49,0,0,0,
,-0.043,0.379,0.931,0.549,6.469,-22.4,0,0,0,
,-0.046,0.377,0.918,25.573,6.408,-23.072,0,0,0,
,-0.045,0.362,0.924,39.123,8.422,-21.363,0,0,0,
,-0.046,0.341,0.928,32.348,6.225,-23.316,0,0,0,
,-0.046,0.339,0.932,9.948,7.873,-23.804,0,0,0,
,-0.04,0.337,0.929,-8.362,8.422,-27.405,0,0,0,
,-0.048,0.344,0.927,-24.781,3.601,-31.25,0,0,0,
,-0.044,0.362,0.921,-21.912,1.892,-40.039,0,0,0,
,-0.041,0.369,0.92,-9.339,-2.076,-52.063,0,0,0,
,-0.042,0.38,0.921,-1.221,-0.916,-42.969,0,0,0,
,-0.049,0.382,0.92,16.174,-1.16,-48.157,0,0,0,
,-0.049,0.367,0.924,28.686,5.065,-42.176,0,0,0,
,-0.044,0.353,0.929,31.189,5.859,-38.697,0,0,0,
,-0.043,0.326,0.932,18.066,2.99,-41.932,0,0,0,
,-0.046,0.315,0.922,-14.527,1.586,-41.993,0,0,0,
,-0.055,0.306,0.938,-58.411,-4.395,-54.627,0,0,0,
,-0.044,0.364,0.926,-76.477,-4.517,-46.021,0,0,0,
,-0.041,0.393,0.911,-56.58,-6.226,-48.096,0,0,0,
,-0.037,0.411,0.91,-24.414,2.868,-32.471,0,0,0,
,-0.036,0.393,0.901,3.418,10.315,-29.847,0,0,0,
,-0.048,0.354,0.897,5.92,20.141,-27.222,0,0,0,
,-0.07,0.285,0.93,-41.565,24.719,-40.65,0,0,0,
,-0.111,0.434,1.026,-33.631,75.134,-4.456,0,0,0,
,-0.117,0.566,1.076,109.436,155.944,59.387,0,0,0,
,-0.217,0.776,1.007,711.547,343.628,159.179,0,0,0,
,0.064,0.771,1.328,1757.324,406.311,210.083,0,0,0,
,-0.003,0.518,1.781,1999.694,865.417,335.815,0,0,0,
,0.499,-1.1,2.279,1148.681,454.528,-56.397,0,0,0,
,0.917,0.226,2.609,-52.857,-177.796,198.73,0,0,0,
,0.265,0.481,2.135,-105.774,-548.829,323.364,0,0,0,
,0.189,-0.004,1.819,-328.736,-787.903,274.841,0,0,0,
,0.674,0.846,2.032,-290.833,-1231.141,509.277,0,0,0,
,0.611,1.135,2.48,498.23,-1837.952,667.846,0,0,0,
,0.327,0.746,2.597,1263.733,-2000,646.179,0,0,0,
,0.498,0.252,2.179,1266.174,-2000,449.646,0,0,0,
,0.553,0.443,1.412,885.803,-2000,423.401,0,0,0,
,0.418,0.556,0.682,720.825,-2000,386.535,0,0,0,
,0.354,0.411,0.251,874.939,-2000,337.768,0,0,0,
,0.363,0.226,-0.134,1105.957,-2000,262.878,0,0,0,
,0.362,0.14,-0.245,1169.86,-2000,218.505,0,0,0,
,0.404,0.062,-0.27,1128.906,-2000,149.902,0,0,0,
,0.426,0.07,-0.491,1091.369,-2000,135.315,0,0,0,
,0.32,0.043,-1.038,899.597,-2000,66.101,0,0,0,
,0.136,-0.179,-1.761,550.232,-2000,-7.019,0,0,0,
,-0.179,-0.558,-2.289,122.375,-1780.762,-36.805,0,0,0,
,-0.44,-0.722,-2.219,-203.553,-846.192,-153.687,0,0,0,
,-0.294,-0.642,-1.937,-520.508,125.488,-352.845,0,0,0,
,0.007,-0.482,-1.759,-773.072,943.908,-572.937,0,0,0,
,-0.003,-0.533,-1.778,-1172.364,1672.546,-765.809,0,0,0,
,0.057,-0.428,-1.675,-1521.241,1999.694,-1006.958,0,0,0,
,0.388,-0.167,-1.621,-1550.171,1999.694,-1128.113,0,0,0,
,0.735,0.152,-1.297,-1156.25,1999.694,-1208.436,0,0,0,
,0.919,0.424,-0.582,-702.088,1999.694,-1165.711,0,0,0,
,1.046,0.618,0.306,-752.869,1999.694,-1138.062,0,0,0,
,0.723,-0.159,0.8,-1487.122,1999.694,-1240.113,0,0,0,
,0.908,0.667,0.926,-1838.196,1999.694,-1124.329,0,0,0,
,1.183,2.348,1.792,-117.31,1999.694,-932.435,0,0,0,
,0.488,1.825,2.883,1925.781,1999.694,-834.534,0,0,0,
,0.246,-0.256,3.036,1744.079,1766.174,-749.329,0,0,0,
,-0.122,-0.478,2.729,-249.817,1006.958,-603.333,0,0,0,
,-0.268,0.445,2.183,-1457.154,635.009,-654.236,0,0,0,
,-0.005,0.888,1.625,-1086.121,444.702,-586.304,0,0,0,
,-0.126,0.752,1.356,35.461,437.133,-516.419,0,0,0,
,-0.129,0.385,1.343,503.723,500.793,-397.034,0,0,0,
,0.037,0.245,1.351,169.006,518.737,-309.876,0,0,0,
,0.1,0.109,1.342,-405.396,507.202,-243.042,0,0,0,
,0.157,0.328,1.189,-804.932,414.428,-149.292,0,0,0,
,-0.072,0.288,1.041,398.925,266.723,-64.576,0,0,0,
,0.004,0.27,1.232,519.836,145.08,-17.64,0,0,0,
,0.074,0.127,1.133,436.096,100.708,-69.764,0,0,0,
,0.074,0.109,1.116,98.877,39.428,-95.643,0,0,0,
,0.229,0.579,1.449,-149.598,-107.117,-115.357,0,0,0,
