TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,1.157,-0.427,0.031,-634.644,212.28,-367.188,0,0,0,
,1.133,-0.367,0.054,-650.94,117.797,-339.234,0,0,0,
,1.039,-0.325,0.166,-588.99,9.033,-320.923,0,0,0,
,0.916,-0.259,0.205,-452.271,-33.509,-312.317,0,0,0,
,0.832,-0.182,0.214,-222.84,-53.284,-332.947,0,0,0,
,0.789,-0.142,0.204,82.397,-56.031,-353.699,0,0,0,
,0.785,-0.149,0.211,384.643,-68.665,-368.653,0,0,0,
,0.803,-0.185,0.252,621.704,-90.638,-366.028,0,0,0,
,0.821,-0.216,0.209,795.837,-91.37,-343.567,0,0,0,
,0.837,-0.279,0.147,878.967,-103.699,-318.604,0,0,0,
,0.865,-0.367,0.179,857.605,-119.446,-275.086,0,0,0,
,0.875,-0.482,0.244,710.815,-105.469,-218.811,0,0,0,
,0.878,-0.545,0.308,465.82,-63.538,-142.151,0,0,0,
,0.89,-0.537,0.337,188.903,-4.883,-83.741,0,0,0,
,0.908,-0.482,0.328,-59.937,57.251,-49.195,0,0,0,
,0.933,-0.416,0.302,-243.775,111.328,-36.805,0,0,0,
,0.955,-0.38,0.281,-370.057,163.635,-34.79,0,0,0,
,0.964,-0.364,0.245,-460.511,193.359,-37.415,0,0,0,
,0.95,-0.346,0.21,-522.4,197.509,-36.805,0,0,0,
,0.916,-0.331,0.203,-580.323,196.289,-39.673,0,0,0,
,0.866,-0.337,0.197,-634.827,205.688,-42.237,0,0,0,
,0.824,-0.339,0.186,-694.825,221.374,-32.349,0,0,0,
,0.817,-0.319,0.173,-736.206,252.99,-14.344,0,0,0,
,0.846,-0.298,0.152,-742.554,289.367,10.253,0,0,0,
,0.909,-0.278,0.149,-704.407,305.542,51.635,0,0,0,
,0.963,-0.266,0.152,-635.804,284.24,103.637,0,0,0,
,0.972,-0.27,0.159,-532.288,229.004,153.015,0,0,0,
,0.92,-0.263,0.161,-409.974,162.536,205.81,0,0,0,
,0.844,-0.252,0.159,-283.57,120.117,247.192,0,0,0,
,0.795,-0.251,0.153,-152.894,109.619,260.742,0,0,0,
,0.793,-0.275,0.145,-38.208,110.656,270.446,0,0,0,
,0.827,-0.301,0.136,43.335,110.229,286.438,0,0,0,
,0.879,-0.321,0.138,109.68,91.98,307.861,0,0,0,
,0.918,-0.339,0.132,167.236,65.002,328.491,0,0,0,
,0.939,-0.352,0.125,223.022,45.166,352.111,0,0,0,
,0.959,-0.362,0.119,273.437,44.616,367.37,0,0,0,
,0.975,-0.379,0.119,309.997,42.114,372.07,0,0,0,
,0.978,-0.402,0.131,322.143,43.029,362.915,0,0,0,
,0.966,-0.432,0.15,294.555,47.058,345.703,0,0,0,
,0.951,-0.456,0.159,226.257,67.932,316.65,0,0,0,
,0.933,-0.468,0.166,131.469,85.937,276.672,0,0,0,
,0.923,-0.467,0.165,18.676,103.454,230.285,0,0,0,
,0.929,-0.45,0.176,-84.778,120.91,174.743,0,0,0,
,0.958,-0.413,0.199,-146.729,133.667,116.821,0,0,0,
,1.04,-0.352,0.24,-147.889,130.005,55.725,0,0,0,
,1.127,-0.252,0.193,-12.207,101.623,2.38,0,0,0,
,1.133,-0.146,0.065,256.836,-30.396,-55.726,0,0,0,
,1.009,-0.127,0.027,638.733,-193.055,-105.713,0,0,0,
,0.865,-0.253,0.103,911.56,-243.226,-150.025,0,0,0,
,0.78,-0.415,0.173,963.379,-166.199,-187.806,0,0,0,
,0.781,-0.505,0.218,806.823,-57.679,-195.618,0,0,0,
