TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.095,-0.309,0.961,13.427,5.554,-21.241,0,0,0,
,-0.097,-0.315,0.963,15.93,5.676,-21.973,0,0,0,
,-0.098,-0.32,0.962,13.488,5.798,-20.264,0,0,0,
,-0.1,-0.32,0.958,8.544,8.728,-23.438,0,0,0,
,-0.099,-0.32,0.958,2.563,9.826,-21.485,0,0,0,
,-0.099,-0.311,0.968,3.662,9.948,-22.095,0,0,0,
,-0.098,-0.313,0.964,14.648,6.286,-20.691,0,0,0,
,-0.098,-0.311,0.958,18.676,8.789,-18.799,0,0,0,
,-0.104,-0.312,0.953,18.92,8.056,-20.508,0,0,0,
,-0.083,-0.325,0.975,12.207,9.948,-21.058,0,0,0,
,-0.105,-0.322,0.961,10.803,4.211,-28.443,0,0,0,
,-0.097,-0.314,0.962,9.216,10.009,-19.959,0,0,0,
,-0.092,-0.321,0.962,2.136,9.704,-20.081,0,0,0,
,-0.094,-0.318,0.959,2.746,8.422,-23.682,0,0,0,
,-0.098,-0.319,0.961,-3.052,9.46,-23.682,0,0,0,
,-0.098,-0.31,0.963,-1.343,8.85,-24.048,0,0,0,
,-0.096,-0.31,0.964,4.76,5.371,-22.583,0,0,0,
,-0.101,-0.312,0.96,6.897,4.455,-23.865,0,0,0,
,-0.099,-0.316,0.963,7.873,4.699,-23.377,0,0,0,
,-0.1,-0.311,0.961,7.446,3.845,-22.828,0,0,0,
,-0.098,-0.314,0.962,9.155,5.676,-23.194,0,0,0,
,-0.093,-0.317,0.959,8.361,4.211,-21.79,0,0,0,
,-0.1,-0.318,0.96,8.361,6.591,-24.292,0,0,0,
,-0.099,-0.321,0.961,7.812,9.155,-22.339,0,0,0,
,-0.105,-0.316,0.958,3.418,9.399,-23.499,0,0,0,
,-0.102,-0.316,0.963,4.394,9.826,-21.973,0,0,0,
,-0.066,-0.315,0.962,3.601,10.131,-23.011,0,0,0,
,-0.098,-0.313,0.963,6.53,7.507,-22.461,0,0,0,
,-0.096,-0.309,0.965,12.085,4.455,-22.4,0,0,0,
,-0.097,-0.31,0.96,21.362,0.976,-23.926,0,0,0,
,-0.1,-0.313,0.961,27.771,-2.503,-21.79,0,0,0,
,-0.1,-0.325,0.959,25.573,-0.55,-21.79,0,0,0,
,-0.103,-0.331,0.959,21.606,4.516,-22.522,0,0,0,
,-0.105,-0.33,0.963,12.085,6.713,-20.508,0,0,0,
,-0.108,-0.319,0.954,7.751,13.183,-19.288,0,0,0,
,-0.095,-0.315,0.944,16.601,12.268,-20.142,0,0,0,
,-0.103,-0.312,0.964,16.662,6.408,-15.076,0,0,0,
,-0.094,-0.331,0.955,17.15,10.376,-20.813,0,0,0,
,-0.095,-0.318,0.957,11.657,8.728,-16.968,0,0,0,
,-0.1,-0.328,0.958,5.615,8.3,-23.133,0,0,0,
,-0.099,-0.322,0.958,4.638,8.606,-22.095,0,0,0,
,-0.1,-0.325,0.958,-1.282,9.033,-22.767,0,0,0,
,-0.099,-0.323,0.959,-3.724,10.192,-22.706,0,0,0,
,-0.098,-0.323,0.958,-5.799,12.695,-22.156,0,0,0,
,-0.098,-0.314,0.959,-2.32,10.009,-23.438,0,0,0,
,-0.1,-0.312,0.959,2.136,9.033,-21.973,0,0,0,
,-0.1,-0.316,0.963,7.141,8.483,-23.438,0,0,0,
,-0.098,-0.317,0.962,8.117,6.591,-22.4,0,0,0,
,-0.102,-0.325,0.954,9.155,6.652,-23.56,0,0,0,
,-0.099,-0.325,0.954,2.807,9.704,-23.804,0,0,0,
