TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.084,0.53,0.831,5.31,15.075,-21.851,
00:00:00:16,-0.076,0.533,0.828,5.737,25.878,-28.87,
00:00:00:33,-0.063,0.538,0.827,5.737,29.846,-31.434,
00:00:00:50,-0.058,0.534,0.822,4.455,25.695,-24.72,
00:00:00:66,-0.06,0.53,0.824,2.075,16.357,-19.349,
00:00:00:83,-0.068,0.542,0.82,-2.991,10.986,-15.198,
00:00:00:100,-0.072,0.548,0.828,2.441,13.671,-13.672,
00:00:00:116,-0.073,0.539,0.822,6.897,10.925,-17.029,
00:00:00:133,-0.079,0.542,0.826,9.887,9.216,-15.137,
00:00:00:150,-0.082,0.544,0.823,12.695,12.451,-22.034,
00:00:00:166,-0.072,0.548,0.829,22.033,24.047,-28.687,
00:00:00:183,-0.059,0.529,0.826,23.254,28.442,-33.081,
00:00:00:200,-0.051,0.526,0.82,16.601,18.92,-30.091,
00:00:00:216,-0.056,0.529,0.828,9.887,5.31,-21.18,
00:00:00:233,-0.068,0.533,0.823,4.089,2.075,-14.527,
00:00:00:250,-0.079,0.539,0.827,1.281,3.54,-15.992,
00:00:00:266,-0.077,0.539,0.825,4.699,10.315,-18.433,
00:00:00:283,-0.07,0.534,0.828,8.056,13.122,-22.156,
00:00:00:300,-0.065,0.529,0.828,8.117,11.413,-23.072,
00:00:00:316,-0.063,0.539,0.824,4.76,8.728,-22.95,
00:00:00:333,-0.064,0.542,0.827,8.972,9.704,-24.353,
00:00:00:350,-0.064,0.54,0.826,13.671,11.962,-22.828,
00:00:00:366,-0.063,0.501,0.826,12.146,9.521,-20.081,
00:00:00:383,-0.066,0.522,0.825,4.943,2.807,-15.137,
00:00:00:400,-0.072,0.532,0.82,1.648,-0.794,-14.588,
00:00:00:416,-0.079,0.54,0.832,2.99,4.333,-18.799,
00:00:00:433,-0.074,0.545,0.826,10.376,11.779,-23.377,
00:00:00:450,-0.066,0.534,0.828,12.023,16.174,-25.513,
00:00:00:466,-0.062,0.529,0.823,11.84,14.587,-25.879,
00:00:00:483,-0.062,0.529,0.827,7.202,8.483,-23.743,
00:00:00:500,-0.066,0.531,0.824,1.159,6.713,-22.095,
00:00:00:516,-0.072,0.535,0.825,1.037,6.225,-21.119,
00:00:00:533,-0.073,0.538,0.826,3.723,7.751,-21.363,
00:00:00:550,-0.07,0.54,0.823,4.577,9.643,-22.217,
00:00:00:566,-0.068,0.537,0.828,10.681,12.146,-25.635,
00:00:00:583,-0.066,0.528,0.827,9.887,14.465,-26.978,
00:00:00:600,-0.063,0.532,0.829,7.934,8.606,-24.659,
00:00:00:616,-0.066,0.532,0.825,6.591,6.591,-21.668,
00:00:00:633,-0.069,0.535,0.827,4.028,4.15,-20.874,
00:00:00:650,-0.068,0.533,0.831,3.479,4.76,-20.02,
00:00:00:666,-0.071,0.536,0.829,2.258,3.54,-22.156,
00:00:00:683,-0.069,0.542,0.826,4.943,5.188,-24.72,
00:00:00:700,-0.069,0.533,0.826,7.263,7.812,-24.598,
00:00:00:716,-0.066,0.532,0.821,2.685,6.713,-24.109,
00:00:00:733,-0.065,0.53,0.825,2.258,4.76,-23.987,
00:00:00:750,-0.069,0.539,0.823,1.709,4.211,-24.476,
00:00:00:766,-0.073,0.544,0.829,6.347,8.422,-23.377,
00:00:00:783,-0.073,0.531,0.828,7.812,12.756,-23.011,
00:00:00:800,-0.068,0.529,0.826,5.676,12.207,-21.302,
00:00:00:816,-0.068,0.531,0.825,2.685,9.277,-20.874,
00:00:00:833,-0.067,0.54,0.824,3.54,8.789,-22.889,
00:00:00:850,-0.07,0.545,0.827,7.69,11.596,-24.72,
00:00:00:866,-0.067,0.537,0.822,11.352,14.282,-23.499,
00:00:00:883,-0.063,0.53,0.826,12.207,10.62,-22.156,
00:00:00:900,-0.064,0.525,0.828,6.774,7.69,-21.485,
00:00:00:916,-0.071,0.533,0.825,1.403,5.859,-21.241,
00:00:00:933,-0.071,0.537,0.829,1.709,7.141,-22.95,
00:00:00:950,-0.07,0.541,0.822,4.455,6.774,-22.583,
00:00:00:966,-0.065,0.536,0.828,8.789,9.582,-23.255,
00:00:00:983,-0.068,0.533,0.827,9.094,11.047,-22.767,
00:00:01:0,-0.066,0.53,0.831,6.53,11.108,-23.438,
00:00:01:16,-0.067,0.532,0.825,6.713,7.995,-24.109,
00:00:01:33,-0.069,0.536,0.826,4.882,8.239,-22.644,
00:00:01:50,-0.068,0.533,0.829,3.601,7.385,-19.837,
00:00:01:66,-0.068,0.536,0.827,5.676,7.995,-21.18,
00:00:01:83,-0.07,0.533,0.824,4.15,8.178,-23.194,
00:00:01:100,-0.066,0.539,0.826,4.76,9.46,-24.292,
00:00:01:116,-0.067,0.538,0.824,5.31,6.713,-22.522,
00:00:01:133,-0.068,0.534,0.829,5.065,5.737,-22.889,
00:00:01:150,-0.068,0.536,0.826,7.751,5.676,-21.912,
00:00:01:166,-0.069,0.537,0.826,11.169,6.897,-21.485,
00:00:01:183,-0.071,0.532,0.829,8.728,7.69,-21.119,
00:00:01:200,-0.067,0.536,0.826,6.53,7.995,-22.889,
00:00:01:216,-0.068,0.536,0.827,6.713,9.399,-22.461,
00:00:01:233,-0.067,0.533,0.825,6.713,9.216,-22.522,
00:00:01:250,-0.069,0.536,0.827,5.493,10.315,-23.072,
00:00:01:266,-0.069,0.536,0.828,7.019,8.728,-23.377,
00:00:01:283,-0.07,0.535,0.825,7.324,9.033,-22.583,
00:00:01:300,-0.069,0.533,0.83,5.859,10.498,-22.583,
00:00:01:316,-0.069,0.535,0.825,8.239,10.559,-23.255,
00:00:01:333,-0.067,0.531,0.829,6.347,10.376,-23.011,
00:00:01:350,-0.066,0.535,0.824,3.662,7.202,-21.973,
00:00:01:366,-0.071,0.533,0.825,15.258,10.986,-23.682,
00:00:01:383,-0.072,0.529,0.829,9.216,14.404,-24.903,
00:00:01:400,-0.067,0.53,0.825,10.131,13.549,-25.879,
00:00:01:416,-0.067,0.533,0.826,9.033,11.108,-22.95,
00:00:01:433,-0.063,0.531,0.826,5.493,10.803,-21.424,
00:00:01:450,-0.065,0.529,0.831,3.784,7.69,-20.63,
00:00:01:466,-0.069,0.536,0.831,5.798,5.798,-19.715,
00:00:01:483,-0.07,0.536,0.828,6.836,6.469,-20.569,
00:00:01:500,-0.07,0.534,0.828,7.141,5.859,-22.461,
00:00:01:516,-0.069,0.537,0.824,9.033,7.69,-23.255,
00:00:01:533,-0.07,0.532,0.827,9.338,8.361,-21.912,
00:00:01:550,-0.07,0.53,0.826,7.934,8.239,-23.743,
00:00:01:566,-0.066,0.529,0.828,7.385,11.047,-24.414,
00:00:01:583,-0.064,0.534,0.826,5.981,10.07,-23.133,
00:00:01:600,-0.069,0.53,0.828,3.662,9.582,-24.292,
00:00:01:616,-0.066,0.533,0.823,4.333,8.361,-22.767,
00:00:01:633,-0.068,0.533,0.831,3.906,8.3,-23.133,
00:00:01:650,-0.067,0.536,0.827,4.211,9.033,-23.072,
00:00:01:666,-0.067,0.538,0.831,5.432,6.286,-23.316,
00:00:01:683,-0.07,0.534,0.827,6.958,10.376,-23.682,
00:00:01:700,-0.068,0.535,0.828,7.019,10.253,-24.842,
00:00:01:716,-0.067,0.532,0.829,7.934,8.911,-23.499,
00:00:01:733,-0.069,0.535,0.829,8.483,7.568,-21.851,
00:00:01:750,-0.068,0.533,0.831,6.225,8.911,-22.461,
00:00:01:766,-0.068,0.533,0.828,8.178,10.986,-23.011,
00:00:01:783,-0.07,0.53,0.828,5.737,10.192,-24.048,
00:00:01:800,-0.069,0.533,0.829,7.629,12.817,-23.072,
00:00:01:816,-0.065,0.533,0.825,8.422,9.887,-22.889,
00:00:01:833,-0.065,0.533,0.829,7.812,9.033,-22.4,
00:00:01:850,-0.068,0.541,0.83,10.498,10.192,-22.4,
00:00:01:866,-0.071,0.534,0.832,14.709,16.296,-23.926,
00:00:01:883,-0.071,0.525,0.83,14.343,22.583,-28.199,
00:00:01:900,-0.068,0.52,0.833,7.324,28.93,-31.861,
00:00:01:916,-0.064,0.521,0.823,-2.32,29.052,-32.776,
00:00:01:933,-0.056,0.531,0.826,-4.334,20.385,-30.823,
00:00:01:950,-0.06,0.555,0.817,6.042,13.183,-26.246,
00:00:01:966,-0.069,0.588,0.821,39.733,14.709,-21.485,
00:00:01:983,-0.072,0.563,0.833,69.397,23.071,-24.048,
00:00:02:0,-0.063,0.513,0.831,78.125,31.677,-30.945,
00:00:02:16,-0.05,0.494,0.848,65.368,29.296,-31.434,
00:00:02:33,-0.046,0.479,0.84,30.944,15.441,-28.199,
00:00:02:50,-0.053,0.494,0.832,0.305,-2.625,-29.297,
00:00:02:66,-0.066,0.534,0.831,-6.836,-5.982,-22.644,
00:00:02:83,-0.076,0.561,0.829,7.568,4.333,-26.001,
00:00:02:100,-0.077,0.548,0.843,27.343,22.399,-34.546,
00:00:02:116,-0.068,0.516,0.826,32.47,38.269,-42.359,
00:00:02:133,-0.055,0.491,0.839,22.705,38.33,-43.58,
00:00:02:150,-0.042,0.502,0.832,5.554,26.55,-33.509,
00:00:02:166,-0.045,0.515,0.835,-5.188,7.751,-24.353,
00:00:02:183,-0.051,0.532,0.836,-5.249,-1.77,-17.701,
00:00:02:200,-0.059,0.537,0.836,1.648,-0.061,-16.724,
00:00:02:216,-0.061,0.533,0.837,11.291,3.967,-20.874,
00:00:02:233,-0.064,0.521,0.832,14.587,8.3,-24.292,
00:00:02:250,-0.065,0.513,0.84,13,11.23,-25.696,
00:00:02:266,-0.065,0.512,0.837,5.737,13.916,-27.771,
00:00:02:283,-0.056,0.51,0.838,-0.489,17.517,-28.016,
00:00:02:300,-0.047,0.517,0.834,-5.677,14.282,-24.842,
00:00:02:316,-0.047,0.527,0.837,-8.973,3.173,-19.349,
00:00:02:333,-0.052,0.537,0.828,-6.409,-1.343,-13.733,
00:00:02:350,-0.057,0.539,0.83,5.981,0,-12.574,
00:00:02:366,-0.062,0.542,0.835,18.92,2.624,-14.71,
00:00:02:383,-0.066,0.527,0.835,24.963,10.864,-18.738,
00:00:02:400,-0.066,0.501,0.838,19.836,14.526,-24.781,
00:00:02:416,-0.061,0.507,0.838,8.3,15.38,-27.1,
00:00:02:433,-0.057,0.523,0.84,3.051,14.099,-25.147,
00:00:02:450,-0.053,0.524,0.832,4.211,13.183,-23.438,
00:00:02:466,-0.051,0.519,0.833,4.455,11.413,-22.156,
00:00:02:483,-0.048,0.521,0.835,2.075,8.606,-19.776,
00:00:02:500,-0.052,0.52,0.837,1.159,1.525,-15.381,
00:00:02:516,-0.06,0.519,0.838,-1.465,-4.334,-13.184,
00:00:02:533,-0.065,0.521,0.836,-3.113,-3.357,-14.1,
00:00:02:550,-0.066,0.522,0.839,-2.747,2.685,-18.433,
00:00:02:566,-0.06,0.527,0.833,0.305,4.333,-20.997,
00:00:02:583,-0.061,0.524,0.839,1.403,5.31,-24.292,
00:00:02:600,-0.061,0.529,0.833,1.648,6.591,-24.72,
00:00:02:616,-0.059,0.528,0.832,2.563,9.582,-25.147,
00:00:02:633,-0.057,0.52,0.834,3.051,11.474,-24.537,
00:00:02:650,-0.057,0.515,0.831,0.488,6.897,-21.851,
00:00:02:666,-0.059,0.517,0.835,-8.057,0.671,-16.907,
00:00:02:683,-0.068,0.525,0.833,-7.874,-0.428,-17.09,
00:00:02:700,-0.07,0.534,0.834,-4.151,5.798,-21.546,
00:00:02:716,-0.065,0.528,0.832,1.648,14.526,-24.903,
00:00:02:733,-0.059,0.522,0.833,3.051,17.089,-29.114,
00:00:02:750,-0.052,0.531,0.829,3.356,12.817,-27.344,
00:00:02:766,-0.054,0.531,0.83,4.577,7.019,-22.278,
00:00:02:783,-0.059,0.526,0.833,5.554,5.188,-19.165,
00:00:02:800,-0.059,0.524,0.831,5.676,4.943,-20.02,
00:00:02:816,-0.062,0.522,0.836,4.333,5.432,-21.302,
00:00:02:833,-0.063,0.526,0.832,6.042,4.333,-20.997,
00:00:02:850,-0.063,0.525,0.831,5.432,4.577,-20.447,
00:00:02:866,-0.065,0.527,0.834,2.99,5.615,-21.79,
00:00:02:883,-0.06,0.523,0.829,2.197,9.033,-23.438,
00:00:02:900,-0.061,0.524,0.833,2.258,9.643,-25.696,
00:00:02:916,-0.057,0.528,0.827,0.305,8.422,-23.194,
00:00:02:933,-0.059,0.527,0.833,3.234,6.713,-22.034,
00:00:02:950,-0.061,0.528,0.835,5.615,4.76,-20.081,
00:00:02:966,-0.064,0.517,0.838,4.516,8.789,-22.767,
00:00:02:983,-0.06,0.523,0.832,-0.061,9.887,-25.452,
00:00:03:0,-0.058,0.529,0.832,-3.052,6.958,-25.208,
00:00:03:16,-0.056,0.537,0.824,-1.343,2.746,-21.912,
00:00:03:33,-0.062,0.554,0.842,11.535,-0.245,-22.095,
00:00:03:50,-0.049,0.543,0.844,23.315,-18.25,-23.743,
00:00:03:66,-0.041,0.547,0.903,53.894,-67.688,-18.799,
00:00:03:83,-0.044,0.556,0.873,90.271,-94.3,25.207,
00:00:03:100,-0.037,0.559,0.887,115.051,-151.001,31.189,
00:00:03:116,-0.062,0.567,1.106,463.928,-128.113,131.225,
00:00:03:133,-0.132,0.505,1.147,778.015,-71.595,187.255,
00:00:03:150,-0.156,0.22,1.492,548.584,-82.886,0.061,
00:00:03:166,0.172,0.656,1.95,62.011,-153.931,41.992,
00:00:03:183,0.386,0.634,1.801,-526.062,-497.376,149.78,
