TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:433,-0.08,-0.922,0.475,134.216,9.887,-15.381,
00:00:01:450,-0.069,-0.946,0.453,102.966,1.831,-11.658,
00:00:01:466,-0.091,-0.927,0.459,69.885,-1.221,-29.297,
00:00:01:483,-0.09,-0.915,0.465,51.147,8.056,-31.922,
00:00:01:500,-0.082,-0.907,0.475,37.048,5.554,-26.917,
00:00:01:516,-0.08,-0.92,0.474,48.584,4.821,-9.644,
00:00:01:533,-0.082,-0.917,0.467,54.138,-2.076,-0.855,
00:00:01:550,-0.087,-0.912,0.464,53.772,1.159,-0.611,
00:00:01:566,-0.074,-0.919,0.463,51.94,1.648,-6.104,
00:00:01:583,-0.071,-0.921,0.457,48.034,-0.611,-17.762,
00:00:01:600,-0.08,-0.926,0.445,33.63,5.371,-28.382,
00:00:01:616,-0.078,-0.933,0.454,18.981,7.08,-32.898,
00:00:01:633,-0.085,-0.902,0.465,22.338,2.929,-34.424,
00:00:01:650,-0.089,-0.905,0.471,37.536,10.009,-24.598,
00:00:01:666,-0.071,-0.93,0.452,49.438,-1.099,-22.889,
00:00:01:683,-0.08,-0.934,0.44,39.123,-0.55,-30.335,
00:00:01:700,-0.086,-0.927,0.442,14.648,1.342,-37.354,
00:00:01:716,-0.087,-0.93,0.448,-2.747,7.995,-41.382,
00:00:01:733,-0.086,-0.922,0.453,-9.827,7.995,-34.852,
00:00:01:750,-0.084,-0.924,0.455,-7.813,12.146,-24.353,
00:00:01:766,-0.086,-0.929,0.452,-9.949,13.855,-17.518,
00:00:01:783,-0.083,-0.926,0.454,-24.109,20.996,-18.921,
00:00:01:800,-0.081,-0.921,0.457,-33.936,23.315,-25.879,
00:00:01:816,-0.082,-0.911,0.463,-27.405,26.428,-29.358,
00:00:01:833,-0.08,-0.918,0.461,-17.273,28.076,-33.753,
00:00:01:850,-0.088,-0.913,0.459,-6.531,23.437,-36.805,
00:00:01:866,-0.088,-0.91,0.463,0.976,27.038,-31.678,
00:00:01:883,-0.082,-0.921,0.458,5.188,25.329,-31.739,
00:00:01:900,-0.079,-0.922,0.456,0.549,20.69,-30.945,
00:00:01:916,-0.083,-0.921,0.457,-6.531,23.62,-28.26,
00:00:01:933,-0.084,-0.921,0.462,-5.433,27.954,-21.363,
00:00:01:950,-0.086,-0.906,0.466,7.019,27.343,-25.757,
00:00:01:966,-0.082,-0.9,0.468,24.169,24.414,-22.461,
00:00:01:983,-0.078,-0.91,0.468,31.494,21.179,-20.081,
00:00:02:0,-0.079,-0.923,0.459,40.771,15.625,-19.959,
00:00:02:16,-0.078,-0.93,0.457,36.56,16.174,-18.86,
00:00:02:33,-0.081,-0.931,0.453,30.334,13.794,-22.034,
00:00:02:50,-0.084,-0.917,0.456,26.306,12.085,-23.621,
00:00:02:66,-0.082,-0.918,0.457,27.343,13.183,-21.241,
00:00:02:83,-0.079,-0.924,0.451,29.113,11.901,-17.334,
00:00:02:100,-0.076,-0.925,0.452,26.794,8.544,-19.288,
00:00:02:116,-0.081,-0.93,0.449,20.69,7.141,-23.255,
00:00:02:133,-0.079,-0.928,0.45,15.747,7.995,-28.504,
00:00:02:150,-0.081,-0.927,0.45,6.103,7.08,-30.945,
00:00:02:166,-0.078,-0.926,0.452,2.868,9.216,-27.527,
00:00:02:183,-0.078,-0.922,0.457,5.798,9.094,-28.809,
00:00:02:200,-0.083,-0.914,0.453,6.103,10.376,-25.757,
00:00:02:216,-0.083,-0.928,0.453,8.422,10.559,-26.429,
00:00:02:233,-0.081,-0.925,0.451,9.582,5.493,-28.626,
00:00:02:250,-0.084,-0.922,0.454,12.085,7.08,-24.17,
00:00:02:266,-0.083,-0.926,0.446,18.432,6.591,-20.691,
00:00:02:283,-0.083,-0.923,0.445,11.413,5.493,-15.625,
00:00:02:300,-0.081,-0.932,0.45,6.958,7.019,-16.358,
00:00:02:316,-0.085,-0.924,0.448,-2.32,7.263,-16.724,
00:00:02:333,-0.081,-0.933,0.456,-7.081,9.338,-10.437,
00:00:02:350,-0.083,-0.916,0.451,-7.752,9.704,-7.019,
00:00:02:366,-0.077,-0.923,0.455,-7.508,13,-7.447,
00:00:02:383,-0.076,-0.922,0.453,2.136,9.46,-19.471,
00:00:02:400,-0.077,-0.92,0.457,11.108,6.53,-23.987,
00:00:02:416,-0.078,-0.927,0.452,13,7.141,-21.302,
00:00:02:433,-0.074,-0.929,0.451,3.173,9.643,-21.79,
00:00:02:450,-0.078,-0.927,0.442,-10.498,8.606,-28.504,
00:00:02:466,-0.081,-0.92,0.455,-22.339,9.338,-31.617,
00:00:02:483,-0.081,-0.92,0.455,-20.081,7.751,-31.495,
00:00:02:500,-0.083,-0.917,0.459,-5.677,6.469,-27.1,
00:00:02:516,-0.085,-0.917,0.462,9.277,2.99,-16.846,
00:00:02:533,-0.079,-0.921,0.459,19.775,5.554,-8.973,
00:00:02:550,-0.078,-0.923,0.455,24.108,4.028,-10.193,
00:00:02:566,-0.075,-0.925,0.451,18.188,5.798,-13.489,
00:00:02:583,-0.074,-0.927,0.451,5.432,7.446,-19.532,
00:00:02:600,-0.078,-0.928,0.452,-4.639,10.192,-25.391,
