TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.158,0.454,0.833,59.875,177.063,-71.351,0,0,0,
,0.006,0.413,0.871,-33.02,159.912,13.488,0,0,0,
,0.082,0.466,0.782,-263.428,73.608,0.366,0,0,0,
,0.058,0.625,0.772,-325.379,-28.382,-10.01,0,0,0,
,-0.039,0.636,0.733,-67.688,-47.486,-87.952,0,0,0,
,-0.041,0.571,0.788,-5.005,-65.735,-120.179,0,0,0,
,-0.039,0.531,0.793,-59.571,-103.15,-149.048,0,0,0,
,-0.036,0.538,0.811,-170.105,-147.217,-181.763,0,0,0,
,-0.035,0.567,0.819,-296.998,-192.078,-179.749,0,0,0,
,-0.057,0.595,0.803,-387.146,-205.933,-177.063,0,0,0,
,-0.047,0.627,0.808,-370.972,-220.093,-141.114,0,0,0,
,-0.076,0.626,0.781,-185.669,-193.421,-129.212,0,0,0,
,-0.111,0.598,0.796,-63.782,-133.24,-123.169,0,0,0,
,-0.099,0.567,0.773,-41.504,-77.149,-107.666,0,0,0,
,-0.087,0.57,0.774,-65.247,-48.706,-97.657,0,0,0,
,-0.087,0.59,0.78,-92.713,-37.659,-85.511,0,0,0,
,-0.089,0.608,0.782,-90.149,-29.48,-80.689,0,0,0,
,-0.07,0.616,0.781,-69.764,-14.893,-78.736,0,0,0,
,-0.028,0.601,0.765,-150.818,-52.308,-58.045,0,0,0,
,-0.03,0.613,0.774,-170.838,-77.637,-39.124,0,0,0,
,-0.048,0.623,0.753,-183.228,-85.328,-33.326,0,0,0,
,-0.068,0.636,0.735,-191.712,-101.563,-21.668,0,0,0,
,-0.098,0.666,0.749,-159.974,-94.849,-19.165,0,0,0,
,-0.119,0.677,0.707,-112.305,-64.331,-13.611,0,0,0,
,-0.112,0.683,0.728,-62.5,-47.73,-20.142,0,0,0,
,-0.104,0.666,0.706,-43.824,-23.804,-15.809,0,0,0,
,-0.092,0.668,0.696,-48.523,-17.09,-6.775,0,0,0,
,-0.094,0.671,0.704,-55.726,-5.799,-6.409,0,0,0,
,-0.093,0.675,0.721,-39.917,6.958,-0.977,0,0,0,
,-0.1,0.668,0.711,7.08,3.601,4.394,0,0,0,
,-0.1,0.669,0.708,-2.564,9.155,-1.16,0,0,0,
,-0.091,0.669,0.713,-7.569,18.005,-5.066,0,0,0,
,-0.083,0.67,0.719,-11.902,14.343,-6.897,0,0,0,
,-0.081,0.664,0.713,-8.362,7.446,-7.935,0,0,0,
,-0.089,0.676,0.725,-7.935,-0.123,-10.254,0,0,0,
,-0.094,0.677,0.711,10.925,4.638,-10.987,0,0,0,
,-0.095,0.685,0.702,29.48,7.202,-12.757,0,0,0,
,-0.097,0.675,0.703,37.17,8.85,-12.696,0,0,0,
,-0.097,0.67,0.706,32.165,13.122,-15.259,0,0,0,
,-0.103,0.66,0.721,27.832,18.554,-17.09,0,0,0,
,-0.099,0.655,0.725,20.385,21.179,-21.79,0,0,0,
,-0.097,0.651,0.725,2.99,20.202,-26.246,0,0,0,
,-0.094,0.65,0.719,-18.311,20.324,-25.879,0,0,0,
,-0.093,0.66,0.717,-38.819,22.399,-27.344,0,0,0,
,-0.095,0.668,0.693,-52.796,28.198,-27.1,0,0,0,
,-0.096,0.681,0.689,-65.735,43.762,-27.466,0,0,0,
,-0.092,0.696,0.665,-70.374,70.19,-28.626,0,0,0,
,-0.088,0.718,0.641,-75.684,109.192,-26.734,0,0,0,
,-0.094,0.701,0.657,-113.953,170.288,-28.565,0,0,0,
,-0.054,0.656,0.739,-83.069,185.241,-39.429,0,0,0,
,-0.018,0.62,0.764,47.607,163.757,-10.498,0,0,0,
,-0.054,0.663,0.757,53.039,127.258,31.25,0,0,0,
,-0.085,0.651,0.721,25.268,111.694,4.577,0,0,0,
,-0.082,0.695,0.728,22.522,92.773,12.878,0,0,0,
,-0.079,0.695,0.714,32.898,91.308,-7.569,0,0,0,
,-0.067,0.7,0.675,53.405,86.486,-1.77,0,0,0,
,-0.084,0.72,0.692,100.341,39.856,20.08,0,0,0,
,-0.082,0.718,0.697,143.676,48.828,-13.733,0,0,0,
,-0.062,0.694,0.716,189.819,49.011,-28.321,0,0,0,
,-0.054,0.662,0.726,199.707,39.367,-42.847,0,0,0,
,-0.055,0.651,0.736,195.251,35.034,-47.303,0,0,0,
,-0.045,0.647,0.745,183.227,34.362,-46.021,0,0,0,
,-0.045,0.608,0.761,134.582,13.916,-29.419,0,0,0,
,-0.056,0.616,0.749,102.05,17.761,-16.602,0,0,0,
,-0.063,0.636,0.733,96.862,31.127,-10.071,0,0,0,
,-0.059,0.658,0.731,126.892,55.664,11.108,0,0,0,
,-0.049,0.654,0.707,199.463,97.045,40.039,0,0,0,
,-0.041,0.642,0.714,319.397,138.916,87.036,0,0,0,
,-0.04,0.584,0.768,412.414,174.865,125.061,0,0,0,
,-0.052,0.592,0.847,449.218,261.474,49.926,0,0,0,
,0.006,0.573,0.88,350.952,208.679,199.646,0,0,0,
,-0.024,0.586,0.877,301.391,219.36,115.6,0,0,0,
,-0.077,0.477,0.798,152.954,156.311,132.385,0,0,0,
,-0.053,0.381,0.911,130.615,169.983,14.343,0,0,0,
,-0.047,0.481,0.81,-119.873,123.962,58.532,0,0,0,
,-0.012,0.625,0.785,-155.945,69.213,-26.551,0,0,0,
,0.001,0.654,0.775,-94.605,42.297,-38.453,0,0,0,
,-0.001,0.61,0.755,-18.372,6.408,-53.467,0,0,0,
,-0.01,0.603,0.772,45.227,-21.302,-52.796,0,0,0,
,-0.017,0.601,0.783,99.487,-32.044,-46.631,0,0,0,
,-0.009,0.603,0.803,135.498,-32.288,-69.764,0,0,0,
,-0.018,0.561,0.822,157.043,-56.885,-74.402,0,0,0,
,-0.036,0.525,0.837,136.779,-52.918,-75.989,0,0,0,
,-0.042,0.501,0.847,93.994,-36.499,-83.68,0,0,0,
,-0.037,0.502,0.842,57.128,-14.588,-73.06,0,0,0,
,-0.023,0.507,0.838,23.803,-7.019,-52.491,0,0,0,
,-0.017,0.511,0.825,-3.968,-8.484,-29.847,0,0,0,
,-0.031,0.528,0.828,-26.307,-9.766,-16.541,0,0,0,
