TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.158,0.454,0.833,59.875,177.063,-71.351,
00:00:00:16,0.006,0.413,0.871,-33.02,159.912,13.488,
00:00:00:33,0.082,0.466,0.782,-263.428,73.608,0.366,
00:00:00:50,0.058,0.625,0.772,-325.379,-28.382,-10.01,
00:00:00:66,-0.039,0.636,0.733,-67.688,-47.486,-87.952,
00:00:00:83,-0.041,0.571,0.788,-5.005,-65.735,-120.179,
00:00:00:100,-0.039,0.531,0.793,-59.571,-103.15,-149.048,
00:00:00:116,-0.036,0.538,0.811,-170.105,-147.217,-181.763,
00:00:00:133,-0.035,0.567,0.819,-296.998,-192.078,-179.749,
00:00:00:150,-0.057,0.595,0.803,-387.146,-205.933,-177.063,
00:00:00:166,-0.047,0.627,0.808,-370.972,-220.093,-141.114,
00:00:00:183,-0.076,0.626,0.781,-185.669,-193.421,-129.212,
00:00:00:200,-0.111,0.598,0.796,-63.782,-133.24,-123.169,
00:00:00:216,-0.099,0.567,0.773,-41.504,-77.149,-107.666,
00:00:00:233,-0.087,0.57,0.774,-65.247,-48.706,-97.657,
00:00:00:250,-0.087,0.59,0.78,-92.713,-37.659,-85.511,
00:00:00:266,-0.089,0.608,0.782,-90.149,-29.48,-80.689,
00:00:00:283,-0.07,0.616,0.781,-69.764,-14.893,-78.736,
00:00:00:300,-0.028,0.601,0.765,-150.818,-52.308,-58.045,
00:00:00:316,-0.03,0.613,0.774,-170.838,-77.637,-39.124,
00:00:00:333,-0.048,0.623,0.753,-183.228,-85.328,-33.326,
00:00:00:350,-0.068,0.636,0.735,-191.712,-101.563,-21.668,
00:00:00:366,-0.098,0.666,0.749,-159.974,-94.849,-19.165,
00:00:00:383,-0.119,0.677,0.707,-112.305,-64.331,-13.611,
00:00:00:400,-0.112,0.683,0.728,-62.5,-47.73,-20.142,
00:00:00:416,-0.104,0.666,0.706,-43.824,-23.804,-15.809,
00:00:00:433,-0.092,0.668,0.696,-48.523,-17.09,-6.775,
00:00:00:450,-0.094,0.671,0.704,-55.726,-5.799,-6.409,
00:00:00:466,-0.093,0.675,0.721,-39.917,6.958,-0.977,
00:00:00:483,-0.1,0.668,0.711,7.08,3.601,4.394,
00:00:00:500,-0.1,0.669,0.708,-2.564,9.155,-1.16,
00:00:00:516,-0.091,0.669,0.713,-7.569,18.005,-5.066,
00:00:00:533,-0.083,0.67,0.719,-11.902,14.343,-6.897,
00:00:00:550,-0.081,0.664,0.713,-8.362,7.446,-7.935,
00:00:00:566,-0.089,0.676,0.725,-7.935,-0.123,-10.254,
00:00:00:583,-0.094,0.677,0.711,10.925,4.638,-10.987,
00:00:00:600,-0.095,0.685,0.702,29.48,7.202,-12.757,
00:00:00:616,-0.097,0.675,0.703,37.17,8.85,-12.696,
00:00:00:633,-0.097,0.67,0.706,32.165,13.122,-15.259,
00:00:00:650,-0.103,0.66,0.721,27.832,18.554,-17.09,
00:00:00:666,-0.099,0.655,0.725,20.385,21.179,-21.79,
00:00:00:683,-0.097,0.651,0.725,2.99,20.202,-26.246,
00:00:00:700,-0.094,0.65,0.719,-18.311,20.324,-25.879,
00:00:00:716,-0.093,0.66,0.717,-38.819,22.399,-27.344,
00:00:00:733,-0.095,0.668,0.693,-52.796,28.198,-27.1,
00:00:00:750,-0.096,0.681,0.689,-65.735,43.762,-27.466,
00:00:00:766,-0.092,0.696,0.665,-70.374,70.19,-28.626,
00:00:00:783,-0.088,0.718,0.641,-75.684,109.192,-26.734,
00:00:00:800,-0.094,0.701,0.657,-113.953,170.288,-28.565,
00:00:00:816,-0.054,0.656,0.739,-83.069,185.241,-39.429,
00:00:00:833,-0.018,0.62,0.764,47.607,163.757,-10.498,
00:00:00:850,-0.054,0.663,0.757,53.039,127.258,31.25,
00:00:00:866,-0.085,0.651,0.721,25.268,111.694,4.577,
00:00:00:883,-0.082,0.695,0.728,22.522,92.773,12.878,
00:00:00:900,-0.079,0.695,0.714,32.898,91.308,-7.569,
00:00:00:916,-0.067,0.7,0.675,53.405,86.486,-1.77,
00:00:00:933,-0.084,0.72,0.692,100.341,39.856,20.08,
00:00:00:950,-0.082,0.718,0.697,143.676,48.828,-13.733,
00:00:00:966,-0.062,0.694,0.716,189.819,49.011,-28.321,
00:00:00:983,-0.054,0.662,0.726,199.707,39.367,-42.847,
00:00:01:0,-0.055,0.651,0.736,195.251,35.034,-47.303,
00:00:01:16,-0.045,0.647,0.745,183.227,34.362,-46.021,
00:00:01:33,-0.045,0.608,0.761,134.582,13.916,-29.419,
00:00:01:50,-0.056,0.616,0.749,102.05,17.761,-16.602,
00:00:01:66,-0.063,0.636,0.733,96.862,31.127,-10.071,
00:00:01:83,-0.059,0.658,0.731,126.892,55.664,11.108,
00:00:01:100,-0.049,0.654,0.707,199.463,97.045,40.039,
00:00:01:116,-0.041,0.642,0.714,319.397,138.916,87.036,
00:00:01:133,-0.04,0.584,0.768,412.414,174.865,125.061,
00:00:01:150,-0.052,0.592,0.847,449.218,261.474,49.926,
00:00:01:166,0.006,0.573,0.88,350.952,208.679,199.646,
00:00:01:183,-0.024,0.586,0.877,301.391,219.36,115.6,
00:00:01:200,-0.077,0.477,0.798,152.954,156.311,132.385,
00:00:01:216,-0.053,0.381,0.911,130.615,169.983,14.343,
00:00:01:233,-0.047,0.481,0.81,-119.873,123.962,58.532,
00:00:01:250,-0.012,0.625,0.785,-155.945,69.213,-26.551,
00:00:01:266,0.001,0.654,0.775,-94.605,42.297,-38.453,
00:00:01:283,-0.001,0.61,0.755,-18.372,6.408,-53.467,
00:00:01:300,-0.01,0.603,0.772,45.227,-21.302,-52.796,
00:00:01:316,-0.017,0.601,0.783,99.487,-32.044,-46.631,
00:00:01:333,-0.009,0.603,0.803,135.498,-32.288,-69.764,
00:00:01:350,-0.018,0.561,0.822,157.043,-56.885,-74.402,
00:00:01:366,-0.036,0.525,0.837,136.779,-52.918,-75.989,
00:00:01:383,-0.042,0.501,0.847,93.994,-36.499,-83.68,
00:00:01:400,-0.037,0.502,0.842,57.128,-14.588,-73.06,
00:00:01:416,-0.023,0.507,0.838,23.803,-7.019,-52.491,
00:00:01:433,-0.017,0.511,0.825,-3.968,-8.484,-29.847,
00:00:01:450,-0.031,0.528,0.828,-26.307,-9.766,-16.541,
00:00:01:466,-0.038,0.542,0.825,-36.927,1.342,-15.503,
00:00:01:483,-0.031,0.536,0.819,-42.42,9.826,-20.813,
00:00:01:500,-0.022,0.541,0.816,-56.763,2.929,-28.321,
00:00:01:516,-0.029,0.546,0.814,-64.698,-6.409,-34.729,
00:00:01:533,-0.025,0.574,0.811,-57.251,-11.292,-41.748,
00:00:01:550,-0.022,0.577,0.803,-35.279,-12.635,-51.758,
00:00:01:566,-0.015,0.577,0.802,-8.118,-22.706,-65.979,
00:00:01:583,-0.026,0.569,0.804,12.451,-34.607,-62.134,
00:00:01:600,-0.044,0.563,0.819,28.137,-24.231,-55.909,
00:00:01:616,-0.044,0.544,0.82,25.024,-4.578,-62.989,
00:00:01:633,-0.029,0.53,0.825,10.864,6.469,-60.486,
00:00:01:650,-0.015,0.527,0.823,-20.386,1.159,-57.74,
00:00:01:666,-0.013,0.536,0.814,-46.082,-9.583,-50.049,
00:00:01:683,-0.018,0.564,0.803,-50.904,-20.874,-47.913,
00:00:01:700,-0.026,0.581,0.798,-30.457,-27.466,-45.35,
00:00:01:716,-0.032,0.584,0.803,-3.296,-26.978,-46.387,
00:00:01:733,-0.037,0.573,0.805,13.671,-23.316,-56.031,
00:00:01:750,-0.043,0.561,0.815,27.221,-16.968,-67.566,
00:00:01:766,-0.04,0.552,0.808,15.564,-9.766,-79.285,
00:00:01:783,-0.037,0.501,0.816,-74.646,-78.675,-38.636,
00:00:01:800,-0.035,0.556,0.814,-72.571,-42.725,-48.951,
00:00:01:816,-0.004,0.578,0.82,-52.918,-28.016,-59.449,
00:00:01:833,-0.011,0.564,0.8,-39.551,-20.997,-43.824,
00:00:01:850,-0.031,0.538,0.794,-65.857,-54.749,-13.367,
00:00:01:866,-0.037,0.575,0.817,-56.153,-17.09,-26.612,
00:00:01:883,-0.063,0.583,0.792,-47.73,-1.404,-20.142,
00:00:01:900,-0.032,0.573,0.8,-35.767,-10.193,-18.25,
00:00:01:916,-0.042,0.576,0.8,-31.311,-9.217,-31.25,
00:00:01:933,-0.048,0.583,0.788,-22.217,-2.076,-21.424,
00:00:01:950,-0.04,0.598,0.796,-1.526,9.216,-27.161,
00:00:01:966,-0.03,0.584,0.789,18.493,10.986,-26.429,
00:00:01:983,-0.027,0.573,0.798,24.841,-2.869,-22.339,
00:00:02:0,-0.038,0.572,0.793,16.113,-6.104,-16.48,
00:00:02:16,-0.046,0.58,0.802,15.747,-2.625,-19.715,
00:00:02:33,-0.044,0.577,0.792,19.287,5.981,-20.813,
00:00:02:50,-0.04,0.573,0.796,28.381,10.559,-20.081,
00:00:02:66,-0.039,0.571,0.799,24.902,12.451,-18.128,
00:00:02:83,-0.035,0.563,0.802,26.794,11.596,-17.456,
00:00:02:100,-0.038,0.566,0.803,18.432,13.916,-14.344,
00:00:02:116,-0.039,0.573,0.801,21.057,13.427,-14.344,
00:00:02:133,-0.036,0.577,0.794,31.677,7.507,-14.405,
00:00:02:150,-0.041,0.579,0.799,40.771,11.657,-8.912,
00:00:02:166,-0.048,0.577,0.797,54.199,16.662,-10.865,
00:00:02:183,-0.044,0.563,0.801,53.527,20.996,-13.855,
00:00:02:200,-0.043,0.566,0.805,50.537,21.606,-16.785,
00:00:02:216,-0.036,0.562,0.815,41.626,16.174,-21.18,
00:00:02:233,-0.001,0.548,0.815,27.221,14.221,-20.447,
00:00:02:250,-0.029,0.55,0.813,11.352,8.667,-21.973,
00:00:02:266,-0.025,0.558,0.81,2.563,-0.123,-17.579,
00:00:02:283,-0.034,0.562,0.803,3.479,-6.531,-10.743,
00:00:02:300,-0.045,0.567,0.801,10.131,-0.794,-6.714,
00:00:02:316,-0.048,0.561,0.813,14.892,5.493,-13.123,
00:00:02:333,-0.045,0.552,0.816,2.99,9.704,-20.203,
00:00:02:350,-0.043,0.548,0.81,-14.954,13.244,-24.292,
00:00:02:366,-0.037,0.565,0.781,-16.175,8.911,-28.992,
00:00:02:383,-0.033,0.577,0.8,-8.423,10.498,-24.292,
00:00:02:400,-0.04,0.578,0.81,13.855,10.559,-22.4,
00:00:02:416,-0.037,0.558,0.807,19.165,14.526,-20.63,
00:00:02:433,-0.037,0.546,0.811,8.056,11.84,-22.217,
00:00:02:450,-0.038,0.544,0.815,-16.602,6.286,-24.414,
00:00:02:466,-0.041,0.562,0.812,-31.311,3.662,-25.086,
00:00:02:483,-0.038,0.579,0.801,-23.194,7.568,-28.077,
00:00:02:500,-0.034,0.58,0.795,-5.738,9.643,-21.18,
00:00:02:516,-0.035,0.585,0.793,17.639,7.751,-18.738,
00:00:02:533,-0.034,0.582,0.799,43.273,5.004,-14.71,
00:00:02:550,-0.042,0.565,0.804,55.358,7.385,-11.902,
00:00:02:566,-0.047,0.555,0.808,48.4,12.39,-15.32,
00:00:02:583,-0.041,0.542,0.817,27.893,12.695,-16.358,
00:00:02:600,-0.043,0.542,0.818,-0.489,10.253,-18.433,
00:00:02:616,-0.037,0.556,0.804,-12.085,7.812,-19.104,
00:00:02:633,-0.038,0.572,0.807,-8.789,0.976,-17.64,
00:00:02:650,-0.041,0.583,0.798,10.803,2.746,-16.541,
00:00:02:666,-0.04,0.571,0.805,34.851,7.629,-19.654,
00:00:02:683,-0.039,0.556,0.808,38.33,15.075,-19.776,
00:00:02:700,-0.045,0.54,0.815,26.428,13.855,-19.837,
00:00:02:716,-0.044,0.541,0.817,0.671,12.39,-21.363,
00:00:02:733,-0.043,0.554,0.807,-14.466,10.62,-23.194,
00:00:02:750,-0.043,0.574,0.811,-6.104,10.009,-22.583,
00:00:02:766,-0.043,0.574,0.804,10.864,13.671,-23.072,
00:00:02:783,-0.037,0.557,0.809,22.644,13.671,-25.086,
00:00:02:800,-0.033,0.552,0.811,13.061,13.061,-23.682,
00:00:02:816,-0.034,0.557,0.811,7.019,9.155,-22.828,
00:00:02:833,-0.037,0.568,0.807,4.882,9.155,-22.034,
00:00:02:850,-0.043,0.563,0.807,13.977,6.591,-21.729,
00:00:02:866,-0.045,0.562,0.813,15.869,11.291,-22.156,
00:00:02:883,-0.043,0.558,0.811,21.545,17.273,-23.56,
00:00:02:900,-0.039,0.549,0.815,16.235,13.671,-26.246,
00:00:02:916,-0.032,0.551,0.808,11.474,9.765,-23.56,
