TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.213,-0.751,0.713,285.888,-11.658,-145.447,
00:00:00:16,-0.147,-0.883,0.491,441.772,27.648,-45.777,
00:00:00:33,-0.136,-0.838,0.472,376.77,-42.786,-9.888,
00:00:00:50,0,-1.076,0.55,237.915,-37.415,112.854,
00:00:00:66,-0.169,-1.115,0.237,-113.587,-19.654,112.182,
00:00:00:83,-0.268,-0.778,0.288,-99.549,-70.74,-39.368,
00:00:00:100,-0.225,-1.104,0.44,-181.641,107.971,-128.602,
00:00:00:116,-0.112,-0.972,0.482,-365.113,108.459,0.244,
00:00:00:133,0.057,-1.125,0.505,-203.553,373.596,39.245,
00:00:00:150,0.128,-0.861,0.233,-89.6,69.336,200.744,
00:00:00:166,0.037,-0.839,0.385,376.098,-253.54,265.197,
00:00:00:183,-0.162,-0.82,0.649,590.393,-446.412,181.823,
00:00:00:200,-0.399,-0.744,0.686,641.357,-182.435,101.745,
00:00:00:216,-0.251,-0.679,0.668,636.047,56.518,66.955,
00:00:00:233,-0.047,-0.872,0.631,565.185,60.852,-4.883,
00:00:00:250,-0.059,-0.925,0.473,364.257,-61.951,-26.429,
00:00:00:266,-0.103,-0.854,0.44,490.478,-100.22,-17.823,
00:00:00:283,-0.147,-1.004,0.335,514.77,9.704,-42.481,
00:00:00:300,-0.091,-0.999,0.307,389.343,10.437,1.586,
00:00:00:316,-0.109,-0.977,0.305,298.584,-1.038,-27.771,
00:00:00:333,-0.14,-0.995,0.29,207.946,24.414,-23.621,
00:00:00:350,-0.126,-1.048,0.283,112.671,66.65,-2.015,
00:00:00:366,-0.088,-1.016,0.273,10.009,61.462,18.676,
00:00:00:383,-0.08,-0.99,0.315,-54.139,39.978,-3.663,
00:00:00:400,-0.09,-0.966,0.307,-77.515,30.639,-34.546,
00:00:00:416,-0.107,-0.999,0.328,-108.582,45.105,-23.865,
00:00:00:433,-0.08,-0.989,0.32,-161.316,32.836,-21.607,
00:00:00:450,-0.098,-0.991,0.339,-217.408,20.019,-66.529,
00:00:00:466,-0.103,-0.896,0.408,-173.157,12.756,-58.716,
00:00:00:483,-0.108,-0.905,0.426,-57.496,-10.315,-41.748,
00:00:00:500,-0.113,-0.95,0.428,81.665,-13.489,-3.479,
00:00:00:516,-0.098,-0.939,0.382,296.203,-34.485,89.477,
00:00:00:533,-0.125,-1.077,0.453,119.384,-28.87,70.434,
00:00:00:550,-0.155,-1.025,0.35,-331.116,37.78,26.733,
00:00:00:566,-0.111,-1.055,0.308,-42.847,-2.442,-28.138,
00:00:00:583,-0.092,-0.956,0.366,-113.099,24.353,12.695,
00:00:00:600,-0.061,-0.947,0.367,-119.141,32.47,7.69,
00:00:00:616,-0.067,-0.939,0.397,-117.249,12.939,-7.752,
00:00:00:633,-0.084,-0.926,0.413,-80.811,15.808,-19.104,
00:00:00:650,-0.083,-0.921,0.411,-29.236,21.728,-28.626,
00:00:00:666,-0.08,-0.93,0.395,4.15,23.681,-60.425,
00:00:00:683,-0.089,-0.927,0.405,25.573,34.912,-93.262,
00:00:00:700,-0.102,-0.912,0.416,70.678,53.222,-112.305,
00:00:00:716,-0.129,-0.931,0.414,114.013,110.656,-114.624,
00:00:00:733,-0.076,-0.98,0.37,127.929,131.652,-53.345,
00:00:00:750,-0.055,-0.973,0.349,52.429,49.072,-28.199,
00:00:00:766,-0.098,-0.981,0.333,92.773,7.995,-25.696,
00:00:00:783,-0.113,-1.03,0.326,21.606,12.451,-1.831,
00:00:00:800,-0.094,-0.985,0.357,-63.904,13,13.244,
00:00:00:816,-0.088,-0.93,0.392,-61.036,1.709,14.831,
00:00:00:833,-0.076,-0.935,0.389,-20.386,-3.296,11.108,
00:00:00:850,-0.071,-0.961,0.374,-5.738,-10.315,-2.259,
00:00:00:866,-0.119,-1.04,0.45,-165.711,9.643,-63.599,
00:00:00:883,-0.069,-0.891,0.365,-123.841,44.128,7.202,
00:00:00:900,-0.037,-0.963,0.364,-10.743,15.747,-39.673,
00:00:00:916,-0.117,-0.967,0.39,-42.054,-15.809,-50.721,
00:00:00:933,-0.11,-0.934,0.4,-23.377,26.123,-11.78,
00:00:00:950,-0.081,-0.937,0.396,-2.137,8.422,-8.484,
00:00:00:966,-0.097,-0.953,0.395,7.934,2.258,-13.794,
00:00:00:983,-0.09,-0.959,0.386,6.469,11.901,12.085,
00:00:01:0,-0.073,-0.954,0.384,-3.846,7.751,28.808,
00:00:01:16,-0.067,-0.942,0.395,1.098,-15.625,31.005,
00:00:01:33,-0.065,-0.935,0.406,35.766,-10.437,31.738,
00:00:01:50,-0.068,-0.945,0.387,59.448,-25.208,17.517,
00:00:01:66,-0.081,-0.966,0.378,48.645,-37.598,-0.733,
00:00:01:83,-0.1,-0.982,0.364,12.023,-23.865,-13.123,
00:00:01:100,-0.093,-0.995,0.355,-54.505,10.864,-2.93,
00:00:01:116,-0.072,-0.979,0.368,-107.483,20.874,0.305,
00:00:01:133,-0.067,-0.961,0.383,-151.612,22.094,-8.057,
00:00:01:150,-0.063,-0.941,0.409,-163.086,25.39,-15.748,
00:00:01:166,-0.062,-0.922,0.429,-144.593,22.583,-26.795,
00:00:01:183,-0.069,-0.907,0.444,-96.741,11.718,-41.382,
00:00:01:200,-0.081,-0.9,0.443,-35.401,5.249,-50.293,
00:00:01:216,-0.081,-0.918,0.436,23.376,-3.174,-51.941,
00:00:01:233,-0.087,-0.936,0.422,56.823,-1.893,-49.073,
00:00:01:250,-0.085,-0.955,0.401,53.161,-0.855,-35.34,
00:00:01:266,-0.077,-0.965,0.392,31.921,6.042,-28.016,
00:00:01:283,-0.07,-0.959,0.392,-2.32,8.728,-27.222,
00:00:01:300,-0.073,-0.95,0.407,-27.222,8.544,-29.297,
00:00:01:316,-0.077,-0.932,0.42,-36.927,6.591,-40.223,
00:00:01:333,-0.082,-0.925,0.424,-28.382,6.347,-52.918,
00:00:01:350,-0.084,-0.928,0.428,-6.104,2.441,-56.519,
00:00:01:366,-0.087,-0.94,0.414,32.043,1.77,-39.124,
00:00:01:383,-0.086,-0.951,0.403,33.203,3.479,-29.053,
00:00:01:400,-0.083,-0.955,0.401,14.282,5.981,-21.729,
00:00:01:416,-0.084,-0.951,0.403,-9.705,6.897,-22.644,
00:00:01:433,-0.085,-0.946,0.415,-30.091,10.192,-25.818,
00:00:01:450,-0.087,-0.933,0.417,-33.448,9.826,-31.128,
00:00:01:466,-0.089,-0.93,0.431,-25.818,11.84,-32.471,
00:00:01:483,-0.091,-0.932,0.423,-13.733,11.047,-30.274,
00:00:01:500,-0.086,-0.933,0.419,2.624,9.765,-25.208,
00:00:01:516,-0.085,-0.94,0.417,16.723,10.925,-16.541,
00:00:01:533,-0.081,-0.94,0.411,22.338,9.338,-14.222,
00:00:01:550,-0.08,-0.949,0.413,13.61,7.507,-17.701,
00:00:01:566,-0.084,-0.942,0.411,-5.982,11.047,-23.499,
00:00:01:583,-0.086,-0.939,0.42,-15.076,10.742,-28.809,
00:00:01:600,-0.085,-0.931,0.422,-13.245,9.704,-32.654,
00:00:01:616,-0.088,-0.936,0.42,-4.273,10.009,-31.373,
00:00:01:633,-0.086,-0.936,0.421,11.901,9.704,-18.921,
00:00:01:650,-0.082,-0.939,0.417,21.423,8.483,-14.588,
00:00:01:666,-0.08,-0.944,0.413,20.69,8.483,-14.649,
00:00:01:683,-0.082,-0.946,0.415,9.765,8.056,-19.837,
00:00:01:700,-0.085,-0.936,0.414,-1.526,9.399,-24.781,
00:00:01:716,-0.089,-0.936,0.417,-6.531,9.948,-28.382,
00:00:01:733,-0.088,-0.933,0.424,-1.893,9.399,-27.771,
00:00:01:750,-0.084,-0.934,0.423,14.404,8.483,-22.583,
00:00:01:766,-0.086,-0.938,0.42,25.268,7.751,-18.982,
00:00:01:783,-0.084,-0.944,0.413,28.686,8.544,-14.222,
00:00:01:800,-0.085,-0.947,0.413,19.287,7.934,-13.489,
00:00:01:816,-0.084,-0.944,0.414,7.873,10.864,-15.809,
00:00:01:833,-0.084,-0.938,0.417,-2.198,8.972,-18.799,
00:00:01:850,-0.083,-0.937,0.419,1.586,11.169,-21.79,
00:00:01:866,-0.084,-0.935,0.419,6.713,8.85,-23.072,
00:00:01:883,-0.085,-0.935,0.416,14.892,8.117,-21.973,
