TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.373,0.577,0.687,40.954,10.009,-11.17,0,0,0,
,0.364,0.569,0.686,43.09,9.399,-13.184,0,0,0,
,0.361,0.567,0.687,44.311,6.408,-18.372,0,0,0,
,0.362,0.568,0.692,43.029,4.211,-20.63,0,0,0,
,0.358,0.571,0.696,39.672,-1.648,-23.743,0,0,0,
,0.357,0.572,0.695,34.729,-5.86,-26.49,0,0,0,
,0.356,0.562,0.693,32.898,-12.33,-23.743,0,0,0,
,0.357,0.561,0.692,32.409,-16.419,-24.414,0,0,0,
,0.363,0.556,0.685,34.179,-16.48,-24.414,0,0,0,
,0.364,0.556,0.658,32.898,-15.259,-27.283,0,0,0,
,0.366,0.561,0.692,28.137,-13.855,-27.955,0,0,0,
,0.366,0.573,0.692,19.226,-13.672,-30.884,0,0,0,
,0.371,0.579,0.697,13.61,-10.132,-31.128,0,0,0,
,0.368,0.578,0.694,9.46,-5.616,-28.992,0,0,0,
,0.367,0.576,0.695,6.408,1.831,-27.466,0,0,0,
,0.366,0.567,0.701,1.281,7.385,-27.283,0,0,0,
,0.362,0.568,0.702,-1.709,11.23,-27.955,0,0,0,
,0.361,0.572,0.703,-0.611,14.831,-23.255,0,0,0,
,0.361,0.573,0.705,1.831,16.113,-21.973,0,0,0,
,0.36,0.572,0.709,-1.587,16.601,-20.997,0,0,0,
,0.365,0.58,0.709,-4.761,22.522,-20.874,0,0,0,
,0.363,0.572,0.707,-2.015,24.475,-17.579,0,0,0,
,0.364,0.564,0.698,-5.494,26.916,-17.701,0,0,0,
,0.358,0.561,0.694,-1.465,28.198,-16.602,0,0,0,
,0.356,0.559,0.691,2.197,29.724,-15.137,0,0,0,
,0.359,0.564,0.693,5.004,31.127,-13.245,0,0,0,
,0.368,0.569,0.716,7.324,31.738,-12.513,0,0,0,
,0.369,0.576,0.734,17.517,34.606,-9.4,0,0,0,
,0.371,0.58,0.739,29.052,36.987,-4.456,0,0,0,
,0.373,0.585,0.74,44.25,38.391,-1.709,0,0,0,
,0.378,0.587,0.731,59.021,39.856,2.075,0,0,0,
,0.36,0.543,0.681,67.077,43.945,9.277,0,0,0,
,0.358,0.54,0.668,59.082,44.677,9.277,0,0,0,
,0.36,0.544,0.668,50.903,44.921,7.812,0,0,0,
,0.36,0.553,0.672,41.565,43.212,6.225,0,0,0,
,0.363,0.559,0.676,30.029,41.015,3.601,0,0,0,
,0.365,0.562,0.684,16.357,38.879,0.366,0,0,0,
,0.367,0.566,0.686,9.887,36.315,-3.724,0,0,0,
,0.369,0.564,0.691,8.789,33.752,-8.362,0,0,0,
,0.373,0.564,0.69,9.765,34.179,-13.062,0,0,0,
,0.374,0.575,0.694,14.038,35.888,-18.677,0,0,0,
,0.374,0.579,0.685,9.216,34.606,-22.889,0,0,0,
,0.372,0.575,0.681,2.38,30.578,-24.72,0,0,0,
,0.369,0.571,0.678,-5.86,29.48,-27.955,0,0,0,
,0.369,0.565,0.683,-13.062,28.198,-30.03,0,0,0,
,0.367,0.562,0.694,-11.658,26.428,-30.701,0,0,0,
,0.369,0.567,0.693,-8.484,24.536,-31.128,0,0,0,
,0.369,0.566,0.693,-3.907,20.507,-31.25,0,0,0,
,0.372,0.567,0.698,-1.404,17.7,-31.556,0,0,0,
,0.371,0.565,0.692,-1.221,16.113,-30.152,0,0,0,
,0.37,0.564,0.689,1.953,16.723,-30.884,0,0,0,
,0.368,0.567,0.691,7.385,18.371,-30.518,0,0,0,
,0.368,0.572,0.687,6.713,17.639,-31.861,0,0,0,
,0.368,0.567,0.692,6.53,19.409,-29.358,0,0,0,
,0.371,0.57,0.704,5.249,22.094,-27.466,0,0,0,
,0.375,0.574,0.747,10.009,27.771,-22.461,0,0,0,
,0.376,0.569,0.729,20.507,31.616,-14.344,0,0,0,
,0.378,0.562,0.736,33.508,36.132,-6.104,0,0,0,
,0.381,0.554,0.728,43.884,39.917,-0.123,0,0,0,
,0.375,0.548,0.707,49.926,39.55,3.906,0,0,0,
,0.37,0.539,0.693,49.621,43.945,6.103,0,0,0,
,0.365,0.537,0.68,42.846,39.733,9.399,0,0,0,
,0.365,0.538,0.675,32.653,40.1,11.657,0,0,0,
,0.372,0.544,0.679,4.821,25.573,12.146,0,0,0,
,0.376,0.548,0.687,2.99,22.277,10.681,0,0,0,
,0.38,0.563,0.695,3.601,20.019,8.3,0,0,0,
,0.382,0.563,0.701,3.295,16.784,5.31,0,0,0,
,0.385,0.564,0.697,3.845,13.122,2.563,0,0,0,
,0.39,0.562,0.687,1.037,12.878,-0.916,0,0,0,
,0.389,0.559,0.685,-0.245,13.488,-6.043,0,0,0,
,0.386,0.556,0.679,-2.137,14.404,-10.132,0,0,0,
,0.384,0.561,0.686,-9.217,15.625,-16.419,0,0,0,
,0.383,0.563,0.695,-11.719,14.587,-19.471,0,0,0,
,0.379,0.556,0.702,-17.212,10.376,-22.461,0,0,0,
,0.389,0.54,0.734,5.737,16.418,-32.471,0,0,0,
,0.379,0.535,0.72,23.559,22.461,-31.373,0,0,0,
,0.364,0.528,0.701,34.484,27.526,-26.917,0,0,0,
,0.359,0.533,0.69,24.536,27.893,-20.081,0,0,0,
,0.368,0.537,0.697,14.892,29.724,-11.17,0,0,0,
,0.429,0.524,0.765,56.03,76.66,-0.061,0,0,0,
,0.441,0.515,0.773,102.844,111.023,4.638,0,0,0,
,0.439,0.492,0.775,154.541,148.01,-4.09,0,0,0,
,0.434,0.435,0.767,198.913,177.551,-15.32,0,0,0,
,0.424,0.368,0.746,220.092,214.477,-38.331,0,0,0,
,0.426,0.309,0.745,234.802,255.005,-64.026,0,0,0,
,0.404,0.235,0.793,276.855,337.402,-40.345,0,0,0,
,0.413,0.219,0.738,281.372,417.48,-110.657,0,0,0,
,0.326,0.26,0.734,314.209,527.465,-156.617,0,0,0,
,0.338,0.231,0.64,378.051,607.299,-277.1,0,0,0,
,0.325,0.187,0.523,335.815,704.406,-353.394,0,0,0,
,0.366,0.119,0.343,227.844,805.236,-407.776,0,0,0,
,0.45,0.093,0.256,126.953,824.524,-425.171,0,0,0,
,0.451,0.113,0.321,27.343,773.559,-402.466,0,0,0,
,0.441,0.048,0.395,-74.769,743.042,-427.185,0,0,0,
,0.517,0.14,0.504,-203.492,729.065,-433.167,0,0,0,
,0.456,0.405,0.627,-376.038,744.69,-456.91,0,0,0,
,0.516,0.274,0.776,-385.743,740.6,-568.238,0,0,0,
,0.518,0.341,0.846,-116.822,867.065,-714.6,0,0,0,
,0.576,0.422,0.747,202.697,1040.527,-820.252,0,0,0,
,0.479,0.139,0.543,55.908,995.056,-782.715,0,0,0,
,0.623,0.351,0.432,-366.578,963.317,-856.08,0,0,0,
,0.741,0.435,0.508,-599.976,675.781,-887.391,0,0,0,
,0.881,0.469,0.589,-900.757,447.692,-864.38,0,0,0,
,0.862,0.691,0.72,-1066.163,306.274,-836.06,0,0,0,
,0.883,1.075,0.734,-981.934,287.78,-812.5,0,0,0,
,0.876,1.302,0.724,-540.589,345.703,-753.479,0,0,0,
,0.857,1.244,0.701,-107.117,442.505,-695.374,0,0,0,
,0.834,1.098,0.67,141.906,561.645,-657.776,0,0,0,
,0.841,0.969,0.599,203.552,656.738,-621.033,0,0,0,
,0.877,0.793,0.473,177.429,694.58,-563.965,0,0,0,
,0.909,0.656,0.313,118.286,674.133,-490.906,0,0,0,
,0.921,0.564,0.134,24.597,595.337,-389.527,0,0,0,
,0.951,0.498,0.001,-81.482,454.956,-264.1,0,0,0,
,0.958,0.431,-0.054,-202.576,306.396,-95.154,0,0,0,
,0.938,0.373,-0.076,-337.586,201.477,56.945,0,0,0,
,0.926,0.342,-0.082,-448.304,143.188,173.95,0,0,0,
