TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.586,-0.664,0.51,184.387,9.948,-446.473,0,0,0,
,-0.591,-0.606,0.507,209.655,24.597,-426.148,0,0,0,
,-0.583,-0.577,0.497,272.216,28.259,-391.175,0,0,0,
,-0.612,-0.59,0.49,330.505,23.315,-358.033,0,0,0,
,-0.629,-0.626,0.479,336.425,41.687,-330.323,0,0,0,
,-0.623,-0.638,0.457,292.236,49.804,-305.42,0,0,0,
,-0.617,-0.676,0.433,215.271,49.438,-281.067,0,0,0,
,-0.617,-0.69,0.436,128.723,36.926,-261.536,0,0,0,
,-0.635,-0.664,0.423,85.205,30.944,-240.052,0,0,0,
,-0.638,-0.617,0.429,109.863,41.687,-231.019,0,0,0,
,-0.632,-0.568,0.421,225.463,48.278,-213.074,0,0,0,
,-0.645,-0.61,0.419,331.543,62.011,-185.852,0,0,0,
,-0.644,-0.597,0.402,411.804,73.242,-185.364,0,0,0,
,-0.642,-0.645,0.367,467.529,78.735,-174.134,0,0,0,
,-0.633,-0.715,0.346,444.03,76.171,-166.382,0,0,0,
,-0.693,-0.765,0.333,357.666,50.109,-148.072,0,0,0,
,-0.882,-0.782,0.418,294.799,91.43,-87.891,0,0,0,
,-0.76,-0.775,0.439,251.648,229.126,-87.342,0,0,0,
,-0.527,-0.681,0.383,226.684,216.003,-89.722,0,0,0,
,-0.541,-0.687,0.403,205.017,117.859,-62.989,0,0,0,
,-0.619,-0.674,0.343,193.908,104.431,-62.623,0,0,0,
,-0.629,-0.662,0.273,191.955,94.726,-47.181,0,0,0,
,-0.654,-0.699,0.277,187.255,82.946,-52.735,0,0,0,
,-0.68,-0.762,0.324,160.217,87.707,-51.148,0,0,0,
,-0.658,-0.759,0.35,82.885,95.336,-54.505,0,0,0,
,-0.635,-0.689,0.348,7.202,73.791,-66.468,0,0,0,
,-0.656,-0.62,0.329,-72.144,52.856,-88.99,0,0,0,
,-0.675,-0.592,0.284,-96.07,81.176,-147.278,0,0,0,
,-0.718,-0.674,0.354,-94.91,147.766,-300.599,0,0,0,
,-0.67,-0.635,0.433,47.546,142.883,-273.926,0,0,0,
,-0.651,-0.856,0.451,164.795,88.867,-246.888,0,0,0,
,-0.743,-1.065,0.384,131.164,63.354,-208.924,0,0,0,
,-0.708,-0.844,0.393,15.991,34.423,-184.205,0,0,0,
,-0.709,-0.635,0.376,111.084,5.493,-158.997,0,0,0,
,-0.68,-0.646,0.349,319.336,16.54,-116.333,0,0,0,
,-0.704,-0.773,0.294,389.282,9.155,-96.924,0,0,0,
,-0.706,-0.824,0.252,299.865,29.357,-80.384,0,0,0,
,-0.692,-0.858,0.265,133.911,25.268,-50.721,0,0,0,
,-0.701,-0.839,0.321,-29.358,30.639,-11.048,0,0,0,
,-0.667,-0.684,0.328,-147.339,36.254,-40.406,0,0,0,
,-0.67,-0.631,0.321,-252.93,31.494,-16.175,0,0,0,
,-0.68,-0.668,0.373,-239.808,47.363,0.854,0,0,0,
,-0.67,-0.675,0.349,-199.463,38.757,5.065,0,0,0,
,-0.663,-0.674,0.344,-204.712,36.315,4.516,0,0,0,
,-0.679,-0.657,0.367,-229.248,23.864,0.488,0,0,0,
,-0.7,-0.669,0.351,-179.139,24.78,7.812,0,0,0,
,-0.702,-0.68,0.374,-103.638,22.094,10.498,0,0,0,
,-0.699,-0.633,0.437,3.479,15.808,15.258,0,0,0,
,-0.695,-0.661,0.39,114.746,5.371,24.658,0,0,0,
,-0.695,-0.695,0.345,158.752,-3.357,13.305,0,0,0,
,-0.693,-0.727,0.352,108.093,-11.048,0.671,0,0,0,
,-0.685,-0.756,0.329,51.757,-13.245,-10.132,0,0,0,
,-0.691,-0.756,0.323,14.221,-12.696,-16.175,0,0,0,
,-0.69,-0.739,0.329,35.339,-7.264,-12.452,0,0,0,
,-0.677,-0.702,0.339,69.58,-14.283,-25.879,0,0,0,
,-0.674,-0.732,0.334,101.623,-17.212,-18.494,0,0,0,
,-0.677,-0.766,0.324,86.486,-15.503,-18.738,0,0,0,
,-0.673,-0.776,0.285,13.488,-6.592,-27.955,0,0,0,
,-0.681,-0.75,0.305,-36.683,2.502,-28.992,0,0,0,
,-0.674,-0.761,0.325,-47.913,4.028,-22.828,0,0,0,
,-0.592,-0.853,0.412,-105.835,-24.109,-73.06,0,0,0,
,-0.676,-0.713,0.332,-89.417,9.338,-16.907,0,0,0,
,-0.692,-0.707,0.341,-78.919,10.009,-10.315,0,0,0,
,-0.685,-0.708,0.323,-41.138,16.235,-5.86,0,0,0,
,-0.681,-0.729,0.332,-52.918,17.334,-6.592,0,0,0,
,-0.681,-0.7,0.355,-79.773,18.737,-14.649,0,0,0,
,-0.685,-0.715,0.368,-85.572,17.761,-8.912,0,0,0,
,-0.694,-0.716,0.374,-119.568,21.911,-2.381,0,0,0,
