TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.529,-0.755,0.513,-77.759,-93.567,42.358,0,0,0,
,-0.527,-0.704,0.503,-106.751,-75.196,46.691,0,0,0,
,-0.51,-0.817,0.492,-75.989,-69.397,69.152,0,0,0,
,-0.491,-0.834,0.466,-158.081,-45.594,60.424,0,0,0,
,-0.522,-0.761,0.418,-198.243,-28.504,58.288,0,0,0,
,-0.525,-0.83,0.39,-202.515,-11.231,42.968,0,0,0,
,-0.531,-0.899,0.371,-284.302,-6.653,21.667,0,0,0,
,-0.535,-0.837,0.386,-357.239,1.648,5.065,0,0,0,
,-0.526,-0.823,0.436,-358.216,12.634,-20.447,0,0,0,
,-0.52,-0.802,0.492,-327.576,22.216,-34.913,0,0,0,
,-0.517,-0.732,0.503,-226.624,31.86,-46.143,0,0,0,
,-0.515,-0.721,0.485,-79.163,45.532,-46.998,0,0,0,
,-0.501,-0.757,0.482,43.64,47.729,-46.631,0,0,0,
,-0.498,-0.779,0.498,57.312,43.151,-41.504,0,0,0,
,-0.499,-0.754,0.511,55.664,47.79,-42.908,0,0,0,
,-0.503,-0.784,0.524,39.55,49.194,-46.998,0,0,0,
,-0.503,-0.787,0.503,-4.761,43.029,-51.88,0,0,0,
,-0.502,-0.754,0.487,-28.321,35.278,-56.458,0,0,0,
,-0.502,-0.749,0.507,-34.79,26.611,-53.406,0,0,0,
,-0.521,-0.715,0.544,-22.278,14.221,-44.007,0,0,0,
,-0.516,-0.726,0.564,19.775,13.305,-40.467,0,0,0,
,-0.523,-0.74,0.564,29.174,6.958,-34.363,0,0,0,
,-0.521,-0.754,0.541,11.901,7.324,-34.913,0,0,0,
,-0.512,-0.758,0.505,-22.583,5.249,-35.889,0,0,0,
,-0.514,-0.738,0.483,-50.477,5.676,-36.133,0,0,0,
,-0.503,-0.715,0.453,-49.622,10.559,-32.898,0,0,0,
,-0.523,-0.739,0.49,-50.232,10.437,-31.739,0,0,0,
,-0.528,-0.742,0.508,-47.364,6.286,-29.969,0,0,0,
,-0.534,-0.74,0.52,-68.726,8.85,-27.344,0,0,0,
,-0.511,-0.758,0.525,-89.295,13.61,-29.664,0,0,0,
