TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.043,0.588,1.084,957.031,1258.178,-361.756,
00:00:00:16,0.14,0.623,1.2,1001.648,1135.376,-329.59,
00:00:00:33,0.219,0.478,1.295,926.452,921.142,-270.569,
00:00:00:50,0.209,0.579,1.436,746.276,679.748,-218.995,
00:00:00:66,0.135,0.698,1.559,574.218,499.145,-136.414,
00:00:00:83,0.111,0.895,1.575,556.396,357.238,-48.279,
00:00:00:100,0.064,0.81,1.525,575.317,200.927,42.297,
00:00:00:116,0.025,0.879,1.44,550.109,64.88,133.3,
00:00:00:133,-0.048,0.836,1.343,531.372,-33.143,218.933,
00:00:00:150,-0.049,0.89,1.237,528.137,-98.328,277.954,
00:00:00:166,-0.068,0.694,1.192,513.977,-138.428,315.734,
00:00:00:183,-0.068,0.636,1.187,354.431,-156.739,358.947,
00:00:00:200,-0.089,0.657,1.152,224.67,-147.95,399.17,
00:00:00:216,-0.1,0.695,1.083,197.754,-123.475,475.341,
00:00:00:233,-0.147,0.727,1.045,240.905,-107.422,519.165,
00:00:00:250,-0.121,0.569,1.001,271.484,-131.348,546.02,
00:00:00:266,-0.17,0.556,1.002,174.621,-117.127,571.045,
00:00:00:283,-0.162,0.559,0.911,224.853,-164.49,636.657,
00:00:00:300,-0.176,0.612,0.83,361.877,-188.843,653.808,
00:00:00:316,-0.181,0.38,0.827,356.323,-246.705,707.336,
00:00:00:333,-0.216,0.332,0.846,221.252,-288.025,701.782,
00:00:00:350,-0.203,0.293,0.753,201.66,-336.792,792.907,
00:00:00:366,-0.221,0.314,0.758,317.382,-407.593,813.842,
00:00:00:383,-0.25,0.331,0.765,504.882,-455.567,841.308,
00:00:00:400,-0.27,0.332,0.744,686.828,-512.635,857.91,
00:00:00:416,-0.265,0.202,0.695,804.382,-547.059,923.828,
00:00:00:433,-0.318,0.134,0.669,776.428,-594.727,934.387,
00:00:00:450,-0.389,0.096,0.629,956.665,-637.635,1020.752,
00:00:00:466,-0.403,0.052,0.641,1120.361,-644.227,1049.865,
00:00:00:483,-0.427,-0.04,0.652,1276.55,-652.222,1066.65,
00:00:00:500,-0.448,-0.148,0.684,1381.775,-645.081,1083.923,
00:00:00:516,-0.464,-0.214,0.677,1444.641,-669.495,1106.567,
00:00:00:533,-0.557,-0.301,0.621,1524.841,-724.854,1127.441,
00:00:00:550,-0.633,-0.363,0.569,1501.831,-738.16,1123.962,
00:00:00:566,-0.668,-0.422,0.529,1436.889,-740.54,1104.614,
00:00:00:583,-0.675,-0.735,0.597,1240.478,-685.425,1078.43,
00:00:00:600,-0.624,-1.084,0.657,641.052,-570.191,992.248,
00:00:00:616,-0.624,-1.081,0.717,-50.171,-433.167,862.182,
00:00:00:633,-0.592,-1.054,0.686,-449.341,-251.893,737.06,
00:00:00:650,-0.522,-1.17,0.582,-612.488,-86.853,600.647,
00:00:00:666,-0.497,-1.196,0.495,-565.613,4.15,476.867,
00:00:00:683,-0.476,-1.057,0.411,-360.047,60.73,328.674,
00:00:00:700,-0.472,-1.001,0.32,-110.169,81.97,207.153,
00:00:00:716,-0.49,-0.99,0.304,73.12,119.567,79.284,
00:00:00:733,-0.464,-0.927,0.289,163.208,161.865,-25.208,
00:00:00:750,-0.481,-0.898,0.318,195.495,218.2,-85.511,
