TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.604,-0.857,-0.191,90.942,-22.706,-25.879,0,0,0,
,-0.612,-0.846,-0.175,58.96,-7.508,-32.41,0,0,0,
,-0.62,-0.834,-0.154,18.859,7.141,-33.692,0,0,0,
,-0.622,-0.811,-0.15,0.671,20.935,-29.664,0,0,0,
,-0.621,-0.8,-0.142,14.465,28.442,-19.471,0,0,0,
,-0.619,-0.807,-0.137,28.503,35.522,-5.799,0,0,0,
,-0.615,-0.798,-0.137,40.344,39.794,5.676,0,0,0,
,-0.609,-0.789,-0.143,56.518,51.635,18.432,0,0,0,
,-0.601,-0.779,-0.161,86.975,48.461,16.845,0,0,0,
,-0.571,-0.778,-0.159,169.372,36.743,22.216,0,0,0,
,-0.567,-0.825,-0.145,253.784,28.32,35.278,0,0,0,
,-0.574,-0.906,-0.154,257.873,17.761,32.714,0,0,0,
,-0.587,-0.949,-0.139,150.94,-1.648,16.906,0,0,0,
,-0.616,-0.953,-0.094,-38.819,-19.41,-9.4,0,0,0,
,-0.575,-0.837,-0.082,-132.874,-34.119,-7.569,0,0,0,
,-0.528,-0.791,-0.057,-57.679,-57.618,7.873,0,0,0,
,-0.546,-0.868,-0.09,13.732,-59.998,-3.357,0,0,0,
,-0.594,-0.882,-0.154,-13.855,-59.815,-23.804,0,0,0,
,-0.598,-0.855,-0.171,-9.217,-75.684,-33.814,0,0,0,
,-0.641,-0.871,-0.162,8.3,-86.914,-33.814,0,0,0,
,-0.663,-0.862,-0.156,21.362,-84.351,-35.462,0,0,0,
,-0.662,-0.849,-0.155,55.297,-73.914,-31.311,0,0,0,
,-0.649,-0.877,-0.175,71.777,-58.411,-31.861,0,0,0,
,-0.62,-0.886,-0.203,39.367,-47.486,-44.007,0,0,0,
,-0.602,-0.881,-0.213,-24.781,-47.12,-57.74,0,0,0,
,-0.578,-0.851,-0.203,-61.524,-44.556,-70.496,0,0,0,
,-0.573,-0.854,-0.182,-67.627,-43.213,-77.82,0,0,0,
,-0.581,-0.846,-0.173,-76.111,-33.509,-84.656,0,0,0,
,-0.595,-0.828,-0.169,-54.078,-28.687,-82.52,0,0,0,
,-0.61,-0.826,-0.17,-14.588,-25.757,-74.463,0,0,0,
,-0.615,-0.83,-0.171,8.239,-26.123,-67.139,0,0,0,
,-0.612,-0.825,-0.169,23.925,-26.246,-56.275,0,0,0,
,-0.6,-0.813,-0.168,48.767,-19.776,-46.936,0,0,0,
,-0.584,-0.81,-0.168,64.575,-14.222,-43.763,0,0,0,
,-0.579,-0.801,-0.174,67.443,-6.531,-46.021,0,0,0,
,-0.571,-0.789,-0.172,72.021,-4.456,-48.279,0,0,0,
,-0.584,-0.815,-0.168,50.293,-2.442,-50.538,0,0,0,
,-0.592,-0.784,-0.173,46.997,0.244,-47.242,0,0,0,
,-0.597,-0.804,-0.175,61.34,-3.54,-33.448,0,0,0,
,-0.617,-0.821,-0.18,62.072,-7.752,-14.222,0,0,0,
,-0.607,-0.82,-0.181,72.998,-10.376,0.427,0,0,0,
,-0.616,-0.851,-0.166,76.721,-18.433,17.944,0,0,0,
,-0.607,-0.854,-0.16,56.518,-20.691,24.78,0,0,0,
,-0.605,-0.877,-0.143,37.841,-25.33,26.977,0,0,0,
,-0.613,-0.898,-0.132,7.69,-35.34,19.104,0,0,0,
,-0.614,-0.917,-0.116,-15.137,-49.378,11.779,0,0,0,
,-0.618,-0.935,-0.129,-28.199,-74.952,7.385,0,0,0,
,-0.605,-0.934,-0.155,-25.757,-94.056,-3.907,0,0,0,
,-0.584,-0.933,-0.173,-37.72,-110.352,-26.978,0,0,0,
,-0.582,-0.92,-0.171,-72.022,-118.226,-62.195,0,0,0,
