TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.169,0.927,0.688,-463.257,767.883,-442.505,0,0,0,
,0.164,0.918,0.611,-616.15,722.534,-384.034,0,0,0,
,0.102,0.97,0.523,-678.284,701.721,-361.634,0,0,0,
,0.083,1.095,0.658,-326.355,649.17,-320.374,0,0,0,
,0.098,1.088,0.663,-79.163,581.176,-266.907,0,0,0,
,0.067,1.062,0.618,163.452,502.685,-213.562,0,0,0,
,0.041,1.012,0.611,388.488,423.584,-181.153,0,0,0,
,0.019,1.084,0.615,618.042,347.656,-89.966,0,0,0,
,0.012,0.789,0.617,638.305,264.099,-56.58,0,0,0,
,-0.023,0.593,0.712,455.81,238.403,-88.623,0,0,0,
,0.022,0.597,0.747,297.302,221.008,-80.506,0,0,0,
,0.042,0.631,0.731,48.034,176.147,-36.438,0,0,0,
,0.032,0.772,0.711,-106.446,154.48,-20.264,0,0,0,
,0.068,0.814,0.709,-39.307,112.548,10.315,0,0,0,
,-0.042,0.85,0.717,-249.268,32.898,117.981,0,0,0,
,-0.081,0.854,0.709,-237,18.249,162.414,0,0,0,
,-0.143,0.879,0.666,-252.93,13,217.102,0,0,0,
,-0.2,0.942,0.627,-227.723,20.568,254.577,0,0,0,
,-0.231,0.927,0.599,-137.207,39.794,290.405,0,0,0,
,-0.303,0.893,0.487,137.207,127.258,382.324,0,0,0,
,-0.336,0.915,0.464,183.288,167.846,390.075,0,0,0,
,-0.339,0.906,0.468,288.269,233.459,391.845,0,0,0,
,-0.31,0.89,0.473,447.937,297.668,398.193,0,0,0,
,-0.286,0.842,0.507,601.928,340.271,406.616,0,0,0,
,-0.277,0.556,0.565,489.074,472.778,457.275,0,0,0,
,-0.252,0.525,0.6,307.129,492.492,461.12,0,0,0,
,-0.231,0.599,0.683,191.65,502.685,456.726,0,0,0,
,-0.183,0.58,0.674,159.607,497.924,448.303,0,0,0,
,-0.148,0.539,0.714,130.432,446.411,420.044,0,0,0,
,-0.16,0.498,0.737,88.928,390.197,391.418,0,0,0,
,-0.168,0.477,0.749,21.545,346.862,355.774,0,0,0,
,-0.179,0.456,0.731,-107.117,313.72,310.485,0,0,0,
,-0.166,0.446,0.718,-279.236,293.457,257.08,0,0,0,
,-0.13,0.445,0.697,-426.819,280.334,203.003,0,0,0,
,-0.113,0.501,0.651,-509.644,293.029,132.385,0,0,0,
,-0.03,0.593,0.665,-510.01,316.467,60.913,0,0,0,
,0.214,0.602,0.762,-396.668,314.148,-52.185,0,0,0,
