TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.373,0.577,0.687,40.954,10.009,-11.17,
00:00:00:16,0.364,0.569,0.686,43.09,9.399,-13.184,
00:00:00:33,0.361,0.567,0.687,44.311,6.408,-18.372,
00:00:00:50,0.362,0.568,0.692,43.029,4.211,-20.63,
00:00:00:66,0.358,0.571,0.696,39.672,-1.648,-23.743,
00:00:00:83,0.357,0.572,0.695,34.729,-5.86,-26.49,
00:00:00:100,0.356,0.562,0.693,32.898,-12.33,-23.743,
00:00:00:116,0.357,0.561,0.692,32.409,-16.419,-24.414,
00:00:00:133,0.363,0.556,0.685,34.179,-16.48,-24.414,
00:00:00:150,0.364,0.556,0.658,32.898,-15.259,-27.283,
00:00:00:166,0.366,0.561,0.692,28.137,-13.855,-27.955,
00:00:00:183,0.366,0.573,0.692,19.226,-13.672,-30.884,
00:00:00:200,0.371,0.579,0.697,13.61,-10.132,-31.128,
00:00:00:216,0.368,0.578,0.694,9.46,-5.616,-28.992,
00:00:00:233,0.367,0.576,0.695,6.408,1.831,-27.466,
00:00:00:250,0.366,0.567,0.701,1.281,7.385,-27.283,
00:00:00:266,0.362,0.568,0.702,-1.709,11.23,-27.955,
00:00:00:283,0.361,0.572,0.703,-0.611,14.831,-23.255,
00:00:00:300,0.361,0.573,0.705,1.831,16.113,-21.973,
00:00:00:316,0.36,0.572,0.709,-1.587,16.601,-20.997,
00:00:00:333,0.365,0.58,0.709,-4.761,22.522,-20.874,
00:00:00:350,0.363,0.572,0.707,-2.015,24.475,-17.579,
00:00:00:366,0.364,0.564,0.698,-5.494,26.916,-17.701,
00:00:00:383,0.358,0.561,0.694,-1.465,28.198,-16.602,
00:00:00:400,0.356,0.559,0.691,2.197,29.724,-15.137,
00:00:00:416,0.359,0.564,0.693,5.004,31.127,-13.245,
00:00:00:433,0.368,0.569,0.716,7.324,31.738,-12.513,
00:00:00:450,0.369,0.576,0.734,17.517,34.606,-9.4,
00:00:00:466,0.371,0.58,0.739,29.052,36.987,-4.456,
00:00:00:483,0.373,0.585,0.74,44.25,38.391,-1.709,
00:00:00:500,0.378,0.587,0.731,59.021,39.856,2.075,
00:00:00:516,0.36,0.543,0.681,67.077,43.945,9.277,
00:00:00:533,0.358,0.54,0.668,59.082,44.677,9.277,
00:00:00:550,0.36,0.544,0.668,50.903,44.921,7.812,
00:00:00:566,0.36,0.553,0.672,41.565,43.212,6.225,
00:00:00:583,0.363,0.559,0.676,30.029,41.015,3.601,
00:00:00:600,0.365,0.562,0.684,16.357,38.879,0.366,
00:00:00:616,0.367,0.566,0.686,9.887,36.315,-3.724,
