TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:433,0.906,-0.339,-0.038,-11.719,-15.32,-45.716,
00:00:01:450,0.909,-0.348,-0.037,2.014,-23.865,-33.204,
00:00:01:466,0.91,-0.346,-0.041,21.911,-26.185,-25.452,
00:00:01:483,0.92,-0.356,-0.043,16.113,-27.894,-19.043,
00:00:01:500,0.92,-0.354,-0.037,40.283,-22.156,-13.977,
00:00:01:516,0.922,-0.356,-0.042,50.964,-12.818,-9.217,
00:00:01:533,0.918,-0.367,-0.043,67.138,14.16,-12.879,
00:00:01:550,0.92,-0.371,-0.044,64.453,10.192,-15.748,
00:00:01:566,0.917,-0.372,-0.038,50.537,20.874,-21.668,
00:00:01:583,0.921,-0.373,-0.032,28.32,26.123,-28.199,
00:00:01:600,0.927,-0.373,-0.019,0.793,32.959,-32.166,
00:00:01:616,0.928,-0.367,-0.012,-20.935,35.461,-35.34,
00:00:01:633,0.937,-0.356,-0.011,-33.692,30.639,-37.049,
00:00:01:650,0.94,-0.35,0.005,-29.297,22.827,-38.819,
00:00:01:666,0.94,-0.345,0.026,-18.738,12.085,-37.293,
00:00:01:683,0.932,-0.34,0.043,-6.104,4.516,-33.997,
00:00:01:700,0.927,-0.34,0.059,-1.038,-0.733,-33.753,
00:00:01:716,0.924,-0.332,0.062,5.249,-0.428,-27.71,
00:00:01:733,0.923,-0.332,0.054,16.235,0.061,-24.353,
00:00:01:750,0.921,-0.339,0.037,19.409,8.361,-22.706,
00:00:01:766,0.922,-0.354,0.026,11.474,10.803,-18.555,
00:00:01:783,0.917,-0.36,0.017,-8.179,13.977,-15.442,
00:00:01:800,0.916,-0.358,0.002,-24.476,17.273,-16.602,
00:00:01:816,0.919,-0.358,0,-39.673,19.226,-13.367,
00:00:01:833,0.922,-0.355,-0.01,-43.824,19.775,-13.062,
00:00:01:850,0.924,-0.357,-0.009,-38.636,16.967,-8.912,
00:00:01:866,0.925,-0.352,-0.014,-29.969,13.977,-9.034,
00:00:01:883,0.928,-0.352,-0.017,-11.78,8.972,-9.034,
00:00:01:900,0.926,-0.356,-0.014,6.652,9.887,-10.193,
00:00:01:916,0.928,-0.36,-0.014,16.296,8.056,-13.306,
00:00:01:933,0.924,-0.368,-0.011,16.479,9.826,-19.165,
00:00:01:950,0.924,-0.352,-0.009,21.911,9.887,-24.72,
00:00:01:966,0.917,-0.368,0.001,20.08,9.094,-23.865,
00:00:01:983,0.918,-0.365,0.002,13.61,7.751,-28.809,
00:00:02:0,0.913,-0.359,0.003,15.258,6.897,-29.664,
00:00:02:16,0.912,-0.361,0.002,22.155,2.319,-33.387,
00:00:02:33,0.914,-0.355,0.003,21.911,2.38,-33.204,
00:00:02:50,0.924,-0.352,0.004,26.306,0.793,-31.556,
00:00:02:66,0.924,-0.354,0.004,25.207,1.709,-27.466,
00:00:02:83,0.924,-0.363,0.005,23.437,4.394,-22.4,
00:00:02:100,0.922,-0.369,0.01,19.226,7.751,-20.02,
00:00:02:116,0.92,-0.369,0.009,5.371,9.948,-18.982,
00:00:02:133,0.921,-0.367,0.007,-2.869,11.413,-19.898,
00:00:02:150,0.923,-0.36,0.001,-6.897,12.695,-19.776,
00:00:02:166,0.926,-0.359,0.003,-0.916,8.606,-20.935,
00:00:02:183,0.922,-0.364,0.005,3.601,6.836,-21.912,
00:00:02:200,0.92,-0.366,0.003,3.112,6.225,-22.889,
00:00:02:216,0.916,-0.367,0,4.211,5.249,-24.72,
00:00:02:233,0.918,-0.367,-0.007,0,4.76,-25.574,
00:00:02:250,0.916,-0.364,-0.007,-6.897,5.554,-25.269,
00:00:02:266,0.919,-0.363,-0.002,-8.301,6.897,-25.269,
00:00:02:283,0.917,-0.362,0.001,-6.531,7.507,-23.804,
00:00:02:300,0.917,-0.358,-0.006,-2.869,5.554,-24.353,
00:00:02:316,0.92,-0.363,-0.007,3.418,5.249,-23.011,
00:00:02:333,0.921,-0.367,-0.006,3.54,0.488,-25.391,
00:00:02:350,0.917,-0.366,-0.01,3.418,-0.489,-28.26,
00:00:02:366,0.915,-0.362,-0.003,0.671,3.601,-27.039,
00:00:02:383,0.921,-0.362,-0.003,-1.465,2.685,-28.077,
00:00:02:400,0.916,-0.359,0,1.953,4.943,-28.443,
00:00:02:416,0.913,-0.362,0.004,2.99,1.403,-29.114,
