TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.411,-0.765,0.573,31.372,-3.479,12.451,0,0,0,
,-0.411,-0.792,0.569,21.362,0.854,14.831,0,0,0,
,-0.388,-0.832,0.553,-20.264,7.08,3.723,0,0,0,
,-0.361,-0.817,0.535,-39.795,-0.794,-1.893,0,0,0,
,-0.369,-0.788,0.536,-27.955,-10.621,1.77,0,0,0,
,-0.378,-0.781,0.531,5.615,-15.686,3.906,0,0,0,
,-0.369,-0.772,0.537,28.198,-24.231,2.807,0,0,0,
,-0.353,-0.771,0.549,43.273,-18.189,3.845,0,0,0,
,-0.325,-0.799,0.539,45.654,-19.41,1.892,0,0,0,
,-0.344,-0.825,0.519,19.836,-30.762,-3.785,0,0,0,
,-0.382,-0.808,0.521,-16.846,-13.733,-7.386,0,0,0,
,-0.381,-0.786,0.529,-41.748,-19.043,-11.414,0,0,0,
,-0.376,-0.778,0.551,-14.771,-9.095,-10.071,0,0,0,
,-0.345,-0.812,0.567,24.597,-3.235,-12.757,0,0,0,
,-0.374,-0.816,0.562,26.794,-18.982,-16.358,0,0,0,
,-0.397,-0.823,0.541,14.587,-13.489,-17.64,0,0,0,
,-0.393,-0.818,0.52,-20.997,-9.461,-14.1,0,0,0,
,-0.412,-0.782,0.525,-22.461,-3.296,-0.123,0,0,0,
,-0.396,-0.785,0.534,3.051,5.554,-13.794,0,0,0,
,-0.383,-0.809,0.543,7.202,1.159,-10.987,0,0,0,
,-0.386,-0.81,0.554,-2.015,-3.174,-8.973,0,0,0,
,-0.401,-0.792,0.548,-0.061,-6.165,-10.498,0,0,0,
,-0.381,-0.794,0.54,18.554,-1.099,-6.836,0,0,0,
,-0.361,-0.819,0.549,29.174,-8.484,-8.851,0,0,0,
,-0.372,-0.832,0.54,20.874,-11.719,-11.658,0,0,0,
,-0.384,-0.795,0.517,3.356,-8.789,-13.123,0,0,0,
,-0.41,-0.765,0.517,10.376,-5.005,-12.33,0,0,0,
,-0.402,-0.771,0.544,18.066,6.225,-7.63,0,0,0,
,-0.386,-0.792,0.55,18.249,9.46,-10.56,0,0,0,
,-0.37,-0.824,0.557,25.268,2.685,-13.428,0,0,0,
,-0.372,-0.823,0.551,14.221,0.915,-15.137,0,0,0,
,-0.378,-0.811,0.536,4.028,2.075,-14.954,0,0,0,
,-0.383,-0.817,0.52,-0.794,9.094,-14.344,0,0,0,
,-0.378,-0.82,0.527,-17.945,14.648,-14.1,0,0,0,
,-0.382,-0.799,0.54,-28.26,13.305,-15.931,0,0,0,
,-0.393,-0.777,0.54,-18.189,30.944,-14.527,0,0,0,
,-0.397,-0.78,0.543,-3.052,19.592,-11.17,0,0,0,
,-0.4,-0.796,0.537,15.075,18.127,-9.583,0,0,0,
,-0.384,-0.812,0.545,14.892,22.827,-7.63,0,0,0,
,-0.364,-0.817,0.553,12.756,20.935,-10.743,0,0,0,
,-0.366,-0.821,0.556,-6.47,15.136,-0.123,0,0,0,
,-0.379,-0.791,0.54,-21.79,19.226,-19.776,0,0,0,
,-0.38,-0.797,0.546,-0.123,36.621,-16.297,0,0,0,
,-0.363,-0.815,0.559,4.943,30.7,-18.677,0,0,0,
,-0.375,-0.811,0.553,3.234,23.864,-17.762,0,0,0,
,-0.377,-0.8,0.545,8.361,24.536,-19.227,0,0,0,
,-0.378,-0.801,0.538,11.718,24.597,-17.701,0,0,0,
,-0.379,-0.794,0.536,-9.4,24.963,-18.86,0,0,0,
