TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:400,-0.088,0.591,0.78,4.76,10.559,-22.706,
00:00:01:416,-0.086,0.591,0.779,3.723,8.972,-22.217,
00:00:01:433,-0.089,0.593,0.775,4.089,7.263,-21.607,
00:00:01:450,-0.087,0.594,0.775,5.432,9.704,-21.729,
00:00:01:466,-0.089,0.587,0.781,9.033,8.728,-22.767,
00:00:01:483,-0.087,0.593,0.78,4.028,11.779,-21.18,
00:00:01:500,-0.087,0.594,0.781,4.089,8.911,-24.292,
00:00:01:516,-0.086,0.593,0.75,7.263,9.704,-22.217,
00:00:01:533,-0.088,0.595,0.781,9.094,10.376,-21.973,
00:00:01:550,-0.082,0.59,0.78,6.225,8.3,-23.377,
00:00:01:566,-0.089,0.59,0.78,7.202,7.446,-23.011,
00:00:01:583,-0.087,0.592,0.781,8.606,9.399,-23.865,
00:00:01:600,-0.086,0.587,0.782,6.286,8.728,-22.889,
00:00:01:616,-0.084,0.592,0.78,6.591,10.07,-24.353,
00:00:01:633,-0.087,0.59,0.778,7.324,10.315,-23.011,
00:00:01:650,-0.088,0.592,0.78,7.629,7.324,-23.682,
00:00:01:666,-0.085,0.595,0.78,6.164,7.568,-22.95,
00:00:01:683,-0.088,0.593,0.781,12.085,8.056,-21.424,
00:00:01:700,-0.085,0.584,0.782,11.23,7.629,-21.851,
00:00:01:716,-0.089,0.591,0.784,10.742,6.347,-23.316,
00:00:01:733,-0.089,0.587,0.779,6.897,6.897,-23.133,
00:00:01:750,-0.092,0.587,0.777,5.432,6.958,-22.4,
00:00:01:766,-0.088,0.591,0.783,5.737,8.728,-22.889,
00:00:01:783,-0.088,0.588,0.783,8.972,9.521,-21.546,
00:00:01:800,-0.088,0.588,0.786,5.432,7.568,-21.119,
00:00:01:816,-0.09,0.589,0.783,7.812,9.643,-21.485,
00:00:01:833,-0.086,0.586,0.782,5.615,9.765,-21.363,
00:00:01:850,-0.085,0.592,0.781,5.737,8.972,-22.889,
00:00:01:866,-0.085,0.592,0.785,6.591,9.094,-21.729,
00:00:01:883,-0.085,0.594,0.781,6.897,10.009,-21.79,
00:00:01:900,-0.089,0.59,0.781,6.836,7.141,-21.302,
00:00:01:916,-0.088,0.584,0.782,7.019,6.958,-23.194,
00:00:01:933,-0.089,0.587,0.782,6.591,9.582,-22.156,
00:00:01:950,-0.088,0.592,0.786,8.117,9.155,-22.034,
00:00:01:966,-0.085,0.591,0.783,9.704,9.521,-22.034,
00:00:01:983,-0.088,0.59,0.781,10.376,8.728,-21.424,
00:00:02:0,-0.089,0.588,0.78,8.239,5.432,-22.217,
00:00:02:16,-0.09,0.587,0.779,8.789,5.859,-23.743,
00:00:02:33,-0.091,0.585,0.783,6.347,6.591,-23.865,
00:00:02:50,-0.09,0.588,0.782,4.76,6.713,-24.048,
00:00:02:66,-0.09,0.588,0.784,6.347,8.483,-23.56,
00:00:02:83,-0.088,0.588,0.781,4.394,8.422,-23.865,
00:00:02:100,-0.09,0.585,0.782,2.99,8.667,-23.133,
00:00:02:116,-0.088,0.588,0.778,3.967,6.958,-23.743,
00:00:02:133,-0.092,0.589,0.78,4.516,10.803,-21.973,
00:00:02:150,-0.086,0.59,0.784,3.356,7.263,-24.414,
00:00:02:166,-0.088,0.593,0.787,8.667,6.713,-23.316,
00:00:02:183,-0.086,0.588,0.787,7.507,9.155,-22.034,
00:00:02:200,-0.088,0.589,0.787,8.361,7.019,-22.644,
00:00:02:216,-0.087,0.583,0.778,7.812,4.333,-22.706,
00:00:02:233,-0.094,0.584,0.778,3.906,6.042,-22.95,
00:00:02:250,-0.091,0.585,0.775,4.699,10.803,-23.316,
00:00:02:266,-0.088,0.592,0.784,3.845,8.117,-23.438,
00:00:02:283,-0.087,0.591,0.786,8.911,11.352,-20.02,
00:00:02:300,-0.087,0.588,0.782,5.493,12.329,-18.738,
00:00:02:316,-0.089,0.585,0.782,5.676,11.108,-19.715,
00:00:02:333,-0.089,0.587,0.783,7.751,10.498,-18.311,
00:00:02:350,-0.087,0.587,0.783,7.202,10.559,-20.569,
00:00:02:366,-0.085,0.587,0.78,5.981,8.544,-19.043,
00:00:02:383,-0.083,0.589,0.781,6.347,8.422,-21.79,
00:00:02:400,-0.087,0.591,0.787,8.483,8.3,-21.18,
00:00:02:416,-0.086,0.588,0.784,7.812,6.713,-22.095,
00:00:02:433,-0.085,0.589,0.782,10.253,4.272,-20.447,
00:00:02:450,-0.089,0.588,0.781,9.216,5.92,-21.241,
00:00:02:466,-0.091,0.585,0.778,7.568,4.821,-22.156,
00:00:02:483,-0.09,0.583,0.783,11.474,6.53,-22.461,
00:00:02:500,-0.094,0.584,0.784,7.141,6.897,-23.072,
00:00:02:516,-0.091,0.586,0.785,6.897,7.507,-21.668,
00:00:02:533,-0.089,0.584,0.782,6.286,7.385,-23.316,
00:00:02:550,-0.087,0.588,0.784,6.652,5.554,-24.109,
00:00:02:566,-0.085,0.584,0.783,7.568,9.033,-24.476,
00:00:02:583,-0.084,0.587,0.781,2.746,7.812,-24.048,
00:00:02:600,-0.088,0.586,0.784,6.774,7.568,-24.964,
00:00:02:616,-0.092,0.582,0.779,3.784,9.826,-25.147,
00:00:02:633,-0.095,0.584,0.783,1.342,9.155,-26.673,
00:00:02:650,-0.096,0.586,0.785,2.929,10.681,-25.818,
00:00:02:666,-0.093,0.588,0.786,3.356,11.169,-25.086,
00:00:02:683,-0.087,0.588,0.784,5.371,11.413,-23.255,
00:00:02:700,-0.082,0.588,0.785,7.08,7.751,-22.217,
00:00:02:716,-0.084,0.587,0.783,6.836,8.483,-24.414,
00:00:02:733,-0.083,0.588,0.751,5.676,7.019,-23.194,
00:00:02:750,-0.087,0.584,0.783,6.774,8.422,-24.598,
00:00:02:766,-0.093,0.586,0.781,4.577,8.667,-26.429,
00:00:02:783,-0.092,0.587,0.788,3.906,9.704,-25.025,
00:00:02:800,-0.088,0.59,0.79,7.019,8.056,-24.903,
00:00:02:816,-0.087,0.587,0.788,8.85,10.07,-23.133,
00:00:02:833,-0.085,0.587,0.785,8.728,7.08,-22.217,
00:00:02:850,-0.085,0.581,0.782,7.69,7.568,-22.278,
00:00:02:866,-0.09,0.584,0.776,4.333,6.53,-21.973,
00:00:02:883,-0.092,0.581,0.782,5.065,8.483,-24.109,
00:00:02:900,-0.088,0.589,0.789,5.798,9.948,-25.025,
00:00:02:916,-0.092,0.587,0.785,5.249,9.948,-24.659,
00:00:02:933,-0.09,0.588,0.784,4.455,8.483,-22.339,
00:00:02:950,-0.086,0.586,0.781,3.173,6.897,-22.889,
00:00:02:966,-0.087,0.589,0.783,4.76,8.422,-24.292,
00:00:02:983,-0.089,0.588,0.789,7.385,8.178,-22.461,
00:00:03:0,-0.088,0.587,0.791,7.385,7.934,-22.522,
00:00:03:16,-0.083,0.587,0.791,8.117,8.117,-21.424,
00:00:03:33,-0.087,0.582,0.785,6.774,7.751,-22.156,
00:00:03:50,-0.086,0.587,0.781,6.225,6.836,-20.569,
00:00:03:66,-0.087,0.587,0.75,7.202,6.652,-21.119,
00:00:03:83,-0.091,0.587,0.782,7.141,5.737,-19.776,
00:00:03:100,-0.09,0.584,0.785,8.789,6.774,-19.837,
00:00:03:116,-0.088,0.586,0.786,7.934,9.155,-19.471,
00:00:03:133,-0.087,0.583,0.784,8.117,8.85,-20.63,
00:00:03:150,-0.087,0.583,0.782,5.737,6.286,-19.837,
00:00:03:166,-0.087,0.587,0.785,6.225,7.019,-21.668,
00:00:03:183,-0.089,0.583,0.785,5.554,8.422,-20.874,
00:00:03:200,-0.086,0.588,0.787,7.751,7.385,-20.203,
00:00:03:216,-0.09,0.587,0.786,10.07,8.3,-19.532,
00:00:03:233,-0.09,0.581,0.781,7.324,8.606,-19.593,
00:00:03:250,-0.085,0.591,0.783,11.169,5.981,-20.63,
00:00:03:266,-0.087,0.588,0.789,12.329,8.972,-19.593,
00:00:03:283,-0.089,0.586,0.783,10.376,8.117,-19.715,
00:00:03:300,-0.087,0.58,0.784,6.347,6.958,-22.095,
00:00:03:316,-0.091,0.58,0.784,5.859,5.981,-22.706,
00:00:03:333,-0.093,0.58,0.782,4.028,7.08,-23.743,
00:00:03:350,-0.09,0.583,0.786,3.112,9.338,-23.743,
00:00:03:366,-0.093,0.586,0.781,2.136,9.948,-22.583,
00:00:03:383,-0.092,0.583,0.783,2.502,10.009,-21.973,
00:00:03:400,-0.09,0.583,0.785,1.892,10.009,-20.874,
00:00:03:416,-0.09,0.58,0.781,-0.611,10.986,-22.583,
00:00:03:433,-0.093,0.581,0.772,-1.954,14.587,-20.203,
00:00:03:450,-0.089,0.579,0.77,3.54,29.785,-12.085,
00:00:03:466,-0.086,0.569,0.779,5.92,33.874,-7.569,
00:00:03:483,-0.09,0.56,0.785,1.098,38.574,-5.127,
00:00:03:500,-0.104,0.526,0.782,-24.109,45.349,-7.081,
00:00:03:516,-0.1,0.566,0.786,-51.88,53.344,-11.78,
00:00:03:533,-0.095,0.563,0.765,-71.228,54.504,-15.503,
00:00:03:550,-0.091,0.571,0.748,-88.99,60.546,-17.884,
00:00:03:566,-0.082,0.613,0.765,-85.755,64.453,-20.447,
00:00:03:583,-0.069,0.61,0.763,-84.839,53.466,-12.207,
00:00:03:600,-0.079,0.583,0.754,-99.427,60.363,-26.123,
00:00:03:616,-0.079,0.586,0.759,-140.503,71.96,-31.067,
00:00:03:633,-0.072,0.583,0.759,-203.858,88.256,-23.926,
00:00:03:650,-0.071,0.554,0.765,-281.739,90.332,-25.574,
00:00:03:666,-0.057,0.643,0.807,-306.519,93.994,-21.302,
00:00:03:683,-0.077,0.696,0.871,-234.681,128.418,12.451,
00:00:03:700,-0.096,0.649,1.011,-269.532,227.966,110.839,
00:00:03:716,0,0.489,1.279,-603.516,363.708,255.737,
00:00:03:733,0.159,0.68,1.729,-1207.276,502.807,364.502,
00:00:03:750,0.481,0.851,2.021,-1312.5,787.475,490.966,
00:00:03:766,0.765,0.859,2.215,-1222.107,844.543,641.784,
00:00:03:783,0.893,1.145,2.143,-1029.236,803.711,511.718,
00:00:03:800,0.805,1.911,2.138,-274.109,622.802,233.154,
00:00:03:816,0.535,2.019,2.515,1130.798,268.859,125.366,
00:00:03:833,0.032,0.584,2.323,1993.408,-32.471,-115.967,
00:00:03:850,-0.268,-1.306,2.871,1999.694,-307.068,-688.416,
00:00:03:866,0.047,-2.638,3.162,964.599,-263.672,-1807.679,
00:00:03:883,1.321,-1.541,2.9,-164.795,-505.127,-2000,
00:00:03:900,2.249,-0.623,2.333,824.279,-1793.885,-2000,
00:00:03:916,2.08,-0.531,0.621,1585.388,-2000,-2000,
00:00:03:933,2.213,-0.456,-1.066,1068.664,-2000,-2000,
00:00:03:950,3.327,0.411,-0.968,-1523.804,-2000,-2000,
00:00:03:966,3.999,2.875,-2.915,-2000,-2000,-2000,
00:00:03:983,3.999,2.034,-4,-2000,-2000,-2000,
00:00:04:0,0.829,1.746,-4,-2000,-2000,-2000,
00:00:04:16,-2.795,3.088,1.991,-2000,-2000,-862.488,
00:00:04:33,0.083,0.857,-0.433,-2000,-262.574,12.756,
00:00:04:50,0.322,2.09,-1.601,-739.991,1564.941,867.797,
00:00:04:66,0.495,1.236,-2.264,1997.375,1999.694,1049.56,
00:00:04:83,1.245,1.709,-2.301,1999.694,1999.694,1771.301,
00:00:04:100,2.619,2.263,-2.439,1999.694,1999.694,1999.694,
00:00:04:116,3.199,1.365,-1.895,1999.694,1999.694,1999.694,
00:00:04:133,2.816,0.573,-0.851,1999.694,1453.247,1999.694,
00:00:04:150,1.713,0.083,-0.43,1220.886,1069.091,1999.694,
00:00:04:166,0.536,-0.012,-0.289,42.358,902.465,1999.694,
00:00:04:183,-0.077,-0.112,-0.249,-702.454,1180.359,1999.694,
00:00:04:200,-0.141,0.201,0.177,-886.109,1664.489,1999.694,
00:00:04:216,0.098,-0.009,0.707,-459.9,1730.468,1999.694,
00:00:04:233,0,-0.261,0.919,-57.435,1523.62,1999.633,
00:00:04:250,-0.314,-0.401,0.912,6.103,1370.91,1816.528,
00:00:04:266,-0.37,-0.674,1.119,-168.213,1455.749,1724.243,
00:00:04:283,-0.06,-1.102,1.208,-396.668,1495.117,1611.999,
00:00:04:300,0.044,-1.142,1.59,-918.885,1175.048,1396.728,
00:00:04:316,-0.057,-0.591,2.279,-1350.098,902.71,1173.645,
00:00:04:333,0.063,-0.232,2.337,-1548.951,812.744,892.944,
00:00:04:350,0.173,-0.07,2,-1862.122,560.241,580.505,
00:00:04:366,0.103,0.274,1.591,-1999.939,300.903,368.652,
00:00:04:383,0.028,0.809,1.283,-2000,77.27,339.111,
00:00:04:400,-0.044,1.325,1.239,-1991.211,-140.32,374.572,
00:00:04:416,-0.097,1.61,1.217,-1661.866,-218.384,375.488,
00:00:04:433,-0.215,1.439,1.088,-1230.042,-168.885,375.854,
00:00:04:450,-0.278,1.135,0.849,-1066.163,-77.82,439.697,
00:00:04:466,-0.283,0.993,0.665,-1069.703,39.184,523.376,
00:00:04:483,-0.223,0.964,0.566,-1154.541,64.941,529.174,
00:00:04:500,-0.254,1.085,0.751,-1103.272,119.14,356.079,
00:00:04:516,-0.215,1.167,0.706,-663.208,171.936,307.19,
00:00:04:533,-0.235,1.101,0.792,-77.027,249.023,203.308,
00:00:04:550,-0.219,0.928,0.813,407.776,303.894,172.363,
00:00:04:566,-0.225,0.86,0.765,678.65,340.698,130.249,
00:00:04:583,-0.257,0.617,0.664,773.986,345.642,114.624,
00:00:04:600,-0.142,0.544,0.728,537.109,279.297,109.68,
00:00:04:616,-0.201,0.541,0.712,194.824,209.106,108.337,
00:00:04:633,-0.199,0.655,0.619,-77.698,209.9,78.918,
00:00:04:650,-0.176,0.701,0.595,-272.95,103.637,43.518,
00:00:04:666,-0.22,0.668,0.557,-362.915,101.318,3.784,
00:00:04:683,-0.176,0.603,0.473,-579.773,85.083,-2.991,
00:00:04:700,-0.191,0.666,0.398,-882.386,96.923,14.282,
00:00:04:716,-0.145,0.815,0.332,-1073.06,61.279,12.817,
00:00:04:733,-0.139,0.894,0.32,-1061.158,-3.357,-32.349,
00:00:04:750,-0.287,0.956,0.267,-935.364,15.564,-41.626,
00:00:04:766,-0.195,1.024,0.241,-788.514,83.496,-40.894,
00:00:04:783,-0.123,1.01,0.193,-585.572,21.606,-42.298,
00:00:04:800,-0.203,1.045,0.297,-273.926,-105.408,-51.087,
00:00:04:816,-0.329,0.949,0.263,-59.754,16.845,-77.027,
00:00:04:833,-0.205,0.852,0.23,-80.201,65.246,-31.983,
00:00:04:850,-0.207,0.834,0.207,-261.475,-99.732,-50.599,
00:00:04:866,-0.313,0.884,0.225,-356.385,-126.038,-77.332,
00:00:04:883,-0.276,0.896,0.214,-372.254,-100.647,-116.639,
00:00:04:900,-0.276,0.85,0.168,-425.904,-167.847,-148.194,
00:00:04:916,-0.204,0.884,0.151,-379.456,-192.566,-188.538,
00:00:04:933,-0.214,0.989,0.087,-273.56,-311.158,-225.708,
00:00:04:950,-0.23,1.35,0.049,36.438,-390.503,-147.339,
00:00:04:966,-0.289,1.291,0.116,658.691,-399.17,-185.669,
00:00:04:983,-0.161,1.093,0.333,1182.983,-411.927,-202.576,
00:00:05:0,-0.282,1.043,0.417,1787.17,-393.067,-261.536,
00:00:05:16,-0.243,0.962,0.388,1999.694,-333.374,-252.076,
00:00:05:33,-0.385,1.054,0.33,1999.694,-260.01,-296.875,
00:00:05:50,-0.24,0.895,0.208,1999.694,-91.065,-359.742,
00:00:05:66,-0.343,0.764,0.272,1999.694,-91.919,-407.044,
00:00:05:83,-0.314,0.376,0.422,1999.694,-131.287,-401.49,
00:00:05:100,-0.349,0.259,0.594,1616.943,-48.401,-369.08,
00:00:05:116,-0.26,0.242,0.695,662.597,48.645,-312.5,
00:00:05:133,-0.286,0.651,0.653,-1.893,66.772,-183.716,
00:00:05:150,-0.239,0.975,0.598,206.298,97.045,-120.179,
00:00:05:166,-0.22,0.82,0.542,648.376,110.29,-58.472,
00:00:05:183,-0.203,0.573,0.657,737.671,90.148,1.709,
00:00:05:200,-0.222,0.43,0.83,633.422,77.819,49.316,
00:00:05:216,-0.212,0.419,0.926,485.412,67.81,84.228,
00:00:05:233,-0.239,0.468,0.908,345.092,45.349,98.999,
00:00:05:250,-0.259,0.48,0.884,295.532,6.53,85.022,
00:00:05:266,-0.308,0.409,0.87,280.334,-34.79,56.884,
00:00:05:283,-0.224,0.431,0.882,384.704,-52.979,13.427,
00:00:05:300,-0.247,0.212,0.952,398.376,-57.496,-43.152,
00:00:05:316,-0.18,0.052,0.93,154.358,-60.852,-78.248,
00:00:05:333,-0.201,0.222,0.89,-134.583,-74.707,-98.45,
00:00:05:350,-0.192,0.49,0.916,-189.454,-82.459,-104.981,
00:00:05:366,-0.24,0.522,0.951,15.441,-82.947,-100.464,cutRH
00:00:05:383,-0.241,0.358,0.901,84.228,-55.97,-84.107,
00:00:05:400,-0.156,0.25,0.846,-1.709,-25.818,-89.6,
00:00:05:416,-0.178,0.361,0.849,-229.31,-8.606,-58.594,
00:00:05:433,-0.204,0.58,0.903,-161.133,1.159,-45.777,
00:00:05:450,-0.205,0.368,0.861,-49.5,22.399,-42.298,
00:00:05:466,-0.2,0.457,0.951,-101.99,29.235,-15.259,
00:00:05:483,-0.225,0.471,0.915,-93.018,42.48,-3.052,
00:00:05:500,-0.21,0.419,0.881,-103.577,41.748,-10.621,
00:00:05:516,-0.175,0.418,0.85,-123.169,46.997,-23.194,
00:00:05:533,-0.176,0.478,0.834,-76.722,40.161,-27.649,
00:00:05:550,-0.186,0.47,0.892,19.043,29.846,-38.697,
00:00:05:566,-0.17,0.372,0.897,30.09,23.803,-54.566,
00:00:05:583,-0.164,0.382,0.88,-86.976,17.761,-61.585,
00:00:05:600,-0.18,0.489,0.902,-138.855,6.652,-62.012,
00:00:05:616,-0.195,0.498,0.893,-74.341,8.361,-59.51,
00:00:05:633,-0.17,0.538,0.898,-30.884,6.713,-42.115,
00:00:05:650,-0.172,0.497,0.905,15.991,13,-28.016,
00:00:05:666,-0.16,0.412,0.887,4.516,16.174,-21.241,
00:00:05:683,-0.18,0.469,0.893,-35.706,2.99,-22.4,
00:00:05:700,-0.177,0.448,0.871,8.911,7.263,-27.832,
00:00:05:716,-0.173,0.424,0.866,4.028,11.047,-32.105,
00:00:05:733,-0.172,0.474,0.87,37.719,9.155,-50.11,
00:00:05:750,-0.187,0.482,0.865,62.561,10.07,-45.594,
00:00:05:766,-0.166,0.437,0.86,45.166,15.38,-34.302,
00:00:05:783,-0.186,0.51,0.896,-10.865,10.07,-15.992,
00:00:05:800,-0.217,0.491,0.87,-25.269,12.512,-5.372,
00:00:05:816,-0.255,0.479,0.846,-34.485,21.24,2.014,
00:00:05:833,-0.303,0.527,0.837,44.616,42.907,20.019,
00:00:05:850,-0.295,0.534,0.825,157.287,45.166,38.147,
00:00:05:866,-0.29,0.452,0.843,197.937,41.992,38.879,
00:00:05:883,-0.254,0.504,0.89,211.609,31.494,42.663,
00:00:05:900,-0.2,0.373,0.891,240.417,13.794,60.546,
00:00:05:916,-0.217,0.327,0.917,229.248,4.882,40.161,
00:00:05:933,-0.203,0.315,0.905,226.684,8.911,23.01,
00:00:05:950,-0.181,0.354,0.864,209.35,12.817,17.517,
00:00:05:966,-0.199,0.354,0.86,275.756,32.531,0.488,
00:00:05:983,-0.206,0.303,0.844,247.558,50.109,-9.4,
00:00:06:0,-0.218,0.335,0.847,217.041,53.955,-2.32,
00:00:06:16,-0.209,0.31,0.891,240.722,59.387,-2.259,
00:00:06:33,-0.171,0.317,0.945,216.186,66.65,-0.977,
00:00:06:50,-0.177,0.324,0.999,163.696,65.368,-17.762,
00:00:06:66,-0.175,0.34,0.998,140.869,56.335,-33.753,
00:00:06:83,-0.22,0.272,0.892,103.088,82.458,-71.412,
00:00:06:100,-0.172,0.343,0.902,85.815,26.306,-27.405,
00:00:06:116,-0.172,0.338,0.88,143.982,38.635,-38.269,
00:00:06:133,-0.188,0.289,0.9,178.833,70.983,-48.645,
00:00:06:150,-0.156,0.3,0.938,162.353,70.739,-50.11,
00:00:06:166,-0.101,0.314,0.979,110.168,56.823,-39.368,
00:00:06:183,-0.099,0.295,0.96,119.567,49.499,-42.603,
00:00:06:200,-0.108,0.306,0.971,77.148,64.697,-52.002,
00:00:06:216,-0.017,0.326,0.957,38.208,80.444,-47.181,
00:00:06:233,-0.012,0.399,0.975,6.469,58.532,-23.072,
00:00:06:250,0.029,0.422,0.987,59.387,73.425,3.662,
00:00:06:266,0.002,0.339,0.934,102.722,65.551,19.409,
00:00:06:283,-0.071,0.215,0.865,95.153,92.163,26.367,
00:00:06:300,-0.019,0.239,0.929,-15.992,121.521,24.414,
00:00:06:316,-0.027,0.334,0.99,-58.228,123.962,14.221,
00:00:06:333,-0.088,0.293,0.992,-59.998,96.374,-0.061,
00:00:06:350,-0.115,0.227,0.956,-40.955,88.684,-27.222,
00:00:06:366,-0.132,0.275,0.931,-97.474,64.148,-43.824,
00:00:06:383,-0.149,0.301,0.894,-93.628,50.781,-57.007,cutRH
00:00:06:400,-0.154,0.351,0.909,-82.337,43.029,-59.754,
00:00:06:416,-0.164,0.464,0.988,-44.739,0.366,-30.884,
00:00:06:433,-0.185,0.379,0.983,29.663,18.249,-25.208,
00:00:06:450,-0.179,0.389,0.935,31.86,10.864,-1.099,
00:00:06:466,-0.172,0.198,0.877,38.33,13.488,-13.489,
00:00:06:483,-0.079,0.316,0.986,2.136,11.291,-23.865,
00:00:06:500,-0.106,0.261,0.976,-24.842,5.493,-42.42,
00:00:06:516,-0.069,0.295,0.948,-85.206,7.446,-58.838,
00:00:06:533,-0.09,0.321,0.984,-35.645,-8.484,-61.951,
