TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.065,-0.091,1,4.821,5.92,-23.438,
00:00:00:16,-0.075,-0.09,1.002,5.127,4.333,-23.682,
00:00:00:33,-0.077,-0.089,1.001,3.784,6.591,-22.706,
00:00:00:50,-0.074,-0.094,1.002,3.662,10.498,-21.485,
00:00:00:66,-0.069,-0.091,1.002,2.563,6.652,-22.583,
00:00:00:83,-0.074,-0.094,0.999,3.418,3.906,-22.828,
00:00:00:100,-0.078,-0.088,0.998,2.502,6.347,-24.231,
00:00:00:116,-0.078,-0.089,1.002,3.112,11.291,-23.865,
00:00:00:133,-0.074,-0.086,1,4.699,12.268,-23.804,
00:00:00:150,-0.071,-0.088,1,2.502,9.094,-24.353,
00:00:00:166,-0.071,-0.088,1.002,3.967,8.667,-23.621,
00:00:00:183,-0.077,-0.087,1.002,2.38,6.225,-22.828,
00:00:00:200,-0.076,-0.089,1.001,1.586,7.019,-23.072,
00:00:00:216,-0.077,-0.089,0.998,2.868,7.202,-23.133,
00:00:00:233,-0.078,-0.088,1,5.554,7.629,-21.668,
00:00:00:250,-0.071,-0.089,1.001,5.859,9.948,-21.668,
00:00:00:266,-0.071,-0.087,1.002,3.479,6.408,-21.79,
00:00:00:283,-0.078,-0.089,1.002,2.807,5.737,-20.752,
00:00:00:300,-0.077,-0.087,1,4.943,9.826,-21.424,
00:00:00:316,-0.077,-0.09,1.001,5.554,8.728,-22.461,
00:00:00:333,-0.075,-0.089,1.002,5.615,8.911,-21.668,
00:00:00:350,-0.079,-0.089,1,6.225,6.652,-22.644,
00:00:00:366,-0.076,-0.091,1,5.554,12.329,-21.668,
00:00:00:383,-0.071,-0.087,1.031,5.188,10.131,-21.79,
00:00:00:400,-0.071,-0.09,1.002,4.516,7.629,-22.828,
00:00:00:416,-0.074,-0.088,1.001,1.403,7.324,-21.119,
00:00:00:433,-0.077,-0.089,1,2.99,7.629,-21.424,
00:00:00:450,-0.079,-0.083,0.999,6.713,9.155,-19.349,
00:00:00:466,-0.076,-0.088,1.002,8.789,9.765,-20.508,
00:00:00:483,-0.071,-0.091,1.001,5.676,11.169,-20.63,
00:00:00:500,-0.07,-0.091,1.002,3.845,8.178,-20.63,
00:00:00:516,-0.073,-0.089,0.998,0.976,4.211,-22.767,
00:00:00:533,-0.079,-0.087,0.998,2.929,7.507,-21.79,
00:00:00:550,-0.069,-0.09,1.003,5.188,9.948,-21.485,
00:00:00:566,-0.07,-0.089,1.005,3.784,6.469,-22.095,
00:00:00:583,-0.076,-0.091,1.002,3.845,4.516,-20.997,
00:00:00:600,-0.078,-0.089,0.999,1.648,7.385,-21.302,
00:00:00:616,-0.07,-0.09,1.001,0.549,9.216,-20.874,
00:00:00:633,-0.071,-0.085,1,0.366,5.188,-22.828,
00:00:00:650,-0.076,-0.087,1,-0.794,5.737,-22.767,
00:00:00:666,-0.076,-0.084,0.998,2.319,8.361,-23.865,
00:00:00:683,-0.082,-0.081,0.998,3.906,6.774,-23.438,
00:00:00:700,-0.08,-0.086,0.999,6.958,9.948,-22.278,
00:00:00:716,-0.075,-0.091,1,6.53,5.188,-21.607,
00:00:00:733,-0.082,-0.089,0.998,4.516,3.784,-22.217,
00:00:00:750,-0.08,-0.088,0.998,5.188,9.094,-20.142,
00:00:00:766,-0.075,-0.086,0.998,6.042,12.39,-20.752,
00:00:00:783,-0.066,-0.086,1.002,3.173,11.474,-21.119,
00:00:00:800,-0.066,-0.083,1.005,1.159,7.812,-21.851,
00:00:00:816,-0.072,-0.085,1.003,-0.061,4.028,-21.058,
00:00:00:833,-0.081,-0.09,1,-1.709,2.502,-21.851,
00:00:00:850,-0.085,-0.092,0.999,-3.113,3.601,-22.156,
00:00:00:866,-0.082,-0.089,0.995,-7.63,6.713,-20.63,
00:00:00:883,-0.079,-0.082,0.995,-4.456,5.676,-19.837,
00:00:00:900,-0.079,-0.084,0.996,-1.038,5.127,-19.043,
00:00:00:916,-0.075,-0.08,1.002,4.638,11.718,-16.48,
00:00:00:933,-0.073,-0.081,1.001,7.69,10.131,-18.128,
00:00:00:950,-0.074,-0.083,1.001,3.601,6.897,-19.349,
00:00:00:966,-0.075,-0.082,0.996,2.136,8.239,-20.081,
00:00:00:983,-0.075,-0.082,0.998,3.356,7.202,-21.729,
00:00:01:0,-0.075,-0.087,1.005,2.563,8.667,-21.79,
00:00:01:16,-0.079,-0.082,1,1.892,6.286,-22.217,
00:00:01:33,-0.082,-0.079,0.995,4.638,5.615,-20.691,
00:00:01:50,-0.084,-0.08,0.998,10.07,7.141,-19.043,
00:00:01:66,-0.079,-0.082,1.001,10.315,15.075,-18.799,
00:00:01:83,-0.068,-0.084,1.003,9.643,12.634,-20.325,
00:00:01:100,-0.07,-0.082,1.005,5.554,9.155,-22.706,
00:00:01:116,-0.072,-0.081,1.002,4.028,7.446,-24.353,
00:00:01:133,-0.078,-0.082,1.001,3.967,6.408,-23.377,
00:00:01:150,-0.073,-0.085,1,4.821,8.667,-23.072,
00:00:01:166,-0.075,-0.087,1.001,6.286,7.934,-23.499,
00:00:01:183,-0.075,-0.088,1.002,2.441,7.751,-24.964,
00:00:01:200,-0.079,-0.085,0.999,-0.977,5.554,-24.414,
00:00:01:216,-0.083,-0.08,0.998,0.915,9.399,-23.987,
00:00:01:233,-0.077,-0.079,1,1.648,11.108,-23.987,
00:00:01:250,-0.076,-0.078,1,2.014,9.948,-23.377,
00:00:01:266,-0.076,-0.081,1.002,6.225,7.141,-22.095,
00:00:01:283,-0.081,-0.08,0.998,6.103,7.629,-21.973,
00:00:01:300,-0.083,-0.084,1,9.887,8.056,-19.715,
00:00:01:316,-0.079,-0.085,1.004,9.277,14.038,-19.837,
00:00:01:333,-0.072,-0.084,1.002,6.53,12.939,-20.63,
00:00:01:350,-0.068,-0.088,1.002,1.892,7.141,-20.325,
00:00:01:366,-0.074,-0.086,1.003,-4.334,2.38,-22.706,
00:00:01:383,-0.08,-0.081,1.004,-7.691,2.746,-23.621,
00:00:01:400,-0.078,-0.075,1.003,-7.386,7.019,-24.17,
00:00:01:416,-0.077,-0.076,1.003,-5.86,7.934,-22.461,
00:00:01:433,-0.075,-0.079,1.002,-5.982,7.324,-21.058,
00:00:01:450,-0.076,-0.08,1.004,-4.456,2.807,-22.095,
00:00:01:466,-0.083,-0.081,0.997,-7.508,-0.916,-21.729,
00:00:01:483,-0.092,-0.077,0.986,-3.663,0.732,-19.043,
00:00:01:500,-0.097,-0.073,0.984,5.065,4.638,-15.259,
00:00:01:516,-0.091,-0.067,0.992,19.47,14.343,-9.522,
00:00:01:533,-0.084,-0.071,1.001,33.264,19.043,-6.104,
00:00:01:550,-0.075,-0.079,1.008,36.56,15.991,-4.212,
00:00:01:566,-0.075,-0.084,1.007,36.438,14.648,-3.846,
00:00:01:583,-0.068,-0.086,1.011,31.86,13.977,-6.043,
00:00:01:600,-0.064,-0.096,1.004,26.123,11.596,-10.315,
00:00:01:616,-0.062,-0.099,1.002,9.216,8.3,-13.428,
00:00:01:633,-0.072,-0.092,0.998,-5.372,0.305,-19.349,
00:00:01:650,-0.079,-0.09,1,-9.949,0.244,-20.935,
00:00:01:666,-0.073,-0.084,1.004,-16.663,8.606,-23.072,
00:00:01:683,-0.069,-0.077,1.005,-16.053,8.3,-24.659,
00:00:01:700,-0.073,-0.077,1,-13.062,0.976,-24.903,
00:00:01:716,-0.077,-0.078,1.002,-15.809,1.281,-26.123,
00:00:01:733,-0.081,-0.078,0.994,-12.024,1.22,-26.856,
00:00:01:750,-0.09,-0.076,0.986,-7.081,0.854,-25.025,
00:00:01:766,-0.099,-0.075,0.997,-1.709,3.051,-20.63,
00:00:01:783,-0.089,-0.072,0.998,3.967,14.099,-17.762,
00:00:01:800,-0.078,-0.072,1.005,8.972,16.723,-17.029,
00:00:01:816,-0.072,-0.078,1.01,10.742,9.948,-17.151,
00:00:01:833,-0.072,-0.08,1.01,5.615,5.554,-17.823,
00:00:01:850,-0.076,-0.081,1.017,0.305,1.77,-18.921,
00:00:01:866,-0.066,-0.09,1.035,-17.701,1.77,-23.499,
00:00:01:883,-0.066,-0.1,1.047,-45.411,-2.503,-33.081,
00:00:01:900,-0.046,-0.1,1.035,-76.111,-3.968,-45.105,
00:00:01:916,-0.039,-0.091,0.995,-101.075,-14.1,-53.956,
00:00:01:933,-0.036,-0.081,0.981,-114.808,-33.448,-59.021,
00:00:01:950,-0.075,-0.073,0.985,-121.521,-61.463,-50.843,
00:00:01:966,-0.136,-0.057,0.994,-117.981,-68.97,-35.889,
00:00:01:983,-0.185,-0.035,0.959,-89.356,-46.326,-11.109,
00:00:02:0,-0.209,0.001,0.943,-31.983,-25.33,7.507,
00:00:02:16,-0.217,0.037,0.89,86.242,20.568,41.137,
00:00:02:33,-0.211,0.032,0.881,211.486,52.917,71.838,
00:00:02:50,-0.204,0.007,0.898,286.01,85.876,101.013,
00:00:02:66,-0.178,0.024,0.92,352.6,118.957,130.676,
00:00:02:83,-0.142,-0.024,0.974,409.729,135.864,146.118,
00:00:02:100,-0.089,-0.077,1.035,423.889,141.601,157.898,
00:00:02:116,-0.037,-0.104,1.08,418.029,125.976,166.137,
00:00:02:133,-0.118,-0.173,1.121,402.649,245.117,273.681,
00:00:02:150,0.108,-0.128,1.094,339.05,187.927,147.033,
00:00:02:166,0.124,-0.149,0.97,345.642,-10.56,92.285,
00:00:02:183,0.06,-0.323,0.964,218.628,-104.676,54.077,
00:00:02:200,0.011,-0.228,0.895,60.302,-58.472,63.232,
00:00:02:216,-0.006,-0.17,0.954,15.136,-25.208,72.937,
00:00:02:233,-0.022,-0.173,0.985,83.129,33.081,33.569,
00:00:02:250,-0.007,-0.205,0.99,152.282,59.265,-2.137,
00:00:02:266,0.003,-0.256,1.004,144.043,27.648,-54.566,
00:00:02:283,-0.008,-0.282,0.994,25.695,24.902,-100.892,
00:00:02:300,-0.017,-0.219,0.991,-65.857,16.174,-119.385,
00:00:02:316,-0.037,-0.185,0.969,-78.919,28.808,-125.428,
00:00:02:333,-0.049,-0.224,0.995,-67.81,17.089,-118.287,
00:00:02:350,-0.066,-0.218,1.005,-60.73,-6.958,-98.328,
00:00:02:366,-0.108,-0.196,1.013,-40.345,-19.349,-89.966,
00:00:02:383,-0.088,-0.219,1.047,-47.791,10.986,-90.394,
00:00:02:400,-0.03,-0.293,1.016,-135.682,17.273,-133.851,
00:00:02:416,-0.019,-0.233,1.052,-220.093,-100.953,-124.634,
00:00:02:433,-0.084,-0.178,1.074,-212.281,-80.018,-67.444,
00:00:02:450,-0.063,-0.166,1.105,-239.869,-25.208,-56.336,
00:00:02:466,0.001,-0.158,1.115,-291.81,-22.034,-52.796,
00:00:02:483,0.016,-0.103,1.069,-330.14,-72.388,-53.772,
00:00:02:500,-0.012,-0.063,1.015,-296.509,-106.629,-58.533,
00:00:02:516,-0.035,-0.052,0.943,-239.075,-84.778,-52.796,
00:00:02:533,-0.086,0.014,0.976,-212.586,-146.729,-38.636,
00:00:02:550,-0.087,-0.085,0.882,-203.003,19.958,-71.717,
00:00:02:566,-0.068,-0.04,0.847,-195.374,-24.659,-15.748,
00:00:02:583,-0.099,-0.025,0.909,-143.067,-120.789,-12.024,
00:00:02:600,-0.197,-0.046,0.914,-55.481,-87.159,8.483,
00:00:02:616,-0.236,-0.032,0.932,30.395,-34.974,39.917,
00:00:02:633,-0.204,-0.062,0.937,121.032,40.039,54.565,
00:00:02:650,-0.152,-0.092,0.92,188.781,64.392,51.208,
00:00:02:666,-0.121,-0.084,0.92,256.591,39.978,31.616,
00:00:02:683,-0.107,-0.106,0.945,295.898,32.409,4.089,
00:00:02:700,-0.116,-0.174,0.946,235.29,45.593,-3.54,
00:00:02:716,-0.105,-0.197,0.999,121.46,41.259,-20.508,
00:00:02:733,-0.151,-0.186,1.033,97.29,32.409,-17.395,
00:00:02:750,-0.114,-0.112,1.06,183.96,83.435,-32.837,
00:00:02:766,-0.093,-0.122,1.021,314.209,102.722,-23.438,
00:00:02:783,-0.051,-0.16,0.983,329.223,101.379,-42.176,
00:00:02:800,-0.009,-0.176,0.981,270.507,65.307,-44.19,
00:00:02:816,-0.036,-0.229,0.999,252.441,29.419,-46.082,
00:00:02:833,-0.089,-0.249,1.014,213.745,52.429,-15.564,
00:00:02:850,-0.09,-0.21,0.986,197.754,91.491,-5.494,
00:00:02:866,-0.052,-0.179,0.938,162.231,100.219,-16.663,
00:00:02:883,-0.059,-0.36,1.222,152.954,0.732,-2.93,
00:00:02:900,-0.102,-0.297,1.11,123.474,101.928,3.051,
00:00:02:916,-0.043,-0.2,1.024,204.223,172.363,-31.006,
00:00:02:933,-0.027,-0.251,0.963,314.148,130.005,-53.223,
00:00:02:950,-0.007,-0.419,0.926,165.588,105.468,-69.947,
00:00:02:966,0.046,-0.436,0.992,-106.446,43.518,-85.144,
00:00:02:983,0.04,-0.276,1.013,-156.8,-50.049,-131.165,
00:00:03:0,-0.039,-0.177,1.034,24.963,-142.456,-123.291,
00:00:03:16,-0.117,-0.201,0.985,190.979,-50.782,-134.583,
00:00:03:33,-0.095,-0.288,0.908,213.195,25.94,-129.212,
00:00:03:50,-0.026,-0.34,0.915,145.385,42.907,-112.122,
00:00:03:66,-0.05,-0.358,0.995,19.897,-6.958,-104.737,
00:00:03:83,-0.076,-0.293,1.001,-31.373,3.173,-84.107,
00:00:03:100,-0.071,-0.27,0.959,-110.779,21.728,-78.614,
00:00:03:116,-0.043,-0.255,0.975,-148.255,22.461,-88.257,
00:00:03:133,-0.047,-0.24,0.939,-213.929,21.667,-79.224,
00:00:03:150,-0.051,-0.199,0.976,-202.759,36.01,-83.863,
00:00:03:166,-0.036,-0.196,1.023,-155.884,40.954,-84.839,
00:00:03:183,-0.029,-0.184,1.025,-98.572,13,-95.581,
00:00:03:200,-0.064,-0.158,0.998,-29.602,16.174,-109.314,
00:00:03:216,-0.047,-0.207,0.978,-15.503,31.555,-122.132,
00:00:03:233,-0.068,-0.203,0.962,-44.678,36.926,-102.539,
00:00:03:250,-0.039,-0.224,0.992,-115.174,37.292,-97.474,
00:00:03:266,-0.048,-0.223,0.998,-194.092,30.395,-95.704,
00:00:03:283,-0.069,-0.14,1.019,-216.187,16.662,-88.746,
00:00:03:300,-0.082,-0.16,1.01,-171.998,37.841,-95.948,
00:00:03:316,-0.051,-0.118,0.995,-158.265,37.719,-76.783,
00:00:03:333,-0.024,-0.169,1.003,-193.116,62.316,-70.862,
00:00:03:350,-0.021,-0.131,0.992,-206.177,42.053,-62.195,
00:00:03:366,-0.027,-0.125,1.029,-176.453,11.291,-59.388,
00:00:03:383,-0.05,-0.114,1.006,-148.133,33.203,-48.279,
00:00:03:400,-0.046,-0.113,1.001,-100.769,2.563,-48.706,
00:00:03:416,-0.037,-0.117,0.969,-107.239,8.361,-53.345,
00:00:03:433,-0.056,-0.121,0.994,-94.239,17.639,-45.777,
00:00:03:450,-0.045,-0.103,1.006,-94.544,16.052,-47.73,
00:00:03:466,-0.045,-0.116,1.008,-83.374,20.385,-42.115,
00:00:03:483,-0.04,-0.135,0.995,-91.797,22.399,-46.204,
00:00:03:500,-0.034,-0.104,1.008,-81.727,11.169,-45.533,
00:00:03:516,-0.046,-0.133,0.992,-79.529,3.479,-51.148,
00:00:03:533,-0.024,-0.161,1.031,-72.876,28.381,-67.566,
00:00:03:550,0.009,-0.204,1.1,-118.714,-1.77,-138.672,
00:00:03:566,0.045,-0.215,1.296,26.123,-65.552,-278.138,
00:00:03:583,0.031,-0.639,1.51,-18.921,-55.909,-335.999,
00:00:03:600,0.131,-0.808,1.538,-400.696,-184.021,-482.911,
00:00:03:616,0.154,-0.746,1.541,-650.452,-400.574,-620.728,
00:00:03:633,0.028,-0.391,1.406,-660.157,-563.538,-726.319,
00:00:03:650,-0.132,0.004,0.95,31.738,-526.673,-937.989,
00:00:03:666,-0.052,0.049,0.85,-138.001,-510.132,-961.121,
00:00:03:683,-0.188,0.187,0.799,-459.534,-554.505,-981.568,
00:00:03:700,-0.247,0.413,0.739,-627.625,-417.542,-939.881,
00:00:03:716,-0.172,0.499,0.668,-564.881,-296.143,-884.888,
00:00:03:733,-0.149,0.546,0.707,-462.464,-247.742,-835.144,
