TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.269,0.682,0.344,-878.785,-174.378,-126.404,
00:00:00:16,-0.305,0.676,0.292,-992.615,-211.609,-146.424,
00:00:00:33,-0.301,0.715,0.258,-1054.078,-227.967,-136.353,
00:00:00:50,-0.311,0.949,0.174,-910.035,-262.757,-149.048,
00:00:00:66,-0.395,1.187,0.136,-577.515,-284.607,-149.964,
00:00:00:83,-0.442,1.199,0.17,-311.951,-219.117,-137.269,
00:00:00:100,-0.41,0.896,0.267,-114.441,-165.772,-160.218,
00:00:00:116,-0.397,0.818,0.343,-157.41,-216.675,-146.607,
00:00:00:133,-0.389,0.852,0.392,-181.519,-203.98,-180.787,
00:00:00:150,-0.35,0.92,0.434,-131.653,-199.28,-186.463,
00:00:00:166,-0.323,0.858,0.378,-165.772,-200.623,-158.936,
00:00:00:183,-0.338,0.841,0.323,-289.49,-214.6,-149.903,
00:00:00:200,-0.361,0.911,0.214,-301.331,-208.802,-163.453,
00:00:00:216,-0.353,0.981,0.164,-166.26,-170.166,-169.983,
00:00:00:233,-0.344,0.974,0.145,15.197,-135.743,-172.547,
00:00:00:250,-0.323,0.942,0.157,128.662,-86.487,-135.437,
00:00:00:266,-0.356,0.768,0.066,117.675,-51.148,-114.319,
00:00:00:283,-0.283,0.993,0.229,197.082,-56.641,-169.617,
00:00:00:300,-0.285,0.842,0.265,332.58,10.498,-89.295,
00:00:00:316,-0.274,0.874,0.267,306.64,8.056,-55.481,
00:00:00:333,-0.285,0.85,0.304,273.803,23.01,-21.607,
00:00:00:350,-0.344,0.534,0.168,100.219,80.322,52.002,
00:00:00:366,-0.219,1.09,0.592,66.528,28.808,-37.476,
00:00:00:383,-0.295,0.855,0.373,290.405,156.433,86.486,
00:00:00:400,-0.258,0.736,0.387,149.719,128.357,123.047,
00:00:00:416,-0.313,0.819,0.384,76.66,149.963,156.311,
00:00:00:433,-0.298,0.842,0.376,118.286,170.776,191.223,
00:00:00:450,-0.296,0.798,0.349,119.018,194.824,217.834,
00:00:00:466,-0.306,0.826,0.373,65.49,156.25,232.177,
00:00:00:483,-0.354,0.816,0.409,-49.378,153.015,273.254,
00:00:00:500,-0.355,0.821,0.406,-131.47,146.545,283.874,
00:00:00:516,-0.413,0.839,0.316,-232.178,127.38,266.601,
00:00:00:533,-0.459,0.898,0.243,-295.227,88.44,229.858,
00:00:00:550,-0.544,0.946,0.208,-250.916,94.909,189.453,
00:00:00:566,-0.459,0.926,0.236,-241.944,96.008,76.538,
00:00:00:583,-0.47,0.882,0.269,-212.769,149.719,14.953,
00:00:00:600,-0.364,0.846,0.259,-199.097,179.687,10.986,
00:00:00:616,-0.398,0.484,0.03,-492.005,234.985,107.788,
00:00:00:633,-0.356,1.112,0.289,-352.112,125.244,-81.543,
00:00:00:650,-0.317,0.714,0.304,228.454,122.436,11.169,
00:00:00:666,-0.311,0.82,0.315,41.626,88.501,5.798,
00:00:00:683,-0.332,0.896,0.273,-2.808,61.889,15.502,
00:00:00:700,-0.343,0.83,0.226,-28.26,62.255,15.869,
00:00:00:716,-0.334,0.868,0.232,-23.133,62.683,10.62,
00:00:00:733,-0.361,0.881,0.246,37.048,75.866,13.061,
00:00:00:750,-0.369,0.874,0.256,111.145,100.036,14.465,
00:00:00:766,-0.38,0.865,0.273,173.584,115.112,9.765,
00:00:00:783,-0.374,0.855,0.292,206.421,133.3,13.061,
00:00:00:800,-0.354,0.856,0.303,231.201,119.567,9.216,
00:00:00:816,-0.371,0.89,0.323,258.178,64.453,0.671,
00:00:00:833,-0.454,0.814,0.311,230.835,96.252,9.094,
00:00:00:850,-0.449,0.825,0.326,182.495,110.901,5.554,
00:00:00:866,-0.441,0.828,0.355,197.204,118.042,5.31,
00:00:00:883,-0.425,0.824,0.362,221.313,124.267,11.779,
00:00:00:900,-0.398,0.807,0.369,196.228,130.737,15.075,
00:00:00:916,-0.393,0.816,0.401,113.769,103.393,8.544,
00:00:00:933,-0.39,0.828,0.412,90.698,88.623,3.418,
00:00:00:950,-0.392,0.821,0.441,89.233,87.951,-5.066,
00:00:00:966,-0.375,0.783,0.43,47.424,97.778,-4.761,
00:00:00:983,-0.355,0.77,0.429,-228.943,51.94,26.062,
00:00:01:0,-0.356,0.772,0.403,-322.327,34.973,16.601,
00:00:01:16,-0.355,0.805,0.362,-366.639,8.117,12.634,
00:00:01:33,-0.354,0.838,0.325,-349.183,-19.471,12.085,
00:00:01:50,-0.368,0.859,0.299,-303.65,-45.838,17.089,
00:00:01:66,-0.385,0.86,0.273,-206.727,-61.463,14.648,
00:00:01:83,-0.403,0.872,0.249,-113.587,-68.848,14.099,
00:00:01:100,-0.419,0.861,0.251,-38.697,-71.167,15.869,
00:00:01:116,-0.412,0.843,0.256,5.065,-60.547,19.958,
00:00:01:133,-0.412,0.83,0.263,25.878,-74.585,15.075,
00:00:01:150,-0.401,0.837,0.3,67.26,-110.779,26.672,
00:00:01:166,-0.415,0.856,0.324,120.361,-113.038,26.245,
00:00:01:183,-0.429,0.937,0.303,352.417,-93.934,0.976,
00:00:01:200,-0.407,0.94,0.214,687.927,-76.844,6.958,
00:00:01:216,-0.417,0.816,0.127,828.979,-130.005,17.334,
00:00:01:233,-0.472,0.758,0.243,817.016,-148.377,16.906,
00:00:01:250,-0.465,0.799,0.395,795.105,-101.624,28.625,
00:00:01:266,-0.475,0.786,0.515,812.317,-30.945,21.423,
00:00:01:283,-0.428,0.662,0.619,556.518,11.169,0.183,
00:00:01:300,-0.395,0.656,0.622,125.305,-24.659,-22.583,
00:00:01:316,-0.408,0.647,0.586,39.978,-47.547,-27.832,
00:00:01:333,-0.431,0.727,0.557,-78.553,-63.538,-14.71,
00:00:01:350,-0.395,0.744,0.455,-132.142,-61.524,-13.428,
00:00:01:366,-0.4,0.718,0.456,-182.618,-106.934,-27.832,
00:00:01:383,-0.44,0.779,0.621,-32.044,-170.899,-88.623,
00:00:01:400,-0.526,0.721,0.502,-26.185,-114.075,-55.726,
00:00:01:416,-0.407,0.669,0.432,-49.622,-153.992,-65.308,
00:00:01:433,-0.521,0.686,0.419,-108.704,-211.792,-98.389,
00:00:01:450,-0.453,0.723,0.454,-147.217,-211.121,-54.2,
00:00:01:466,-0.436,0.712,0.507,-276.856,-252.564,-78.248,
00:00:01:483,-0.613,0.856,0.341,-258.362,-176.392,-66.712,
00:00:01:500,-0.485,0.821,0.446,-159.913,-219.666,-78.186,
00:00:01:516,-0.482,0.752,0.382,-88.807,-174.561,-91.431,
00:00:01:533,-0.413,0.7,0.429,-149.903,-181.702,-105.164,
00:00:01:550,-0.387,0.949,0.259,-227.173,-17.029,44.189,
00:00:01:566,-0.416,0.654,0.476,-170.716,-181.092,-89.356,
00:00:01:583,-0.479,0.637,0.313,-246.705,-117.127,-10.621,
00:00:01:600,-0.376,0.818,0.24,-370.728,-173.645,-19.41,
00:00:01:616,-0.582,0.968,0.233,112.243,-190.796,-87.769,
00:00:01:633,-0.58,0.807,0.384,260.254,-152.649,-40.223,
00:00:01:650,-0.603,0.786,0.279,-97.779,-175.354,-59.388,
00:00:01:666,-0.493,0.788,0.363,-177.979,-244.263,-21.79,
00:00:01:683,-0.483,0.689,0.449,-183.533,-296.021,-25.452,
00:00:01:700,-0.37,0.709,0.471,-195.069,-323.121,-28.687,
00:00:01:716,-0.419,0.72,0.45,-289.673,-375.184,-38.392,
00:00:01:733,-0.468,0.732,0.368,-391.907,-367.066,-59.51,
00:00:01:750,-0.481,0.788,0.322,-542.42,-363.16,-70.923,
00:00:01:766,-0.505,0.861,0.253,-586.243,-321.839,-90.577,
00:00:01:783,-0.518,0.855,0.18,-525.757,-295.044,-94.178,
00:00:01:800,-0.517,0.896,0.127,-434.327,-257.203,-101.136,
00:00:01:816,-0.506,0.868,0.064,-305.787,-186.585,-92.713,
00:00:01:833,-0.473,0.85,0.061,-216.736,-158.02,-67.81,
00:00:01:850,-0.477,0.821,0.038,-38.819,-161.255,-28.809,
00:00:01:866,-0.522,0.839,0.065,25.878,-138.367,-10.621,
00:00:01:883,-0.51,0.813,0.104,1.77,-69.764,45.166,
00:00:01:900,-0.512,0.827,0.119,-16.846,-65.491,55.725,
00:00:01:916,-0.538,0.843,0.119,-2.259,-59.937,57.678,
00:00:01:933,-0.509,0.843,0.115,47.546,-35.34,44.006,
00:00:01:950,-0.502,0.848,0.112,97.168,-16.358,30.334,
00:00:01:966,-0.531,0.851,0.068,39.794,-49.744,1.892,
00:00:01:983,-0.543,0.854,0.037,1.709,-61.768,-1.221,
00:00:02:0,-0.538,0.865,0.076,58.532,-34.913,-24.231,
00:00:02:16,-0.537,0.852,0.067,106.445,-24.048,-37.293,
00:00:02:33,-0.527,0.847,0.106,120.971,-24.964,-42.237,
00:00:02:50,-0.534,0.833,0.123,155.334,-10.01,-48.645,
00:00:02:66,-0.52,0.826,0.125,168.579,0,-44.8,
00:00:02:83,-0.547,0.818,0.113,152.71,-4.151,-33.936,
00:00:02:100,-0.53,0.827,0.132,168.029,-1.831,-36.683,
00:00:02:116,-0.529,0.783,0.159,208.557,-6.47,-44.373,
00:00:02:133,-0.531,0.836,0.181,228.393,-12.574,-75.501,
00:00:02:150,-0.539,0.808,0.128,-16.358,-13.245,-80.872,
00:00:02:166,-0.548,0.831,0.148,-59.937,-8.057,-66.712,
00:00:02:183,-0.516,0.84,0.155,-5.799,-17.456,-78.309,
00:00:02:200,-0.526,0.843,0.165,-9.583,-25.513,-93.14,
00:00:02:216,-0.527,0.83,0.195,-48.829,10.864,-96.375,
00:00:02:233,-0.508,0.833,0.046,-191.102,44.189,-86.853,
00:00:02:250,-0.462,0.917,0.043,-194.703,73.608,-79.468,
00:00:02:266,-0.43,0.85,0.023,-103.089,65.124,-46.57,
00:00:02:283,-0.448,0.835,0.033,-31.128,72.631,-49.805,
00:00:02:300,-0.499,0.898,-0.003,79.895,76.965,-66.59,
00:00:02:316,-0.541,0.951,-0.008,291.015,113.342,-53.65,
00:00:02:333,-0.503,0.887,-0.085,430.236,121.765,-34.852,
00:00:02:350,-0.486,0.859,-0.014,453.735,77.514,-41.138,
00:00:02:366,-0.506,0.875,0.047,469.116,85.998,-33.936,
00:00:02:383,-0.527,0.618,-0.039,387.695,135.864,14.648,
00:00:02:400,-0.422,0.598,0.122,-232.911,103.21,-73.853,
00:00:02:416,-0.527,0.773,0.147,125.671,165.954,-33.081,
00:00:02:433,-0.445,0.788,0.301,105.163,210.815,22.033,
00:00:02:450,-0.444,0.904,0.39,322.692,236.511,9.216,
00:00:02:466,-0.467,0.891,0.463,444.946,263.794,11.108,
00:00:02:483,-0.46,0.723,0.447,523.376,291.87,11.108,
00:00:02:500,-0.319,0.676,0.438,469.055,236.572,-56.397,
00:00:02:516,-0.443,0.499,0.487,623.962,218.75,-135.865,
00:00:02:533,-0.393,0.659,0.442,362.365,203.857,-117.249,
00:00:02:550,-0.436,1.085,0.49,536.255,125.732,-98.694,
00:00:02:566,-0.518,0.686,0.318,449.096,92.712,-42.664,
00:00:02:583,-0.486,0.685,0.269,222.778,134.643,-44.922,
00:00:02:600,-0.445,0.952,0.227,237.854,134.765,-26.246,
00:00:02:616,-0.485,1.01,0.311,624.45,126.403,-18.86,
00:00:02:633,-0.468,0.787,0.386,901.916,179.992,44.677,
00:00:02:650,-0.409,0.644,0.533,838.195,192.443,114.074,
00:00:02:666,-0.36,0.579,0.686,549.865,148.376,125.488,
00:00:02:683,-0.381,0.616,0.671,344.848,93.566,94.97,
00:00:02:700,-0.414,0.659,0.575,194.397,77.331,81.481,
00:00:02:716,-0.48,0.636,0.464,68.786,44.494,79.528,
00:00:02:733,-0.493,0.585,0.506,24.169,86.425,51.696,
00:00:02:750,-0.452,0.574,0.54,58.532,123.535,13.305,
00:00:02:766,-0.434,0.599,0.514,5.249,75.744,7.019,
00:00:02:783,-0.465,0.766,0.588,-58.777,27.221,-43.03,
00:00:02:800,-0.469,0.768,0.528,-29.725,61.706,-15.259,
00:00:02:816,-0.381,0.694,0.567,-154.664,28.747,-12.452,
00:00:02:833,-0.428,0.635,0.57,-202.088,-9.034,-71.778,
00:00:02:850,-0.482,0.76,0.623,-163.208,-40.589,-87.525,
00:00:02:866,-0.432,0.702,0.696,-297.425,-21.79,-89.295,
00:00:02:883,-0.518,0.828,0.614,-170.35,62.072,-89.966,
00:00:02:900,-0.517,0.726,0.409,-292.664,112.365,53.955,
