TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.617,-0.756,0.344,271.24,23.986,-11.292,
00:00:00:16,-0.604,-0.757,0.328,335.876,40.039,-4.151,
00:00:00:33,-0.608,-0.843,0.295,416.626,44.677,0.183,
00:00:00:50,-0.632,-0.823,0.256,463.867,31.372,33.325,
00:00:00:66,-0.581,-0.772,0.253,439.392,27.221,21.911,
00:00:00:83,-0.589,-0.825,0.239,455.444,25.146,34.118,
00:00:00:100,-0.598,-0.807,0.221,426.147,24.597,31.982,
00:00:00:116,-0.579,-0.808,0.21,430.969,35.4,28.442,
00:00:00:133,-0.574,-0.851,0.167,379.76,40.344,8.422,
00:00:00:150,-0.573,-0.818,0.154,372.497,52.551,1.586,
00:00:00:166,-0.573,-0.846,0.144,369.14,61.279,-9.339,
00:00:00:183,-0.579,-0.857,0.116,342.59,62.622,-10.315,
00:00:00:200,-0.582,-0.85,0.094,316.467,66.406,-10.071,
00:00:00:216,-0.593,-0.857,0.112,297.18,46.264,-26.062,
00:00:00:233,-0.611,-0.872,0.093,280.273,51.94,-7.691,
00:00:00:250,-0.595,-0.873,0.091,217.163,44.006,-7.691,
00:00:00:266,-0.596,-0.876,0.083,151.916,52.368,-1.587,
00:00:00:283,-0.597,-0.865,0.072,149.841,55.358,-7.691,
00:00:00:300,-0.592,-0.859,0.068,121.765,51.879,-10.804,
00:00:00:316,-0.587,-0.904,0.061,135.62,43.396,-21.668,
00:00:00:333,-0.594,-0.907,0.073,131.164,29.663,-20.386,
00:00:00:350,-0.583,-0.87,0.061,125.183,26.916,-24.964,
00:00:00:366,-0.579,-0.885,0.064,101.867,20.507,-28.87,
00:00:00:383,-0.572,-0.88,0.051,-2.564,0.488,-27.955,
00:00:00:400,-0.577,-0.861,0.066,-18.799,2.075,-26.307,
00:00:00:416,-0.567,-0.856,0.062,-6.165,3.418,-27.1,
00:00:00:433,-0.578,-0.865,0.068,12.939,-1.282,-23.194,
00:00:00:450,-0.569,-0.882,0.056,1.403,-12.146,-20.874,
00:00:00:466,-0.574,-0.875,0.02,-89.844,-5.494,-12.696,
00:00:00:483,-0.585,-0.867,0.058,-99.244,-17.029,-11.658,
00:00:00:500,-0.571,-0.865,0.057,-100.953,-12.879,-17.579,
00:00:00:516,-0.587,-0.879,0.056,-85.206,-8.057,-22.767,
00:00:00:533,-0.584,-0.87,0.046,-92.408,-2.93,-26.734,
00:00:00:550,-0.572,-0.873,0.048,-88.807,4.577,-32.288,
00:00:00:566,-0.582,-0.878,0.059,-147.156,12.573,-33.02,
00:00:00:583,-0.58,-0.859,0.066,-166.993,23.498,-38.697,
00:00:00:600,-0.585,-0.891,0.068,-174.317,37.109,-39.307,
00:00:00:616,-0.59,-0.855,0.076,-196.961,39.306,-31.861,
00:00:00:633,-0.584,-0.821,0.087,-189.087,42.541,-32.898,
00:00:00:650,-0.593,-0.838,0.125,-99.976,54.26,-38.941,
00:00:00:666,-0.583,-0.84,0.139,-91.797,50.842,-38.697,
00:00:00:683,-0.599,-0.874,0.15,-108.582,43.212,-33.02,
00:00:00:700,-0.589,-0.849,0.161,-125.123,37.353,-28.321,
00:00:00:716,-0.602,-0.835,0.171,-88.929,34.545,-26.978,
00:00:00:733,-0.594,-0.843,0.162,-34.18,32.592,-25.269,
00:00:00:750,-0.599,-0.836,0.16,29.602,36.315,-22.278,
00:00:00:766,-0.59,-0.846,0.156,80.566,40.466,-25.269,
00:00:00:783,-0.591,-0.848,0.169,107.238,45.288,-25.391,
00:00:00:800,-0.587,-0.846,0.166,123.169,46.814,-23.621,
00:00:00:816,-0.589,-0.854,0.158,129.882,47.729,-21.851,
00:00:00:833,-0.581,-0.871,0.139,124.145,43.151,-25.696,
00:00:00:850,-0.582,-0.864,0.143,18.005,31.311,-19.959,
00:00:00:866,-0.579,-0.848,0.153,-6.836,31.311,-14.039,
00:00:00:883,-0.588,-0.845,0.152,-3.357,29.052,-15.442,
00:00:00:900,-0.578,-0.84,0.146,17.822,38.33,-13.977,
00:00:00:916,-0.579,-0.855,0.126,45.227,28.015,-14.283,
00:00:00:933,-0.584,-0.865,0.118,44.86,36.377,-14.161,
00:00:00:950,-0.572,-0.86,0.109,30.334,37.963,-11.658,
00:00:00:966,-0.565,-0.859,0.113,17.944,29.968,-13.306,
00:00:00:983,-0.57,-0.859,0.122,3.234,25.451,-14.954,
00:00:01:0,-0.576,-0.855,0.132,-1.709,17.822,-17.884,
00:00:01:16,-0.572,-0.86,0.132,-1.282,13.488,-19.227,
00:00:01:33,-0.575,-0.86,0.128,-15.931,9.338,-16.663,
00:00:01:50,-0.572,-0.855,0.098,-21.912,10.62,-16.663,
00:00:01:66,-0.573,-0.863,0.096,-38.208,10.681,-15.809,
00:00:01:83,-0.574,-0.867,0.118,-55.726,13.122,-20.081,
00:00:01:100,-0.569,-0.865,0.119,-55.359,26.916,-32.227,
00:00:01:116,-0.586,-0.872,0.12,-85.389,25.695,-32.593,
00:00:01:133,-0.58,-0.866,0.122,-121.827,37.78,-39.734,
00:00:01:150,-0.573,-0.889,0.106,-160.889,43.823,-52.613,
00:00:01:166,-0.592,-0.901,0.127,-238.892,41.442,-62.806,
00:00:01:183,-0.594,-0.904,0.124,-329.834,37.963,-78.553,
00:00:01:200,-0.617,-0.894,0.159,-385.987,33.081,-85.633,
00:00:01:216,-0.61,-0.85,0.18,-410.584,34.606,-102.845,
00:00:01:233,-0.606,-0.817,0.198,-405.152,41.381,-107.361,
00:00:01:250,-0.615,-0.835,0.199,-386.658,48.156,-114.075,
00:00:01:266,-0.62,-0.879,0.18,-386.963,60.607,-112.427,
00:00:01:283,-0.608,-0.842,0.172,-417.054,78.857,-123.78,
00:00:01:300,-0.605,-0.8,0.196,-416.993,96.496,-135.498,
00:00:01:316,-0.6,-0.797,0.192,-379.212,94.848,-147.644,
00:00:01:333,-0.609,-0.791,0.24,-349.183,93.2,-151.551,
00:00:01:350,-0.6,-0.776,0.291,-296.57,95.52,-156.922,
00:00:01:366,-0.616,-0.776,0.314,-226.746,100.952,-161.622,
00:00:01:383,-0.627,-0.796,0.316,-148.743,111.938,-163.758,
00:00:01:400,-0.611,-0.722,0.324,-105.53,139.587,-162.049,
00:00:01:416,-0.628,-0.735,0.299,-12.635,164.184,-163.758,
00:00:01:433,-0.624,-0.768,0.314,20.385,190.246,-154.847,
00:00:01:450,-0.614,-0.752,0.308,44.494,215.515,-152.405,
00:00:01:466,-0.62,-0.753,0.299,68.664,237.121,-149.781,
00:00:01:483,-0.625,-0.752,0.292,91.369,263.672,-146.119,
00:00:01:500,-0.627,-0.764,0.273,96.618,292.541,-140.931,
00:00:01:516,-0.55,-0.857,0.354,-91.614,235.29,-143.25,
00:00:01:533,-0.578,-0.748,0.425,-416.748,192.505,-125.916,
00:00:01:550,-0.606,-0.634,0.501,-572.449,176.635,-136.048,
00:00:01:566,-0.573,-0.656,0.563,-583.497,135.315,-139.71,
00:00:01:583,-0.589,-0.728,0.631,-629.517,88.501,-138.855,
00:00:01:600,-0.636,-0.676,0.619,-730.713,57.251,-124.756,
00:00:01:616,-0.641,-0.639,0.574,-658.509,32.226,-114.747,
00:00:01:633,-0.657,-0.652,0.533,-543.274,27.526,-118.042,
00:00:01:650,-0.643,-0.643,0.513,-429.383,26.977,-114.258,
00:00:01:666,-0.646,-0.668,0.537,-392.456,0.488,-103.882,
00:00:01:683,-0.639,-0.638,0.53,-425.66,14.465,-90.271,
00:00:01:700,-0.648,-0.562,0.587,-455.14,20.935,-84.534,
00:00:01:716,-0.635,-0.557,0.591,-421.326,52.002,-84.961,
00:00:01:733,-0.659,-0.581,0.562,-450.44,57.617,-77.942,
00:00:01:750,-0.645,-0.372,0.583,-234.742,73.669,-61.219,
00:00:01:766,-0.664,-0.5,0.553,190.002,95.764,-69.153,
00:00:01:783,-0.637,-0.572,0.596,308.96,90.087,-53.04,
00:00:01:800,-0.641,-0.575,0.582,323.12,93.505,-61.585,
00:00:01:816,-0.606,-0.588,0.608,328.857,98.816,-78.858,
00:00:01:833,-0.619,-0.614,0.629,207.275,79.467,-50.66,
00:00:01:850,-0.659,-0.642,0.585,155.09,83.252,-65.613,
00:00:01:866,-0.609,-0.642,0.585,108.154,65.002,-85.45,
00:00:01:883,-0.634,-0.717,0.529,80.81,85.388,-86.06,
00:00:01:900,-0.666,-0.631,0.469,23.864,104.675,-110.657,
00:00:01:916,-0.582,-0.605,0.525,66.467,112.732,-123.291,
00:00:01:933,-0.618,-0.639,0.566,14.709,108.642,-119.996,
00:00:01:950,-0.608,-0.632,0.534,-59.51,123.718,-138.977,
00:00:01:966,-0.642,-0.628,0.554,-44.8,116.15,-132.203,
00:00:01:983,-0.656,-0.614,0.577,-4.822,95.398,-137.207,
00:00:02:0,-0.662,-0.553,0.538,44.982,85.388,-140.32,
