TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.103,-0.971,0.329,9.216,10.559,-16.114,0,0,0,
,-0.103,-0.974,0.328,8.728,9.643,-17.518,0,0,0,
,-0.104,-0.972,0.322,8.972,12.878,-16.724,0,0,0,
,-0.103,-0.972,0.322,10.559,8.789,-17.579,0,0,0,
,-0.106,-0.977,0.325,10.62,11.474,-17.273,0,0,0,
,-0.104,-0.978,0.323,10.315,10.315,-17.945,0,0,0,
,-0.105,-0.975,0.325,6.469,12.207,-17.518,0,0,0,
,-0.106,-0.979,0.322,5.371,11.047,-18.128,0,0,0,
,-0.105,-0.976,0.323,5.798,13.855,-17.334,0,0,0,
,-0.099,-0.971,0.322,5.127,13.244,-15.809,0,0,0,
,-0.1,-0.971,0.329,8.361,11.84,-15.442,0,0,0,
,-0.101,-0.974,0.323,10.315,11.596,-15.625,0,0,0,
,-0.105,-0.976,0.322,10.07,11.901,-16.297,0,0,0,
,-0.102,-0.975,0.324,10.803,13.732,-14.039,0,0,0,
,-0.102,-0.973,0.323,7.507,12.634,-15.015,0,0,0,
,-0.095,-0.975,0.322,10.437,12.817,-17.273,0,0,0,
,-0.099,-0.973,0.328,10.376,8.361,-16.419,0,0,0,
,-0.1,-0.94,0.328,13.977,3.295,-17.334,0,0,0,
,-0.105,-0.969,0.33,21.057,2.624,-17.334,0,0,0,
,-0.102,-0.97,0.321,25.39,4.15,-17.701,0,0,0,
,-0.102,-0.972,0.324,29.419,4.455,-16.541,0,0,0,
,-0.103,-0.977,0.32,28.015,3.112,-16.236,0,0,0,
,-0.105,-0.976,0.321,27.343,6.53,-15.87,0,0,0,
,-0.1,-0.98,0.316,23.925,6.469,-14.222,0,0,0,
,-0.101,-0.983,0.314,19.714,6.103,-15.137,0,0,0,
,-0.101,-0.978,0.312,13.061,7.812,-14.283,0,0,0,
,-0.104,-0.981,0.314,7.934,11.352,-15.076,0,0,0,
,-0.102,-0.98,0.319,2.319,15.686,-13.367,0,0,0,
,-0.096,-0.976,0.322,1.281,15.319,-14.161,0,0,0,
,-0.094,-0.967,0.318,3.601,11.718,-13.55,0,0,0,
,-0.095,-0.969,0.319,8.3,5.127,-14.893,0,0,0,
,-0.098,-0.978,0.319,11.718,1.648,-15.015,0,0,0,
,-0.102,-0.979,0.318,10.925,7.324,-13.794,0,0,0,
,-0.101,-0.984,0.314,5.004,11.352,-16.236,0,0,0,
,-0.101,-0.98,0.314,-3.174,14.099,-14.832,0,0,0,
,-0.1,-0.984,0.321,-5.31,15.319,-14.71,0,0,0,
,-0.099,-0.978,0.319,-5.494,13.549,-13.428,0,0,0,
,-0.124,-0.973,0.324,-4.456,15.38,-14.588,0,0,0,
,-0.092,-0.975,0.328,3.662,14.221,-14.405,0,0,0,
,-0.093,-0.974,0.325,5.676,11.047,-13.977,0,0,0,
,-0.096,-0.977,0.316,8.117,13.366,-15.992,0,0,0,
,-0.095,-0.976,0.319,3.845,13.488,-16.48,0,0,0,
,-0.095,-0.983,0.323,6.469,14.343,-17.273,0,0,0,
,-0.094,-0.974,0.325,8.789,12.146,-15.015,0,0,0,
,-0.092,-0.974,0.326,14.648,7.69,-18.433,0,0,0,
,-0.094,-0.973,0.318,17.761,4.638,-18.433,0,0,0,
,-0.097,-0.976,0.319,18.798,6.042,-18.982,0,0,0,
,-0.096,-0.981,0.317,13.916,10.925,-19.288,0,0,0,
,-0.096,-0.979,0.314,6.591,13.488,-18.189,0,0,0,
,-0.096,-0.984,0.319,1.831,12.207,-19.593,0,0,0,
,-0.095,-0.98,0.321,-4.212,12.939,-20.142,0,0,0,
,-0.091,-0.978,0.327,-2.686,13.732,-22.034,0,0,0,
,-0.089,-0.973,0.329,4.272,10.62,-23.072,0,0,0,
,-0.091,-0.973,0.323,11.779,5.432,-23.194,0,0,0,
,-0.097,-0.971,0.319,15.014,3.906,-24.292,0,0,0,
,-0.102,-0.971,0.317,14.404,4.76,-22.217,0,0,0,
,-0.099,-0.977,0.314,9.399,8.972,-21.973,0,0,0,
,-0.095,-0.982,0.322,3.967,10.559,-18.433,0,0,0,
,-0.096,-0.98,0.318,1.586,11.596,-17.64,0,0,0,
,-0.09,-0.975,0.325,2.929,11.596,-17.09,0,0,0,
,-0.088,-0.977,0.324,6.103,7.751,-20.325,0,0,0,
,-0.065,-0.976,0.326,7.263,6.53,-19.898,0,0,0,
,-0.093,-0.978,0.321,6.469,4.516,-21.302,0,0,0,
,-0.093,-0.979,0.315,6.164,5.615,-22.706,0,0,0,
,-0.094,-0.981,0.323,1.892,7.995,-22.889,0,0,0,
,-0.093,-0.982,0.322,-0.794,8.361,-23.438,0,0,0,
,-0.094,-0.974,0.323,0.732,7.995,-23.621,0,0,0,
,-0.094,-0.974,0.325,5.127,7.69,-24.353,0,0,0,
,-0.093,-0.968,0.323,11.413,6.042,-24.598,0,0,0,
,-0.092,-0.976,0.324,14.709,1.831,-25.391,0,0,0,
,-0.098,-0.98,0.317,14.465,2.563,-24.781,0,0,0,
,-0.097,-0.98,0.314,11.23,4.089,-26.734,0,0,0,
,-0.099,-0.981,0.318,3.662,5.371,-23.926,0,0,0,
,-0.097,-0.977,0.317,0.793,6.774,-23.865,0,0,0,
,-0.098,-0.977,0.322,0.549,6.774,-24.476,0,0,0,
,-0.096,-0.976,0.322,2.99,6.347,-24.476,0,0,0,
,-0.096,-0.969,0.321,4.516,8.056,-25.33,0,0,0,
,-0.101,-0.974,0.322,8.606,5.31,-23.56,0,0,0,
,-0.099,-0.978,0.327,8.178,6.774,-23.804,0,0,0,
,-0.098,-0.976,0.32,8.178,8.606,-21.668,0,0,0,
,-0.098,-0.98,0.322,3.723,7.995,-23.682,0,0,0,
,-0.099,-0.98,0.318,4.638,8.667,-22.583,0,0,0,
,-0.097,-0.973,0.318,2.99,8.422,-25.391,0,0,0,
,-0.099,-0.976,0.318,3.845,7.934,-25.94,0,0,0,
,-0.098,-0.974,0.319,5.798,7.812,-23.316,0,0,0,
,-0.099,-0.978,0.325,5.676,7.568,-24.842,0,0,0,
,-0.097,-0.977,0.322,8.178,7.934,-24.292,0,0,0,
,-0.099,-0.979,0.321,7.019,4.577,-25.452,0,0,0,
,-0.099,-0.982,0.316,4.333,7.934,-24.353,0,0,0,
,-0.099,-0.979,0.325,1.586,10.986,-24.353,0,0,0,
,-0.095,-0.974,0.324,2.136,10.498,-24.537,0,0,0,
,-0.096,-0.975,0.322,4.699,5.554,-24.72,0,0,0,
