TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.007,0.331,0.929,-14.405,10.07,-21.119,0,0,0,
,-0.018,0.33,0.94,-17.029,8.789,-19.104,0,0,0,
,-0.018,0.342,0.924,-14.039,12.939,-16.297,0,0,0,
,-0.013,0.351,0.931,-2.198,13.794,-19.776,0,0,0,
,-0.011,0.327,0.928,2.014,11.474,-19.776,0,0,0,
,-0.012,0.316,0.937,-7.447,11.047,-17.884,0,0,0,
,-0.016,0.323,0.938,-20.569,16.296,-17.151,0,0,0,
,-0.01,0.327,0.931,-29.908,15.686,-20.386,0,0,0,
,-0.012,0.356,0.928,-26.001,17.944,-18.982,0,0,0,
,-0.009,0.35,0.92,-15.87,11.901,-24.476,0,0,0,
,-0.015,0.35,0.929,-5.433,16.723,-20.569,0,0,0,
,-0.012,0.345,0.932,1.892,18.371,-21.424,0,0,0,
,-0.009,0.313,0.928,1.586,21.24,-19.532,0,0,0,
,-0.005,0.331,0.93,-1.709,16.723,-22.828,0,0,0,
,-0.008,0.339,0.93,-5.127,16.784,-19.349,0,0,0,
,-0.007,0.346,0.928,-8.057,15.747,-23.56,0,0,0,
,-0.009,0.343,0.93,-6.409,14.587,-20.447,0,0,0,
,-0.008,0.354,0.923,0.244,13.427,-19.165,0,0,0,
,-0.011,0.352,0.932,5.798,10.253,-22.156,0,0,0,
,-0.011,0.334,0.926,4.699,14.77,-21.119,0,0,0,
,-0.009,0.337,0.932,-4.517,14.953,-21.546,0,0,0,
,-0.007,0.336,0.926,-13.428,13.916,-19.898,0,0,0,
,-0.007,0.338,0.933,-17.823,14.709,-19.471,0,0,0,
,-0.005,0.352,0.925,-18.189,17.456,-20.813,0,0,0,
,-0.005,0.358,0.921,-10.437,15.564,-22.889,0,0,0,
,-0.011,0.366,0.926,0.549,15.38,-20.264,0,0,0,
,-0.006,0.349,0.92,3.784,13.916,-21.424,0,0,0,
,-0.006,0.346,0.93,5.004,14.587,-18.921,0,0,0,
,-0.006,0.337,0.921,-2.259,15.747,-18.677,0,0,0,
