TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:700,-0.932,-0.378,0.807,-439.759,-1094.3,98.449,
00:00:05:716,-1.232,-0.366,0.553,-529.908,-1224.732,198.486,
00:00:05:733,-1.521,-0.462,0.28,-707.093,-1120.85,205.261,
00:00:05:750,-1.641,-0.465,0.132,-889.527,-742.432,213.379,
00:00:05:766,-1.488,-0.29,0.024,-955.872,-339.6,200.866,
00:00:05:783,-1.261,-0.143,-0.029,-815.369,-76.966,216.064,
00:00:05:800,-1.091,-0.139,-0.091,-422.73,91.186,249.694,
00:00:05:816,-0.936,-0.345,-0.11,-40.833,240.356,243.591,
00:00:05:833,-0.797,-0.58,-0.011,201.538,487.182,196.167,
00:00:05:850,-0.593,-0.867,0.044,322.754,768.188,147.705,
00:00:05:866,-0.31,-1.113,0.138,531.738,1031.982,99.182,
00:00:05:883,0.153,-1.198,0.332,690.124,1132.08,14.77,
00:00:05:900,0.693,-1.326,0.326,642.639,914.367,-79.956,
00:00:05:916,1.099,-1.553,0.48,792.724,571.716,-197.266,
00:00:05:933,1.228,-1.584,0.777,676.391,451.294,-296.692,
00:00:05:950,1.009,-1.527,0.815,456.909,524.78,-437.134,
00:00:05:966,0.811,-1.411,0.808,266.174,492.248,-486.573,
00:00:05:983,0.781,-1.093,0.913,242.187,413.208,-406.861,
00:00:06:0,0.697,-0.881,1.054,259.338,281.616,-383.301,
00:00:06:16,0.538,-0.799,1.138,175.048,154.785,-354.371,
00:00:06:33,0.385,-0.997,1.249,-184.51,-30.091,-405.152,
00:00:06:50,0.162,-0.972,1.213,-881.897,-284.546,-256.592,
00:00:06:66,-0.188,-0.389,1.047,-1216.736,-572.571,134.338,
00:00:06:83,-0.69,-0.019,0.96,-1004.273,-1101.441,-14.588,
00:00:06:100,-1.326,0.147,0.87,-839.539,-1635.193,27.221,
00:00:06:116,-1.986,0.14,0.47,-672.425,-1780.091,283.63,
00:00:06:133,-2.229,0.024,0.23,-382.264,-841.309,366.516,
00:00:06:150,-1.734,-0.108,0.248,-399.109,109.619,342.102,
00:00:06:166,-1.165,-0.202,0.085,-431.397,301.086,286.926,
00:00:06:183,-0.889,-0.359,0.083,-294.312,202.575,333.374,
00:00:06:200,-0.808,-0.498,0.106,-32.532,80.688,383.545,
00:00:06:216,-0.738,-0.578,0.014,308.899,130.554,344.909,
00:00:06:233,-0.601,-0.811,0.082,681.823,431.213,279.48,
00:00:06:250,-0.386,-1.169,0.166,1015.442,803.894,160.888,
00:00:06:266,0.034,-1.525,0.184,1070.19,1045.532,-32.227,
00:00:06:283,0.531,-1.625,0.203,846.374,972.412,-211.182,
00:00:06:300,0.934,-1.656,0.205,597.839,733.337,-194.642,
00:00:06:316,1.131,-1.466,0.463,509.399,584.716,-221.07,
00:00:06:333,1.004,-1.365,0.72,484.13,506.836,-333.558,
00:00:06:350,0.781,-1.299,0.923,375,445.617,-379.7,
00:00:06:366,0.749,-1.134,1.123,96.801,424.743,-402.771,
00:00:06:383,0.809,-1.152,1.149,-180.542,295.837,-515.564,
00:00:06:400,0.746,-1.007,1.204,-499.634,45.959,-363.465,
00:00:06:416,0.442,-0.539,1.157,-647.461,-239.441,-64.637,
00:00:06:433,0.08,-0.166,1.131,-397.4,-435.181,-26.673,
00:00:06:450,-0.223,-0.073,1.108,-180.298,-564.026,-141.724,
00:00:06:466,-0.584,-0.248,0.832,-228.882,-844.239,-6.897,
00:00:06:483,-1.093,-0.458,0.716,-525.147,-1434.51,164.367,
00:00:06:500,-1.747,-0.44,0.585,-797.425,-1718.506,330.932,
00:00:06:516,-2.061,-0.167,0.234,-914.002,-1165.528,288.696,
00:00:06:533,-1.751,0.03,0.146,-705.811,-143.555,314.941,
00:00:06:550,-1.215,-0.047,0.118,-327.21,277.404,340.881,
00:00:06:566,-0.892,-0.374,0.075,-80.689,176.88,335.937,
00:00:06:583,-0.796,-0.649,0.114,57.128,22.949,305.725,
00:00:06:600,-0.737,-0.754,0.1,147.888,69.213,258.422,
00:00:06:616,-0.611,-0.869,0.077,328.003,330.139,226.989,
00:00:06:633,-0.376,-1.037,0.062,614.624,692.932,164.856,
00:00:06:650,-0.056,-1.263,0.194,806.884,964.172,61.828,
00:00:06:666,0.446,-1.455,0.297,787.414,858.154,-157.654,
00:00:06:683,0.87,-1.533,0.457,690.063,616.394,-190.003,
00:00:06:700,1.022,-1.513,0.611,550.415,525.695,-222.901,
00:00:06:716,0.953,-1.425,0.715,500.976,530.395,-331.91,
00:00:06:733,0.774,-1.306,0.846,396.606,431.579,-359.803,
00:00:06:750,0.677,-1.158,1.03,185.974,367.553,-388.977,
00:00:06:766,0.623,-0.99,1.038,-8.912,348.693,-404.175,
