TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.091,-0.873,0.569,-83.558,-21.485,-40.223,
00:00:00:16,-0.104,-0.894,0.576,-115.967,-5.005,-19.837,
00:00:00:33,-0.105,-0.867,0.582,-143.25,34.362,5.615,
00:00:00:50,-0.095,-0.815,0.606,-158.204,80.627,25.207,
00:00:00:66,-0.073,-0.754,0.62,-131.836,92.529,39.55,
00:00:00:83,-0.057,-0.78,0.616,-100.22,62.255,43.701,
00:00:00:100,-0.051,-0.798,0.624,-69.825,29.48,31.127,
00:00:00:116,-0.058,-0.823,0.612,-46.57,11.474,19.714,
00:00:00:133,-0.062,-0.834,0.611,-45.472,8.483,15.686,
00:00:00:150,-0.064,-0.837,0.616,-46.326,20.446,11.657,
00:00:00:166,-0.059,-0.816,0.619,-53.711,36.926,8.361,
00:00:00:183,-0.049,-0.795,0.624,-46.509,36.377,5.981,
00:00:00:200,-0.043,-0.792,0.623,-35.462,20.385,7.019,
00:00:00:216,-0.048,-0.809,0.619,-29.419,3.356,1.77,
00:00:00:233,-0.057,-0.82,0.625,-25.33,-4.029,-7.691,
00:00:00:250,-0.064,-0.822,0.625,-25.147,0.671,-15.625,
00:00:00:266,-0.063,-0.818,0.619,-34.241,6.225,-15.381,
00:00:00:283,-0.062,-0.828,0.616,-52.735,14.465,-3.846,
00:00:00:300,-0.058,-0.822,0.621,-63.782,26.123,7.995,
00:00:00:316,-0.055,-0.797,0.635,-67.994,34.973,13.671,
00:00:00:333,-0.047,-0.788,0.637,-60.181,35.217,14.831,
00:00:00:350,-0.043,-0.796,0.631,-57.74,21.545,11.596,
00:00:00:366,-0.044,-0.806,0.641,-58.289,9.582,1.892,
00:00:00:383,-0.049,-0.804,0.637,-55.115,10.681,-6.226,
00:00:00:400,-0.047,-0.806,0.636,-60.425,9.643,-5.738,
00:00:00:416,-0.052,-0.8,0.647,-65.735,12.268,-4.7,
00:00:00:433,-0.049,-0.788,0.654,-71.534,21.911,-4.578,
00:00:00:450,-0.043,-0.793,0.652,-67.566,25.817,-0.733,
00:00:00:466,-0.039,-0.789,0.649,-67.749,24.231,2.014,
00:00:00:483,-0.038,-0.784,0.662,-62.623,23.254,-3.479,
00:00:00:500,-0.038,-0.779,0.657,-52.002,18.554,-9.827,
00:00:00:516,-0.037,-0.78,0.658,-50.232,9.338,-19.227,
00:00:00:533,-0.041,-0.783,0.659,-46.448,1.953,-21.119,
00:00:00:550,-0.044,-0.785,0.661,-44.617,1.525,-20.264,
00:00:00:566,-0.047,-0.782,0.664,-44.678,8.056,-10.743,
00:00:00:583,-0.043,-0.77,0.668,-44.373,17.822,-8.728,
00:00:00:600,-0.039,-0.772,0.671,-45.044,20.568,-6.836,
00:00:00:616,-0.037,-0.778,0.671,-39.795,18.127,-10.987,
00:00:00:633,-0.039,-0.769,0.667,-29.786,11.962,-12.391,
00:00:00:650,-0.041,-0.757,0.677,-19.898,10.376,-10.315,
00:00:00:666,-0.042,-0.763,0.674,-9.4,10.925,-4.761,
00:00:00:683,-0.044,-0.772,0.673,-4.944,16.296,-2.503,
00:00:00:700,-0.042,-0.778,0.674,-8.301,24.963,0.549,
00:00:00:716,-0.033,-0.772,0.675,-3.296,32.836,-0.367,
00:00:00:733,-0.027,-0.762,0.674,2.868,31.311,-1.16,
00:00:00:750,-0.019,-0.759,0.675,14.404,21.24,-7.874,
00:00:00:766,-0.019,-0.765,0.671,20.019,4.15,-20.203,
00:00:00:783,-0.024,-0.775,0.673,26.367,-14.893,-31.434,
00:00:00:800,-0.029,-0.786,0.659,16.967,-25.147,-38.514,
00:00:00:816,-0.034,-0.825,0.646,-13.367,-32.898,-35.889,
00:00:00:833,-0.042,-0.803,0.666,-36.866,-22.034,-39.49,
00:00:00:850,-0.039,-0.749,0.688,-34.18,-0.245,-50.293,
00:00:00:866,-0.033,-0.731,0.674,-25.635,-4.395,-46.753,
00:00:00:883,-0.028,-0.761,0.679,-20.508,-29.297,-48.096,
00:00:00:900,-0.036,-0.778,0.675,-6.775,-46.082,-62.134,
00:00:00:916,-0.05,-0.769,0.674,-1.954,-47.852,-65.064,
00:00:00:933,-0.067,-0.763,0.679,-3.113,-36.194,-59.205,
00:00:00:950,-0.068,-0.77,0.681,-1.465,-16.724,-50.477,
00:00:00:966,-0.066,-0.767,0.679,-1.282,3.356,-39.307,
00:00:00:983,-0.063,-0.76,0.68,0.61,16.906,-26.49,
00:00:01:0,-0.059,-0.757,0.678,5.249,22.338,-15.503,
00:00:01:16,-0.055,-0.758,0.68,11.108,23.62,-7.691,
00:00:01:33,-0.056,-0.767,0.681,9.155,23.071,-2.076,
00:00:01:50,-0.056,-0.774,0.674,9.826,27.832,3.112,
00:00:01:66,-0.05,-0.771,0.676,4.577,37.109,5.004,
00:00:01:83,-0.046,-0.77,0.679,7.812,46.264,4.211,
00:00:01:100,-0.037,-0.765,0.672,8.85,38.147,3.967,
00:00:01:116,-0.033,-0.768,0.679,9.582,23.132,-0.672,
00:00:01:133,-0.032,-0.765,0.676,10.864,13.916,-7.752,
00:00:01:150,-0.037,-0.769,0.678,9.399,6.408,-16.297,
00:00:01:166,-0.039,-0.769,0.672,11.108,3.784,-19.776,
00:00:01:183,-0.04,-0.768,0.672,10.07,2.38,-24.842,
00:00:01:200,-0.045,-0.769,0.674,7.568,1.037,-28.748,
00:00:01:216,-0.043,-0.774,0.677,3.723,-0.916,-31.617,
00:00:01:233,-0.046,-0.771,0.676,3.051,-1.099,-31.8,
00:00:01:250,-0.046,-0.761,0.68,5.676,5.371,-30.152,
00:00:01:266,-0.044,-0.758,0.678,9.887,6.958,-27.588,
00:00:01:283,-0.045,-0.761,0.681,16.052,5.127,-25.94,
00:00:01:300,-0.044,-0.765,0.681,16.723,-0.733,-30.335,
00:00:01:316,-0.045,-0.77,0.675,21.667,-3.235,-33.57,
00:00:01:333,-0.046,-0.771,0.674,24.047,-4.273,-33.448,
00:00:01:350,-0.048,-0.769,0.672,21.606,-3.113,-15.686,
