TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.075,0.448,0.881,-20.203,11.474,-3.54,0,0,0,
,0.081,0.456,0.877,-11.475,22.644,-9.705,0,0,0,
,0.091,0.429,0.878,0.427,22.155,-17.701,0,0,0,
,0.099,0.43,0.883,-5.494,25.207,-16.907,0,0,0,
,0.095,0.429,0.871,-18.311,21.423,-7.264,0,0,0,
,0.088,0.431,0.879,-19.959,16.174,-3.174,0,0,0,
,0.079,0.431,0.873,-33.875,16.235,1.098,0,0,0,
,0.077,0.441,0.882,-34.607,15.441,4.089,0,0,0,
,0.079,0.445,0.868,-34.852,19.226,-1.465,0,0,0,
,0.084,0.459,0.881,-27.649,24.414,-8.179,0,0,0,
,0.092,0.459,0.866,-20.63,27.038,-11.963,0,0,0,
,0.096,0.449,0.872,-12.757,22.888,-19.41,0,0,0,
,0.096,0.449,0.867,-6.287,19.592,-15.503,0,0,0,
,0.092,0.445,0.859,-9.461,11.779,-11.414,0,0,0,
,0.086,0.449,0.866,-10.926,4.333,-3.235,0,0,0,
,0.083,0.45,0.865,-10.56,1.403,-2.991,0,0,0,
,0.079,0.449,0.883,-4.822,0.549,-7.386,0,0,0,
,0.083,0.452,0.873,-5.127,8.728,-13.428,0,0,0,
,0.088,0.447,0.877,-2.564,11.718,-21.912,0,0,0,
,0.093,0.444,0.867,-11.597,11.657,-24.17,0,0,0,
,0.092,0.441,0.868,-14.893,6.286,-17.762,0,0,0,
,0.089,0.452,0.869,-22.583,0.732,-12.024,0,0,0,
,0.08,0.448,0.865,-26.917,0.244,-8.118,0,0,0,
,0.078,0.457,0.872,-29.48,5.859,-10.254,0,0,0,
,0.079,0.458,0.861,-32.715,9.582,-9.644,0,0,0,
,0.081,0.471,0.869,-23.682,10.803,-18.311,0,0,0,
,0.087,0.47,0.862,-17.334,13.855,-21.607,0,0,0,
,0.085,0.466,0.864,-2.32,14.099,-28.443,0,0,0,
,0.088,0.456,0.86,-6.592,16.357,-26.062,0,0,0,
,0.08,0.453,0.863,-9.4,13.366,-24.964,0,0,0,
,0.085,0.463,0.862,-16.541,14.038,-18.616,0,0,0,
,0.084,0.464,0.862,-18.86,14.892,-19.043,0,0,0,
