TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.084,-0.887,0.519,-1.038,10.009,-18.799,0,0,0,
,-0.081,-0.886,0.514,2.441,10.131,-20.447,0,0,0,
,-0.079,-0.892,0.521,-5.066,9.582,-22.095,0,0,0,
,-0.081,-0.897,0.522,-1.343,6.53,-23.682,0,0,0,
,-0.082,-0.884,0.52,-1.038,1.281,-21.241,0,0,0,
,-0.083,-0.875,0.52,-1.16,2.807,-21.912,0,0,0,
,-0.083,-0.875,0.513,1.892,5.371,-23.133,0,0,0,
,-0.082,-0.879,0.517,0.061,4.333,-21.607,0,0,0,
,-0.087,-0.889,0.522,-2.198,6.774,-21.912,0,0,0,
,-0.084,-0.873,0.52,4.455,3.906,-18.616,0,0,0,
,-0.084,-0.879,0.521,1.159,8.606,-22.767,0,0,0,
,-0.084,-0.892,0.519,2.807,7.995,-23.499,0,0,0,
,-0.083,-0.883,0.522,0.732,3.112,-18.616,0,0,0,
,-0.088,-0.887,0.521,-3.113,5.981,-23.56,0,0,0,
,-0.088,-0.877,0.518,-2.381,8.789,-20.935,0,0,0,
,-0.087,-0.876,0.517,-5.249,11.718,-19.227,0,0,0,
,-0.09,-0.888,0.521,-8.423,15.136,-20.569,0,0,0,
,-0.086,-0.877,0.517,-6.104,17.761,-15.809,0,0,0,
,-0.088,-0.875,0.526,-9.766,18.127,-15.992,0,0,0,
,-0.084,-0.883,0.528,-8.423,22.522,-18.311,0,0,0,
,-0.08,-0.88,0.521,-10.376,21.057,-15.076,0,0,0,
,-0.084,-0.851,0.515,55.236,12.817,-17.884,0,0,0,
,-0.078,-0.876,0.536,39.428,11.23,-17.029,0,0,0,
,-0.085,-0.914,0.523,-8.851,27.465,-19.288,0,0,0,
,-0.078,-0.891,0.526,-7.569,21.057,-17.395,0,0,0,
,-0.079,-0.871,0.533,-2.32,16.296,-18.006,0,0,0,
,-0.079,-0.873,0.526,0.549,19.531,-18.738,0,0,0,
,-0.078,-0.878,0.526,-2.442,21.179,-18.921,0,0,0,
,-0.08,-0.886,0.52,5.127,16.54,-19.349,0,0,0,
,-0.081,-0.885,0.529,0.183,13.794,-17.334,0,0,0,
,-0.08,-0.879,0.526,3.112,15.869,-17.09,0,0,0,
,-0.079,-0.878,0.526,2.868,18.371,-18.006,0,0,0,
,-0.08,-0.878,0.529,3.662,17.456,-20.569,0,0,0,
,-0.079,-0.881,0.525,5.493,19.836,-19.165,0,0,0,
,-0.079,-0.888,0.524,1.831,19.836,-18.982,0,0,0,
,-0.073,-0.89,0.523,1.159,15.747,-16.053,0,0,0,
,-0.077,-0.883,0.525,1.159,7.507,-15.686,0,0,0,
,-0.083,-0.874,0.531,-1.648,8.178,-10.315,0,0,0,
,-0.079,-0.862,0.531,14.953,14.465,-8.362,0,0,0,
,-0.074,-0.874,0.525,-2.686,20.507,-10.498,0,0,0,
,-0.071,-0.886,0.53,1.403,16.54,-12.94,0,0,0,
,-0.067,-0.882,0.528,7.385,11.413,-16.419,0,0,0,
,-0.071,-0.88,0.525,3.662,8.361,-20.874,0,0,0,
,-0.074,-0.884,0.521,1.586,11.413,-24.537,0,0,0,
,-0.074,-0.881,0.525,-4.456,11.352,-23.194,0,0,0,
,-0.076,-0.876,0.52,-5.372,12.878,-23.56,0,0,0,
,-0.075,-0.879,0.532,-9.461,14.953,-23.682,0,0,0,
