TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.071,-0.974,0.341,8.483,11.169,-21.851,0,0,0,
,-0.066,-0.972,0.345,9.033,10.742,-23.499,0,0,0,
,-0.066,-0.967,0.345,12.023,7.873,-22.767,0,0,0,
,-0.067,-0.966,0.316,16.784,6.53,-24.231,0,0,0,
,-0.069,-0.97,0.341,14.221,5.981,-24.72,0,0,0,
,-0.068,-0.973,0.344,14.038,8.728,-25.025,0,0,0,
,-0.069,-0.972,0.341,14.526,7.629,-25.086,0,0,0,
,-0.069,-0.968,0.34,11.108,5.31,-24.598,0,0,0,
,-0.069,-0.971,0.342,10.925,7.141,-26.001,0,0,0,
,-0.072,-0.971,0.346,10.253,3.906,-25.513,0,0,0,
,-0.07,-0.97,0.341,10.986,5.188,-24.353,0,0,0,
,-0.073,-0.97,0.34,7.629,6.652,-23.56,0,0,0,
,-0.07,-0.973,0.344,6.652,10.009,-22.828,0,0,0,
,-0.072,-0.973,0.339,5.371,10.253,-20.752,0,0,0,
,-0.071,-0.976,0.342,3.723,14.038,-22.522,0,0,0,
,-0.067,-0.969,0.343,8.239,9.704,-21.79,0,0,0,
,-0.066,-0.964,0.34,5.31,6.347,-24.537,0,0,0,
,-0.069,-0.969,0.341,8.728,1.77,-24.903,0,0,0,
,-0.072,-0.971,0.343,8.422,2.319,-25.208,0,0,0,
,-0.072,-0.976,0.342,10.559,4.516,-25.879,0,0,0,
,-0.069,-0.973,0.332,4.272,7.324,-27.1,0,0,0,
,-0.067,-0.971,0.337,1.77,4.516,-28.748,0,0,0,
,-0.069,-0.969,0.342,0.793,0.549,-32.654,0,0,0,
,-0.074,-0.972,0.344,2.136,-2.686,-33.265,0,0,0,
,-0.076,-0.969,0.341,1.953,1.159,-31.189,0,0,0,
,-0.076,-0.969,0.338,-3.724,7.202,-29.175,0,0,0,
,-0.076,-0.973,0.374,-5.066,7.08,-29.053,0,0,0,
,-0.081,-0.974,0.374,-3.052,7.629,-25.696,0,0,0,
,-0.079,-0.971,0.343,-4.212,11.474,-22.706,0,0,0,
,-0.074,-0.961,0.346,-0.489,14.221,-18.982,0,0,0,
,-0.071,-0.967,0.344,2.99,11.718,-22.034,0,0,0,
,-0.072,-0.97,0.347,9.033,6.53,-24.598,0,0,0,
,-0.073,-0.966,0.346,14.77,0.793,-24.598,0,0,0,
,-0.077,-0.967,0.343,15.502,5.493,-24.598,0,0,0,
,-0.077,-0.97,0.339,14.404,7.507,-24.109,0,0,0,
,-0.072,-0.977,0.341,12.329,6.652,-24.72,0,0,0,
,-0.073,-0.971,0.34,8.667,3.295,-26.551,0,0,0,
,-0.077,-0.969,0.343,6.53,3.784,-27.405,0,0,0,
,-0.079,-0.969,0.341,6.836,3.723,-27.344,0,0,0,
,-0.08,-0.972,0.338,4.76,7.751,-25.513,0,0,0,
,-0.08,-0.972,0.339,0.488,8.483,-23.926,0,0,0,
,-0.076,-0.97,0.346,-2.381,11.84,-23.804,0,0,0,
,-0.074,-0.972,0.345,-1.587,10.62,-22.706,0,0,0,
,-0.078,-0.968,0.337,3.356,8.667,-20.691,0,0,0,
,-0.079,-0.968,0.342,2.319,9.948,-21.912,0,0,0,
,-0.076,-0.966,0.347,5.371,10.498,-23.133,0,0,0,
,-0.073,-0.967,0.341,10.681,7.812,-22.461,0,0,0,
,-0.076,-0.967,0.344,10.742,5.31,-23.133,0,0,0,
,-0.079,-0.966,0.344,12.512,3.906,-24.109,0,0,0,
,-0.079,-0.97,0.34,13.855,1.037,-26.307,0,0,0,
,-0.081,-0.973,0.341,7.507,4.211,-26.001,0,0,0,
,-0.084,-0.975,0.342,7.385,8.056,-26.246,0,0,0,
,-0.079,-0.974,0.341,3.295,9.948,-24.72,0,0,0,
,-0.08,-0.969,0.343,4.943,9.765,-23.743,0,0,0,
,-0.076,-0.965,0.34,5.004,6.713,-24.476,0,0,0,
,-0.076,-0.967,0.346,4.577,5.188,-23.011,0,0,0,
,-0.081,-0.971,0.344,8.3,4.821,-23.682,0,0,0,
,-0.077,-0.968,0.342,10.253,5.371,-23.56,0,0,0,
,-0.074,-0.97,0.344,12.512,3.112,-24.353,0,0,0,
,-0.077,-0.968,0.338,9.826,0.061,-27.649,0,0,0,
,-0.08,-0.977,0.341,6.774,-1.831,-27.283,0,0,0,
,-0.085,-0.972,0.339,6.652,2.38,-26.673,0,0,0,
,-0.08,-0.966,0.341,4.882,2.014,-28.138,0,0,0,
,-0.083,-0.969,0.34,0.366,4.089,-26.368,0,0,0,
,-0.085,-0.973,0.343,-1.465,5.432,-26.673,0,0,0,
,-0.085,-0.972,0.348,0.61,5.432,-23.072,0,0,0,
,-0.083,-0.968,0.346,0.671,9.338,-23.926,0,0,0,
,-0.08,-0.963,0.341,5.065,9.155,-21.363,0,0,0,
,-0.082,-0.969,0.345,4.882,7.69,-20.752,0,0,0,
,-0.084,-0.972,0.344,10.315,6.286,-19.288,0,0,0,
,-0.081,-0.969,0.343,10.131,6.897,-19.715,0,0,0,
,-0.084,-0.973,0.345,7.629,9.582,-18.738,0,0,0,
,-0.082,-0.972,0.343,6.347,9.826,-20.203,0,0,0,
,-0.083,-0.97,0.34,4.211,9.338,-19.532,0,0,0,
,-0.079,-0.968,0.344,7.69,7.751,-20.569,0,0,0,
,-0.079,-0.965,0.342,8.422,7.324,-20.63,0,0,0,
,-0.085,-0.97,0.343,8.361,6.408,-21.607,0,0,0,
,-0.084,-0.971,0.341,4.394,7.324,-20.508,0,0,0,
,-0.082,-0.971,0.343,3.234,7.812,-18.799,0,0,0,
,-0.083,-0.971,0.343,3.051,12.451,-17.64,0,0,0,
,-0.079,-0.967,0.346,2.197,8.361,-19.349,0,0,0,
,-0.082,-0.967,0.345,9.399,3.723,-21.729,0,0,0,
,-0.081,-0.969,0.342,10.192,5.188,-19.959,0,0,0,
,-0.085,-0.973,0.348,1.648,7.995,-20.264,0,0,0,
,-0.084,-0.975,0.343,-0.061,11.23,-16.846,0,0,0,
,-0.084,-0.974,0.348,-2.991,18.249,-14.405,0,0,0,
,-0.078,-0.967,0.342,-2.32,18.493,-13.855,0,0,0,
,-0.075,-0.962,0.345,-3.296,11.84,-13.794,0,0,0,
,-0.078,-0.965,0.348,2.502,4.577,-14.405,0,0,0,
,-0.081,-0.967,0.341,5.615,5.065,-16.785,0,0,0,
,-0.08,-0.971,0.35,5.92,10.498,-16.968,0,0,0,
,-0.079,-0.972,0.344,6.347,10.253,-17.579,0,0,0,
,-0.079,-0.967,0.345,-1.404,7.141,-20.142,0,0,0,
,-0.08,-0.967,0.347,1.22,10.376,-19.043,0,0,0,
,-0.081,-0.965,0.347,-0.794,10.009,-18.189,0,0,0,
,-0.079,-0.972,0.348,0,8.728,-18.128,0,0,0,
,-0.08,-0.969,0.348,2.563,9.399,-19.104,0,0,0,
,-0.082,-0.965,0.348,2.38,11.352,-16.663,0,0,0,
,-0.079,-0.964,0.346,3.051,12.878,-14.527,0,0,0,
,-0.076,-0.967,0.347,1.342,13.183,-14.222,0,0,0,
,-0.074,-0.97,0.348,3.173,10.864,-15.259,0,0,0,
,-0.077,-0.967,0.347,0.183,8.789,-16.724,0,0,0,
,-0.075,-0.965,0.347,3.051,7.934,-17.579,0,0,0,
,-0.077,-0.966,0.347,4.211,7.69,-18.616,0,0,0,
,-0.08,-0.969,0.35,4.882,6.774,-19.227,0,0,0,
,-0.079,-0.968,0.349,5.798,6.897,-19.165,0,0,0,
,-0.079,-0.966,0.346,6.836,9.643,-17.579,0,0,0,
,-0.079,-0.965,0.345,6.897,7.385,-15.076,0,0,0,
,-0.079,-0.965,0.346,6.897,10.07,-16.724,0,0,0,
,-0.079,-0.972,0.348,7.873,8.972,-16.724,0,0,0,
,-0.078,-0.971,0.349,3.845,11.84,-15.137,0,0,0,
,-0.078,-1,0.354,5.676,12.268,-0.061,0,0,0,
,-0.078,-0.965,0.343,4.577,12.695,-15.809,0,0,0,
,-0.077,-0.968,0.347,0.732,12.085,-30.762,0,0,0,
,-0.075,-0.966,0.35,3.906,11.413,-15.686,0,0,0,
,-0.076,-0.966,0.349,1.648,11.901,-14.1,0,0,0,
,-0.073,-0.971,0.348,4.699,9.887,-14.954,0,0,0,
,-0.075,-0.969,0.346,4.333,11.413,-15.137,0,0,0,
,-0.074,-0.967,0.35,7.873,8.789,-15.32,0,0,0,
,-0.077,-0.963,0.345,5.493,10.437,-16.785,0,0,0,
,-0.076,-0.974,0.351,3.418,11.352,-16.846,0,0,0,
,-0.078,-0.969,0.351,3.295,14.709,-13.367,0,0,0,
,-0.073,-0.969,0.354,2.929,14.465,-14.71,0,0,0,
,-0.07,-0.965,0.346,8.3,12.512,-14.832,0,0,0,
,-0.068,-0.967,0.346,5.554,9.155,-16.358,0,0,0,
,-0.072,-0.973,0.347,4.821,8.178,-17.823,0,0,0,
,-0.073,-0.968,0.35,1.159,3.967,-16.114,0,0,0,
,-0.074,-0.967,0.352,4.211,9.46,-18.677,0,0,0,
,-0.073,-0.965,0.346,1.159,9.826,-20.142,0,0,0,
,-0.07,-0.971,0.35,1.281,9.216,-22.156,0,0,0,
,-0.071,-0.966,0.35,0.854,4.943,-21.485,0,0,0,
,-0.073,-0.965,0.353,1.586,5.004,-22.4,0,0,0,
,-0.074,-0.965,0.353,5.31,6.225,-21.973,0,0,0,
,-0.072,-0.964,0.357,3.906,9.399,-20.63,0,0,0,
,-0.074,-0.964,0.354,8.911,7.141,-20.508,0,0,0,
,-0.078,-0.967,0.352,10.864,7.446,-17.823,0,0,0,
,-0.077,-0.967,0.353,12.39,8.728,-18.128,0,0,0,
,-0.074,-0.967,0.351,13.061,12.39,-16.968,0,0,0,
,-0.073,-0.967,0.352,9.216,11.962,-17.09,0,0,0,
,-0.071,-0.966,0.349,7.873,7.751,-17.334,0,0,0,
,-0.073,-0.968,0.349,7.141,7.934,-17.029,0,0,0,
,-0.071,-0.97,0.35,8.361,9.582,-20.142,0,0,0,
,-0.07,-0.962,0.349,10.925,7.751,-23.194,0,0,0,
,-0.071,-0.965,0.35,13.61,3.051,-25.818,0,0,0,
,-0.078,-0.969,0.348,14.221,1.525,-24.842,0,0,0,
,-0.074,-0.973,0.351,14.587,6.958,-24.048,0,0,0,
,-0.073,-0.969,0.346,11.352,9.521,-19.165,0,0,0,
,-0.071,-0.968,0.349,5.92,10.131,-20.264,0,0,0,
,-0.074,-0.971,0.349,6.469,7.263,-20.813,0,0,0,
,-0.072,-0.969,0.348,-0.794,7.751,-21.973,0,0,0,
,-0.073,-0.968,0.348,-2.503,7.812,-21.058,0,0,0,
,-0.072,-0.965,0.349,-2.564,7.202,-21.912,0,0,0,
,-0.074,-0.965,0.352,-1.954,4.638,-23.316,0,0,0,
,-0.074,-0.962,0.35,0.183,5.859,-23.011,0,0,0,
