TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.062,-0.983,0.296,12.085,9.46,-25.635,
00:00:00:16,-0.065,-0.985,0.288,14.709,6.408,-26.917,
00:00:00:33,-0.065,-0.987,0.29,15.686,5.004,-28.321,
00:00:00:50,-0.067,-0.989,0.288,16.296,5.493,-30.091,
00:00:00:66,-0.067,-0.99,0.288,14.16,5.554,-32.166,
00:00:00:83,-0.066,-0.99,0.286,13.732,3.295,-31.25,
00:00:00:100,-0.07,-0.991,0.285,12.695,3.051,-31.678,
00:00:00:116,-0.073,-0.992,0.28,10.62,2.99,-30.335,
00:00:00:133,-0.071,-0.989,0.284,6.591,6.347,-28.687,
00:00:00:150,-0.068,-0.991,0.284,2.014,5.676,-27.161,
00:00:00:166,-0.07,-0.987,0.286,-0.306,5.004,-26.551,
00:00:00:183,-0.07,-0.987,0.288,1.648,2.441,-25.574,
00:00:00:200,-0.07,-0.985,0.286,4.516,3.601,-23.316,
00:00:00:216,-0.072,-0.987,0.29,4.15,4.638,-23.865,
00:00:00:233,-0.068,-0.992,0.287,10.559,4.394,-25.757,
00:00:00:250,-0.07,-0.986,0.29,9.826,2.99,-25.818,
00:00:00:266,-0.073,-0.984,0.29,14.221,4.638,-25.818,
00:00:00:283,-0.069,-0.987,0.281,15.869,4.089,-25.147,
00:00:00:300,-0.072,-0.991,0.281,13.427,7.019,-24.231,
00:00:00:316,-0.072,-0.993,0.281,8.178,7.141,-23.133,
00:00:00:333,-0.071,-0.992,0.285,5.554,7.08,-22.278,
00:00:00:350,-0.074,-0.989,0.286,4.455,7.385,-21.912,
00:00:00:366,-0.071,-0.99,0.286,0.549,7.263,-22.583,
00:00:00:383,-0.074,-0.986,0.282,5.737,6.836,-22.95,
00:00:00:400,-0.071,-0.986,0.288,4.272,10.559,-20.325,
00:00:00:416,-0.074,-0.991,0.286,7.446,10.559,-19.227,
00:00:00:433,-0.072,-0.989,0.288,8.239,12.451,-17.029,
00:00:00:450,-0.073,-0.991,0.287,8.178,10.559,-17.273,
00:00:00:466,-0.07,-0.987,0.284,10.864,8.056,-15.625,
00:00:00:483,-0.069,-0.99,0.283,4.699,10.437,-16.48,
00:00:00:500,-0.068,-0.991,0.287,4.15,7.446,-18.006,
00:00:00:516,-0.073,-0.986,0.288,4.333,6.164,-19.349,
00:00:00:533,-0.07,-0.985,0.288,10.62,8.972,-20.752,
00:00:00:550,-0.072,-0.989,0.285,7.446,8.789,-20.264,
00:00:00:566,-0.068,-0.992,0.286,4.76,8.483,-22.767,
00:00:00:583,-0.068,-0.988,0.285,4.943,5.798,-23.255,
00:00:00:600,-0.072,-0.989,0.283,4.028,6.958,-24.17,
00:00:00:616,-0.073,-0.989,0.289,4.089,6.897,-21.119,
00:00:00:633,-0.075,-0.984,0.285,4.943,8.85,-19.043,
00:00:00:650,-0.071,-0.991,0.285,8.606,7.873,-19.288,
00:00:00:666,-0.072,-0.99,0.289,5.065,10.131,-17.395,
00:00:00:683,-0.072,-0.988,0.284,6.836,11.108,-14.771,
00:00:00:700,-0.069,-0.99,0.282,2.441,10.681,-15.809,
00:00:00:716,-0.066,-0.99,0.285,2.319,9.46,-16.419,
00:00:00:733,-0.067,-0.988,0.287,0.671,7.324,-15.748,
00:00:00:750,-0.067,-0.994,0.285,-0.428,7.629,-17.762,
00:00:00:766,-0.068,-0.986,0.282,0.976,5.737,-19.776,
00:00:00:783,-0.073,-0.988,0.289,-1.709,6.836,-20.997,
00:00:00:800,-0.07,-0.985,0.291,1.098,5.371,-22.217,
00:00:00:816,-0.07,-0.985,0.291,1.648,3.662,-22.828,
00:00:00:833,-0.071,-0.987,0.29,7.507,4.943,-23.499,
00:00:00:850,-0.073,-0.986,0.287,8.178,5.92,-22.339,
00:00:00:866,-0.072,-0.988,0.292,10.559,7.446,-21.424,
00:00:00:883,-0.07,-0.985,0.287,14.099,9.216,-19.471,
00:00:00:900,-0.066,-0.99,0.285,8.178,9.094,-17.029,
00:00:00:916,-0.067,-0.989,0.287,7.507,6.225,-18.677,
00:00:00:933,-0.069,-0.988,0.285,6.652,5.188,-19.227,
00:00:00:950,-0.069,-0.99,0.285,6.408,7.629,-20.081,
00:00:00:966,-0.073,-0.988,0.286,1.709,7.873,-18.189,
00:00:00:983,-0.07,-0.99,0.284,0.244,8.117,-18.25,
00:00:01:0,-0.069,-0.99,0.282,-2.93,8.789,-16.602,
00:00:01:16,-0.067,-0.988,0.287,-6.531,8.056,-17.945,
00:00:01:33,-0.065,-0.986,0.289,-7.325,5.615,-19.165,
00:00:01:50,-0.071,-0.986,0.294,-6.958,2.868,-20.386,
00:00:01:66,-0.072,-0.987,0.289,-1.709,2.807,-20.997,
00:00:01:83,-0.07,-0.987,0.293,-1.709,3.784,-21.851,
00:00:01:100,-0.068,-0.987,0.286,-0.916,2.624,-26.795,
00:00:01:116,-0.066,-0.984,0.29,-0.184,-0.428,-25.635,
00:00:01:133,-0.069,-0.992,0.294,-1.282,-0.611,-27.283,
00:00:01:150,-0.073,-0.985,0.292,1.281,1.22,-26.368,
00:00:01:166,-0.073,-0.987,0.293,-4.151,6.164,-26.734,
00:00:01:183,-0.07,-0.99,0.29,-4.7,7.812,-23.743,
00:00:01:200,-0.074,-0.985,0.294,-4.517,6.713,-23.133,
00:00:01:216,-0.073,-0.982,0.294,-4.151,5.371,-21.607,
