TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.941,0.275,0.017,22.644,42.175,-75.318,0,0,0,
,0.941,0.292,0.016,10.681,53.039,-76.966,0,0,0,
,0.942,0.308,0.022,20.874,58.898,-78.064,0,0,0,
,0.933,0.315,0.026,46.325,60.058,-78.553,0,0,0,
,0.921,0.314,0.032,70.312,60.913,-76.722,0,0,0,
,0.916,0.305,0.03,88.867,65.185,-69.153,0,0,0,
,0.92,0.295,0.031,105.285,60.18,-61.585,0,0,0,
,0.919,0.293,0.036,117.736,54.26,-56.519,0,0,0,
,0.916,0.289,0.034,121.826,53.405,-52.43,0,0,0,
,0.924,0.286,0.029,122.619,59.692,-47.852,0,0,0,
,0.919,0.281,0.023,127.746,53.527,-44.922,0,0,0,
,0.904,0.284,0,128.601,43.823,-37.293,0,0,0,
,0.89,0.295,0.041,129.272,45.532,-32.166,0,0,0,
,0.888,0.299,0.038,134.094,54.443,-28.199,0,0,0,
,0.906,0.295,0.029,145.507,58.593,-25.025,0,0,0,
,0.918,0.283,0.013,150.146,51.208,-22.767,0,0,0,
,0.925,0.274,0.017,154.358,32.898,-18.189,0,0,0,
,0.921,0.275,0.028,146.606,30.151,-13.672,0,0,0,
,0.924,0.281,0.033,151.367,32.653,-14.283,0,0,0,
,0.937,0.283,0.019,162.78,38.513,-15.259,0,0,0,
,0.949,0.273,0.008,177.795,30.09,-21.302,0,0,0,
,0.963,0.26,-0.001,190.673,15.991,-22.461,0,0,0,
,0.966,0.244,-0.004,195.739,10.498,-21.18,0,0,0,
,0.965,0.221,-0.011,186.95,2.807,-19.959,0,0,0,
,0.958,0.208,-0.004,162.902,-5.127,-13.977,0,0,0,
,0.945,0.208,-0.009,133.056,-4.761,-13.245,0,0,0,
,0.909,0.211,-0.01,101.318,10.681,-17.945,0,0,0,
,0.942,0.216,-0.014,79.834,23.071,-22.828,0,0,0,
,0.952,0.225,-0.024,76.416,15.625,-31.25,0,0,0,
,0.952,0.233,-0.015,85.998,5.554,-41.321,0,0,0,
,0.933,0.233,-0.008,95.031,4.577,-49.805,0,0,0,
,0.921,0.234,-0.006,94.848,16.601,-53.04,0,0,0,
,0.92,0.224,-0.015,87.219,31.616,-55.237,0,0,0,
,0.92,0.217,-0.028,73.059,35.034,-50.721,0,0,0,
,0.918,0.221,-0.026,52.856,28.808,-45.044,0,0,0,
,0.916,0.229,-0.023,36.621,21.972,-42.42,0,0,0,
,0.916,0.237,-0.014,34.362,25.512,-47.608,0,0,0,
,0.92,0.233,-0.022,32.775,33.752,-53.833,0,0,0,
,0.922,0.221,-0.026,23.742,32.714,-55.42,0,0,0,
,0.915,0.22,-0.027,14.709,27.038,-55.726,0,0,0,
,0.907,0.227,-0.018,11.352,29.174,-58.96,0,0,0,
,0.914,0.235,-0.018,11.23,43.884,-66.407,0,0,0,
,0.925,0.232,-0.031,22.216,55.114,-74.28,0,0,0,
,0.942,0.224,-0.034,32.775,51.452,-82.215,0,0,0,
,0.944,0.221,-0.028,44.189,45.227,-90.149,0,0,0,
,0.944,0.224,-0.019,50.72,53.344,-94.849,0,0,0,
,0.943,0.224,-0.019,61.157,65.612,-103.089,0,0,0,
,0.953,0.221,-0.024,63.354,68.969,-107.972,0,0,0,
,0.962,0.211,-0.024,64.392,64.392,-108.704,0,0,0,
,0.957,0.204,-0.019,55.542,62.622,-106.141,0,0,0,
,0.957,0.203,-0.022,40.344,69.152,-100.708,0,0,0,
,0.955,0.199,-0.025,22.338,73.059,-96.131,0,0,0,
,0.957,0.198,-0.03,3.418,70.251,-89.966,0,0,0,
,0.952,0.197,-0.021,-19.227,67.688,-87.159,0,0,0,
,0.941,0.202,-0.021,-39.978,70.922,-82.337,0,0,0,
,0.934,0.208,-0.019,-49.927,68.054,-77.088,0,0,0,
,0.923,0.221,-0.014,-45.838,70.556,-75.074,0,0,0,
,0.919,0.231,-0.01,-34.119,78.796,-77.393,0,0,0,
,0.936,0.228,-0.021,-18.799,89.416,-81.91,0,0,0,
,0.948,0.222,-0.027,-1.465,85.144,-81.849,0,0,0,
,0.941,0.218,-0.023,16.967,72.57,-80.567,0,0,0,
,0.929,0.224,-0.008,28.991,75.5,-80.262,0,0,0,
,0.94,0.231,-0.01,40.71,100.708,-82.581,0,0,0,
,0.966,0.228,-0.021,59.387,110.839,-84.778,0,0,0,
,0.983,0.223,-0.028,79.65,98.022,-83.802,0,0,0,
,0.979,0.216,-0.024,93.75,74.768,-80.628,0,0,0,
,0.97,0.225,-0.005,113.22,75.256,-64.209,0,0,0,
,0.976,0.217,-0.016,124.145,72.448,-57.373,0,0,0,
,0.977,0.197,-0.019,123.047,53.649,-46.57,0,0,0,
,0.969,0.186,-0.013,109.253,38.696,-28.504,0,0,0,
,0.955,0.193,-0.008,78.857,35.339,-13.855,0,0,0,
,0.958,0.197,-0.012,82.946,32.836,-4.517,0,0,0,
,0.968,0.196,-0.021,80.81,24.108,1.464,0,0,0,
,0.971,0.189,-0.026,82.763,9.216,7.934,0,0,0,
,0.966,0.181,-0.03,78.674,-5.188,16.113,0,0,0,
,0.968,0.179,-0.035,73.12,-7.813,20.568,0,0,0,
,0.968,0.173,-0.047,59.57,-8.851,20.813,0,0,0,
,0.972,0.165,-0.062,52.124,-21.607,23.071,0,0,0,
,0.951,0.173,-0.068,31.189,-36.988,19.043,0,0,0,
,0.942,0.176,-0.067,36.926,-33.02,14.526,0,0,0,
,0.939,0.178,-0.068,46.508,-24.537,7.934,0,0,0,
,0.941,0.179,-0.093,60.058,-17.762,0.122,0,0,0,
,0.944,0.182,-0.064,76.538,-9.583,-7.325,0,0,0,
,0.953,0.176,-0.071,84.411,-1.648,-14.405,0,0,0,
,0.938,0.16,-0.067,62.133,-9.095,-13.733,0,0,0,
,0.936,0.164,-0.063,47.851,-3.907,-8.545,0,0,0,
,0.944,0.167,-0.065,38.147,-0.306,-6.653,0,0,0,
,0.945,0.171,-0.064,33.691,-5.738,-9.766,0,0,0,
,0.947,0.173,-0.063,29.785,-5.127,-14.283,0,0,0,
,0.953,0.174,-0.063,26.855,-2.869,-22.828,0,0,0,
,0.962,0.177,-0.061,28.198,-4.822,-28.077,0,0,0,
,0.967,0.177,-0.055,20.996,-1.038,-32.837,0,0,0,
,0.969,0.183,-0.052,18.981,4.272,-35.401,0,0,0,
,0.966,0.193,-0.049,23.193,6.652,-36.072,0,0,0,
,0.961,0.195,-0.042,30.578,4.577,-36.988,0,0,0,
,0.959,0.191,-0.042,36.071,4.882,-33.753,0,0,0,
,0.953,0.181,-0.048,29.724,2.99,-27.161,0,0,0,
,0.951,0.174,-0.04,16.601,-3.357,-21.668,0,0,0,
,0.945,0.173,-0.034,3.784,-5.188,-18.067,0,0,0,
,0.943,0.178,-0.032,-9.278,-4.7,-17.64,0,0,0,
,0.953,0.182,-0.036,-19.288,-2.137,-22.095,0,0,0,
,0.948,0.166,-0.053,-44.007,-16.358,-28.992,0,0,0,
,0.948,0.171,-0.048,-61.524,-21.302,-27.832,0,0,0,
,0.944,0.186,-0.042,-68.238,-23.56,-28.443,0,0,0,
,0.938,0.198,-0.039,-62.867,-11.048,-35.035,0,0,0,
,0.938,0.204,-0.039,-50.66,-3.54,-43.091,0,0,0,
,0.944,0.198,-0.042,-39.368,-0.367,-48.645,0,0,0,
,0.947,0.194,-0.042,-34.913,1.586,-51.026,0,0,0,
,0.944,0.193,-0.039,-35.035,6.286,-49.073,0,0,0,
,0.941,0.195,-0.037,-36.194,11.962,-45.472,0,0,0,
,0.941,0.202,-0.038,-40.772,18.31,-42.42,0,0,0,
,0.948,0.205,-0.037,-40.955,18.981,-40.528,0,0,0,
,0.949,0.207,-0.035,-34.18,17.517,-39.124,0,0,0,
,0.944,0.208,-0.028,-26.429,16.357,-36.866,0,0,0,
,0.94,0.209,-0.018,-23.682,19.287,-34.852,0,0,0,
,0.945,0.208,-0.02,-19.288,24.353,-31.006,0,0,0,
,0.95,0.207,-0.017,-0.306,23.315,-29.236,0,0,0,
,0.957,0.204,-0.021,-15.992,19.043,-29.419,0,0,0,
,0.962,0.202,-0.016,-15.686,8.117,-26.185,0,0,0,
,0.959,0.201,-0.014,-20.02,3.356,-21.424,0,0,0,
,0.962,0.201,-0.015,-23.072,-1.099,-14.893,0,0,0,
,0.963,0.197,-0.015,-28.687,-5.86,-10.437,0,0,0,
,0.959,0.192,-0.015,-32.532,-9.522,-6.226,0,0,0,
,0.96,0.194,-0.019,-39.917,-17.334,-2.625,0,0,0,
,0.961,0.196,-0.017,-44.434,-18.677,-2.381,0,0,0,
,0.958,0.197,-0.016,-41.443,-23.133,-1.221,0,0,0,
,0.957,0.201,-0.016,-37.842,-21.18,-5.372,0,0,0,
,0.965,0.196,-0.02,-35.401,-17.395,-6.714,0,0,0,
,0.968,0.188,-0.028,-35.523,-28.443,-6.043,0,0,0,
,0.956,0.185,-0.022,-41.443,-37.537,-3.663,0,0,0,
,0.954,0.186,-0.016,-48.34,-33.143,-0.611,0,0,0,
,0.954,0.192,-0.018,-53.406,-23.194,1.037,0,0,0,
,0.956,0.192,-0.02,-49.805,-25.452,-0.733,0,0,0,
,0.958,0.186,-0.018,-46.448,-30.945,-5.799,0,0,0,
,0.952,0.184,-0.016,-61.951,-34.974,-8.851,0,0,0,
,0.948,0.189,-0.011,-46.082,-29.602,-15.015,0,0,0,
,0.945,0.188,-0.014,-38.636,-27.527,-22.767,0,0,0,
,0.944,0.19,-0.009,-35.157,-27.466,-30.152,0,0,0,
,0.946,0.191,-0.003,-35.889,-24.903,-35.706,0,0,0,
,0.946,0.195,0.004,-35.767,-19.715,-35.706,0,0,0,
,0.945,0.198,0.002,-37.476,-16.846,-38.025,0,0,0,
,0.954,0.199,-0.007,-41.687,-19.898,-37.659,0,0,0,
,0.955,0.196,-0.011,-46.082,-28.992,-35.401,0,0,0,
,0.951,0.193,-0.009,-58.289,-30.762,-32.349,0,0,0,
,0.946,0.2,-0.006,-67.688,-32.898,-27.832,0,0,0,
