TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.012,-0.801,0.625,1.831,13.671,-17.212,0,0,0,
,0.02,-0.808,0.626,-0.061,10.009,-13.733,0,0,0,
,0.023,-0.818,0.613,-4.09,16.967,-0.977,0,0,0,
,0.02,-0.818,0.618,-11.109,0.549,-4.09,0,0,0,
,0.015,-0.818,0.617,-0.611,-1.587,-10.926,0,0,0,
,0.012,-0.817,0.62,-7.203,-3.174,-22.706,0,0,0,
,0.003,-0.815,0.615,-12.146,12.085,-13.489,0,0,0,
,0.004,-0.815,0.616,-20.874,19.653,-12.085,0,0,0,
,0.004,-0.815,0.622,-31.006,29.296,-11.17,0,0,0,
,0.008,-0.808,0.62,-32.41,37.963,-1.648,0,0,0,
,0.018,-0.804,0.624,-38.208,27.465,3.967,0,0,0,
,0.019,-0.805,0.629,-33.387,26.428,0.671,0,0,0,
,0.02,-0.801,0.632,-28.138,25.085,-2.808,0,0,0,
,0.021,-0.798,0.633,-17.456,22.705,-6.897,0,0,0,
,0.025,-0.797,0.634,-13.733,19.348,-9.461,0,0,0,
,0.027,-0.803,0.632,-5.86,14.953,-12.085,0,0,0,
,0.027,-0.806,0.63,-6.897,10.315,-13.794,0,0,0,
,0.024,-0.807,0.634,-12.635,9.521,-17.151,0,0,0,
,0.023,-0.802,0.632,-14.222,9.948,-16.297,0,0,0,
,0.026,-0.798,0.638,-12.269,11.413,-17.64,0,0,0,
,0.026,-0.793,0.636,-5.372,11.901,-17.395,0,0,0,
,0.024,-0.799,0.631,-4.944,12.512,-17.945,0,0,0,
,0.02,-0.804,0.633,-7.386,-1.648,-37.293,0,0,0,
,0.019,-0.802,0.634,-5.433,22.338,-26.612,0,0,0,
,0.027,-0.8,0.638,-8.728,21.057,-20.935,0,0,0,
,0.027,-0.8,0.637,-12.696,20.935,-13.611,0,0,0,
,0.026,-0.802,0.638,-14.161,15.197,-12.33,0,0,0,
,0.024,-0.8,0.631,-15.015,11.474,-14.344,0,0,0,
,0.025,-0.798,0.635,-18.128,16.784,-13.245,0,0,0,
,0.026,-0.794,0.638,-12.146,18.31,-10.437,0,0,0,
,0.029,-0.795,0.635,-11.597,18.676,-9.217,0,0,0,
,0.028,-0.797,0.638,-7.752,18.92,-8.912,0,0,0,
,0.031,-0.797,0.64,-11.719,12.756,-10.865,0,0,0,
,0.034,-0.799,0.643,-12.207,12.939,-15.442,0,0,0,
,0.03,-0.794,0.644,-13.55,11.596,-13.428,0,0,0,
,0.032,-0.793,0.645,-11.719,11.901,-12.879,0,0,0,
