TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.046,-0.781,0.667,9.887,5.554,-20.447,
00:00:00:16,-0.048,-0.78,0.663,11.657,5.065,-22.644,
00:00:00:33,-0.05,-0.78,0.661,8.911,7.08,-21.546,
00:00:00:50,-0.049,-0.779,0.662,9.582,10.498,-20.874,
00:00:00:66,-0.052,-0.781,0.662,7.995,13.061,-19.349,
00:00:00:83,-0.047,-0.783,0.663,8.361,15.075,-16.358,
00:00:00:100,-0.042,-0.779,0.661,5.981,15.93,-17.09,
00:00:00:116,-0.043,-0.78,0.658,6.347,14.038,-17.945,
00:00:00:133,-0.041,-0.782,0.66,7.507,11.779,-18.799,
00:00:00:150,-0.045,-0.785,0.663,7.629,10.742,-19.715,
00:00:00:166,-0.044,-0.784,0.661,5.615,11.291,-21.363,
00:00:00:183,-0.044,-0.779,0.664,6.897,10.376,-20.142,
00:00:00:200,-0.044,-0.779,0.668,7.995,10.864,-19.959,
00:00:00:216,-0.045,-0.78,0.661,9.094,11.535,-21.851,
00:00:00:233,-0.042,-0.781,0.666,9.887,9.643,-21.241,
00:00:00:250,-0.043,-0.782,0.659,10.681,9.948,-21.302,
00:00:00:266,-0.043,-0.785,0.662,10.803,7.812,-23.133,
00:00:00:283,-0.045,-0.785,0.654,9.216,8.728,-22.583,
00:00:00:300,-0.046,-0.784,0.662,2.929,10.009,-22.034,
00:00:00:316,-0.043,-0.784,0.66,2.868,13.427,-21.546,
00:00:00:333,-0.041,-0.779,0.664,5.004,11.413,-22.583,
00:00:00:350,-0.042,-0.779,0.664,6.103,11.962,-20.691,
00:00:00:366,-0.042,-0.775,0.659,9.338,9.094,-20.691,
00:00:00:383,-0.042,-0.782,0.659,11.962,7.446,-19.776,
00:00:00:400,-0.044,-0.788,0.663,9.277,9.033,-20.081,
00:00:00:416,-0.044,-0.789,0.662,5.065,12.939,-21.79,
00:00:00:433,-0.044,-0.788,0.663,1.586,12.207,-21.302,
00:00:00:450,-0.041,-0.778,0.66,4.76,7.08,-20.935,
00:00:00:466,-0.044,-0.773,0.662,7.019,6.591,-22.034,
00:00:00:483,-0.045,-0.776,0.66,10.498,6.897,-20.142,
00:00:00:500,-0.043,-0.788,0.664,10.742,8.422,-20.569,
00:00:00:516,-0.04,-0.787,0.658,9.216,9.765,-22.034,
00:00:00:533,-0.039,-0.788,0.657,5.493,6.469,-24.292,
00:00:00:550,-0.042,-0.784,0.659,3.356,4.577,-25.574,
00:00:00:566,-0.046,-0.783,0.66,1.831,4.943,-23.865,
00:00:00:583,-0.046,-0.783,0.665,0.122,5.798,-23.011,
00:00:00:600,-0.048,-0.778,0.663,0.305,8.361,-21.363,
00:00:00:616,-0.043,-0.777,0.661,4.211,12.817,-21.546,
00:00:00:633,-0.041,-0.776,0.66,4.699,8.117,-20.569,
00:00:00:650,-0.043,-0.782,0.663,9.46,6.713,-22.583,
00:00:00:666,-0.044,-0.785,0.659,7.141,5.371,-22.95,
00:00:00:683,-0.047,-0.785,0.659,5.371,6.225,-22.034,
00:00:00:700,-0.047,-0.782,0.658,4.211,6.958,-21.546,
00:00:00:716,-0.047,-0.78,0.663,3.906,9.826,-20.142,
00:00:00:733,-0.042,-0.784,0.661,3.234,9.216,-21.973,
00:00:00:750,-0.044,-0.752,0.663,2.807,9.399,-21.851,
00:00:00:766,-0.041,-0.778,0.659,2.99,7.934,-22.217,
00:00:00:783,-0.045,-0.778,0.661,6.958,6.469,-22.217,
00:00:00:800,-0.047,-0.78,0.66,8.789,6.774,-20.752,
00:00:00:816,-0.045,-0.782,0.661,9.338,8.606,-21.119,
00:00:00:833,-0.046,-0.782,0.661,10.131,7.446,-21.79,
00:00:00:850,-0.042,-0.783,0.662,8.85,9.46,-19.959,
00:00:00:866,-0.039,-0.782,0.661,6.958,7.385,-20.447,
00:00:00:883,-0.042,-0.781,0.663,6.774,5.004,-21.668,
00:00:00:900,-0.042,-0.78,0.661,8.361,6.042,-22.217,
00:00:00:916,-0.045,-0.782,0.666,8.911,7.446,-22.889,
00:00:00:933,-0.047,-0.783,0.663,10.376,9.033,-24.842,
00:00:00:950,-0.047,-0.781,0.661,10.192,10.253,-23.255,
00:00:00:966,-0.046,-0.78,0.66,10.62,8.361,-22.4,
00:00:00:983,-0.048,-0.785,0.659,10.009,10.498,-23.133,
00:00:01:0,-0.044,-0.789,0.662,7.263,11.657,-23.072,
00:00:01:16,-0.044,-0.784,0.659,5.554,10.925,-21.546,
00:00:01:33,-0.039,-0.78,0.66,5.92,10.62,-22.644,
00:00:01:50,-0.042,-0.777,0.657,7.873,7.446,-23.255,
00:00:01:66,-0.042,-0.782,0.661,9.46,5.676,-22.095,
00:00:01:83,-0.044,-0.782,0.657,7.08,8.544,-22.339,
00:00:01:100,-0.044,-0.785,0.657,5.798,6.897,-22.4,
00:00:01:116,-0.04,-0.783,0.658,5.737,6.897,-21.424,
00:00:01:133,-0.041,-0.781,0.662,2.502,4.394,-21.119,
00:00:01:150,-0.044,-0.785,0.658,2.075,4.821,-24.292,
00:00:01:166,-0.046,-0.787,0.657,1.22,5.554,-24.72,
00:00:01:183,-0.047,-0.781,0.661,1.22,6.347,-24.048,
