TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.089,-0.951,0.379,4.76,8.789,-18.921,0,0,0,
,-0.087,-0.955,0.378,13.427,10.681,-22.339,0,0,0,
,-0.087,-0.95,0.385,3.173,8.789,-23.072,0,0,0,
,-0.089,-0.957,0.379,5.92,11.352,-23.011,0,0,0,
,-0.084,-0.954,0.379,5.676,11.413,-20.508,0,0,0,
,-0.086,-0.954,0.383,6.53,10.559,-20.569,0,0,0,
,-0.087,-0.956,0.379,11.108,12.756,-21.729,0,0,0,
,-0.085,-0.95,0.38,8.667,7.812,-20.203,0,0,0,
,-0.09,-0.952,0.382,9.948,8.606,-22.217,0,0,0,
,-0.087,-0.958,0.381,7.202,11.23,-22.522,0,0,0,
,-0.083,-0.956,0.381,6.591,9.887,-20.447,0,0,0,
,-0.088,-0.946,0.38,11.596,8.117,-21.058,0,0,0,
,-0.087,-0.961,0.379,12.756,8.3,-22.339,0,0,0,
,-0.081,-0.964,0.384,2.258,8.789,-20.63,0,0,0,
,-0.088,-0.942,0.377,1.342,6.347,-18.982,0,0,0,
,-0.093,-0.949,0.377,11.84,9.277,-23.56,0,0,0,
,-0.085,-0.965,0.38,8.606,10.315,-20.569,0,0,0,
,-0.079,-0.95,0.385,4.394,7.812,-20.264,0,0,0,
,-0.088,-0.945,0.384,10.803,8.972,-21.851,0,0,0,
,-0.085,-0.966,0.38,10.681,8.483,-24.231,0,0,0,
,-0.082,-0.952,0.374,12.878,8.789,-21.851,0,0,0,
,-0.087,-0.95,0.378,16.662,7.751,-22.767,0,0,0,
,-0.09,-0.964,0.377,9.887,7.995,-22.339,0,0,0,
,-0.089,-0.949,0.377,5.371,7.934,-17.945,0,0,0,
,-0.093,-0.952,0.377,10.986,9.399,-20.997,0,0,0,
,-0.089,-0.962,0.377,10.559,12.207,-20.447,0,0,0,
,-0.082,-0.96,0.38,8.239,12.695,-21.119,0,0,0,
,-0.081,-0.949,0.378,10.131,10.376,-20.935,0,0,0,
,-0.083,-0.956,0.378,12.878,11.474,-21.18,0,0,0,
,-0.083,-0.957,0.379,13.366,11.169,-21.302,0,0,0,
,-0.084,-0.954,0.379,10.803,10.559,-19.898,0,0,0,
,-0.09,-0.955,0.378,14.16,9.155,-20.508,0,0,0,
,-0.09,-0.957,0.379,11.962,9.704,-20.935,0,0,0,
,-0.087,-0.961,0.38,10.742,11.23,-21.851,0,0,0,
