TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.01,0.279,0.95,3.601,5.737,-28.443,0,0,0,
,-0.016,0.279,0.949,8.544,6.408,-29.786,0,0,0,
,-0.013,0.269,0.953,8.239,6.53,-28.321,0,0,0,
,-0.011,0.279,0.955,12.085,8.606,-29.358,0,0,0,
,-0.015,0.277,0.956,17.761,4.333,-27.832,0,0,0,
,-0.015,0.268,0.951,12.023,2.746,-26.246,0,0,0,
,-0.021,0.272,0.948,3.601,7.629,-25.94,0,0,0,
,-0.012,0.272,0.965,-3.418,11.047,-25.635,0,0,0,
,-0.005,0.263,0.958,-6.287,8.667,-24.353,0,0,0,
,-0.011,0.262,0.948,-10.926,5.92,-28.077,0,0,0,
,-0.011,0.274,0.951,-20.447,7.324,-26.246,0,0,0,
,-0.014,0.285,0.956,-19.593,8.972,-26.612,0,0,0,
,-0.015,0.29,0.953,-4.639,7.751,-27.832,0,0,0,
,-0.015,0.286,0.955,2.502,7.873,-24.781,0,0,0,
,-0.011,0.283,0.957,5.432,7.812,-23.865,0,0,0,
,-0.006,0.273,0.952,6.103,6.042,-22.583,0,0,0,
,-0.009,0.265,0.949,-2.015,3.479,-22.95,0,0,0,
,-0.016,0.275,0.946,-6.104,8.85,-23.682,0,0,0,
,-0.016,0.279,0.944,-3.296,9.704,-26.185,0,0,0,
,-0.01,0.288,0.955,0.122,10.986,-23.865,0,0,0,
,-0.015,0.286,0.955,11.657,7.507,-22.828,0,0,0,
,-0.017,0.28,0.947,14.953,6.286,-20.447,0,0,0,
,-0.014,0.276,0.948,13,9.094,-18.128,0,0,0,
,-0.011,0.27,0.955,5.065,10.192,-19.715,0,0,0,
,-0.014,0.278,0.956,-0.061,10.192,-19.288,0,0,0,
,-0.013,0.279,0.952,-1.954,9.582,-18.799,0,0,0,
,-0.009,0.278,0.95,-2.686,10.925,-15.87,0,0,0,
,-0.01,0.277,0.949,-2.808,11.23,-16.48,0,0,0,
,-0.014,0.286,0.949,4.943,12.634,-17.395,0,0,0,
,-0.012,0.283,0.951,12.268,9.765,-15.748,0,0,0,
,-0.013,0.277,0.952,5.859,7.751,-17.701,0,0,0,
,-0.017,0.281,0.945,1.953,9.948,-17.64,0,0,0,
,-0.01,0.281,0.95,5.737,11.962,-20.63,0,0,0,
,-0.008,0.285,0.953,7.873,11.718,-19.165,0,0,0,
,-0.011,0.278,0.946,5.981,7.385,-19.471,0,0,0,
,-0.016,0.272,0.947,-1.893,9.216,-18.006,0,0,0,
,-0.017,0.279,0.948,-4.822,11.962,-19.776,0,0,0,
,-0.015,0.289,0.953,0.488,14.16,-19.776,0,0,0,
,-0.01,0.283,0.952,9.948,12.878,-18.25,0,0,0,
,-0.01,0.273,0.95,5.92,11.474,-18.372,0,0,0,
,-0.009,0.281,0.949,-0.184,9.948,-20.508,0,0,0,
,-0.01,0.283,0.951,-14.954,9.033,-22.156,0,0,0,
,-0.011,0.282,0.95,-2.808,8.178,-21.973,0,0,0,
,-0.012,0.285,0.954,4.089,7.08,-22.339,0,0,0,
,-0.004,0.284,0.95,7.324,8.3,-20.508,0,0,0,
,-0.008,0.282,0.951,10.925,7.263,-21.18,0,0,0,
,-0.013,0.283,0.953,12.695,6.225,-19.41,0,0,0,
,-0.016,0.283,0.95,11.291,7.568,-20.63,0,0,0,
,-0.01,0.276,0.952,7.995,10.498,-19.776,0,0,0,
,-0.013,0.284,0.946,7.812,11.291,-20.386,0,0,0,
,-0.011,0.282,0.949,9.765,9.826,-19.532,0,0,0,
,-0.01,0.283,0.956,14.831,10.437,-17.762,0,0,0,
,-0.012,0.278,0.954,14.099,8.606,-17.334,0,0,0,
,-0.012,0.276,0.952,10.864,9.277,-15.931,0,0,0,
,-0.014,0.285,0.955,10.498,10.131,-0.123,0,0,0,
,-0.009,0.277,0.953,13.977,7.995,-16.602,0,0,0,
,-0.011,0.273,0.947,7.995,8.3,-17.212,0,0,0,
,-0.012,0.28,0.952,6.286,9.094,-19.837,0,0,0,
,-0.008,0.278,0.951,7.263,11.291,-17.273,0,0,0,
,-0.007,0.277,0.949,10.62,9.399,-19.043,0,0,0,
,-0.01,0.279,0.946,5.92,9.704,-20.081,0,0,0,
,-0.015,0.291,0.958,9.277,9.826,-17.151,0,0,0,
