TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.013,0.565,0.8,10.864,11.718,-17.518,0,0,0,
,0.015,0.56,0.805,13.183,10.315,-14.954,0,0,0,
,0.015,0.553,0.808,8.178,8.789,-17.334,0,0,0,
,0.01,0.558,0.809,7.446,10.131,-17.456,0,0,0,
,0.012,0.561,0.81,13.183,9.582,-16.48,0,0,0,
,0.007,0.557,0.806,11.169,9.887,-17.151,0,0,0,
,0.009,0.554,0.809,10.742,11.047,-17.151,0,0,0,
,0.011,0.557,0.804,7.08,11.23,-17.334,0,0,0,
,0.012,0.56,0.803,6.713,10.559,-18.677,0,0,0,
,0.011,0.56,0.804,6.958,10.62,-18.921,0,0,0,
,0.014,0.56,0.806,9.521,8.361,-20.386,0,0,0,
,0.012,0.559,0.803,10.07,8.606,-20.63,0,0,0,
,0.011,0.559,0.807,9.826,5.92,-19.41,0,0,0,
,0.009,0.558,0.807,9.765,6.347,-18.677,0,0,0,
,0.01,0.557,0.807,11.352,7.446,-18.616,0,0,0,
,0.008,0.551,0.805,9.948,8.361,-19.227,0,0,0,
,0.011,0.558,0.805,4.76,10.742,-21.058,0,0,0,
,0.015,0.562,0.803,5.676,10.131,-17.579,0,0,0,
,0.013,0.561,0.806,10.986,9.46,-17.701,0,0,0,
,0.01,0.556,0.812,13.183,10.131,-18.799,0,0,0,
,0.015,0.556,0.805,11.169,8.85,-17.518,0,0,0,
,0.011,0.557,0.811,7.507,9.399,-18.311,0,0,0,
,0.012,0.559,0.805,8.056,8.422,-18.616,0,0,0,
,0.009,0.561,0.803,7.812,8.728,-17.762,0,0,0,
,0.01,0.558,0.802,10.498,11.291,-19.349,0,0,0,
,0.008,0.556,0.808,12.39,8.422,-19.41,0,0,0,
,0.01,0.557,0.812,10.315,8.606,-19.104,0,0,0,
,0.014,0.556,0.805,10.07,8.544,-19.104,0,0,0,
,0.011,0.551,0.808,9.033,9.46,-19.471,0,0,0,
,0.008,0.555,0.84,7.446,7.751,-19.41,0,0,0,
