TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.055,-0.667,0.768,-0.306,8.3,-18.128,0,0,0,
,-0.053,-0.663,0.773,-0.794,9.46,-17.456,0,0,0,
,-0.051,-0.655,0.777,5.859,10.07,-13.245,0,0,0,
,-0.05,-0.658,0.777,14.16,9.094,-14.405,0,0,0,
,-0.052,-0.66,0.775,24.597,4.028,-15.381,0,0,0,
,-0.057,-0.67,0.768,31.921,5.127,-17.029,0,0,0,
,-0.056,-0.677,0.761,31.494,6.591,-14.283,0,0,0,
,-0.055,-0.689,0.764,24.292,7.385,-13.367,0,0,0,
,-0.054,-0.68,0.764,13.061,9.948,-12.085,0,0,0,
,-0.055,-0.687,0.767,0.305,10.131,-15.137,0,0,0,
,-0.054,-0.67,0.77,-10.01,11.352,-14.1,0,0,0,
,-0.047,-0.666,0.77,4.821,10.864,-12.085,0,0,0,
,-0.051,-0.673,0.768,8.789,9.826,-16.358,0,0,0,
,-0.052,-0.674,0.77,7.446,7.934,-20.447,0,0,0,
,-0.05,-0.675,0.77,4.15,9.765,-21.485,0,0,0,
,-0.053,-0.67,0.768,0.183,11.23,-20.142,0,0,0,
,-0.05,-0.672,0.77,-0.855,12.207,-16.541,0,0,0,
,-0.05,-0.66,0.767,0.671,10.559,-16.724,0,0,0,
,-0.051,-0.669,0.775,5.188,8.972,-19.349,0,0,0,
,-0.053,-0.667,0.767,9.338,9.887,-15.32,0,0,0,
,-0.048,-0.678,0.769,12.512,7.812,-15.442,0,0,0,
,-0.052,-0.678,0.767,8.972,10.498,-14.649,0,0,0,
,-0.051,-0.678,0.763,2.685,8.544,-17.518,0,0,0,
,-0.048,-0.673,0.767,-5.372,7.385,-21.241,0,0,0,
,-0.047,-0.672,0.776,-8.057,6.897,-20.264,0,0,0,
,-0.048,-0.662,0.775,-5.249,4.821,-20.325,0,0,0,
,-0.049,-0.658,0.775,2.258,5.188,-21.912,0,0,0,
,-0.051,-0.661,0.771,10.253,3.234,-24.17,0,0,0,
,-0.052,-0.667,0.767,20.446,6.713,-22.278,0,0,0,
,-0.051,-0.682,0.772,18.737,7.446,-21.668,0,0,0,
,-0.054,-0.676,0.766,13.794,8.789,-20.203,0,0,0,
,-0.054,-0.679,0.766,7.446,11.535,-18.982,0,0,0,
,-0.051,-0.671,0.773,1.709,11.718,-20.142,0,0,0,
,-0.05,-0.668,0.769,2.807,14.16,-19.532,0,0,0,
,-0.05,-0.666,0.769,16.479,14.709,-17.151,0,0,0,
,-0.05,-0.668,0.769,20.752,13.794,-18.616,0,0,0,
,-0.048,-0.673,0.768,19.836,11.169,-21.607,0,0,0,
,-0.048,-0.674,0.77,18.127,12.512,-22.767,0,0,0,
,-0.053,-0.681,0.769,19.348,12.39,-22.644,0,0,0,
,-0.05,-0.674,0.771,13.671,13.305,-22.95,0,0,0,
,-0.051,-0.669,0.774,20.385,17.334,-26.612,0,0,0,
,-0.05,-0.658,0.788,53.222,20.019,-31.373,0,0,0,
,-0.047,-0.642,0.8,103.332,17.639,-34.668,0,0,0,
,-0.045,-0.605,0.857,291.748,17.517,-59.388,0,0,0,
,-0.052,-0.502,0.903,586.67,-1.16,-93.079,0,0,0,
,-0.009,-0.106,0.765,1133.484,16.418,-75.135,0,0,0,
,-0.034,-0.512,0.642,1698.12,-100.098,-137.391,0,0,0,
,-0.042,-0.95,0.631,1999.694,-77.698,-140.564,0,0,0,
,-0.008,-1.059,0.569,1779.724,-117.981,-149.781,0,0,0,
,-0.028,-1.005,0.496,1433.105,-162.903,-214.112,0,0,0,
,-0.043,-0.923,0.439,1234.863,-188.66,-185.425,0,0,0,
,-0.083,-0.911,0.376,1117.004,-213.685,-170.227,0,0,0,
,-0.121,-0.959,0.335,992.187,-210.389,-124.329,0,0,0,
,-0.138,-0.986,0.304,891.357,-203.248,-150.757,0,0,0,
,-0.123,-1.039,0.252,786.316,-181.153,-128.418,0,0,0,
,-0.131,-0.882,0.21,904.846,-203.492,-178.406,0,0,0,
,-0.145,-0.955,0.182,990.173,-189.393,-141.541,0,0,0,
,-0.147,-1.033,0.141,893.127,-191.895,-140.137,0,0,0,
,-0.151,-1.066,0.102,734.619,-186.036,-141.053,0,0,0,
,-0.14,-1.014,0.047,656.799,-197.876,-143.25,0,0,0,
,-0.166,-1.009,0.024,603.332,-198.914,-111.939,0,0,0,
,-0.18,-1.025,0.016,554.382,-203.309,-95.032,0,0,0,
,-0.159,-1.086,-0.002,509.704,-207.581,-88.135,0,0,0,
,-0.165,-1.028,-0.051,517.883,-208.741,-88.623,0,0,0,
,-0.141,-0.981,-0.14,468.505,-258.973,-42.969,0,0,0,
,-0.174,-1.01,-0.228,382.629,-279.725,-46.204,0,0,0,
,-0.224,-1.089,-0.188,267.578,-246.033,-55.42,0,0,0,
,-0.22,-1.148,-0.006,151.245,-212.952,-126.221,0,0,0,
,-0.162,-1.152,0.078,-14.344,-183.106,-117.554,0,0,0,
,-0.189,-1.035,0.056,-131.104,-127.503,-99.06,0,0,0,
,-0.223,-0.96,-0.028,-103.577,-86.609,-78.614,0,0,0,
,-0.198,-0.934,-0.063,31.799,-65.979,-77.088,0,0,0,
,-0.18,-0.999,-0.089,136.657,-53.894,-58.838,0,0,0,
,-0.187,-1.062,-0.108,156.128,-36.927,-50.782,0,0,0,
,-0.185,-1.079,-0.139,91.247,-12.696,-42.481,0,0,0,
,-0.17,-1.11,-0.14,-17.212,-1.099,-31.006,0,0,0,
,-0.176,-1.034,-0.114,-114.197,12.695,-14.344,0,0,0,
,-0.189,-1.001,-0.105,-169.922,20.263,0.244,0,0,0,
,-0.199,-0.932,-0.096,-164.795,22.522,6.774,0,0,0,
,-0.21,-0.907,-0.079,-108.887,38.391,14.892,0,0,0,
,-0.199,-0.974,-0.06,-63.172,50.964,36.132,0,0,0,
,-0.192,-0.965,-0.045,-60.547,51.757,55.664,0,0,0,
,-0.203,-0.957,-0.053,-71.595,56.762,82.031,0,0,0,
,-0.196,-0.99,-0.055,-132.813,61.584,100.219,0,0,0,
,-0.201,-1.052,-0.061,-231.507,60.791,84.655,0,0,0,
,-0.168,-1.06,-0.022,-240.784,65.979,69.641,0,0,0,
,-0.148,-1.055,0.011,-165.955,58.532,23.864,0,0,0,
,-0.139,-1.061,0.052,-69.886,39.917,-2.747,0,0,0,
,-0.129,-1.072,0.062,-41.077,19.287,-22.278,0,0,0,
,-0.139,-1.015,0.062,-40.955,6.286,-26.062,0,0,0,
,-0.156,-0.989,0.041,-30.945,3.723,-17.456,0,0,0,
,-0.17,-1.008,0.033,-24.414,10.803,-9.522,0,0,0,
,-0.17,-1.021,0.061,-29.786,9.338,-3.479,0,0,0,
,-0.161,-1.028,0.069,-8.851,5.127,-9.461,0,0,0,
,-0.152,-1.046,0.046,11.291,0.976,-12.207,0,0,0,
,-0.153,-1.04,0.013,28.991,4.211,-20.508,0,0,0,
,-0.157,-1.024,-0.01,44.738,1.586,-17.273,0,0,0,
,-0.161,-1.032,-0.022,51.696,1.709,-17.823,0,0,0,
,-0.169,-1.056,-0.003,25.94,4.638,-16.114,0,0,0,
,-0.176,-1.039,0.009,-16.602,5.737,-16.907,0,0,0,
,-0.168,-1.014,0.006,-27.161,10.498,-21.485,0,0,0,
,-0.167,-1.01,-0.002,-19.349,20.446,-21.485,0,0,0,
,-0.162,-1.007,0.003,-3.907,28.991,-21.363,0,0,0,
,-0.159,-1.016,0.005,2.624,31.494,-19.104,0,0,0,
,-0.161,-1.034,-0.002,-15.87,33.935,-17.151,0,0,0,
,-0.159,-1.042,0.001,-48.279,38.147,-14.71,0,0,0,
,-0.155,-1.046,0.021,-85.206,37.841,-14.649,0,0,0,
,-0.157,-1.01,0.025,-101.502,35.827,-18.372,0,0,0,
,-0.158,-1.008,0.027,-85.083,33.813,-20.203,0,0,0,
,-0.148,-0.987,0.023,-47.913,27.648,-25.147,0,0,0,
,-0.158,-1.005,0.036,6.958,23.01,-26.978,0,0,0,
,-0.153,-1.038,0.046,26.123,20.874,-24.476,0,0,0,
,-0.158,-1.035,0.061,-1.954,10.376,-23.194,0,0,0,
,-0.153,-1.001,0.046,-29.786,-0.55,-24.414,0,0,0,
,-0.168,-1.024,0.031,-28.138,4.577,-25.635,0,0,0,
,-0.165,-1.032,0.047,-28.87,9.887,-17.151,0,0,0,
,-0.152,-1,0.044,0.366,8.972,-24.109,0,0,0,
,-0.162,-1.027,0.023,24.047,10.437,-22.461,0,0,0,
,-0.153,-1.02,0.024,0,10.559,-24.476,0,0,0,
,-0.167,-1.007,0.016,-7.752,9.338,-21.79,0,0,0,
,-0.159,-0.998,0.029,7.873,13.244,-20.997,0,0,0,
,-0.159,-1.025,0.041,14.709,8.422,-17.151,0,0,0,
,-0.167,-1.046,0.053,-1.404,7.995,-17.456,0,0,0,
,-0.157,-1.02,0.044,-4.517,6.897,-20.264,0,0,0,
,-0.161,-1.013,0.032,12.451,8.483,-23.621,0,0,0,
,-0.161,-1.027,0.034,5.31,13.671,-21.058,0,0,0,
,-0.154,-1.013,0.039,-9.705,10.315,-19.837,0,0,0,
,-0.156,-1.009,0.028,-5.677,11.291,-17.945,0,0,0,
,-0.166,-1.031,0.018,-5.982,11.84,-14.588,0,0,0,
,-0.155,-1.015,0.056,-1.343,12.512,-20.874,0,0,0,
,-0.156,-1.011,0.049,5.859,9.826,-21.18,0,0,0,
,-0.164,-1.014,0.04,10.803,8.3,-18.799,0,0,0,
,-0.162,-1.012,0.032,7.69,10.376,-19.288,0,0,0,
,-0.163,-1.037,0.037,6.042,11.047,-18.006,0,0,0,
,-0.167,-1.038,0.037,-8.24,10.009,-19.227,0,0,0,
,-0.166,-1.019,0.036,-10.56,14.16,-20.264,0,0,0,
,-0.16,-1.017,0.042,-3.54,16.235,-20.813,0,0,0,
,-0.151,-1.006,0.047,-3.174,13.305,-21.424,0,0,0,
,-0.158,-1.007,0.038,9.582,13.061,-25.635,0,0,0,
,-0.156,-1.029,0.047,7.629,11.657,-18.372,0,0,0,
,-0.154,-1.024,0.044,-1.77,8.544,-19.654,0,0,0,
,-0.165,-1.024,0.038,-8.423,10.131,-17.09,0,0,0,
,-0.16,-1.024,0.04,-15.809,11.352,-16.968,0,0,0,
,-0.159,-1.008,0.039,-13.672,9.948,-19.104,0,0,0,
,-0.159,-1.009,0.043,0.61,10.681,-22.095,0,0,0,
,-0.157,-1.025,0.051,10.376,11.047,-22.706,0,0,0,
,-0.162,-1.029,0.049,0.976,8.728,-24.598,0,0,0,
,-0.164,-1.016,0.042,1.098,8.667,-20.02,0,0,0,
,-0.159,-1.022,0.037,-5.616,12.512,-18.921,0,0,0,
,-0.163,-1.022,0.046,-15.076,12.329,-15.992,0,0,0,
,-0.16,-1.014,0.053,-18.372,11.84,-19.715,0,0,0,
,-0.163,-1.016,0.047,-4.334,13.366,-23.804,0,0,0,
,-0.16,-1.021,0.045,2.624,12.878,-22.4,0,0,0,
,-0.16,-1.019,0.053,10.131,12.939,-22.4,0,0,0,
,-0.162,-1.021,0.057,12.878,9.643,-23.316,0,0,0,
,-0.163,-1.016,0.05,9.643,7.08,-22.4,0,0,0,
,-0.161,-1.012,0.049,10.253,7.202,-23.926,0,0,0,
,-0.162,-1.022,0.046,7.934,8.606,-17.701,0,0,0,
,-0.162,-1.013,0.049,11.779,8.911,-20.447,0,0,0,
,-0.164,-1.016,0.047,19.165,10.498,-19.715,0,0,0,
,-0.167,-1.027,0.049,19.714,11.535,-23.682,0,0,0,
,-0.159,-1.033,0.043,13.427,10.253,-19.715,0,0,0,
,-0.16,-1.025,0.038,-4.456,9.277,-20.02,0,0,0,
,-0.164,-1.015,0.033,-6.592,10.803,-16.48,0,0,0,
,-0.158,-1.008,0.043,-4.273,10.986,-17.884,0,0,0,
,-0.159,-1.017,0.05,5.92,11.169,-19.227,0,0,0,
,-0.157,-1.025,0.058,13.732,13.855,-22.339,0,0,0,
,-0.157,-1.02,0.051,12.878,10.62,-21.363,0,0,0,
,-0.162,-1.021,0.041,10.925,8.239,-23.377,0,0,0,
,-0.166,-1.031,0.054,7.324,10.986,-17.701,0,0,0,
,-0.157,-1.013,0.051,3.845,8.422,-17.884,0,0,0,
,-0.16,-1.01,0.032,6.591,6.958,-21.241,0,0,0,
,-0.166,-1.023,0.043,1.586,11.352,-19.349,0,0,0,
,-0.162,-1.018,0.05,-0.55,11.962,-16.724,0,0,0,
,-0.16,-1.019,0.045,-0.855,13.794,-20.142,0,0,0,
,-0.162,-1.03,0.045,-3.785,14.343,-19.104,0,0,0,
,-0.16,-1.017,0.045,-11.78,14.343,-19.471,0,0,0,
,0.557,3.231,0.372,5227.998,6415.84,5539.121,0,0,0,
,-0.162,-1.013,0.06,0.671,13.122,-20.752,0,0,0,
,-0.158,-1.012,0.05,3.479,8.117,-23.865,0,0,0,
,-0.167,-1.03,0.058,2.99,11.047,-23.072,0,0,0,
,-0.159,-1.015,0.054,-3.479,11.047,-18.433,0,0,0,
,-0.164,-1.011,0.046,-5.616,11.596,-20.447,0,0,0,
,-0.167,-1.019,0.05,2.441,11.962,-31.25,0,0,0,
,-0.16,-1.014,0.048,4.76,8.85,-19.41,0,0,0,
,-0.166,-1.024,0.053,5.249,10.376,-22.156,0,0,0,
,-0.159,-1.025,0.067,0.366,12.451,-21.058,0,0,0,
,-0.156,-1.011,0.049,-8.423,12.023,-19.471,0,0,0,
,-0.163,-1.013,0.04,-3.357,15.625,-20.691,0,0,0,
,-0.156,-1.024,0.051,4.577,14.038,-20.997,0,0,0,
,-0.156,-1.025,0.059,-3.357,10.07,-20.569,0,0,0,
,-0.163,-1.018,0.059,-8.423,12.878,-17.518,0,0,0,
,-0.159,-1.012,0.053,5.004,12.817,-19.715,0,0,0,
,-0.162,-1.014,0.047,12.451,12.756,-22.522,0,0,0,
,-0.161,-1.03,0.055,13.732,9.46,-21.424,0,0,0,
,-0.16,-1.03,0.059,2.685,11.901,-20.081,0,0,0,
,-0.163,-1.004,0.05,-8.789,11.413,-18.433,0,0,0,
,-0.164,-1.001,0.047,-4.151,13,-19.227,0,0,0,
,-0.158,-1.036,0.048,7.141,11.474,-20.691,0,0,0,
,-0.158,-1.031,0.056,-3.907,10.376,-19.959,0,0,0,
,-0.157,-1.012,0.069,-6.226,10.07,-20.264,0,0,0,
,-0.161,-1.01,0.058,0.793,9.155,-19.288,0,0,0,
,-0.162,-1.012,0.055,30.639,12.878,-21.241,0,0,0,
,-0.16,-1.025,0.061,13,10.315,-20.997,0,0,0,
,-0.161,-1.015,0.052,3.173,7.141,-19.959,0,0,0,
,-0.165,-1.019,0.056,3.601,7.629,-22.339,0,0,0,
,-0.161,-1.017,0.061,5.859,9.948,-20.142,0,0,0,
,-0.161,-1.013,0.057,17.395,8.422,-22.644,0,0,0,
,-0.16,-1.03,0.062,20.324,8.544,-19.898,0,0,0,
,-0.157,-1.019,0.058,9.643,4.699,-19.288,0,0,0,
,-0.167,-1.014,0.06,7.385,6.713,-20.569,0,0,0,
,-0.158,-1.012,0.056,11.535,7.568,-18.311,0,0,0,
,-0.161,-1.014,0.045,10.62,7.324,-20.935,0,0,0,
,-0.17,-1.024,0.057,12.451,10.253,-19.959,0,0,0,
,-0.159,-1.032,0.049,4.76,11.596,-19.227,0,0,0,
,-0.166,-1.025,0.051,-7.447,10.681,-21.119,0,0,0,
,-0.16,-1.013,0.051,-13.611,14.892,-17.762,0,0,0,
,-0.161,-1.014,0.053,-17.273,15.625,-19.715,0,0,0,
,-0.16,-1.022,0.065,-5.921,14.099,-17.762,0,0,0,
,-0.153,-1.017,0.066,-10.743,12.817,-19.654,0,0,0,
,-0.159,-1.008,0.062,-6.592,12.512,-18.86,0,0,0,
,-0.163,-1.021,0.057,4.943,12.695,-21.546,0,0,0,
,-0.161,-1.034,0.064,1.709,11.535,-19.288,0,0,0,
,-0.158,-1.026,0.058,-12.024,12.878,-19.898,0,0,0,
,-0.162,-1.022,0.059,-16.297,15.93,-18.86,0,0,0,
,-0.154,-1.014,0.05,-25.269,14.892,-19.043,0,0,0,
,-0.159,-1.01,0.054,-24.903,15.747,-21.607,0,0,0,
,-0.157,-1.02,0.068,-20.874,16.54,-21.18,0,0,0,
,-0.157,-1.016,0.067,-30.396,12.634,-21.119,0,0,0,
,-0.164,-1.019,0.066,-28.016,14.465,-21.729,0,0,0,
,-0.163,-1.025,0.062,-28.443,17.211,-21.18,0,0,0,
,-0.162,-1.026,0.076,-30.579,16.845,-20.752,0,0,0,
,-0.158,-1.016,0.077,-34.546,17.089,-18.616,0,0,0,
,-0.159,-1.008,0.071,-31.739,17.7,-20.264,0,0,0,
