TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.106,-0.383,0.929,8.3,7.202,-20.997,0,0,0,
,0.104,-0.384,0.929,4.394,5.981,-21.79,0,0,0,
,0.104,-0.382,0.93,1.586,9.46,-19.959,0,0,0,
,0.108,-0.38,0.929,0.366,11.047,-21.546,0,0,0,
,0.106,-0.379,0.929,2.075,10.253,-18.799,0,0,0,
,0.107,-0.379,0.927,3.54,12.817,-19.41,0,0,0,
,0.11,-0.381,0.929,4.76,9.948,-19.471,0,0,0,
,0.11,-0.384,0.93,6.042,10.498,-19.959,0,0,0,
,0.109,-0.383,0.928,1.525,8.361,-18.372,0,0,0,
,0.107,-0.384,0.926,-14.832,8.483,-19.898,0,0,0,
,0.109,-0.379,0.929,-1.465,7.385,-20.325,0,0,0,
,0.108,-0.374,0.932,-0.672,7.263,-21.424,0,0,0,
,0.11,-0.371,0.934,3.906,9.277,-19.654,0,0,0,
,0.108,-0.379,0.929,9.338,6.897,-21.363,0,0,0,
,0.107,-0.379,0.925,13.61,8.3,-22.278,0,0,0,
,0.106,-0.383,0.929,13.366,9.765,-19.227,0,0,0,
,0.11,-0.386,0.93,10.315,7.934,-20.752,0,0,0,
,0.11,-0.381,0.929,8.361,6.958,-20.752,0,0,0,
,0.11,-0.38,0.926,6.774,7.568,-20.997,0,0,0,
,0.11,-0.377,0.93,5.615,5.737,-19.471,0,0,0,
,0.105,-0.383,0.926,6.408,7.507,-20.081,0,0,0,
,0.107,-0.385,0.93,5.127,8.85,-20.935,0,0,0,
,0.104,-0.383,0.927,5.737,8.972,-20.752,0,0,0,
,0.107,-0.386,0.926,5.065,8.85,-18.555,0,0,0,
,0.109,-0.376,0.929,3.662,7.629,-20.386,0,0,0,
,0.111,-0.38,0.929,4.516,8.422,-21.729,0,0,0,
,0.112,-0.376,0.927,5.432,7.812,-20.02,0,0,0,
,0.109,-0.377,0.93,3.723,6.958,-22.339,0,0,0,
,0.108,-0.378,0.931,8.667,7.202,-20.508,0,0,0,
,0.107,-0.382,0.928,7.995,6.286,-21.119,0,0,0,
,0.109,-0.382,0.929,7.019,6.958,-21.973,0,0,0,
,0.107,-0.382,0.928,6.652,8.544,-22.034,0,0,0,
,0.104,-0.382,0.928,3.906,7.141,-20.63,0,0,0,
,0.106,-0.382,0.93,2.99,9.704,-20.874,0,0,0,
,0.106,-0.379,0.936,4.577,8.606,-21.424,0,0,0,
,0.107,-0.38,0.929,6.774,8.911,-20.874,0,0,0,
,0.108,-0.374,0.93,7.812,10.62,-19.288,0,0,0,
,0.111,-0.378,0.929,8.544,9.399,-21.241,0,0,0,
,0.108,-0.387,0.925,9.582,10.376,-20.874,0,0,0,
,0.107,-0.391,0.925,6.897,10.07,-21.546,0,0,0,
,0.104,-0.389,0.925,2.197,9.826,-21.18,0,0,0,
,0.104,-0.385,0.93,-2.32,11.108,-20.447,0,0,0,
,0.106,-0.381,0.933,-4.883,12.39,-20.02,0,0,0,
,0.109,-0.371,0.93,-5.433,12.512,-19.165,0,0,0,
,0.111,-0.368,0.929,2.197,10.742,-19.532,0,0,0,
,0.114,-0.364,0.932,11.169,8.789,-19.654,0,0,0,
,0.111,-0.369,0.931,20.568,7.995,-20.142,0,0,0,
,0.114,-0.381,0.929,22.216,7.873,-19.593,0,0,0,
,0.11,-0.387,0.925,19.592,7.507,-21.485,0,0,0,
,0.111,-0.388,0.926,15.747,6.469,-21.851,0,0,0,
,0.109,-0.389,0.925,8.117,4.882,-22.034,0,0,0,
,0.1,-0.39,0.927,3.173,4.699,-21.729,0,0,0,
,0.098,-0.385,0.932,-4.395,6.713,-20.508,0,0,0,
,0.103,-0.381,0.93,-4.273,10.253,-21.485,0,0,0,
,0.106,-0.373,0.933,-2.686,11.413,-19.776,0,0,0,
,0.114,-0.374,0.932,1.831,13.61,-19.41,0,0,0,
,0.115,-0.374,0.927,6.103,12.573,-19.471,0,0,0,
,0.115,-0.379,0.927,9.704,10.864,-20.203,0,0,0,
,0.114,-0.383,0.928,9.155,8.178,-21.912,0,0,0,
