TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.045,0.484,0.854,1.709,8.544,-21.729,0,0,0,
,0.044,0.486,0.856,0.549,9.521,-21.607,0,0,0,
,0.045,0.489,0.854,3.662,9.277,-20.142,0,0,0,
,0.047,0.486,0.858,7.568,11.657,-21.241,0,0,0,
,0.044,0.481,0.857,9.704,8.606,-17.456,0,0,0,
,0.045,0.485,0.854,7.507,8.239,-20.874,0,0,0,
,0.046,0.481,0.854,9.826,8.789,-19.043,0,0,0,
,0.048,0.483,0.856,8.483,11.291,-22.034,0,0,0,
,0.047,0.478,0.856,6.652,9.277,-21.18,0,0,0,
,0.047,0.479,0.856,4.211,8.972,-21.424,0,0,0,
,0.047,0.49,0.856,5.554,9.948,-21.668,0,0,0,
,0.045,0.481,0.854,5.493,10.192,-20.142,0,0,0,
,0.041,0.488,0.856,2.38,8.117,-20.935,0,0,0,
,0.042,0.485,0.846,6.286,9.948,-19.837,0,0,0,
,0.046,0.482,0.856,6.591,10.498,-21.79,0,0,0,
,0.047,0.489,0.857,8.606,10.498,-20.997,0,0,0,
,0.046,0.48,0.857,10.315,10.437,-20.142,0,0,0,
,0.044,0.482,0.857,9.948,8.361,-20.081,0,0,0,
,0.048,0.479,0.859,5.31,10.131,-19.532,0,0,0,
,0.043,0.484,0.856,5.798,9.643,-21.119,0,0,0,
,0.046,0.483,0.853,6.286,8.85,-20.081,0,0,0,
,0.046,0.491,0.857,7.568,10.192,-20.386,0,0,0,
,0.047,0.483,0.856,11.352,9.704,-19.471,0,0,0,
,0.047,0.482,0.853,7.751,9.033,-20.142,0,0,0,
,0.048,0.482,0.854,8.789,10.131,-19.776,0,0,0,
,0.047,0.477,0.855,7.202,9.277,-18.616,0,0,0,
,0.046,0.481,0.859,5.615,8.667,-20.569,0,0,0,
,0.048,0.478,0.855,2.258,8.239,-20.935,0,0,0,
,0.046,0.488,0.858,-0.367,7.629,-20.813,0,0,0,
,0.044,0.483,0.852,6.53,8.178,-20.142,0,0,0,
,0.046,0.484,0.857,7.507,7.08,-20.63,0,0,0,
