TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.072,-0.499,0.88,21.606,7.995,-19.288,0,0,0,
,0.074,-0.507,0.883,16.113,7.019,-20.203,0,0,0,
,0.074,-0.505,0.88,5.554,9.704,-20.02,0,0,0,
,0.075,-0.501,0.882,-0.245,14.404,-19.288,0,0,0,
,0.079,-0.497,0.881,-5.494,9.094,-20.264,0,0,0,
,0.078,-0.479,0.879,2.624,4.882,-21.729,0,0,0,
,0.074,-0.486,0.886,12.451,8.117,-18.677,0,0,0,
,0.075,-0.5,0.888,9.582,10.864,-19.043,0,0,0,
,0.079,-0.497,0.876,10.192,8.789,-21.79,0,0,0,
,0.075,-0.5,0.877,11.779,7.812,-20.691,0,0,0,
,0.076,-0.5,0.885,11.84,15.014,-19.898,0,0,0,
,0.079,-0.498,0.883,2.685,11.84,-20.508,0,0,0,
,0.077,-0.494,0.882,6.591,8.911,-20.325,0,0,0,
,0.072,-0.497,0.878,4.638,9.033,-20.691,0,0,0,
,0.077,-0.491,0.881,5.92,7.202,-20.02,0,0,0,
,0.076,-0.5,0.884,8.606,10.864,-18.738,0,0,0,
,0.08,-0.493,0.876,6.836,9.033,-20.874,0,0,0,
,0.075,-0.492,0.882,11.474,8.728,-20.325,0,0,0,
,0.075,-0.502,0.881,7.995,11.169,-19.471,0,0,0,
,0.078,-0.494,0.879,4.15,9.582,-20.142,0,0,0,
,0.075,-0.498,0.885,7.324,9.033,-18.799,0,0,0,
,0.072,-0.501,0.882,4.882,7.751,-19.776,0,0,0,
,0.076,-0.497,0.881,2.258,8.361,-17.334,0,0,0,
,0.075,-0.496,0.881,0.244,7.568,-19.165,0,0,0,
,0.077,-0.498,0.885,-2.015,10.559,-19.837,0,0,0,
,0.079,-0.491,0.878,2.014,9.033,-19.165,0,0,0,
,0.078,-0.492,0.884,6.103,8.361,-20.02,0,0,0,
,0.075,-0.494,0.879,4.272,6.042,-20.081,0,0,0,
,0.075,-0.495,0.879,7.385,8.056,-19.349,0,0,0,
,0.077,-0.5,0.876,8.056,4.76,-17.64,0,0,0,
,0.08,-0.495,0.877,4.272,7.446,-18.311,0,0,0,
,0.079,-0.495,0.883,2.746,5.249,-16.053,0,0,0,
,0.082,-0.495,0.881,3.54,5.92,-14.161,0,0,0,
,0.078,-0.496,0.884,5.859,5.676,-13.977,0,0,0,
,0.075,-0.5,0.882,6.591,4.76,-12.94,0,0,0,
,0.077,-0.495,0.876,3.479,5.737,-14.161,0,0,0,
,0.081,-0.489,0.883,6.469,3.784,-16.358,0,0,0,
,0.078,-0.489,0.883,8.3,5.188,-12.879,0,0,0,
,0.077,-0.49,0.886,12.329,4.089,-13.123,0,0,0,
,0.077,-0.496,0.883,10.559,7.141,-14.588,0,0,0,
,0.072,-0.495,0.886,7.263,7.507,-13.977,0,0,0,
,0.073,-0.492,0.879,9.033,5.004,-15.137,0,0,0,
,0.072,-0.492,0.89,9.887,9.399,-17.518,0,0,0,
,0.075,-0.497,0.886,8.3,9.094,-16.846,0,0,0,
,0.079,-0.492,0.875,6.897,9.094,-19.776,0,0,0,
,0.074,-0.498,0.88,5.859,12.512,-17.456,0,0,0,
,0.077,-0.496,0.881,3.906,10.009,-19.959,0,0,0,
,0.078,-0.496,0.878,10.315,7.202,-19.654,0,0,0,
,0.078,-0.5,0.879,5.432,9.094,-19.41,0,0,0,
,0.079,-0.498,0.885,0.366,10.07,-20.447,0,0,0,
,0.08,-0.493,0.878,0.305,9.094,-19.532,0,0,0,
,0.076,-0.491,0.882,2.624,7.812,-16.602,0,0,0,
,0.076,-0.494,0.884,8.056,7.507,-17.64,0,0,0,
,0.081,-0.491,0.884,5.92,8.3,-18.86,0,0,0,
,0.08,-0.485,0.884,12.817,6.591,-19.227,0,0,0,
,0.075,-0.491,0.883,13.855,7.202,-18.982,0,0,0,
,0.074,-0.496,0.879,15.075,9.643,-19.288,0,0,0,
,0.073,-0.5,0.881,13.061,7.873,-20.935,0,0,0,
,0.074,-0.499,0.881,6.53,8.789,-19.349,0,0,0,
,0.076,-0.496,0.88,9.216,8.667,-19.776,0,0,0,
,0.078,-0.491,0.884,11.291,7.08,-18.799,0,0,0,
,0.074,-0.498,0.882,8.667,9.033,-18.86,0,0,0,
,0.08,-0.499,0.879,11.657,9.155,-18.677,0,0,0,
,0.078,-0.498,0.886,12.146,5.554,-19.471,0,0,0,
,0.073,-0.494,0.879,11.718,6.652,-21.241,0,0,0,
,0.078,-0.49,0.881,14.831,3.356,-21.607,0,0,0,
,0.075,-0.493,0.882,20.874,1.831,-21.485,0,0,0,
,0.073,-0.495,0.884,24.902,3.173,-21.668,0,0,0,
,0.076,-0.498,0.883,28.93,-0.123,-20.203,0,0,0,
,0.076,-0.508,0.878,24.108,1.525,-19.776,0,0,0,
,0.078,-0.501,0.874,16.479,0.915,-18.25,0,0,0,
,0.078,-0.502,0.875,16.357,-3.174,-14.954,0,0,0,
,0.077,-0.497,0.878,14.221,-1.404,-13.062,0,0,0,
,0.071,-0.502,0.885,8.85,-0.489,-9.949,0,0,0,
,0.067,-0.499,0.886,8.178,1.464,-13.489,0,0,0,
,0.067,-0.497,0.888,13.671,6.103,-14.954,0,0,0,
,0.069,-0.487,0.885,16.418,7.751,-16.297,0,0,0,
,0.072,-0.494,0.884,25.329,13.549,-15.87,0,0,0,
,0.082,-0.494,0.872,28.686,14.709,-18.677,0,0,0,
,0.085,-0.492,0.879,32.959,9.338,-18.86,0,0,0,
,0.077,-0.502,0.881,34.057,9.338,-22.095,0,0,0,
,0.078,-0.503,0.875,35.156,8.483,-24.842,0,0,0,
,0.077,-0.516,0.878,29.541,6.042,-21.79,0,0,0,
,0.065,-0.515,0.868,18.31,5.188,-26.123,0,0,0,
,0.066,-0.512,0.871,14.953,8.667,-25.635,0,0,0,
,0.071,-0.509,0.867,11.23,9.887,-25.452,0,0,0,
,0.074,-0.505,0.868,14.099,9.399,-23.072,0,0,0,
,0.076,-0.503,0.88,15.197,10.559,-20.997,0,0,0,
,0.075,-0.504,0.878,14.892,10.07,-22.217,0,0,0,
,0.07,-0.512,0.874,14.343,11.23,-20.997,0,0,0,
,0.077,-0.51,0.87,10.192,12.146,-21.546,0,0,0,
,0.074,-0.511,0.905,6.53,13.183,-22.461,0,0,0,
,0.071,-0.506,0.878,6.225,11.23,-23.621,0,0,0,
,0.072,-0.501,0.874,7.507,10.559,-23.987,0,0,0,
,0.074,-0.505,0.881,7.69,10.986,-23.865,0,0,0,
,0.074,-0.503,0.88,10.253,10.498,-23.865,0,0,0,
,0.074,-0.502,0.877,12.878,12.451,-24.537,0,0,0,
,0.077,-0.503,0.875,13.549,12.451,-25.269,0,0,0,
