TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.02,0.945,0.064,49.804,-5.677,-3.113,0,0,0,
,0.009,0.961,0.075,42.785,-4.944,16.54,0,0,0,
,-0.006,0.974,0.067,38.269,-3.174,16.479,0,0,0,
,0.007,0.947,0.074,-7.813,21.85,-27.161,0,0,0,
,-0.003,0.968,0.077,12.146,1.77,-6.836,0,0,0,
,-0.014,0.952,0.093,3.479,1.77,-14.405,0,0,0,
,0.002,0.957,0.082,-16.785,9.46,-12.085,0,0,0,
,0.001,0.964,0.067,-21.424,4.76,-16.785,0,0,0,
,-0.009,0.976,0.066,-4.639,-1.587,-17.09,0,0,0,
,-0.009,0.952,0.074,-12.818,-3.052,-25.94,0,0,0,
,0.007,0.965,0.066,-18.555,-5.31,-18.555,0,0,0,
,0.002,0.977,0.057,-14.71,-10.132,-17.762,0,0,0,
,-0.004,0.958,0.07,-8.118,-10.743,-26.49,0,0,0,
,0.003,0.968,0.067,-23.743,3.906,-22.217,0,0,0,
,-0.012,0.95,0.054,-15.503,-4.273,-20.081,0,0,0,
,-0.022,0.982,0.067,0.305,9.46,-19.227,0,0,0,
,-0.014,0.98,0.062,6.286,22.522,-33.326,0,0,0,
,-0.03,0.984,0.048,19.775,30.395,-38.636,0,0,0,
,-0.005,0.98,0.06,38.513,31.555,-43.763,0,0,0,
,-0.004,0.957,0.071,42.907,41.503,-55.97,0,0,0,
,0.003,0.956,0.067,49.377,33.935,-29.175,0,0,0,
,0.01,0.958,0.069,36.377,29.419,-36.133,0,0,0,
,0.013,0.958,0.066,27.038,23.803,-24.231,0,0,0,
,0.012,0.951,0.072,18.798,18.493,-25.696,0,0,0,
,0.02,0.961,0.066,14.526,17.761,-20.569,0,0,0,
,0.019,0.961,0.067,10.009,7.507,-11.963,0,0,0,
,0.012,0.959,0.07,16.845,2.868,-2.991,0,0,0,
,0.007,0.965,0.076,18.615,3.967,0.183,0,0,0,
,0.009,0.961,0.073,10.742,5.798,0.366,0,0,0,
,0.01,0.946,0.079,-21.851,17.395,-11.17,0,0,0,
,0.002,0.965,0.077,-23.499,10.559,2.014,0,0,0,
,-0.011,0.961,0.079,-28.199,11.047,-2.686,0,0,0,
,-0.009,0.97,0.068,-31.861,12.023,-8.789,0,0,0,
,-0.01,0.968,0.067,-21.119,7.019,-14.1,0,0,0,
,-0.002,0.968,0.067,-24.17,15.075,-15.503,0,0,0,
,0.002,0.963,0.059,-19.654,9.643,-18.555,0,0,0,
,0.002,0.965,0.066,-14.039,9.094,-16.846,0,0,0,
,-0.001,0.96,0.067,-29.786,11.108,-18.128,0,0,0,
,0.003,0.96,0.063,-18.677,10.742,-18.006,0,0,0,
,-0.007,0.973,0.055,-19.41,7.629,-15.137,0,0,0,
,-0.012,0.973,0.063,-16.053,9.399,-22.706,0,0,0,
,-0.011,0.976,0.055,-16.724,11.901,-32.715,0,0,0,
,-0.004,0.973,0.052,-4.151,12.512,-43.946,0,0,0,
,0,0.97,0.05,6.591,9.521,-47.059,0,0,0,
,0.008,0.966,0.039,12.451,9.216,-36.377,0,0,0,
,0.016,0.998,0.045,23.437,6.836,-18.067,0,0,0,
,0.018,0.966,0.049,36.254,-3.113,-13.733,0,0,0,
,0.004,0.959,0.061,37.78,-4.944,-7.569,0,0,0,
,0.001,0.966,0.071,38.024,1.648,-14.588,0,0,0,
,0.004,0.947,0.071,28.808,2.563,-11.231,0,0,0,
,0.019,0.954,0.064,4.76,8.056,-3.418,0,0,0,
,0.012,0.958,0.062,-6.165,7.202,1.586,0,0,0,
,0.006,0.962,0.065,-8.789,4.455,3.356,0,0,0,
,-0.01,0.972,0.059,-9.461,7.873,1.037,0,0,0,
,-0.024,0.972,0.065,9.582,8.361,-30.64,0,0,0,
,-0.004,0.973,0.06,12.268,13.794,-41.993,0,0,0,
,0,0.961,0.062,14.404,10.009,-43.274,0,0,0,
,0.01,0.959,0.064,14.343,15.869,-39.368,0,0,0,
,0.019,0.961,0.056,16.845,10.742,-22.644,0,0,0,
,0.014,0.965,0.055,26.55,2.136,-8.545,0,0,0,
,-0.03,0.974,0.059,37.475,-1.465,1.037,0,0,0,
,-0.006,0.957,0.063,25.634,6.591,-1.648,0,0,0,
,0.006,0.963,0.058,4.272,13.305,-6.348,0,0,0,
,-0.007,0.983,0.05,16.723,1.464,-3.296,0,0,0,
,-0.016,0.973,0.072,35.4,2.136,-13.977,0,0,0,
,-0.007,0.967,0.072,30.456,7.812,-18.616,0,0,0,
,-0.002,0.963,0.07,38.391,4.089,-22.4,0,0,0,
,0.002,0.961,0.072,29.602,6.53,-19.776,0,0,0,
,0.001,0.962,0.072,31.005,2.99,-15.931,0,0,0,
,-0.005,0.966,0.076,24.414,7.751,-11.719,0,0,0,
,-0.015,0.968,0.074,29.907,7.812,-12.879,0,0,0,
,-0.012,0.966,0.084,33.813,12.329,-18.25,0,0,0,
,-0.009,0.967,0.079,23.193,21.057,-32.288,0,0,0,
,0.001,0.965,0.079,28.93,20.385,-32.837,0,0,0,
,0.007,0.957,0.082,22.522,21.606,-23.194,0,0,0,
,0.009,0.958,0.078,18.615,15.014,-14.161,0,0,0,
,0.006,0.962,0.078,22.033,9.582,-5.066,0,0,0,
,0.001,0.965,0.076,10.803,8.606,0.366,0,0,0,
,0.002,0.946,0.077,-30.884,12.451,-11.353,0,0,0,
,-0.002,0.974,0.079,-19.898,6.103,-1.587,0,0,0,
,-0.013,0.967,0.081,-7.813,3.356,-2.198,0,0,0,
,-0.013,0.963,0.081,-4.944,7.812,-6.897,0,0,0,
,-0.017,0.967,0.076,1.342,7.934,-7.081,0,0,0,
,-0.017,0.97,0.081,4.394,8.972,-16.358,0,0,0,
,-0.016,0.964,0.076,5.127,11.596,-24.964,0,0,0,
,-0.011,0.958,0.077,2.197,13.977,-31.373,0,0,0,
,-0.006,0.967,0.079,-1.954,15.502,-31.8,0,0,0,
,-0.008,0.958,0.078,-2.076,15.625,-28.748,0,0,0,
,-0.002,0.966,0.066,-2.015,16.418,-25.269,0,0,0,
,-0.002,0.965,0.068,2.014,8.361,-23.194,0,0,0,
,-0.002,0.97,0.069,10.498,8.3,-22.828,0,0,0,
,-0.004,0.966,0.072,14.404,8.178,-21.485,0,0,0,
,-0.003,0.963,0.072,17.7,6.408,-19.593,0,0,0,
,-0.011,0.963,0.079,13.977,3.601,-17.701,0,0,0,
,-0.012,0.958,0.079,5.188,6.225,-16.907,0,0,0,
,-0.007,0.965,0.078,1.464,5.432,-17.273,0,0,0,
,-0.008,0.965,0.075,1.525,5.065,-15.259,0,0,0,
,-0.002,0.961,0.078,3.906,5.371,-13.306,0,0,0,
,-0.002,0.96,0.079,-2.381,6.103,-10.132,0,0,0,
,-0.01,0.964,0.078,-5.86,4.516,-12.146,0,0,0,
,-0.013,0.967,0.074,-12.452,10.864,-20.752,0,0,0,
,-0.013,0.957,0.076,-14.954,10.986,-27.588,0,0,0,
,-0.01,0.967,0.069,-21.546,12.695,-24.537,0,0,0,
,-0.007,0.968,0.073,-12.146,10.315,-19.898,0,0,0,
,-0.006,0.967,0.067,-6.043,10.07,-19.471,0,0,0,
,-0.013,0.967,0.063,-5.066,6.469,-21.119,0,0,0,
,-0.01,0.969,0.068,-1.831,12.085,-27.161,0,0,0,
,-0.005,0.968,0.068,3.112,12.695,-30.762,0,0,0,
,-0.002,0.965,0.069,14.404,8.972,-27.588,0,0,0,
,0.004,0.956,0.072,3.54,9.643,-21.485,0,0,0,
,0.001,0.955,0.069,-9.156,6.897,-9.766,0,0,0,
,-0.008,0.97,0.069,-5.86,2.807,0.549,0,0,0,
,-0.012,0.962,0.075,-12.94,5.798,-5.738,0,0,0,
,-0.011,0.962,0.073,-10.926,4.943,-12.635,0,0,0,
,-0.011,0.966,0.066,-15.625,5.981,-18.616,0,0,0,
,-0.006,0.963,0.062,-14.466,6.53,-20.264,0,0,0,
,-0.006,0.973,0.057,-10.56,5.371,-17.456,0,0,0,
,-0.013,0.969,0.059,-4.273,6.53,-20.081,0,0,0,
,-0.008,0.963,0.064,-4.578,7.873,-22.095,0,0,0,
,-0.008,0.969,0.06,0,4.821,-17.762,0,0,0,
,-0.012,0.968,0.062,2.38,3.906,-21.607,0,0,0,
,-0.012,0.969,0.062,2.258,3.479,-24.231,0,0,0,
,-0.004,0.965,0.068,5.432,3.845,-27.161,0,0,0,
,-0.008,0.967,0.066,0.915,4.577,-25.879,0,0,0,
,-0.003,0.966,0.062,-9.522,7.141,-23.316,0,0,0,
,-0.005,0.959,0.062,-13.306,5.432,-18.433,0,0,0,
,-0.005,0.967,0.059,-13.916,5.432,-10.804,0,0,0,
,-0.011,0.968,0.057,-7.264,3.356,-9.522,0,0,0,
,-0.014,0.974,0.052,1.098,4.516,-15.198,0,0,0,
,-0.013,0.975,0.053,10.07,5.31,-20.081,0,0,0,
,-0.01,0.965,0.051,15.747,7.385,-24.72,0,0,0,
,-0.007,0.969,0.059,18.188,7.507,-24.598,0,0,0,
,-0.008,0.958,0.062,16.418,9.582,-24.17,0,0,0,
,-0.001,0.964,0.058,13.916,6.286,-20.508,0,0,0,
,-0.006,0.965,0.059,12.023,4.699,-13.428,0,0,0,
,-0.007,0.962,0.064,9.521,3.784,-12.024,0,0,0,
