TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.025,0.894,0.384,38.33,10.559,-21.302,0,0,0,
,0.028,0.88,0.389,37.719,11.535,-22.095,0,0,0,
,0.031,0.885,0.382,21.667,11.474,-22.4,0,0,0,
,0.031,0.89,0.386,17.883,11.779,-23.133,0,0,0,
,0.029,0.885,0.389,19.714,9.033,-21.424,0,0,0,
,0.027,0.89,0.383,13.366,6.774,-21.302,0,0,0,
,0.029,0.891,0.382,10.437,6.897,-21.973,0,0,0,
,0.028,0.897,0.384,14.282,6.408,-25.025,0,0,0,
,0.029,0.888,0.385,27.221,7.202,-24.353,0,0,0,
,0.029,0.888,0.389,25.817,6.897,-24.476,0,0,0,
,0.031,0.892,0.384,25.573,7.08,-24.109,0,0,0,
,0.029,0.891,0.385,31.921,8.667,-24.17,0,0,0,
,0.031,0.887,0.388,39.55,6.774,-20.997,0,0,0,
,0.03,0.885,0.386,37.841,8.667,-21.241,0,0,0,
,0.025,0.895,0.391,39.978,11.23,-21.424,0,0,0,
,0.029,0.885,0.395,52.917,10.559,-19.227,0,0,0,
,0.026,0.883,0.403,46.508,14.587,-21.058,0,0,0,
,0.031,0.877,0.403,40.344,14.16,-20.508,0,0,0,
,0.035,0.877,0.406,28.564,12.634,-19.532,0,0,0,
,0.062,0.879,0.405,21.85,11.535,-19.654,0,0,0,
,0.031,0.876,0.403,16.967,10.864,-20.386,0,0,0,
,0.029,0.884,0.402,11.535,10.437,-20.813,0,0,0,
,0.028,0.882,0.397,16.906,8.606,-21.241,0,0,0,
,0.029,0.879,0.405,17.944,8.667,-22.095,0,0,0,
,0.029,0.88,0.402,15.686,11.291,-22.034,0,0,0,
,0.031,0.886,0.435,17.578,10.986,-22.156,0,0,0,
,0.031,0.881,0.402,22.522,11.108,-20.508,0,0,0,
,0.034,0.875,0.405,20.813,9.887,-21.18,0,0,0,
,0.03,0.882,0.405,13.671,9.887,-18.86,0,0,0,
,0.03,0.881,0.406,19.836,9.765,-20.386,0,0,0,
,0.031,0.879,0.409,20.08,11.779,-20.203,0,0,0,
,0.031,0.881,0.402,20.568,12.634,-20.935,0,0,0,
,0.03,0.88,0.408,18.798,14.648,-21.607,0,0,0,
,0.03,0.876,0.408,20.141,13.122,-20.813,0,0,0,
,0.032,0.873,0.41,19.104,11.657,-19.715,0,0,0,
,0.034,0.878,0.412,15.197,9.033,-18.738,0,0,0,
,0.035,0.875,0.41,13.488,5.31,-19.593,0,0,0,
,0.032,0.884,0.408,7.751,7.568,-20.447,0,0,0,
,0.031,0.883,0.406,12.634,7.995,-21.18,0,0,0,
,0.027,0.879,0.41,18.554,9.887,-21.851,0,0,0,
,0.027,0.884,0.405,20.019,11.108,-19.959,0,0,0,
,0.036,0.877,0.411,28.259,9.399,-19.837,0,0,0,
,0.035,0.88,0.407,21.972,10.192,-17.029,0,0,0,
,0.034,0.874,0.413,24.78,8.361,-18.189,0,0,0,
,0.027,0.877,0.422,22.949,8.606,-17.701,0,0,0,
,0.027,0.874,0.411,19.714,8.544,-18.616,0,0,0,
,0.026,0.875,0.416,15.319,10.864,-21.546,0,0,0,
,0.033,0.878,0.415,14.404,10.131,-22.217,0,0,0,
,0.032,0.874,0.415,14.038,11.474,-19.837,0,0,0,
,0.03,0.879,0.415,12.085,9.948,-20.386,0,0,0,
,0.03,0.876,0.415,15.502,9.582,-20.63,0,0,0,
,0.03,0.877,0.414,10.498,13,-21.363,0,0,0,
,0.034,0.877,0.413,8.178,11.23,-21.851,0,0,0,
,0.039,0.875,0.416,3.479,11.413,-20.691,0,0,0,
,0.034,0.876,0.415,4.699,8.544,-20.142,0,0,0,
,0.032,0.876,0.414,3.906,7.751,-19.532,0,0,0,
,0.028,0.881,0.413,5.92,7.507,-20.752,0,0,0,
,0.03,0.877,0.414,11.779,8.544,-22.4,0,0,0,
,0.031,0.874,0.416,9.948,8.178,-21.973,0,0,0,
,0.031,0.878,0.416,10.498,10.864,-22.461,0,0,0,
,0.037,0.873,0.415,15.441,6.591,-18.738,0,0,0,
,0.035,0.867,0.412,6.103,9.094,-18.677,0,0,0,
,0.035,0.878,0.415,-2.137,8.911,-18.311,0,0,0,
,0.031,0.879,0.417,2.075,7.812,-18.311,0,0,0,
,0.034,0.877,0.412,15.319,10.253,-19.593,0,0,0,
,0.038,0.873,0.416,15.991,11.047,-20.142,0,0,0,
,0.036,0.873,0.419,15.197,6.469,-18.677,0,0,0,
,0.033,0.875,0.417,16.174,6.469,-18.311,0,0,0,
,0.029,0.874,0.414,15.38,7.751,-18.982,0,0,0,
,0.028,0.877,0.413,12.207,7.08,-19.288,0,0,0,
,0.03,0.877,0.417,12.329,7.385,-20.813,0,0,0,
,0.033,0.874,0.419,14.465,7.873,-18.982,0,0,0,
,0.031,0.873,0.417,11.718,8.422,-19.349,0,0,0,
,0.031,0.873,0.421,13.122,7.629,-19.043,0,0,0,
,0.033,0.873,0.419,10.07,7.812,-19.715,0,0,0,
,0.032,0.873,0.417,5.31,6.713,-19.776,0,0,0,
,0.028,0.878,0.421,5.004,7.751,-19.837,0,0,0,
,0.029,0.872,0.419,8.361,7.934,-20.997,0,0,0,
,0.029,0.878,0.416,2.563,9.216,-20.874,0,0,0,
,0.027,0.88,0.416,9.643,8.911,-22.95,0,0,0,
,0.03,0.879,0.417,14.099,9.887,-23.316,0,0,0,
,0.036,0.873,0.423,15.136,8.483,-21.546,0,0,0,
,0.035,0.87,0.425,10.864,7.751,-22.339,0,0,0,
,0.034,0.873,0.423,6.652,9.643,-21.424,0,0,0,
,0.03,0.867,0.415,7.812,8.117,-21.363,0,0,0,
,0.029,0.875,0.419,0.122,9.216,-20.203,0,0,0,
,0.031,0.877,0.418,5.737,9.399,-19.654,0,0,0,
