TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.964,0.166,-0.019,-13.306,-18.921,-35.096,
00:00:00:16,0.97,0.166,-0.021,-16.358,-18.799,-26.368,
00:00:00:33,0.967,0.166,-0.018,-18.494,-20.203,-17.945,
00:00:00:50,0.962,0.167,-0.015,-16.419,-20.386,-12.207,
00:00:00:66,0.953,0.164,-0.009,-14.527,-19.41,-6.348,
00:00:00:83,0.951,0.161,-0.008,-16.419,-19.593,-2.686,
00:00:00:100,0.947,0.159,-0.01,-20.997,-18.738,2.929,
00:00:00:116,0.952,0.153,-0.014,-31.25,-18.677,4.882,
00:00:00:133,0.951,0.153,-0.015,-38.453,-21.973,7.202,
00:00:00:150,0.951,0.16,-0.019,-42.42,-23.682,9.704,
00:00:00:166,0.958,0.155,-0.017,-40.65,-26.123,10.925,
00:00:00:183,0.963,0.153,-0.016,-39.429,-25.147,13.244,
00:00:00:200,0.957,0.152,-0.025,-41.993,-21.851,15.625,
00:00:00:216,0.946,0.15,-0.025,-41.077,-17.945,17.822,
00:00:00:233,0.946,0.146,-0.021,-40.039,-9.278,18.798,
00:00:00:250,0.951,0.148,-0.025,-34.241,-8.057,19.47,
00:00:00:266,0.952,0.15,-0.022,-26.307,-2.869,18.066,
00:00:00:283,0.952,0.144,-0.018,-15.686,-2.747,12.573,
00:00:00:300,0.955,0.14,-0.018,-9.522,-0.733,5.981,
00:00:00:316,0.954,0.136,-0.012,-10.804,3.54,-1.893,
00:00:00:333,0.948,0.137,-0.01,-16.297,4.821,-7.142,
00:00:00:350,0.946,0.135,-0.011,-22.767,9.338,-11.109,
00:00:00:366,0.945,0.137,-0.007,-26.001,10.986,-17.151,
00:00:00:383,0.943,0.144,-0.002,-20.386,16.601,-21.424,
00:00:00:400,0.946,0.147,0.002,-13.672,17.761,-27.771,
00:00:00:416,0.947,0.146,0.003,0.793,19.592,-34.974,
00:00:00:433,0.951,0.145,0.005,4.028,19.348,-42.298,
