TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.025,0.894,0.384,38.33,10.559,-21.302,
00:00:00:16,0.028,0.88,0.389,37.719,11.535,-22.095,
00:00:00:33,0.031,0.885,0.382,21.667,11.474,-22.4,
00:00:00:50,0.031,0.89,0.386,17.883,11.779,-23.133,
00:00:00:66,0.029,0.885,0.389,19.714,9.033,-21.424,
00:00:00:83,0.027,0.89,0.383,13.366,6.774,-21.302,
00:00:00:100,0.029,0.891,0.382,10.437,6.897,-21.973,
00:00:00:116,0.028,0.897,0.384,14.282,6.408,-25.025,
00:00:00:133,0.029,0.888,0.385,27.221,7.202,-24.353,
00:00:00:150,0.029,0.888,0.389,25.817,6.897,-24.476,
00:00:00:166,0.031,0.892,0.384,25.573,7.08,-24.109,
00:00:00:183,0.029,0.891,0.385,31.921,8.667,-24.17,
00:00:00:200,0.031,0.887,0.388,39.55,6.774,-20.997,
00:00:00:216,0.03,0.885,0.386,37.841,8.667,-21.241,
00:00:00:233,0.025,0.895,0.391,39.978,11.23,-21.424,
00:00:00:250,0.029,0.885,0.395,52.917,10.559,-19.227,
00:00:00:266,0.026,0.883,0.403,46.508,14.587,-21.058,
00:00:00:283,0.031,0.877,0.403,40.344,14.16,-20.508,
00:00:00:300,0.035,0.877,0.406,28.564,12.634,-19.532,
00:00:00:316,0.062,0.879,0.405,21.85,11.535,-19.654,
00:00:00:333,0.031,0.876,0.403,16.967,10.864,-20.386,
00:00:00:350,0.029,0.884,0.402,11.535,10.437,-20.813,
00:00:00:366,0.028,0.882,0.397,16.906,8.606,-21.241,
00:00:00:383,0.029,0.879,0.405,17.944,8.667,-22.095,
00:00:00:400,0.029,0.88,0.402,15.686,11.291,-22.034,
00:00:00:416,0.031,0.886,0.435,17.578,10.986,-22.156,
00:00:00:433,0.031,0.881,0.402,22.522,11.108,-20.508,
00:00:00:450,0.034,0.875,0.405,20.813,9.887,-21.18,
00:00:00:466,0.03,0.882,0.405,13.671,9.887,-18.86,
00:00:00:483,0.03,0.881,0.406,19.836,9.765,-20.386,
00:00:00:500,0.031,0.879,0.409,20.08,11.779,-20.203,
