TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.058,0.946,0.201,2.136,6.836,-21.851,0,0,0,
,-0.058,0.95,0.2,2.014,8.361,-21.79,0,0,0,
,-0.056,0.947,0.198,7.873,8.3,-20.813,0,0,0,
,-0.059,0.954,0.197,11.84,9.033,-21.302,0,0,0,
,-0.057,0.944,0.197,16.357,9.948,-21.424,0,0,0,
,-0.057,0.943,0.209,9.948,9.033,-20.325,0,0,0,
,-0.056,0.946,0.21,5.737,10.864,-21.424,0,0,0,
,-0.055,0.945,0.206,3.906,8.972,-22.644,0,0,0,
,-0.055,0.951,0.204,3.662,5.737,-21.424,0,0,0,
,-0.056,0.944,0.199,6.286,5.981,-21.973,0,0,0,
,-0.06,0.952,0.203,4.943,7.812,-22.095,0,0,0,
,-0.06,0.95,0.198,13.366,7.69,-21.424,0,0,0,
,-0.061,0.948,0.2,11.169,8.178,-20.386,0,0,0,
,-0.057,0.951,0.204,11.84,10.925,-21.302,0,0,0,
,-0.053,0.941,0.204,8.667,7.934,-21.668,0,0,0,
,-0.06,0.947,0.21,5.859,10.62,-21.241,0,0,0,
,-0.057,0.944,0.208,3.723,8.3,-22.4,0,0,0,
,-0.06,0.947,0.208,2.868,7.69,-21.973,0,0,0,
,-0.058,0.946,0.204,5.371,8.422,-22.644,0,0,0,
,-0.06,0.951,0.201,1.037,8.606,-21.485,0,0,0,
,-0.057,0.952,0.199,8.361,9.887,-21.302,0,0,0,
,-0.057,0.95,0.201,12.146,8.667,-20.691,0,0,0,
,-0.055,0.949,0.201,13.549,10.437,-21.058,0,0,0,
,-0.053,0.943,0.209,12.878,8.361,-21.18,0,0,0,
,-0.056,0.944,0.209,2.563,8.483,-20.997,0,0,0,
,-0.057,0.943,0.207,1.037,8.239,-21.851,0,0,0,
,-0.057,0.945,0.203,-4.09,8.056,-22.706,0,0,0,
,-0.063,0.954,0.203,-2.32,8.544,-21.851,0,0,0,
,-0.059,0.951,0.193,8.728,8.667,-19.593,0,0,0,
,-0.06,0.951,0.195,9.765,9.46,-20.447,0,0,0,
,-0.06,0.948,0.204,15.014,11.84,-20.02,0,0,0,
,-0.056,0.951,0.205,13.061,10.559,-22.4,0,0,0,
,-0.057,0.939,0.208,9.094,10.131,-22.461,0,0,0,
,-0.056,0.946,0.214,-1.16,10.192,-21.607,0,0,0,
,-0.057,0.944,0.204,-0.916,7.751,-22.156,0,0,0,
,-0.059,0.947,0.202,-3.846,6.53,-20.264,0,0,0,
,-0.056,0.949,0.2,1.037,8.544,-21.485,0,0,0,
,-0.056,0.95,0.195,5.676,7.141,-21.668,0,0,0,
,-0.058,0.954,0.196,9.704,7.385,-20.508,0,0,0,
