TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:466,0.841,-0.528,0.025,22.033,-0.061,-26.551,
00:00:01:483,0.842,-0.53,0.029,20.324,-0.306,-24.781,
00:00:01:500,0.843,-0.532,0.032,17.639,0.244,-24.537,
00:00:01:516,0.842,-0.53,0.028,15.564,1.403,-23.682,
00:00:01:533,0.845,-0.531,0.03,14.343,-1.16,-24.292,
00:00:01:550,0.845,-0.528,0.027,12.451,-0.733,-24.414,
00:00:01:566,0.842,-0.523,0.027,16.296,1.281,-26.307,
00:00:01:583,0.841,-0.527,0.026,21.118,-1.038,-26.612,
00:00:01:600,0.842,-0.53,0.025,17.395,0.915,-24.109,
00:00:01:616,0.84,-0.529,0.025,14.892,2.441,-24.231,
00:00:01:633,0.841,-0.533,0.031,14.953,3.173,-22.522,
00:00:01:650,0.838,-0.533,0.022,11.535,3.906,-22.156,
00:00:01:666,0.838,-0.529,0.026,10.253,5.493,-21.912,
00:00:01:683,0.812,-0.535,0.024,10.62,8.117,-23.011,
00:00:01:700,0.842,-0.536,0.031,4.76,10.192,-21.546,
00:00:01:716,0.838,-0.529,0.031,0.183,10.986,-22.889,
00:00:01:733,0.843,-0.526,0.028,5.371,9.155,-24.964,
00:00:01:750,0.842,-0.533,0.031,12.207,6.958,-24.231,
00:00:01:766,0.838,-0.536,0.03,7.385,6.897,-23.133,
00:00:01:783,0.835,-0.535,0.024,2.319,8.361,-23.56,
00:00:01:800,0.835,-0.536,0.026,0.305,6.958,-23.621,
00:00:01:816,0.838,-0.534,0.026,0.915,8.911,-23.377,
00:00:01:833,0.841,-0.537,0.022,-0.855,7.995,-24.109,
00:00:01:850,0.841,-0.526,0.026,-4.456,12.939,-23.438,
00:00:01:866,0.843,-0.528,0.031,-2.32,11.718,-22.095,
00:00:01:883,0.842,-0.529,0.031,-0.428,9.338,-19.654,
00:00:01:900,0.841,-0.527,0.036,0.244,8.056,-19.837,
00:00:01:916,0.842,-0.536,0.033,0.793,9.887,-21.119,
00:00:01:933,0.841,-0.533,0.028,1.342,8.972,-23.377,
00:00:01:950,0.841,-0.535,0.029,-2.076,6.897,-23.56,
00:00:01:966,0.84,-0.534,0.03,-5.005,8.544,-22.644,
00:00:01:983,0.841,-0.531,0.032,-9.888,10.07,-21.119,
00:00:02:0,0.843,-0.525,0.029,-7.081,9.582,-20.325,
00:00:02:16,0.841,-0.528,0.025,-5.433,8.056,-20.386,
00:00:02:33,0.84,-0.526,0.026,-3.174,6.836,-20.874,
00:00:02:50,0.838,-0.529,0.034,-0.184,9.46,-22.339,
00:00:02:66,0.843,-0.525,0.034,4.333,5.737,-22.522,
00:00:02:83,0.839,-0.528,0.032,7.69,7.69,-21.607,
00:00:02:100,0.839,-0.532,0.036,7.995,7.446,-20.874,
00:00:02:116,0.841,-0.501,0.033,5.676,7.751,-21.241,
00:00:02:133,0.839,-0.532,0.029,4.577,9.033,-20.081,
00:00:02:150,0.838,-0.536,0.033,3.662,7.324,-20.813,
00:00:02:166,0.836,-0.537,0.032,4.089,6.103,-22.706,
00:00:02:183,0.835,-0.535,0.062,2.502,7.568,-22.095,
00:00:02:200,0.838,-0.537,0.032,-1.954,8.85,-22.522,
00:00:02:216,0.838,-0.536,0.031,-5.372,10.559,-21.18,
00:00:02:233,0.834,-0.531,0.029,-3.846,10.742,-21.485,
00:00:02:250,0.836,-0.529,0.031,-4.761,11.596,-22.522,
00:00:02:266,0.84,-0.532,0.03,-6.043,10.986,-21.485,
00:00:02:283,0.845,-0.53,0.03,-3.357,10.07,-21.363,
00:00:02:300,0.844,-0.532,0.028,-0.794,9.216,-21.363,
00:00:02:316,0.847,-0.532,0.027,-2.137,9.643,-20.264,
00:00:02:333,0.844,-0.529,0.029,-0.733,9.826,-23.133,
00:00:02:350,0.844,-0.529,0.029,-0.916,12.146,-21.973,
00:00:02:366,0.841,-0.527,0.037,-3.785,12.39,-21.424,
00:00:02:383,0.837,-0.524,0.041,-8.118,16.418,-22.217,
00:00:02:400,0.839,-0.521,0.035,-1.77,13.305,-21.485,
00:00:02:416,0.842,-0.527,0.036,5.615,9.399,-20.997,
00:00:02:433,0.838,-0.528,0.03,8.483,9.582,-19.654,
00:00:02:450,0.837,-0.533,0.029,6.408,7.873,-19.288,
00:00:02:466,0.838,-0.54,0.029,4.333,10.315,-19.898,
00:00:02:483,0.84,-0.541,0.028,0.793,12.512,-21.18,
00:00:02:500,0.844,-0.537,0.025,-1.587,12.817,-23.804,
00:00:02:516,0.841,-0.531,0.031,-3.052,10.192,-23.621,
00:00:02:533,0.844,-0.527,0.029,0.122,9.521,-23.56,
00:00:02:550,0.843,-0.527,0.036,2.258,11.108,-23.194,
00:00:02:566,0.842,-0.525,0.031,7.324,9.033,-23.194,
00:00:02:583,0.839,-0.52,0.035,9.216,5.981,-23.499,
00:00:02:600,0.842,-0.523,0.03,12.817,9.338,-25.025,
00:00:02:616,0.848,-0.527,0.033,14.953,5.432,-23.987,
