TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:16,0.864,0.385,0.132,7.019,-35.401,29.663,
00:00:01:33,0.849,0.4,0.127,-19.898,-35.035,24.536,
00:00:01:50,0.846,0.403,0.118,-27.161,-28.016,8.117,
00:00:01:66,0.846,0.412,0.109,-17.09,-24.903,2.685,
00:00:01:83,0.841,0.413,0.101,-8.423,-13.184,-16.724,
00:00:01:100,0.855,0.41,0.1,-5.127,2.624,-26.429,
00:00:01:116,0.871,0.404,0.087,-0.977,7.324,-37.293,
00:00:01:133,0.874,0.407,0.096,-5.31,8.056,-43.885,
00:00:01:150,0.867,0.422,0.115,-9.461,18.005,-52.124,
00:00:01:166,0.862,0.437,0.134,1.953,29.663,-60.975,
00:00:01:183,0.856,0.434,0.131,14.953,42.297,-66.834,
00:00:01:200,0.856,0.43,0.13,18.493,47.363,-71.228,
00:00:01:216,0.859,0.433,0.133,9.033,44.067,-67.2,
00:00:01:233,0.863,0.443,0.136,13.916,33.203,-60.425,
00:00:01:250,0.866,0.439,0.142,2.319,23.925,-54.2,
00:00:01:266,0.873,0.456,0.147,3.112,15.197,-43.519,
00:00:01:283,0.877,0.452,0.141,0.61,7.263,-35.34,
00:00:01:300,0.878,0.456,0.128,1.464,-1.587,-23.438,
00:00:01:316,0.873,0.457,0.129,12.023,-10.621,-13.855,
00:00:01:333,0.869,0.446,0.134,25.207,-13.123,-6.165,
00:00:01:350,0.868,0.433,0.134,28.747,-11.17,-2.93,
00:00:01:366,0.869,0.426,0.128,19.958,-4.7,1.281,
00:00:01:383,0.868,0.423,0.129,16.174,-6.897,-0.855,
00:00:01:400,0.865,0.417,0.129,15.502,-6.043,-3.54,
00:00:01:416,0.861,0.413,0.127,10.681,-3.418,-4.944,
00:00:01:433,0.858,0.411,0.12,5.615,-2.747,-8.728,
00:00:01:450,0.861,0.412,0.122,0.244,-7.569,-10.865,
00:00:01:466,0.856,0.415,0.121,-2.869,-5.982,-14.832,
00:00:01:483,0.859,0.423,0.121,-1.648,-0.55,-18.677,
00:00:01:500,0.864,0.428,0.118,-0.306,3.295,-20.081,
00:00:01:516,0.869,0.432,0.122,2.563,4.333,-21.668,
00:00:01:533,0.87,0.432,0.121,3.662,5.554,-20.386,
00:00:01:550,0.863,0.435,0.126,3.845,3.906,-17.518,
00:00:01:566,0.871,0.433,0.124,7.812,5.371,-14.954,
00:00:01:583,0.875,0.431,0.12,6.042,2.746,-12.696,
00:00:01:600,0.861,0.429,0.132,9.216,5.004,-15.809,
00:00:01:616,0.86,0.426,0.123,9.094,4.089,-14.222,
00:00:01:633,0.859,0.429,0.127,8.178,2.746,-13.306,
00:00:01:650,0.855,0.426,0.127,4.15,3.845,-13.855,
00:00:01:666,0.86,0.433,0.131,2.868,6.836,-14.527,
00:00:01:683,0.871,0.434,0.122,11.352,5.432,-17.579,
00:00:01:700,0.872,0.434,0.122,10.131,4.089,-15.564,
00:00:01:716,0.869,0.432,0.123,11.962,4.394,-14.405,
00:00:01:733,0.864,0.428,0.13,11.474,8.911,-13.55,
00:00:01:750,0.86,0.424,0.129,15.686,7.507,-13.733,
00:00:01:766,0.86,0.423,0.13,4.028,8.972,-25.757,
00:00:01:783,0.865,0.429,0.133,2.807,11.352,-30.152,
00:00:01:800,0.868,0.436,0.13,7.751,10.009,-32.532,
00:00:01:816,0.87,0.434,0.133,18.066,8.239,-31.189,
00:00:01:833,0.866,0.433,0.127,17.761,6.958,-27.955,
00:00:01:850,0.866,0.437,0.128,10.986,7.202,-23.255,
00:00:01:866,0.863,0.44,0.134,0.61,3.418,-24.17,
00:00:01:883,0.859,0.434,0.135,23.498,7.507,-21.485,
00:00:01:900,0.868,0.425,0.129,22.155,8.85,-19.349,
00:00:01:916,0.867,0.421,0.129,15.93,3.418,-19.959,
00:00:01:933,0.873,0.423,0.125,10.62,3.54,-21.241,
00:00:01:950,0.864,0.429,0.133,5.737,6.958,-22.95,
00:00:01:966,0.867,0.426,0.132,9.338,8.606,-24.72,
00:00:01:983,0.862,0.421,0.129,13.61,8.544,-24.781,
00:00:02:0,0.858,0.416,0.132,9.338,7.812,-24.537,
00:00:02:16,0.861,0.421,0.131,0.915,8.117,-25.391,
00:00:02:33,0.859,0.425,0.13,-3.174,8.667,-29.969,
00:00:02:50,0.861,0.428,0.133,-5.799,10.498,-15.686,
00:00:02:66,0.862,0.434,0.128,-1.77,12.817,-33.997,
00:00:02:83,0.869,0.437,0.128,3.295,6.958,-32.593,
00:00:02:100,0.866,0.438,0.135,7.202,5.981,-31.311,
00:00:02:116,0.864,0.434,0.136,6.958,6.774,-28.992,
00:00:02:133,0.863,0.44,0.131,8.056,6.652,-26.123,
00:00:02:150,0.864,0.438,0.129,14.038,7.263,-23.56,
00:00:02:166,0.867,0.433,0.131,16.662,6.164,-24.476,
00:00:02:183,0.867,0.431,0.132,16.235,7.08,-26.795,
00:00:02:200,0.866,0.428,0.133,18.066,7.324,-26.795,
00:00:02:216,0.863,0.422,0.133,17.761,7.873,-28.077,
00:00:02:233,0.862,0.424,0.131,10.315,8.178,-24.903,
00:00:02:250,0.861,0.422,0.132,6.469,12.39,-24.903,
00:00:02:266,0.864,0.424,0.126,2.807,14.221,-27.466,
00:00:02:283,0.866,0.425,0.136,5.249,12.329,-30.701,
00:00:02:300,0.859,0.426,0.135,7.202,14.587,-28.138,
00:00:02:316,0.865,0.423,0.129,4.76,0.122,-27.222,
00:00:02:333,0.876,0.421,0.124,-0.061,13.549,-26.673,
00:00:02:350,0.873,0.427,0.133,-7.569,6.225,-27.771,
00:00:02:366,0.863,0.432,0.141,-2.808,11.108,-28.748,
00:00:02:383,0.862,0.434,0.129,2.868,16.418,-27.832,
00:00:02:400,0.859,0.426,0.125,12.329,14.099,-26.856,
00:00:02:416,0.861,0.427,0.133,9.033,14.77,-23.865,
00:00:02:433,0.865,0.43,0.129,5.554,17.334,-26.001,
00:00:02:450,0.867,0.431,0.125,7.995,12.512,-23.377,
00:00:02:466,0.868,0.431,0.131,12.817,11.535,-20.386,
00:00:02:483,0.871,0.427,0.132,13.366,11.901,-16.785,
00:00:02:500,0.883,0.427,0.134,14.343,10.376,-15.137,
00:00:02:516,0.894,0.423,0.136,13.488,0.244,-15.32,
00:00:02:533,0.885,0.416,0.149,1.098,-7.63,-11.658,
00:00:02:550,0.861,0.407,0.153,-6.897,-16.48,-2.564,
00:00:02:566,0.847,0.412,0.162,-12.635,-17.334,5.615,
00:00:02:583,0.868,0.419,0.158,-0.061,-9.705,8.911,
00:00:02:600,0.881,0.408,0.153,15.686,-17.09,6.591,
00:00:02:616,0.875,0.395,0.146,21.423,-24.842,-0.306,
00:00:02:633,0.861,0.397,0.142,18.493,-23.987,-12.024,
00:00:02:650,0.846,0.403,0.144,22.888,-21.058,-26.062,
00:00:02:666,0.827,0.416,0.149,37.841,-15.503,-38.88,
00:00:02:683,0.826,0.432,0.147,60.363,-3.968,-47.669,
00:00:02:700,0.84,0.436,0.142,85.693,2.929,-55.664,
00:00:02:716,0.85,0.436,0.148,101.684,-2.015,-57.74,
00:00:02:733,0.854,0.436,0.148,95.886,-2.381,-56.092,
00:00:02:750,0.881,0.433,0.142,82.092,0.671,-54.139,
00:00:02:766,0.894,0.429,0.135,56.945,-8.606,-51.453,
00:00:02:783,0.881,0.438,0.143,33.325,-15.748,-50.232,
00:00:02:800,0.873,0.452,0.144,26.123,-7.813,-45.96,
00:00:02:816,0.874,0.455,0.137,36.804,-2.198,-41.382,
00:00:02:833,0.866,0.406,0.144,48.706,5.004,-13.55,
00:00:02:850,0.862,0.429,0.141,40.588,6.225,-4.822,
00:00:02:866,0.858,0.426,0.135,28.747,4.882,-1.831,
00:00:02:883,0.863,0.428,0.137,21.057,9.582,-2.625,
00:00:02:900,0.869,0.423,0.137,18.005,7.568,-5.372,
00:00:02:916,0.878,0.419,0.136,8.911,2.38,-8.24,
00:00:02:933,0.88,0.415,0.137,-3.235,-1.587,-9.278,
00:00:02:950,0.879,0.41,0.138,-12.818,-6.409,-7.325,
00:00:02:966,0.872,0.408,0.144,-20.63,-7.63,-4.578,
00:00:02:983,0.864,0.403,0.145,-25.513,-4.822,0.427,
00:00:03:0,0.863,0.398,0.142,-29.48,-1.465,0.915,
00:00:03:16,0.852,0.386,0.141,-36.683,-0.489,-8.912,
00:00:03:33,0.85,0.389,0.136,-35.584,1.281,-17.212,
00:00:03:50,0.845,0.389,0.14,-36.438,7.446,-28.748,
00:00:03:66,0.851,0.393,0.131,-38.208,15.014,-42.115,
00:00:03:83,0.86,0.401,0.128,-36.194,19.226,-57.984,
00:00:03:100,0.86,0.411,0.14,-32.776,22.461,-73.365,
00:00:03:116,0.858,0.419,0.145,-32.349,31.189,-82.947,
00:00:03:133,0.87,0.429,0.139,-26.795,28.198,-82.459,
00:00:03:150,0.875,0.45,0.149,-15.931,22.949,-80.506,
00:00:03:166,0.874,0.462,0.169,-3.602,24.231,-76.539,
00:00:03:183,0.869,0.461,0.175,3.662,30.578,-72.327,
00:00:03:200,0.87,0.468,0.176,12.634,40.588,-62.867,
00:00:03:216,0.869,0.469,0.174,25.146,39.306,-52.124,
00:00:03:233,0.869,0.465,0.166,34.606,40.344,-40.039,
00:00:03:250,0.877,0.46,0.153,39.367,34.24,-27.1,
00:00:03:266,0.879,0.453,0.149,46.875,24.169,-14.405,
00:00:03:283,0.871,0.439,0.147,49.926,23.01,-5.188,
00:00:03:300,0.872,0.43,0.137,48.95,27.282,1.709,
00:00:03:316,0.877,0.421,0.128,50.781,27.404,5.127,
00:00:03:333,0.875,0.408,0.12,53.405,25.695,4.516,
00:00:03:350,0.876,0.396,0.12,52.429,26.306,3.601,
00:00:03:366,0.867,0.386,0.12,52.734,29.785,2.868,
00:00:03:383,0.867,0.38,0.121,48.461,30.639,-1.221,
00:00:03:400,0.868,0.372,0.129,45.715,31.372,-6.592,
00:00:03:416,0.87,0.37,0.132,40.954,33.02,-14.222,
00:00:03:433,0.874,0.364,0.143,31.86,46.752,-23.743,
00:00:03:450,0.876,0.367,0.159,15.197,28.259,-35.218,
00:00:03:466,0.878,0.377,0.167,3.723,26.428,-44.678,
00:00:03:483,0.885,0.387,0.175,-5.921,22.583,-49.866,
00:00:03:500,0.884,0.396,0.167,-10.254,15.38,-50.171,
00:00:03:516,0.886,0.409,0.167,-18.311,7.324,-48.34,
00:00:03:533,0.886,0.421,0.166,-11.353,-1.709,-61.768,
00:00:03:550,0.88,0.426,0.163,-8.301,-7.081,-43.702,
00:00:03:566,0.868,0.431,0.159,-5.249,-7.996,-39.002,
00:00:03:583,0.872,0.431,0.146,0.183,-4.578,-33.326,
00:00:03:600,0.871,0.427,0.138,2.075,-7.325,-28.016,
00:00:03:616,0.864,0.428,0.136,-0.977,-8.484,-23.255,
00:00:03:633,0.856,0.433,0.137,5.493,-1.343,-23.682,
00:00:03:650,0.86,0.43,0.135,17.273,8.178,-23.804,
00:00:03:666,0.866,0.418,0.129,30.151,12.878,-22.095,
00:00:03:683,0.868,0.41,0.139,36.804,14.221,-19.227,
00:00:03:700,0.872,0.399,0.14,30.151,18.615,-18.738,
00:00:03:716,0.877,0.395,0.148,21.728,17.089,-18.677,
00:00:03:733,0.876,0.395,0.151,15.502,12.756,-19.288,
00:00:03:750,0.874,0.393,0.16,12.695,11.779,-21.729,
00:00:03:766,0.879,0.391,0.148,11.108,9.826,-24.292,
00:00:03:783,0.878,0.388,0.149,3.051,4.699,-27.771,
00:00:03:800,0.876,0.397,0.154,-2.869,5.554,-28.809,
00:00:03:816,0.871,0.401,0.148,-4.761,6.897,-31.495,
00:00:03:833,0.867,0.404,0.146,-1.831,6.774,-29.786,
00:00:03:850,0.869,0.409,0.14,-4.151,6.347,-29.114,
00:00:03:866,0.867,0.413,0.142,-5.31,7.202,-30.091,
00:00:03:883,0.873,0.417,0.145,-1.893,9.826,-29.847,
00:00:03:900,0.878,0.422,0.143,1.648,12.451,-31.495,
00:00:03:916,0.877,0.426,0.144,11.596,12.695,-31.434,
00:00:03:933,0.873,0.422,0.143,21.606,15.38,-29.236,
00:00:03:950,0.874,0.416,0.144,26.184,15.197,-24.17,
00:00:03:966,0.873,0.415,0.146,26.306,15.564,-23.438,
00:00:03:983,0.874,0.411,0.145,25.024,17.334,-22.034,
00:00:04:0,0.873,0.408,0.147,29.663,14.709,-22.095,
00:00:04:16,0.867,0.406,0.141,30.212,17.395,-20.874,
00:00:04:33,0.876,0.404,0.139,33.691,20.019,-21.363,
00:00:04:50,0.88,0.402,0.134,29.541,18.432,-21.546,
00:00:04:66,0.878,0.404,0.134,28.076,13.671,-22.156,
00:00:04:83,0.872,0.405,0.139,31.616,19.409,-25.147,
00:00:04:100,0.876,0.408,0.141,38.452,26.672,-25.94,
00:00:04:116,0.869,0.403,0.142,43.884,24.414,-26.551,
00:00:04:133,0.865,0.412,0.15,52.429,28.32,-24.231,
00:00:04:150,0.868,0.42,0.15,65.368,35.949,-28.26,
00:00:04:166,0.865,0.42,0.149,87.158,37.048,-29.725,
00:00:04:183,0.854,0.426,0.161,109.253,39.428,-34.974,
00:00:04:200,0.857,0.439,0.173,142.944,51.757,-38.941,
00:00:04:216,0.844,0.43,0.148,181.152,58.41,-43.274,
00:00:04:233,0.826,0.437,0.159,217.834,62.805,-49.805,
00:00:04:250,0.854,0.488,0.185,271.728,84.411,-74.891,
00:00:04:266,0.785,0.562,0.323,471.984,72.998,-99.793,
00:00:04:283,0.691,0.671,0.478,798.95,210.571,-164.551,
00:00:04:300,0.764,0.785,0.459,1115.234,376.953,-213.746,
00:00:04:316,0.889,0.736,0.244,1304.138,405.151,-294.434,
00:00:04:333,0.908,0.827,0.293,1241.943,364.99,-339.417,
00:00:04:350,0.818,1.36,0.596,1420.227,508.422,-398.133,
00:00:04:366,0.775,1.888,0.717,1995.117,666.259,-432.923,
00:00:04:383,0.974,1.847,0.436,1999.694,602.356,-306.641,
00:00:04:400,1.16,1.834,0.103,1999.694,448.852,51.574,
00:00:04:416,1.402,2.258,-0.04,1999.694,241.699,272.766,
00:00:04:433,1.564,2.655,0.114,1999.694,-91.126,485.107,
00:00:04:450,1.687,2.761,0.206,1999.694,-235.901,889.709,
00:00:04:466,2.417,2.593,0.084,1999.694,-379.212,1481.628,
00:00:04:483,3.597,2.241,0.053,1999.694,-785.95,1999.694,
00:00:04:500,3.999,1.561,-0.34,1185.73,-1425.477,1999.694,
00:00:04:516,3.793,1.146,-0.758,-134.034,-1565.125,1999.694,
00:00:04:533,2.901,1.03,-1.098,-544.678,-818.604,1999.694,
00:00:04:550,1.993,-1.308,-1.157,-656.861,-1230.774,1999.694,
00:00:04:566,0.986,-2.47,-0.11,-2000,-2000,1999.694,
00:00:04:583,-0.929,2.004,0.278,-2000,733.154,1999.694,
00:00:04:600,1.971,-2.028,-0.654,666.076,1559.57,1224.731,
00:00:04:616,2.679,-3.549,-0.769,1670.41,1016.174,981.14,
00:00:04:633,1.958,-2.077,0.013,336.303,-71.228,619.995,
00:00:04:650,0.521,0.376,0.396,276.428,389.709,451.416,
00:00:04:666,0.561,0.62,0.319,313.049,555.481,-66.407,
00:00:04:683,0.356,0.563,0.149,422.363,242.553,-13.123,
00:00:04:700,-0.129,0.631,0.315,322.082,43.64,15.319,
00:00:04:716,-0.361,0.731,0.482,52.124,141.601,-43.946,
00:00:04:733,-0.154,0.689,0.627,-114.563,202.392,-51.087,
00:00:04:750,-0.085,0.765,0.682,-109.131,35.339,-15.198,
00:00:04:766,-0.173,0.861,0.632,-14.344,-32.288,-9.888,
00:00:04:783,-0.109,0.838,0.578,24.78,0.854,-45.227,
00:00:04:800,0.028,0.789,0.506,-3.418,15.38,-66.712,
00:00:04:816,0.051,0.771,0.464,-113.953,-13.794,-70.801,
00:00:04:833,-0.015,0.709,0.482,-267.579,-90.516,-130.982,
00:00:04:850,-0.173,1.074,0.451,-346.985,-44.312,-127.747,
00:00:04:866,-0.261,1.246,0.491,-33.387,-92.896,-159.607,
00:00:04:883,-0.327,1.17,0.488,267.212,-132.447,-56.092,
00:00:04:900,-0.379,0.9,0.532,314.88,-133.24,7.141,
00:00:04:916,-0.355,0.837,0.555,88.317,-0.428,78.613,
00:00:04:933,-0.186,0.919,0.533,-107.666,87.707,128.357,
00:00:04:950,-0.073,0.966,0.488,-109.314,21.667,139.282,
00:00:04:966,-0.108,0.862,0.484,25.878,-84.046,140.136,
00:00:04:983,-0.203,0.695,0.483,-13.001,-5.982,-6.47,
00:00:05:0,-0.206,0.791,0.444,53.711,24.414,-60.303,
00:00:05:16,-0.085,0.715,0.418,130.249,46.875,-115.357,
00:00:05:33,0.12,0.527,0.302,102.111,61.828,-171.692,
00:00:05:50,0.345,-0.024,0.284,2.502,25.085,-332.215,
00:00:05:66,1.523,-2.3,-0.033,-751.526,-106.69,-1400.879,
00:00:05:83,2.119,-2.789,-0.393,-1334.534,-544.312,-1998.963,
00:00:05:100,1.926,-2.369,-0.16,-1122.864,-876.954,-2000,
00:00:05:116,1.66,-2.161,0.037,303.1,-709.595,-2000,
00:00:05:133,2.115,-1.473,-0.265,1211.059,63.354,-2000,
00:00:05:150,3.315,0.163,-0.432,791.687,513.427,-2000,
00:00:05:166,3.999,0.454,0.79,1694.519,1634.338,-2000,
00:00:05:183,3.999,1.371,1.383,-723.877,1917.48,-2000,
00:00:05:200,3.738,3.555,1.291,-2000,1173.156,-742.432,
00:00:05:216,1.795,3.313,0.212,-1680.665,127.563,419.128,
00:00:05:233,0.934,1.733,1.077,-747.254,-685.364,185.302,
00:00:05:250,0.213,1.852,1.146,-720.093,-423.89,174.743,
00:00:05:266,0.069,1.791,0.931,-411.866,-43.824,-297.669,
00:00:05:283,0.619,0.839,0.661,-338.318,-15.625,-346.009,
00:00:05:300,0.735,0.591,0.466,-478.882,-154.419,-22.339,
00:00:05:316,0.77,0.526,0.367,-586.243,-134.095,242.431,
00:00:05:333,0.912,0.421,0.235,-619.263,-32.288,428.161,
00:00:05:350,0.946,0.058,0.348,127.685,-10.987,250.366,
00:00:05:366,0.946,-0.102,0.34,91.064,28.137,200.744,
00:00:05:383,0.946,-0.142,0.292,-51.819,29.419,217.102,
00:00:05:400,0.903,0.012,0.272,-139.771,54.87,241.821,
00:00:05:416,0.899,0.098,0.205,-101.685,109.13,241.272,
00:00:05:433,0.956,0.128,0.22,-46.326,119.934,274.597,
00:00:05:450,0.977,0.16,0.216,-20.569,96.984,323.425,
00:00:05:466,0.935,-0.138,0.166,-84.046,-14.1,308.105,
00:00:05:483,0.823,-0.224,0.192,-374.756,-17.151,325.195,
00:00:05:500,0.801,-0.037,0.079,-650.574,99.609,360.412,
00:00:05:516,0.924,0.201,0.144,-723.816,144.47,325.256,
00:00:05:533,0.897,0.181,0.393,-377.198,-40.345,145.935,
00:00:05:550,0.876,0.196,0.346,-490.54,39.245,105.346,
00:00:05:566,0.949,0.312,0.341,-546.204,69.824,63.842,
00:00:05:583,0.978,0.408,0.376,-488.282,54.565,20.629,
00:00:05:600,0.963,0.411,0.403,-375.55,52.612,-16.297,
00:00:05:616,1.024,0.345,0.362,-435.547,10.315,-41.932,
00:00:05:633,0.988,0.379,0.333,-574.341,-60.181,-35.767,
00:00:05:650,0.932,0.386,0.324,-652.527,-124.39,-29.602,
00:00:05:666,0.889,0.403,0.352,-670.96,-170.655,-11.78,
00:00:05:683,0.854,0.428,0.399,-641.602,-166.81,-3.113,
00:00:05:700,0.828,0.489,0.382,-460.389,-136.17,44.433,
00:00:05:716,0.863,0.546,0.299,-382.019,-159.546,102.966,
00:00:05:733,0.895,0.591,0.265,-147.339,-265.931,148.071,
00:00:05:750,0.864,0.568,0.362,72.631,-344.361,170.288,
00:00:05:766,0.853,0.486,0.458,111.511,-412.842,224.548,
00:00:05:783,0.801,0.531,0.41,-258.362,-402.466,366.516,
00:00:05:800,0.807,0.498,0.33,-355.103,-424.988,390.136,
00:00:05:816,0.796,0.503,0.277,-413.697,-432.496,425.354,
00:00:05:833,0.85,0.513,0.276,-375.367,-433.045,425.903,
00:00:05:850,0.897,0.506,0.294,-264.954,-438.782,417.724,
00:00:05:866,0.891,0.491,0.346,-149.903,-426.697,385.254,
00:00:05:883,0.909,0.473,0.351,-95.276,-387.574,351.074,
00:00:05:900,0.884,0.478,0.33,-104.187,-366.211,320.251,
00:00:05:916,0.818,0.496,0.341,-130.616,-330.811,309.021,
00:00:05:933,0.741,0.54,0.39,-86.426,-268.311,315.307,
00:00:05:950,0.699,0.582,0.477,49.255,-208.619,335.327,
00:00:05:966,0.633,0.663,0.515,344.543,-147.583,358.337,
00:00:05:983,0.618,0.594,0.526,624.939,-135.743,388.488,
00:00:06:0,0.582,0.529,0.538,717.59,-124.146,398.742,
00:00:06:16,0.548,0.544,0.532,702.087,-120.362,407.409,
00:00:06:33,0.499,0.531,0.571,639.221,-135.254,393.432,
00:00:06:50,0.478,0.54,0.597,536.804,-139.71,387.268,
00:00:06:66,0.484,0.574,0.572,510.315,-152.527,382.507,
00:00:06:83,0.477,0.521,0.566,450.317,-184.51,381.53,
00:00:06:100,0.457,0.513,0.541,365.722,-192.017,384.46,
00:00:06:116,0.456,0.545,0.533,336.181,-187.806,375.976,
00:00:06:133,0.471,0.569,0.56,405.151,-176.941,368.164,
00:00:06:150,0.454,0.543,0.578,502.685,-151.856,348.755,
00:00:06:166,0.454,0.523,0.587,542.907,-118.47,341.735,
00:00:06:183,0.453,0.48,0.569,519.226,-89.6,330.444,
00:00:06:200,0.457,0.458,0.541,507.385,-77.332,317.382,
00:00:06:216,0.477,0.42,0.55,493.713,-80.079,305.664,
00:00:06:233,0.473,0.42,0.547,458.13,-79.407,291.137,
00:00:06:250,0.46,0.423,0.553,389.587,-78.248,263.244,
00:00:06:266,0.473,0.42,0.538,269.165,-67.505,247.375,
00:00:06:283,0.472,0.525,0.58,198.486,-54.383,209.045,
00:00:06:300,0.549,0.502,0.618,196.777,-65.186,209.9,
00:00:06:316,0.548,0.401,0.591,195.495,-63.111,206.298,
00:00:06:333,0.551,0.464,0.6,176.086,-33.875,207.153,
00:00:06:350,0.551,0.508,0.642,201.049,0.793,199.096,
00:00:06:366,0.545,0.473,0.683,179.87,37.109,173.828,
00:00:06:383,0.56,0.59,0.698,180.053,90.82,134.521,
00:00:06:400,0.587,0.634,0.747,224.548,138.794,65.795,
00:00:06:416,0.609,0.481,0.682,275.817,137.085,55.419,
00:00:06:433,0.556,0.399,0.659,246.765,141.601,75.012,
00:00:06:450,0.571,0.499,0.623,142.028,87.341,99.792,
00:00:06:466,0.494,0.516,0.661,168.335,88.806,131.713,
00:00:06:483,0.507,0.481,0.721,216.064,96.74,156.86,
00:00:06:500,0.492,0.481,0.772,223.571,108.215,187.133,
00:00:06:516,0.499,0.508,0.749,176.269,135.559,170.044,
00:00:06:533,0.5,0.513,0.722,128.051,187.927,144.836,
00:00:06:550,0.511,0.471,0.709,91.003,212.951,122.558,
00:00:06:566,0.509,0.481,0.7,89.294,246.215,125.122,
00:00:06:583,0.52,0.45,0.671,73.486,238.647,131.897,
00:00:06:600,0.512,0.478,0.663,39.856,192.627,111.633,
00:00:06:616,0.477,0.455,0.744,110.473,184.631,118.713,
00:00:06:633,0.448,0.441,0.802,130.554,177.978,123.352,
00:00:06:650,0.425,0.452,0.856,151.001,189.148,141.418,
00:00:06:666,0.446,0.419,0.783,113.586,225.097,131.347,
00:00:06:683,0.426,0.378,0.713,4.211,234.008,110.595,
