TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:550,-0.004,-0.88,0.527,6.286,7.507,-22.583,
00:00:01:566,-0.004,-0.875,0.533,3.601,8.117,-21.119,
00:00:01:583,-0.004,-0.87,0.525,4.943,9.948,-23.56,
00:00:01:600,0.028,-0.877,0.526,9.094,8.728,-21.241,
00:00:01:616,-0.001,-0.875,0.531,8.3,10.009,-20.997,
00:00:01:633,-0.001,-0.881,0.531,6.836,9.521,-22.4,
00:00:01:650,0,-0.875,0.528,5.004,9.033,-22.339,
00:00:01:666,-0.004,-0.879,0.528,5.249,9.033,-21.546,
00:00:01:683,0,-0.845,0.527,5.493,8.85,-21.485,
00:00:01:700,-0.001,-0.871,0.529,12.329,8.361,-22.583,
00:00:01:716,-0.001,-0.881,0.526,12.878,10.253,-20.142,
00:00:01:733,-0.004,-0.88,0.525,8.178,10.681,-21.424,
00:00:01:750,-0.001,-0.879,0.526,7.873,12.634,-21.485,
00:00:01:766,-0.002,-0.88,0.526,5.981,12.207,-23.316,
00:00:01:783,-0.003,-0.873,0.53,6.836,14.526,-21.912,
00:00:01:800,-0.002,-0.877,0.523,14.343,14.587,-25.33,
00:00:01:816,-0.004,-0.886,0.531,5.371,12.451,-19.471,
00:00:01:833,-0.003,-0.865,0.541,28.93,16.601,-17.945,
00:00:01:850,0.006,-0.873,0.52,26.489,14.404,-24.414,
00:00:01:866,-0.006,-0.894,0.515,17.456,6.103,-25.086,
00:00:01:883,-0.006,-0.885,0.529,3.418,16.906,-21.058,
00:00:01:900,0.004,-0.873,0.53,8.606,14.099,-19.715,
00:00:01:916,0,-0.878,0.52,16.418,5.859,-22.767,
00:00:01:933,-0.003,-0.872,0.522,11.962,10.559,-20.874,
00:00:01:950,0.002,-0.873,0.531,15.319,12.573,-19.043,
00:00:01:966,-0.001,-0.886,0.527,18.737,7.263,-20.203,
00:00:01:983,-0.002,-0.883,0.522,12.939,8.178,-18.494,
00:00:02:0,0.001,-0.879,0.526,6.225,13.916,-16.968,
00:00:02:16,0.001,-0.877,0.526,4.333,14.404,-17.395,
00:00:02:33,-0.001,-0.877,0.528,2.38,15.93,-18.982,
00:00:02:50,-0.001,-0.875,0.524,5.065,15.93,-17.823,
00:00:02:66,0.002,-0.879,0.518,9.46,15.197,-18.128,
00:00:02:83,0.001,-0.875,0.518,11.718,13,-18.006,
00:00:02:100,-0.003,-0.88,0.522,13.977,12.634,-16.114,
00:00:02:116,0.002,-0.887,0.522,10.498,15.686,-16.968,
00:00:02:133,0.004,-0.885,0.522,9.582,15.258,-16.114,
00:00:02:150,0.005,-0.888,0.521,7.69,12.695,-17.884,
00:00:02:166,0.009,-0.885,0.521,3.295,10.925,-15.748,
00:00:02:183,0.003,-0.871,0.525,5.859,15.869,-18.311,
00:00:02:200,0.003,-0.878,0.525,6.286,14.831,-19.715,
00:00:02:216,0.001,-0.877,0.525,7.568,14.221,-18.921,
00:00:02:233,-0.001,-0.879,0.523,8.972,14.587,-16.663,
00:00:02:250,0.003,-0.876,0.531,8.972,12.39,-14.1,
00:00:02:266,0.005,-0.876,0.527,8.3,13.183,-13.794,
00:00:02:283,0.006,-0.877,0.528,8.056,14.648,-15.809,
00:00:02:300,0.009,-0.878,0.527,5.371,13.488,-16.785,
00:00:02:316,0.005,-0.875,0.522,8.728,14.221,-18.555,
00:00:02:333,0.005,-0.877,0.522,10.864,13.183,-16.358,
00:00:02:350,0.009,-0.881,0.521,13.732,11.047,-14.893,
00:00:02:366,0.007,-0.883,0.52,12.817,11.962,-17.762,
00:00:02:383,0.008,-0.883,0.519,9.033,12.878,-16.968,
00:00:02:400,0.006,-0.881,0.522,5.737,13.366,-18.25,
00:00:02:416,0.008,-0.873,0.523,5.737,14.953,-18.738,
00:00:02:433,0.005,-0.876,0.523,11.535,14.709,-19.104,
00:00:02:450,0.005,-0.882,0.525,11.23,10.986,-18.25,
00:00:02:466,0.004,-0.88,0.523,11.84,11.413,-19.288,
00:00:02:483,0.009,-0.88,0.525,12.878,10.559,-17.273,
00:00:02:500,0.008,-0.878,0.52,15.502,8.544,-17.334,
00:00:02:516,0.008,-0.884,0.518,14.099,7.995,-18.555,
00:00:02:533,0.01,-0.87,0.524,13.916,6.042,-20.813,
00:00:02:550,0.009,-0.881,0.522,25.451,7.69,-21.729,
00:00:02:566,0.007,-0.894,0.519,23.132,6.652,-24.353,
00:00:02:583,0.008,-0.889,0.515,8.117,12.146,-19.288,
00:00:02:600,0.008,-0.888,0.523,0.671,12.573,-19.471,
00:00:02:616,0.01,-0.878,0.527,2.38,7.568,-19.715,
00:00:02:633,0.004,-0.877,0.524,4.272,7.568,-19.288,
00:00:02:650,0.008,-0.875,0.52,9.46,7.812,-21.973,
00:00:02:666,0.006,-0.871,0.514,12.023,10.07,-23.316,
00:00:02:683,0.007,-0.883,0.52,16.479,9.399,-23.316,
00:00:02:700,0.005,-0.889,0.522,10.742,8.85,-20.569,
00:00:02:716,0.006,-0.89,0.52,7.812,12.146,-18.25,
00:00:02:733,0.009,-0.886,0.516,5.127,12.695,-18.799,
00:00:02:750,0.011,-0.883,0.518,2.563,14.77,-18.189,
00:00:02:766,0.012,-0.879,0.518,5.188,11.962,-19.837,
00:00:02:783,0.009,-0.875,0.517,8.85,10.315,-22.706,
00:00:02:800,0.006,-0.881,0.518,10.315,9.948,-24.109,
00:00:02:816,0.005,-0.884,0.515,10.925,8.178,-21.607,
00:00:02:833,0.004,-0.886,0.515,7.629,9.887,-21.18,
00:00:02:850,0.009,-0.889,0.516,4.15,11.535,-21.119,
00:00:02:866,0.007,-0.885,0.519,-1.099,10.742,-20.02,
00:00:02:883,0.01,-0.877,0.52,-3.479,10.376,-21.485,
00:00:02:900,0.01,-0.878,0.522,-3.357,8.3,-23.255,
00:00:02:916,0.012,-0.879,0.519,1.586,6.103,-22.156,
00:00:02:933,0.013,-0.884,0.518,3.479,3.173,-24.231,
00:00:02:950,0.006,-0.884,0.515,1.709,3.601,-25.818,
00:00:02:966,0.005,-0.883,0.522,-2.686,4.943,-25.025,
00:00:02:983,0.004,-0.882,0.525,-4.09,6.225,-24.17,
00:00:03:0,0.006,-0.878,0.525,-4.212,7.141,-21.79,
00:00:03:16,0.005,-0.879,0.522,-3.052,6.469,-22.4,
00:00:03:33,0.01,-0.879,0.525,0.488,4.455,-21.973,
00:00:03:50,0.008,-0.88,0.52,0.732,4.76,-22.767,
00:00:03:66,0.006,-0.873,0.523,-0.611,3.479,-23.194,
00:00:03:83,0.008,-0.881,0.526,3.967,4.15,-23.255,
00:00:03:100,0.004,-0.886,0.528,1.464,2.746,-22.828,
00:00:03:116,0.005,-0.885,0.527,3.784,2.258,-24.048,
00:00:03:133,0.006,-0.885,0.525,3.662,3.845,-22.278,
00:00:03:150,0.008,-0.877,0.52,0.61,6.042,-22.522,
00:00:03:166,0.011,-0.875,0.526,-0.428,6.042,-24.964,
00:00:03:183,0.006,-0.876,0.524,0.671,4.577,-24.72,
00:00:03:200,0.004,-0.876,0.525,1.648,5.127,-24.72,
00:00:03:216,0.003,-0.879,0.523,3.051,3.418,-24.476,
00:00:03:233,0.002,-0.88,0.525,6.164,1.953,-24.292,
00:00:03:250,0.003,-0.88,0.52,2.319,5.127,-21.973,
00:00:03:266,0.004,-0.88,0.527,2.624,4.15,-21.363,
00:00:03:283,0.007,-0.88,0.525,2.807,3.662,-21.79,
00:00:03:300,0.007,-0.88,0.524,3.54,3.479,-25.818,
00:00:03:316,0.008,-0.883,0.526,3.967,3.906,-25.635,
00:00:03:333,0.006,-0.882,0.527,4.76,3.662,-26.49,
00:00:03:350,0,-0.878,0.525,4.394,3.356,-26.123,
00:00:03:366,0.001,-0.878,0.522,5.065,5.188,-23.682,
00:00:03:383,0.001,-0.876,0.524,4.76,8.178,-23.499,
00:00:03:400,0,-0.879,0.525,5.31,6.897,-20.874,
00:00:03:416,-0.002,-0.879,0.516,0.671,9.887,-21.241,
00:00:03:433,0.001,-0.878,0.529,-2.686,8.789,-18.555,
00:00:03:450,0.004,-0.881,0.527,0.244,6.103,-22.4,
00:00:03:466,0.003,-0.875,0.532,-1.038,3.356,-21.79,
00:00:03:483,0.005,-0.873,0.528,4.699,5.065,-22.461,
00:00:03:500,0.004,-0.876,0.523,7.08,3.662,-23.255,
00:00:03:516,0.002,-0.879,0.522,5.676,5.798,-23.072,
00:00:03:533,0.002,-0.88,0.525,5.127,6.164,-23.133,
00:00:03:550,0.003,-0.88,0.522,7.385,6.164,-23.438,
00:00:03:566,0.002,-0.884,0.524,7.08,5.188,-24.598,
00:00:03:583,0.002,-0.892,0.526,7.324,6.652,-21.973,
00:00:03:600,0.001,-0.892,0.543,12.268,2.99,-22.034,
00:00:03:616,0.014,-0.937,0.571,15.258,-5.738,-20.203,
00:00:03:633,0.044,-1.002,0.627,49.499,-21.485,-33.875,
00:00:03:650,0.049,-1.065,0.752,248.413,-67.933,-83.863,
00:00:03:666,-0.027,-1.064,0.753,530.578,-116.7,-78.98,
00:00:03:683,-0.288,-0.92,1.057,1284.546,-61.158,-330.018,
00:00:03:700,-0.047,-1.225,1.113,1392.639,157.531,-396.851,
00:00:03:716,0.028,-1.535,0.954,1084.045,290.161,-391.541,
00:00:03:733,-0.063,-1.371,0.879,701.66,467.468,-245.606,
00:00:03:750,-0.12,-1.47,0.646,251.709,550.476,-461.487,
00:00:03:766,-0.163,-1.487,0.696,-86.548,717.895,-401.307,
00:00:03:783,-0.145,-1.386,0.665,-173.096,938.964,-368.409,
00:00:03:800,0.009,-1.273,0.739,18.798,953.613,-322.022,
00:00:03:816,0.037,-1.305,0.708,199.829,932.922,-180.664,
00:00:03:833,-0.035,-1.506,0.614,115.6,975.402,-43.457,
00:00:03:850,-0.086,-1.514,0.753,42.053,1056.091,69.397,
00:00:03:866,-0.002,-1.928,0.968,-70.069,1083.068,66.589,
00:00:03:883,0.129,-2.182,1.125,-199.219,806.884,93.627,
00:00:03:900,0.104,-2.588,1.161,-476.319,416.137,-9.4,
00:00:03:916,0.062,-2.579,0.613,-723.633,-38.941,-326.722,
00:00:03:933,0.003,-2.294,0.18,-834.9,-364.075,-566.529,
00:00:03:950,0.127,-1.985,0.215,-401.795,-828.675,-788.269,
00:00:03:966,0.087,-1.612,0.062,184.631,-1178.04,-926.941,
00:00:03:983,0.073,-1.469,-0.236,205.444,-1244.996,-1219.544,
00:00:04:0,0.288,-1.457,-0.704,-575.928,-1057.312,-1700.318,
00:00:04:16,0.487,-1.161,-0.981,-1478.333,-902.527,-1990.052,
00:00:04:33,0.544,-0.097,-1.093,-1719.666,-778.443,-1879.029,
00:00:04:50,0.41,0.921,-1.071,-1325.745,-653.565,-1651.673,
00:00:04:66,0.275,1.849,-1.101,-936.036,-499.634,-1244.568,
00:00:04:83,0.372,2.098,-1.501,-823.975,-244.873,-741.761,
00:00:04:100,0.654,2.17,-1.436,-648.56,2.746,-258.423,
00:00:04:116,0.744,2.484,-1.096,-404.236,193.908,265.503,
00:00:04:133,0.656,2.369,-0.716,138.305,408.081,654.052,
00:00:04:150,0.642,1.718,-0.75,372.07,605.651,895.752,
00:00:04:166,0.587,1.188,-1.051,393.432,678.405,1052.795,
00:00:04:183,0.519,1.036,-1.071,975.097,688.049,1116.577,
00:00:04:200,0.408,0.613,-0.879,1780.273,773.254,1271.484,
00:00:04:216,0.402,-0.1,-0.559,1999.694,750.732,1343.567,
00:00:04:233,0.284,-1.032,-0.373,1999.694,552.429,1346.252,
00:00:04:250,-0.031,-1.717,-0.525,1999.694,412.963,1489.99,
00:00:04:266,-0.073,-2.498,-0.237,1999.694,368.164,1403.259,
00:00:04:283,0.229,-3.096,0.139,1602.111,81.909,891.906,
00:00:04:300,0.102,-3.125,-0.082,1626.587,-131.531,546.508,
00:00:04:316,0.045,-3.245,-0.248,1410.827,-192.872,317.627,
00:00:04:333,0.02,-3.245,-0.217,911.438,-141.48,152.404,
00:00:04:350,0.011,-2.776,-0.064,369.934,-23.011,17.7,
00:00:04:366,0.115,-2.28,-0.052,195.678,17.456,-83.191,
00:00:04:383,0.089,-1.693,-0.018,216.919,26.062,-137.635,
00:00:04:400,0.073,-1.599,0.004,69.946,43.212,-142.212,
00:00:04:416,0.095,-1.467,0.048,-110.291,68.054,-99.61,
00:00:04:433,0.119,-1.268,0.077,-231.812,76.965,-26.917,
00:00:04:450,0.12,-1.117,0.046,-253.235,65.795,12.756,
00:00:04:466,0.079,-1.045,-0.003,-190.003,29.113,15.808,
00:00:04:483,0.023,-0.94,-0.168,-4.212,-28.565,6.958,
00:00:04:500,0.005,-0.969,-0.192,24.536,-51.575,-5.372,
00:00:04:516,-0.014,-0.985,-0.19,8.972,-46.814,-9.461,
00:00:04:533,-0.028,-0.946,-0.179,29.724,-35.218,-11.719,
00:00:04:550,-0.029,-0.928,-0.19,66.162,-25.696,-7.569,
00:00:04:566,-0.021,-0.975,-0.219,94.36,-18.677,2.929,
00:00:04:583,-0.006,-0.996,-0.225,79.223,-8.118,15.991,
00:00:04:600,-0.028,-0.954,-0.235,79.467,0.976,33.081,
00:00:04:616,-0.019,-0.95,-0.212,133.85,7.751,60.363,
00:00:04:633,-0.021,-1.042,-0.163,150.695,23.559,92.773,
00:00:04:650,0.028,-1.133,-0.099,88.867,28.503,107.666,
00:00:04:666,0.075,-1.133,-0.119,-8.789,28.015,103.149,
00:00:04:683,0.089,-1.075,-0.148,-34.485,12.512,85.266,
00:00:04:700,0.085,-1.038,-0.193,-6.043,1.709,70.312,
00:00:04:716,0.087,-1.042,-0.208,32.287,-19.41,38.391,
00:00:04:733,0.069,-1.078,-0.211,45.471,-39.246,11.474,
00:00:04:750,0.044,-1.084,-0.202,8.85,-54.017,-2.503,
00:00:04:766,0.034,-1.034,-0.204,-45.655,-56.153,-23.56,
00:00:04:783,0.041,-1.019,-0.199,-76.233,-49.622,-46.57,
00:00:04:800,0.052,-0.988,-0.218,-58.899,-37.659,-66.102,
00:00:04:816,0.055,-0.961,-0.22,-2.869,-25.696,-69.581,
00:00:04:833,0.045,-0.985,-0.222,30.517,-10.01,-70.374,
00:00:04:850,0.035,-1.006,-0.19,9.033,1.403,-67.261,
00:00:04:866,0.036,-0.99,-0.177,-35.096,7.69,-63.965,
00:00:04:883,0.043,-0.961,-0.165,-19.593,4.577,-63.904,
00:00:04:900,0.042,-0.933,-0.165,51.452,-6.287,-59.327,
00:00:04:916,0.043,-0.962,-0.162,106.628,-28.26,-55.664,
00:00:04:933,0.048,-1.011,-0.168,118.408,-34.18,-53.589,
00:00:04:950,0.049,-1.024,-0.146,99.182,-54.383,-56.153,
00:00:04:966,0.045,-1.016,-0.158,81.237,-55.176,-58.411,
00:00:04:983,0.055,-1.005,-0.18,93.383,-59.51,-64.82,
00:00:05:0,0.04,-0.999,-0.25,132.019,-40.894,-53.772,
00:00:05:16,0.043,-1.041,-0.251,105.59,-23.194,-46.265,
00:00:05:33,0.046,-1.057,-0.231,49.804,-11.292,-40.039,
00:00:05:50,0.041,-1.055,-0.206,0.305,2.319,-41.077,
00:00:05:66,0.045,-1.037,-0.185,-25.452,4.516,-45.35,
00:00:05:83,0.064,-1.021,-0.198,-25.635,5.798,-48.279,
00:00:05:100,0.081,-1.007,-0.207,-3.602,1.648,-58.838,
00:00:05:116,0.082,-1.03,-0.207,-1.099,2.319,-63.538,
00:00:05:133,0.097,-1.099,-0.172,-30.457,-1.526,-77.454,
00:00:05:150,0.103,-1.185,-0.144,-84.29,-10.376,-102.723,
00:00:05:166,0.111,-1.265,-0.166,-183.228,-14.283,-150.33,
00:00:05:183,0.102,-1.196,-0.119,-360.047,-67.688,-269.898,
00:00:05:200,0.068,-1.21,-0.086,-382.874,-73.853,-296.692,
00:00:05:216,0.049,-1.246,-0.073,-435.303,-85.511,-318.299,
00:00:05:233,0.026,-1.241,-0.03,-513.245,-84.351,-337.769,
00:00:05:250,0.036,-1.246,-0.005,-606.751,-120.972,-361.695,
00:00:05:266,0.023,-1.228,0.049,-744.019,-150.818,-365.052,
00:00:05:283,0.007,-1.184,0.147,-872.864,-167.603,-372.254,
00:00:05:300,0.012,-1.14,0.219,-878.968,-206.543,-390.137,
00:00:05:316,-0.009,-1.106,0.213,-832.276,-250.611,-381.836,
00:00:05:333,-0.041,-1.092,0.164,-817.322,-282.288,-382.935,
00:00:05:350,-0.08,-1.088,0.129,-871.216,-316.346,-373.414,
00:00:05:366,-0.101,-1.077,0.202,-1008.118,-351.197,-349.61,
00:00:05:383,-0.131,-1.117,0.263,-1137.33,-406.006,-327.637,
00:00:05:400,-0.155,-1.047,0.311,-1257.203,-404.725,-265.809,
00:00:05:416,-0.157,-1,0.321,-1316.224,-422.669,-267.334,
00:00:05:433,-0.169,-0.926,0.378,-1306.58,-466.797,-228.455,
00:00:05:450,-0.209,-0.862,0.425,-1290.162,-498.047,-188.843,
00:00:05:466,-0.252,-0.851,0.441,-1281.434,-519.288,-161.255,
00:00:05:483,-0.268,-0.851,0.462,-1337.22,-537.354,-121.155,
00:00:05:500,-0.289,-0.835,0.477,-1420.533,-517.579,-63.66,
00:00:05:516,-0.311,-0.724,0.486,-1412.72,-459.717,-18.494,
00:00:05:533,-0.291,-0.572,0.5,-1296.631,-426.941,53.466,
00:00:05:550,-0.287,-0.515,0.473,-1132.996,-422.303,101.196,
00:00:05:566,-0.308,-0.546,0.483,-1012.94,-419.8,151.611,
00:00:05:583,-0.344,-0.644,0.452,-1001.221,-369.019,183.471,
00:00:05:600,-0.374,-0.67,0.436,-1145.325,-278.199,221.801,
00:00:05:616,-0.406,-0.572,0.475,-1291.199,-143.494,259.521,
00:00:05:633,-0.391,-0.47,0.537,-1283.509,-26.123,261.84,
00:00:05:650,-0.342,-0.365,0.619,-1073.914,2.99,269.409,
00:00:05:666,-0.306,-0.387,0.646,-872.498,-6.897,279.846,
00:00:05:683,-0.338,-0.436,0.632,-720.581,2.929,292.785,
00:00:05:700,-0.382,-0.42,0.582,-657.715,86.547,296.447,
00:00:05:716,-0.344,-0.469,0.588,-725.831,128.601,281.616,
00:00:05:733,-0.342,-0.514,0.635,-842.957,204.589,271.057,
00:00:05:750,-0.32,-0.461,0.742,-950.806,250.305,235.046,
00:00:05:766,-0.271,-0.45,0.809,-976.014,257.995,224.365,
00:00:05:783,-0.26,-0.339,0.869,-975.77,262.39,189.575,
00:00:05:800,-0.258,-0.359,0.914,-894.715,245.239,85.083,
00:00:05:816,-0.239,-0.281,0.884,-831.788,237.976,74.279,
00:00:05:833,-0.218,-0.281,0.94,-734.253,183.349,16.174,
00:00:05:850,-0.215,-0.278,0.947,-628.235,191.04,60.669,
00:00:05:866,-0.167,-0.266,0.977,-545.289,186.218,73.486,
00:00:05:883,-0.106,-0.226,0.981,-518.311,178.1,68.298,
00:00:05:900,-0.112,-0.135,0.952,-469.3,218.75,43.273,
00:00:05:916,-0.064,-0.032,0.951,-247.742,182.8,57.434,
00:00:05:933,-0.036,-0.092,1.075,-7.264,119.934,15.136,
00:00:05:950,-0.072,-0.218,1.071,90.637,81.909,-37.049,
00:00:05:966,-0.13,-0.21,1.025,57.922,97.106,-19.959,
00:00:05:983,-0.093,-0.151,1.013,12.878,92.529,-28.382,
00:00:06:0,-0.105,-0.162,1.027,-6.836,58.471,-36.438,
00:00:06:16,-0.139,-0.156,0.989,-76.111,86.731,-40.833,
00:00:06:33,-0.129,-0.11,0.943,-133.24,126.587,-27.1,
00:00:06:50,-0.099,-0.089,0.974,-114.38,113.83,-22.95,
00:00:06:66,-0.117,-0.11,0.99,-94.544,102.966,-46.448,
00:00:06:83,-0.13,-0.221,0.949,-123.536,112.121,-69.153,
00:00:06:100,-0.103,-0.207,0.962,-180.237,123.657,-23.743,
00:00:06:116,-0.077,-0.173,0.952,-296.936,132.019,-24.781,
00:00:06:133,-0.079,-0.112,0.928,-380.005,146.972,-21.79,
00:00:06:150,-0.084,-0.039,0.93,-399.231,157.837,-13.916,
00:00:06:166,-0.055,-0.137,0.973,-378.052,111.572,13.244,
00:00:06:183,-0.113,-0.015,1.01,-365.784,129.516,21.728,
00:00:06:200,-0.112,-0.06,1.051,-243.287,124.939,-60.914,
00:00:06:216,-0.059,-0.082,0.989,-206.788,115.722,-55.726,
00:00:06:233,-0.052,-0.126,0.929,-268.372,138.427,-64.759,
00:00:06:250,-0.061,-0.139,0.959,-368.897,149.414,-56.092,
00:00:06:266,-0.034,0.155,1.143,-656.434,243.713,-4.029,
00:00:06:283,0.005,0.254,1.057,-432.557,168.335,-44.8,
00:00:06:300,-0.01,0.216,1.038,-249.39,103.027,-97.046,
00:00:06:316,-0.051,0.081,0.978,-244.446,87.463,-134.888,
00:00:06:333,-0.077,-0.047,0.91,-441.102,109.741,-161.56,
00:00:06:350,-0.027,0.332,0.938,-542.237,261.596,-133.545,
00:00:06:366,-0.04,0.358,0.935,-418.03,249.817,-206.849,
00:00:06:383,0.007,0.255,0.955,-297.791,225.28,-219.727,
00:00:06:400,-0.004,0.241,0.901,-248.902,218.383,-247.376,
