TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.855,-0.499,-0.08,14.77,5.615,-22.095,0,0,0,
,0.854,-0.506,-0.081,10.559,9.521,-21.546,0,0,0,
,0.856,-0.508,-0.081,3.234,12.085,-20.081,0,0,0,
,0.859,-0.504,-0.079,-2.564,12.329,-22.217,0,0,0,
,0.862,-0.501,-0.077,-3.54,10.742,-22.767,0,0,0,
,0.859,-0.502,-0.079,-0.794,9.765,-24.537,0,0,0,
,0.858,-0.499,-0.079,-2.137,11.962,-24.72,0,0,0,
,0.861,-0.497,-0.078,2.197,11.84,-22.034,0,0,0,
,0.854,-0.496,-0.075,6.774,6.958,-23.804,0,0,0,
,0.852,-0.5,-0.072,5.432,11.108,-23.072,0,0,0,
,0.854,-0.5,-0.074,4.516,12.878,-21.729,0,0,0,
,0.857,-0.501,-0.079,4.943,9.338,-22.156,0,0,0,
,0.856,-0.5,-0.08,4.577,4.821,-21.973,0,0,0,
,0.857,-0.506,-0.076,4.882,10.315,-22.522,0,0,0,
,0.855,-0.507,-0.077,0.976,9.948,-21.363,0,0,0,
,0.856,-0.503,-0.076,2.319,11.535,-23.621,0,0,0,
,0.855,-0.504,-0.078,1.525,11.291,-24.414,0,0,0,
,0.856,-0.502,-0.078,-1.282,11.779,-24.048,0,0,0,
,0.859,-0.5,-0.077,-1.831,9.399,-22.889,0,0,0,
,0.857,-0.498,-0.078,-0.123,11.108,-21.729,0,0,0,
,0.859,-0.5,-0.077,3.295,11.352,-21.668,0,0,0,
,0.856,-0.501,-0.077,1.525,9.46,-20.813,0,0,0,
,0.856,-0.5,-0.074,-1.587,10.62,-20.813,0,0,0,
,0.854,-0.498,-0.074,-0.184,10.681,-22.522,0,0,0,
,0.856,-0.501,-0.076,0.488,10.192,-23.133,0,0,0,
,0.856,-0.502,-0.071,1.77,11.413,-22.889,0,0,0,
,0.859,-0.503,-0.077,0.854,11.718,-21.79,0,0,0,
,0.864,-0.498,-0.091,1.159,9.765,-21.302,0,0,0,
,0.861,-0.497,-0.077,3.173,4.211,-22.339,0,0,0,
,0.855,-0.501,-0.082,4.394,10.192,-23.011,0,0,0,
,0.86,-0.5,-0.08,-0.123,11.413,-22.4,0,0,0,
,0.86,-0.496,-0.071,-5.799,9.277,-21.241,0,0,0,
,0.856,-0.491,-0.07,0.305,7.385,-22.889,0,0,0,
,0.859,-0.489,-0.072,12.512,8.3,-20.813,0,0,0,
,0.858,-0.495,-0.075,20.019,5.737,-22.156,0,0,0,
,0.855,-0.505,-0.079,21.911,4.516,-20.752,0,0,0,
,0.854,-0.51,-0.08,10.437,6.897,-20.142,0,0,0,
,0.855,-0.507,-0.08,2.258,8.422,-21.119,0,0,0,
,0.859,-0.502,-0.079,2.441,5.859,-23.072,0,0,0,
,0.862,-0.502,-0.082,4.394,6.713,-21.912,0,0,0,
,0.86,-0.502,-0.078,4.089,5.127,-23.56,0,0,0,
,0.857,-0.5,-0.077,6.836,7.507,-21.241,0,0,0,
,0.853,-0.498,-0.076,4.455,6.652,-21.058,0,0,0,
,0.848,-0.501,-0.072,3.662,6.713,-22.278,0,0,0,
,0.852,-0.501,-0.073,4.516,9.155,-19.227,0,0,0,
,0.857,-0.499,-0.076,5.981,9.582,-18.311,0,0,0,
,0.857,-0.499,-0.077,12.512,6.408,-20.447,0,0,0,
,0.859,-0.506,-0.079,13.366,5.554,-20.874,0,0,0,
,0.857,-0.51,-0.075,8.85,5.798,-19.532,0,0,0,
,0.856,-0.505,-0.077,3.723,6.469,-19.593,0,0,0,
,0.853,-0.501,-0.079,2.197,8.056,-20.752,0,0,0,
,0.858,-0.501,-0.078,2.868,6.103,-21.546,0,0,0,
,0.858,-0.5,-0.073,3.356,5.737,-21.18,0,0,0,
,0.859,-0.498,-0.073,4.516,6.652,-19.837,0,0,0,
,0.858,-0.502,-0.071,8.117,6.591,-19.654,0,0,0,
,0.86,-0.505,-0.073,6.042,6.958,-20.142,0,0,0,
,0.857,-0.505,-0.073,4.272,5.065,-20.997,0,0,0,
,0.853,-0.5,-0.071,0.305,7.568,-22.339,0,0,0,
,0.852,-0.499,-0.072,1.709,8.483,-20.874,0,0,0,
,0.851,-0.498,-0.073,5.554,6.713,-22.278,0,0,0,
,0.856,-0.5,-0.074,8.422,6.408,-21.973,0,0,0,
,0.859,-0.504,-0.08,14.892,7.995,-21.973,0,0,0,
,0.863,-0.501,-0.085,11.169,5.981,-20.813,0,0,0,
,0.859,-0.505,-0.076,7.385,3.723,-23.194,0,0,0,
,0.854,-0.505,-0.078,3.906,9.521,-22.644,0,0,0,
,0.863,-0.504,-0.074,-3.602,11.047,-22.339,0,0,0,
,0.855,-0.498,-0.067,-6.47,6.469,-22.828,0,0,0,
,0.855,-0.492,-0.066,2.441,9.338,-20.874,0,0,0,
,0.858,-0.491,-0.07,11.535,8.85,-20.325,0,0,0,
,0.859,-0.5,-0.071,18.798,5.859,-20.142,0,0,0,
,0.854,-0.511,-0.072,12.878,7.507,-18.433,0,0,0,
,0.854,-0.512,-0.075,-0.733,9.887,-19.227,0,0,0,
,0.859,-0.504,-0.078,-6.348,9.948,-18.311,0,0,0,
,0.86,-0.497,-0.08,-3.418,8.483,-22.217,0,0,0,
,0.859,-0.499,-0.077,-1.099,7.995,-23.682,0,0,0,
,0.859,-0.499,-0.071,3.479,7.995,-21.729,0,0,0,
,0.858,-0.495,-0.071,6.469,10.07,-18.616,0,0,0,
,0.857,-0.498,-0.073,9.521,6.652,-21.119,0,0,0,
,0.852,-0.503,-0.066,7.446,6.103,-22.95,0,0,0,
,0.851,-0.504,-0.07,7.141,11.535,-23.194,0,0,0,
,0.86,-0.5,-0.074,5.188,9.887,-22.034,0,0,0,
,0.857,-0.501,-0.074,10.62,6.713,-23.011,0,0,0,
,0.856,-0.504,-0.076,7.385,6.897,-21.607,0,0,0,
,0.854,-0.507,-0.076,3.479,8.239,-20.508,0,0,0,
,0.853,-0.508,-0.072,0.976,7.751,-22.095,0,0,0,
,0.852,-0.503,-0.07,0.122,9.094,-23.56,0,0,0,
,0.857,-0.501,-0.073,-2.564,11.474,-23.865,0,0,0,
,0.858,-0.497,-0.072,-3.174,11.413,-22.644,0,0,0,
,0.858,-0.496,-0.07,2.624,11.535,-22.583,0,0,0,
,0.858,-0.497,-0.075,7.873,8.85,-22.156,0,0,0,
,0.861,-0.5,-0.075,6.836,8.606,-22.889,0,0,0,
,0.859,-0.5,-0.073,1.953,9.887,-21.302,0,0,0,
,0.858,-0.5,-0.069,3.173,8.972,-21.241,0,0,0,
,0.855,-0.495,-0.07,6.164,7.507,-22.706,0,0,0,
,0.855,-0.497,-0.069,8.239,10.192,-21.79,0,0,0,
,0.857,-0.5,-0.07,7.446,10.376,-22.706,0,0,0,
,0.857,-0.502,-0.071,10.559,9.094,-21.668,0,0,0,
,0.862,-0.504,-0.076,10.315,9.338,-20.264,0,0,0,
,0.862,-0.5,-0.077,8.056,8.3,-22.156,0,0,0,
,0.854,-0.502,-0.075,6.897,7.324,-20.691,0,0,0,
,0.855,-0.504,-0.077,3.356,13.855,-21.912,0,0,0,
,0.859,-0.531,-0.07,-4.029,11.291,-22.583,0,0,0,
,0.857,-0.491,-0.068,-0.977,9.094,-21.607,0,0,0,
,0.855,-0.488,-0.067,10.803,10.559,-21.485,0,0,0,
,0.862,-0.496,-0.071,19.836,7.385,-22.828,0,0,0,
,0.856,-0.502,-0.077,23.315,6.225,-22.767,0,0,0,
,0.85,-0.511,-0.078,14.038,5.981,-22.095,0,0,0,
,0.856,-0.507,-0.079,6.103,8.911,-20.813,0,0,0,
,0.856,-0.502,-0.078,4.089,7.324,-23.377,0,0,0,
,0.858,-0.5,-0.074,6.347,7.202,-24.353,0,0,0,
,0.859,-0.504,-0.073,5.493,9.216,-24.903,0,0,0,
,0.858,-0.499,-0.07,5.981,8.606,-21.79,0,0,0,
,0.858,-0.497,-0.072,8.544,8.606,-20.691,0,0,0,
,0.855,-0.502,-0.071,11.413,7.629,-24.659,0,0,0,
,0.848,-0.504,-0.068,11.169,9.521,-22.644,0,0,0,
,0.856,-0.502,-0.074,6.652,12.817,-20.935,0,0,0,
,0.858,-0.5,-0.075,8.3,10.742,-21.729,0,0,0,
,0.855,-0.502,-0.079,16.052,8.789,-22.95,0,0,0,
,0.854,-0.508,-0.081,15.319,8.728,-21.424,0,0,0,
,0.855,-0.509,-0.079,9.521,9.155,-22.522,0,0,0,
,0.854,-0.505,-0.08,5.371,9.216,-23.316,0,0,0,
,0.856,-0.509,-0.076,4.028,8.3,-26.368,0,0,0,
,0.854,-0.505,-0.069,1.709,8.667,-25.574,0,0,0,
,0.855,-0.5,-0.078,3.051,9.948,-23.255,0,0,0,
,0.855,-0.47,-0.077,7.568,10.009,-24.17,0,0,0,
,0.856,-0.504,-0.078,7.202,11.047,-22.889,0,0,0,
,0.856,-0.506,-0.074,5.859,10.742,-22.95,0,0,0,
,0.856,-0.503,-0.074,1.77,13.61,-22.339,0,0,0,
,0.856,-0.502,-0.078,-1.709,12.207,-21.607,0,0,0,
,0.857,-0.5,-0.073,-0.428,11.901,-20.325,0,0,0,
