TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:466,0.72,-0.547,0.387,-72.876,-5.616,-16.541,
00:00:01:483,0.677,-0.633,0.316,-46.326,32.104,-38.941,
00:00:01:500,0.753,-0.627,0.401,-83.374,32.653,11.962,
00:00:01:516,0.737,-0.564,0.365,-57.251,20.141,-7.325,
00:00:01:533,0.712,-0.599,0.359,12.085,21.484,-21.668,
00:00:01:550,0.718,-0.63,0.376,44.555,26.184,-21.729,
00:00:01:566,0.726,-0.616,0.348,29.907,33.813,-36.194,
00:00:01:583,0.727,-0.607,0.333,30.273,44.25,-40.528,
00:00:01:600,0.733,-0.598,0.365,70.434,38.635,-34.974,
00:00:01:616,0.702,-0.659,0.315,64.453,34.729,-55.664,
00:00:01:633,0.713,-0.62,0.325,-5.188,41.198,-35.34,
00:00:01:650,0.709,-0.641,0.308,-53.223,29.235,-59.937,
00:00:01:666,0.716,-0.641,0.314,-80.018,24.169,-49.256,
00:00:01:683,0.717,-0.599,0.328,-90.699,14.526,-49.988,
00:00:01:700,0.702,-0.595,0.367,-66.04,14.587,-50.293,
00:00:01:716,0.711,-0.597,0.377,-20.203,28.198,-31.128,
00:00:01:733,0.746,-0.58,0.396,1.281,6.652,-27.039,
00:00:01:750,0.698,-0.646,0.307,-19.41,24.536,-66.895,
00:00:01:766,0.753,-0.606,0.326,-44.19,23.498,-37.842,
00:00:01:783,0.736,-0.6,0.264,2.014,-23.438,-49.622,
00:00:01:800,0.692,-0.61,0.305,-23.621,-22.522,-11.963,
00:00:01:816,0.689,-0.559,0.323,-72.632,2.502,-48.096,
00:00:01:833,0.727,-0.594,0.346,-60.73,-16.48,-43.457,
00:00:01:850,0.727,-0.591,0.375,-57.373,-24.231,-10.682,
00:00:01:866,0.694,-0.622,0.395,-31.8,-14.466,-26.673,
00:00:01:883,0.708,-0.621,0.422,-13.55,-15.87,-37.903,
00:00:01:900,0.735,-0.521,0.429,0.732,-2.076,-12.513,
00:00:01:916,0.726,-0.464,0.409,149.353,-10.987,-15.503,
00:00:01:933,0.718,-0.613,0.402,292.907,-6.714,-38.941,
00:00:01:950,0.708,-0.659,0.368,238.83,6.836,-26.978,
00:00:01:966,0.697,-0.677,0.343,101.684,24.902,-33.081,
00:00:01:983,0.711,-0.697,0.325,-42.359,39.062,-30.518,
00:00:02:0,0.717,-0.629,0.316,-126.893,36.315,-27.832,
00:00:02:16,0.718,-0.625,0.345,-141.968,21.972,-29.236,
00:00:02:33,0.712,-0.619,0.33,-127.015,12.756,-21.668,
00:00:02:50,0.707,-0.609,0.322,-112.977,6.774,-25.818,
00:00:02:66,0.705,-0.565,0.36,-85.694,2.014,-20.081,
00:00:02:83,0.704,-0.579,0.32,-37.049,11.962,-30.884,
00:00:02:100,0.729,-0.547,0.359,16.906,-5.188,-0.245,
00:00:02:116,0.719,-0.573,0.335,58.593,-13.855,-12.757,
00:00:02:133,0.721,-0.626,0.309,27.832,-13.733,-19.532,
00:00:02:150,0.712,-0.614,0.335,-19.471,-7.386,-0.061,
00:00:02:166,0.711,-0.568,0.392,4.089,0.122,-15.076,
00:00:02:183,0.709,-0.617,0.382,63.171,-3.235,-33.509,
00:00:02:200,0.724,-0.616,0.352,76.721,5.432,-9.156,
00:00:02:216,0.711,-0.596,0.356,89.233,2.258,-10.865,
00:00:02:233,0.693,-0.651,0.354,66.406,15.747,-21.424,
00:00:02:250,0.712,-0.608,0.357,6.347,25.451,-9.827,
00:00:02:266,0.728,-0.607,0.333,7.446,11.047,-17.334,
00:00:02:283,0.712,-0.682,0.323,-34.546,-6.531,-11.414,
00:00:02:300,0.687,-0.63,0.305,-111.451,0.793,-16.297,
00:00:02:316,0.697,-0.567,0.335,-114.991,17.883,-8.973,
00:00:02:333,0.727,-0.591,0.355,-90.332,12.085,-5.31,
00:00:02:350,0.718,-0.58,0.378,-70.923,-5.249,0.732,
00:00:02:366,0.712,-0.546,0.392,30.761,-10.987,-1.404,
00:00:02:383,0.719,-0.606,0.373,106.567,-16.114,-14.466,
00:00:02:400,0.707,-0.622,0.372,94.543,-7.996,-13.794,
00:00:02:416,0.701,-0.618,0.357,69.091,11.108,-22.156,
00:00:02:433,0.723,-0.633,0.387,11.352,15.197,-18.311,
00:00:02:450,0.722,-0.579,0.386,-3.968,14.953,-8.912,
00:00:02:466,0.707,-0.57,0.366,57.739,14.953,-13.306,
00:00:02:483,0.714,-0.622,0.341,98.938,17.883,-26.429,
00:00:02:500,0.716,-0.646,0.329,48.4,18.31,-18.616,
00:00:02:516,0.708,-0.625,0.33,8.911,17.395,-28.016,
00:00:02:533,0.721,-0.621,0.328,-8.851,-0.672,-25.574,
00:00:02:550,0.707,-0.625,0.318,-17.518,-24.353,-11.597,
00:00:02:566,0.681,-0.614,0.328,-43.335,-13.367,-18.189,
00:00:02:583,0.714,-0.596,0.355,-49.195,-3.724,-14.771,
00:00:02:600,0.721,-0.59,0.369,-43.702,-7.996,-9.461,
00:00:02:616,0.717,-0.573,0.381,-19.288,-4.578,-1.404,
00:00:02:633,0.725,-0.572,0.368,26.855,0.549,-1.465,
00:00:02:650,0.713,-0.621,0.348,43.579,8.483,-18.738,
00:00:02:666,0.703,-0.639,0.358,2.624,14.831,-21.363,
00:00:02:683,0.713,-0.619,0.371,-30.274,5.676,-30.884,
00:00:02:700,0.727,-0.56,0.379,-1.282,-18.372,-11.536,
00:00:02:716,0.686,-0.55,0.394,52.185,-4.7,-16.419,
00:00:02:733,0.709,-0.591,0.386,100.158,16.845,-30.152,
00:00:02:750,0.725,-0.634,0.356,121.154,11.84,-29.541,
00:00:02:766,0.717,-0.662,0.334,78.064,7.507,-47.303,
00:00:02:783,0.743,-0.659,0.28,26.245,-13.062,-46.387,
00:00:02:800,0.684,-0.673,0.304,-64.087,-23.499,-21.79,
00:00:02:816,0.643,-0.615,0.384,-166.626,-5.249,-11.231,
00:00:02:833,0.651,-0.619,0.51,-180.115,-4.456,-20.142,
00:00:02:850,0.651,-0.677,0.631,-194.092,-2.564,-14.588,
00:00:02:866,0.648,-0.739,0.682,-317.627,27.343,6.958,
00:00:02:883,0.654,-0.782,0.743,-546.57,44.677,28.808,
00:00:02:900,0.662,-0.816,0.764,-857.727,52.673,39.856,
00:00:02:916,0.789,-0.878,0.914,-1184.144,23.864,86.547,
00:00:02:933,0.763,-0.715,0.884,-1199.28,55.603,98.693,
00:00:02:950,0.764,-0.701,0.967,-977.784,-122.498,9.643,
00:00:02:966,0.799,-0.831,0.858,-1090.76,-195.008,-47.669,
