TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.374,0.521,0.742,-34.058,-22.522,-18.494,0,0,0,
,0.373,0.492,0.756,-40.589,-22.217,-14.954,0,0,0,
,0.37,0.489,0.763,-71.351,-26.917,-17.823,0,0,0,
,0.377,0.532,0.751,-93.506,-23.499,-18.86,0,0,0,
,0.363,0.548,0.766,-64.515,-11.475,-16.663,0,0,0,
,0.365,0.526,0.756,-50.782,1.464,-17.456,0,0,0,
,0.375,0.512,0.75,-57.007,0.61,-18.006,0,0,0,
,0.374,0.485,0.748,-100.831,-14.71,-12.94,0,0,0,
,0.395,0.482,0.755,-203.309,-41.871,-17.518,0,0,0,
,0.427,0.499,0.727,-240.967,-83.191,-5.494,0,0,0,
,0.445,0.5,0.689,-258.667,-120.972,-5.616,0,0,0,
,0.549,0.667,0.62,-271.973,-151.307,-34.852,0,0,0,
,0.694,0.753,0.547,-418.457,-188.782,64.086,0,0,0,
,0.925,0.835,0.632,-585.938,-226.868,194.458,0,0,0,
,0.914,1.038,0.675,-464.966,-233.643,348.571,0,0,0,
,0.978,1.192,0.638,62.866,-247.803,533.752,0,0,0,
,0.927,1.049,0.613,520.141,-260.56,778.808,0,0,0,
,0.883,0.984,0.589,773.803,-236.939,928.833,0,0,0,
,0.835,0.931,0.495,858.52,-173.279,1026.611,0,0,0,
,0.722,0.936,0.34,869.506,-84.534,1109.375,0,0,0,
,0.638,0.85,0.38,832.458,-9.583,1197.937,0,0,0,
,0.399,0.815,0.426,704.528,103.759,1234.68,0,0,0,
,0.203,0.762,0.484,614.868,283.874,1240.661,0,0,0,
,0.051,0.664,0.425,462.463,491.211,1239.563,0,0,0,
,-0.039,0.542,0.443,215.698,663.33,1265.197,0,0,0,
,-0.171,0.444,0.44,-17.762,783.752,1245.666,0,0,0,
,-0.195,0.339,0.503,-133.423,893.005,1242.431,0,0,0,
,-0.218,0.223,0.574,-243.042,985.29,1208.374,0,0,0,
,-0.241,0.192,0.672,-272.4,1061.279,1101.745,0,0,0,
,-0.281,0.171,0.832,-130.616,1163.208,1015.258,0,0,0,
,-0.304,0.158,0.934,143.921,1235.046,911.316,0,0,0,
,-0.204,0.015,1.001,279.297,1250.793,870.666,0,0,0,
,-0.186,-0.237,0.92,227.905,1205.2,812.866,0,0,0,
,-0.132,-0.077,0.88,123.474,1041.748,740.905,0,0,0,
,0.066,0.33,0.94,208.313,948.059,711.975,0,0,0,
,0.173,0.37,1.027,511.169,897.033,677.185,0,0,0,
,0.18,0.196,1.156,697.876,859.436,609.008,0,0,0,
,0.27,0.052,1.203,672.79,894.958,452.636,0,0,0,
,0.447,-0.033,1.109,489.929,763.672,514.77,0,0,0,
,0.479,0.229,0.967,389.831,586.975,492.614,0,0,0,
,0.427,0.39,0.941,607.483,488.037,447.631,0,0,0,
,0.463,0.24,1.041,701.355,444.58,356.628,0,0,0,
,0.465,0.204,1.041,638.855,457.092,287.902,0,0,0,
,0.447,0.182,0.967,553.466,478.454,152.404,0,0,0,
,0.423,0.155,0.807,421.203,535.888,24.658,0,0,0,
,0.431,0.144,0.662,345.459,623.657,-89.6,0,0,0,
,0.614,0.318,0.882,565.246,488.159,-147.889,0,0,0,
,0.578,0.317,1.025,613.098,345.947,-103.699,0,0,0,
,0.596,0.287,1.052,567.81,243.896,-154.847,0,0,0,
,0.545,0.358,1.015,444.58,195.068,-190.613,0,0,0,
,0.507,0.316,0.963,280.578,176.269,-254.273,0,0,0,
,0.497,0.323,0.87,133.117,160.4,-301.026,0,0,0,
,0.498,0.29,0.828,-22.034,110.656,-328.003,0,0,0,
,0.465,0.371,0.824,-223.755,62.744,-303.833,0,0,0,
,0.415,0.452,0.687,-411.683,44.982,-259.095,0,0,0,
,0.3,0.537,0.548,-574.219,104.004,-217.102,0,0,0,
,0.341,0.848,0.666,-472.962,235.229,-82.947,0,0,0,
,0.545,0.811,0.774,16.357,324.768,-95.52,0,0,0,
,0.702,0.466,0.895,338.684,314.453,-126.282,0,0,0,
,0.682,0.175,0.877,412.475,323.425,-155.152,0,0,0,
,0.576,0.014,0.802,134.704,280.944,-247.986,0,0,0,
,0.477,0.153,0.852,-145.447,204.284,-285.95,0,0,0,
,0.445,0.333,0.813,-165.772,190.673,-281.983,0,0,0,
,0.461,0.497,0.814,-9.766,228.332,-255.005,0,0,0,
,0.51,0.303,0.793,116.272,253.967,-244.873,0,0,0,
,0.542,0.207,0.786,59.326,228.21,-229.065,0,0,0,
,0.579,0.186,0.756,27.832,183.715,-226.38,0,0,0,
,0.569,0.235,0.785,29.968,175.171,-212.098,0,0,0,
,0.568,0.27,0.806,48.767,192.016,-202.759,0,0,0,
,0.557,0.262,0.777,71.228,204.284,-200.379,0,0,0,
