TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.841,-0.6,0.009,16.601,-17.945,-56.092,0,0,0,
,0.823,-0.574,-0.003,-27.588,-14.405,-54.139,0,0,0,
,0.817,-0.547,-0.005,-66.04,-2.564,-48.401,0,0,0,
,0.811,-0.531,-0.003,-91.126,2.868,-42.725,0,0,0,
,0.83,-0.469,-0.009,-46.814,-0.733,-39.612,0,0,0,
,0.851,-0.464,-0.017,12.695,-6.592,-44.007,0,0,0,
,0.868,-0.485,-0.014,40.344,-7.752,-40.284,0,0,0,
,0.877,-0.496,0.002,46.02,-5.066,-29.786,0,0,0,
,0.905,-0.486,0.032,75.988,-0.977,-21.424,0,0,0,
,0.911,-0.585,-0.038,256.286,-30.091,-26.307,0,0,0,
,0.86,-0.603,-0.05,141.174,-5.616,-21.485,0,0,0,
,0.804,-0.593,-0.056,-11.536,42.48,-15.137,0,0,0,
,0.769,-0.538,-0.065,-148.499,95.031,-9.278,0,0,0,
,0.815,-0.481,0.029,-199.524,101.501,27.465,0,0,0,
,0.848,-0.46,0.038,-143.189,74.401,69.091,0,0,0,
,0.875,-0.461,0.02,-36.133,44.616,105.163,0,0,0,
,0.885,-0.51,-0.017,50.903,10.07,134.155,0,0,0,
,0.86,-0.549,-0.018,85.388,-16.602,153.564,0,0,0,
,0.833,-0.522,-0.039,80.2,-10.437,66.589,0,0,0,
,0.851,-0.526,0.001,40.222,7.324,33.325,0,0,0,
,0.866,-0.527,0.038,3.234,22.949,15.564,0,0,0,
,0.868,-0.511,0.08,-23.804,30.761,7.446,0,0,0,
,0.86,-0.51,0.101,-16.297,28.93,-7.63,0,0,0,
,0.87,-0.589,0.03,6.713,-15.137,-79.102,0,0,0,
,0.858,-0.569,-0.003,-11.048,-13.794,-90.76,0,0,0,
,0.86,-0.544,-0.051,2.136,-8.728,-101.38,0,0,0,
,0.854,-0.55,-0.052,9.277,-6.226,-99.915,0,0,0,
,0.836,-0.545,-0.05,1.403,23.254,-91.736,0,0,0,
,0.79,-0.55,-0.008,-150.513,78.735,-63.05,0,0,0,
,0.776,-0.517,0.005,-236.573,104.431,-43.457,0,0,0,
,0.775,-0.482,0.029,-299.317,112.548,-21.18,0,0,0,
,0.79,-0.457,0.058,-289.246,99.609,2.807,0,0,0,
,0.829,-0.439,0.064,-212.891,74.462,27.587,0,0,0,
,0.892,-0.547,-0.031,-51.27,6.042,57.495,0,0,0,
,0.883,-0.542,-0.037,-66.712,2.624,40.771,0,0,0,
,0.886,-0.514,-0.021,-65.43,-3.602,10.498,0,0,0,
,0.899,-0.494,0.004,-52.857,-13.672,-24.231,0,0,0,
,0.886,-0.48,0.022,-36.866,-20.447,-55.603,0,0,0,
,0.868,-0.473,0.028,-12.818,-12.269,-81.36,0,0,0,
,0.873,-0.48,0.021,-13.55,2.075,-93.75,0,0,0,
,0.878,-0.487,0.01,-34.485,12.512,-94.239,0,0,0,
,0.864,-0.474,-0.009,-32.837,22.522,-76.844,0,0,0,
,0.86,-0.486,-0.008,-20.02,22.399,-63.294,0,0,0,
,0.85,-0.494,0,-30.945,29.174,-44.251,0,0,0,
,0.845,-0.488,-0.004,-46.448,32.775,-30.518,0,0,0,
,0.84,-0.476,0,-41.443,31.555,-18.921,0,0,0,
,0.838,-0.475,0.019,-21.424,31.433,-13.245,0,0,0,
,0.844,-0.484,0.02,15.502,26.672,-12.085,0,0,0,
,0.846,-0.505,0.023,10.925,23.437,-12.33,0,0,0,
,0.84,-0.511,0.018,14.587,20.996,-11.231,0,0,0,
,0.845,-0.526,0.01,26.977,20.507,-12.757,0,0,0,
,0.85,-0.545,0.001,35.339,16.235,-16.846,0,0,0,
,0.854,-0.558,-0.013,36.377,16.357,-18.555,0,0,0,
,0.853,-0.562,-0.013,26.306,31.189,-23.682,0,0,0,
,0.846,-0.564,-0.006,4.699,18.554,-29.725,0,0,0,
,0.838,-0.555,0.005,-23.804,19.897,-34.974,0,0,0,
,0.827,-0.538,0.017,-55.664,29.541,-39.917,0,0,0,
,0.828,-0.511,0.024,-67.261,38.94,-43.03,0,0,0,
,0.853,-0.506,0.014,-60.608,45.593,-49.927,0,0,0,
,0.861,-0.509,0.006,-64.331,45.715,-51.392,0,0,0,
,0.853,-0.504,0.01,-80.018,53.039,-52.674,0,0,0,
,0.848,-0.501,0.007,-94.3,62.683,-50.11,0,0,0,
,0.841,-0.5,0.009,-96.863,73.669,-45.655,0,0,0,
,0.841,-0.512,0.011,-93.14,82.275,-40.101,0,0,0,
,0.859,-0.533,0.016,-96.192,80.932,-34.18,0,0,0,
,0.877,-0.55,0.01,-99.549,69.397,-29.664,0,0,0,
,0.882,-0.54,0.002,-98.999,50.231,-31.373,0,0,0,
,0.874,-0.527,-0.013,-89.234,27.526,-38.758,0,0,0,
,0.854,-0.505,-0.037,-72.388,12.817,-43.641,0,0,0,
,0.838,-0.478,-0.045,-34.546,5.432,-42.786,0,0,0,
,0.825,-0.474,-0.027,12.451,6.652,-35.462,0,0,0,
,0.825,-0.488,-0.003,40.771,10.62,-20.203,0,0,0,
,0.837,-0.502,0.006,54.443,12.695,-0.672,0,0,0,
,0.858,-0.518,0.016,74.157,2.441,7.263,0,0,0,
,0.874,-0.541,0.018,97.229,-20.081,8.728,0,0,0,
,0.881,-0.56,0.005,91.613,-34.18,-1.343,0,0,0,
,0.889,-0.555,0.001,70.434,-37.659,-15.686,0,0,0,
,0.897,-0.528,-0.013,59.753,-33.936,-29.969,0,0,0,
,0.888,-0.51,-0.006,52.612,-30.335,-30.152,0,0,0,
