TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.835,0.441,0.227,-9.522,3.051,-19.654,0,0,0,
,0.834,0.443,0.219,-15.015,3.356,-16.358,0,0,0,
,0.834,0.444,0.213,-8.545,3.784,-16.602,0,0,0,
,0.836,0.433,0.21,-9.461,5.004,-15.992,0,0,0,
,0.833,0.436,0.21,-12.696,4.699,-17.518,0,0,0,
,0.828,0.435,0.211,-9.217,7.69,-18.128,0,0,0,
,0.83,0.43,0.207,-5.677,9.216,-21.119,0,0,0,
,0.83,0.438,0.216,-14.405,7.934,-22.583,0,0,0,
,0.835,0.445,0.213,-12.207,8.056,-23.438,0,0,0,
,0.835,0.448,0.213,-15.32,9.216,-23.743,0,0,0,
,0.834,0.443,0.221,-16.724,6.164,-22.95,0,0,0,
,0.829,0.443,0.214,-14.466,6.225,-21.668,0,0,0,
,0.83,0.446,0.215,-10.987,4.15,-21.119,0,0,0,
,0.821,0.442,0.214,-0.306,8.911,-23.194,0,0,0,
,0.818,0.439,0.208,-1.465,9.643,-21.424,0,0,0,
,0.822,0.44,0.206,-5.555,8.239,-23.438,0,0,0,
,0.821,0.438,0.206,0.244,11.657,-22.889,0,0,0,
,0.831,0.443,0.208,0.854,11.596,-24.537,0,0,0,
,0.833,0.445,0.207,4.15,9.399,-24.353,0,0,0,
,0.834,0.443,0.209,1.648,10.376,-22.644,0,0,0,
,0.838,0.446,0.209,-0.733,8.544,-22.644,0,0,0,
,0.836,0.446,0.211,-2.503,5.432,-21.729,0,0,0,
,0.829,0.443,0.212,2.136,7.141,-19.349,0,0,0,
,0.828,0.443,0.212,-0.123,7.385,-16.236,0,0,0,
,0.829,0.442,0.214,1.342,5.004,-15.87,0,0,0,
,0.831,0.443,0.212,-1.038,7.995,-13.855,0,0,0,
,0.831,0.444,0.209,-2.625,6.103,-16.846,0,0,0,
,0.833,0.444,0.206,-1.221,5.493,-15.625,0,0,0,
