TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.791,0.476,0.316,-7.874,11.535,0.366,
00:00:00:16,0.789,0.468,0.322,-4.639,8.85,-4.822,
00:00:00:33,0.788,0.469,0.314,-12.146,12.023,-5.555,
00:00:00:50,0.789,0.469,0.306,-12.513,7.141,-10.071,
00:00:00:66,0.776,0.469,0.311,-6.531,5.249,-11.475,
00:00:00:83,0.766,0.475,0.314,-4.517,10.864,-15.87,
00:00:00:100,0.774,0.47,0.315,-1.831,17.15,-22.339,
00:00:00:116,0.778,0.471,0.323,-3.907,18.798,-27.771,
00:00:00:133,0.774,0.478,0.322,-9.522,23.925,-32.044,
00:00:00:150,0.783,0.48,0.321,-8.24,28.869,-37.415,
00:00:00:166,0.789,0.478,0.319,-4.273,29.541,-36.499,
00:00:00:183,0.786,0.478,0.324,2.319,29.357,-33.875,
00:00:00:200,0.784,0.476,0.326,4.211,31.677,-31.006,
00:00:00:216,0.783,0.475,0.331,5.004,29.968,-30.518,
00:00:00:233,0.775,0.474,0.328,-1.893,31.25,-29.602,
00:00:00:250,0.774,0.48,0.325,-6.043,32.714,-32.471,
00:00:00:266,0.781,0.481,0.318,-11.353,29.785,-32.776,
00:00:00:283,0.778,0.482,0.317,-11.902,27.282,-30.579,
00:00:00:300,0.775,0.482,0.315,-11.414,26.123,-26.123,
00:00:00:316,0.783,0.483,0.317,-7.874,27.893,-26.368,
00:00:00:333,0.782,0.485,0.331,1.22,30.7,-26.307,
00:00:00:350,0.791,0.481,0.327,-2.076,33.142,-30.457,
00:00:00:366,0.809,0.479,0.324,-12.207,33.447,-29.908,
00:00:00:383,0.808,0.48,0.319,-11.475,27.648,-23.621,
00:00:00:400,0.795,0.477,0.316,-2.442,18.92,-19.898,
00:00:00:416,0.79,0.462,0.326,-10.376,14.343,-21.363,
00:00:00:433,0.792,0.466,0.33,-28.626,20.874,-20.203,
00:00:00:450,0.781,0.483,0.323,-24.72,19.897,-16.236,
00:00:00:466,0.772,0.48,0.328,-1.893,15.502,-23.133,
00:00:00:483,0.773,0.47,0.323,-1.954,21.728,-26.917,
00:00:00:500,0.782,0.474,0.322,-7.508,20.141,-26.49,
00:00:00:516,0.779,0.48,0.318,-5.616,18.92,-29.358,
00:00:00:533,0.781,0.483,0.317,-3.174,15.136,-30.64,
00:00:00:550,0.789,0.489,0.31,-5.372,20.202,-32.166,
00:00:00:566,0.799,0.488,0.311,-2.625,18.127,-30.945,
00:00:00:583,0.798,0.489,0.311,-2.686,14.953,-29.541,
00:00:00:600,0.8,0.494,0.316,-11.231,18.31,-29.786,
00:00:00:616,0.799,0.499,0.313,-9.034,20.813,-24.659,
00:00:00:633,0.791,0.498,0.317,1.037,13.855,-19.532,
00:00:00:650,0.778,0.492,0.316,3.479,16.601,-14.893,
00:00:00:666,0.778,0.494,0.32,8.422,19.165,-14.527,
00:00:00:683,0.785,0.491,0.33,17.15,18.127,-13.245,
00:00:00:700,0.776,0.484,0.336,25.268,16.784,-9.278,
00:00:00:716,0.781,0.483,0.338,28.137,21.667,-9.156,
00:00:00:733,0.79,0.483,0.34,39.001,21.728,-11.475,
00:00:00:750,0.788,0.486,0.349,51.147,16.723,-14.954,
00:00:00:766,0.784,0.488,0.344,53.527,12.695,-19.349,idleRH
00:00:00:783,0.786,0.484,0.345,55.908,11.474,-22.644,
00:00:00:800,0.79,0.484,0.341,52.673,8.667,-20.386,
00:00:00:816,0.79,0.49,0.334,52.551,5.249,-16.297,
00:00:00:833,0.789,0.486,0.323,51.452,-2.869,-10.621,
00:00:00:850,0.783,0.483,0.316,47.546,-8.484,-5.433,
00:00:00:866,0.788,0.478,0.304,36.01,-8.423,-3.052,
00:00:00:883,0.798,0.476,0.291,24.841,-14.344,2.075,
00:00:00:900,0.797,0.469,0.278,11.596,-20.569,5.981,
00:00:00:916,0.786,0.466,0.27,-3.846,-24.048,11.84,
00:00:00:933,0.779,0.466,0.27,-9.095,-14.466,13.61,
00:00:00:950,0.786,0.468,0.275,-2.198,-2.503,8.483,
00:00:00:966,0.784,0.457,0.291,13,-0.184,-1.77,
00:00:00:983,0.78,0.451,0.292,11.23,4.211,-6.897,
00:00:01:0,0.797,0.446,0.291,4.211,5.249,-18.494,
00:00:01:16,0.81,0.443,0.292,-6.165,0.61,-22.95,
00:00:01:33,0.806,0.454,0.309,-17.029,1.953,-31.8,
00:00:01:50,0.809,0.468,0.326,-17.945,6.652,-43.274,
00:00:01:66,0.811,0.477,0.35,-4.761,9.399,-50.293,
00:00:01:83,0.812,0.479,0.37,12.817,12.634,-55.542,
00:00:01:100,0.812,0.477,0.37,23.071,12.451,-54.017,
00:00:01:116,0.803,0.468,0.369,25.512,1.281,-52.857,
00:00:01:133,0.797,0.466,0.356,12.756,-6.47,-49.195,
00:00:01:150,0.792,0.467,0.349,-3.174,-23.865,-48.645,
00:00:01:166,0.786,0.438,0.348,-21.79,-37.537,-46.57,
00:00:01:183,0.781,0.477,0.339,-40.039,-46.753,-44.983,
00:00:01:200,0.779,0.49,0.323,-51.575,-47.303,-40.101,
00:00:01:216,0.777,0.498,0.313,-46.692,-46.448,-39.734,
00:00:01:233,0.778,0.498,0.307,-39.978,-39.917,-38.819,
00:00:01:250,0.777,0.497,0.299,-31.189,-36.316,-34.729,
00:00:01:266,0.778,0.495,0.291,-22.583,-28.87,-30.091,
00:00:01:283,0.773,0.491,0.291,-14.893,-21.851,-28.748,
00:00:01:300,0.776,0.482,0.287,-13.672,-13.306,-27.588,
00:00:01:316,0.781,0.481,0.286,-13.855,-5.31,-25.635,
00:00:01:333,0.772,0.48,0.291,-15.503,-0.306,-22.767,
00:00:01:350,0.762,0.483,0.29,-8.667,9.338,-26.062,
00:00:01:366,0.769,0.481,0.301,4.821,20.324,-30.457,
00:00:01:383,0.788,0.473,0.307,10.925,27.954,-31.373,
00:00:01:400,0.784,0.472,0.33,13.732,32.775,-34.241,
00:00:01:416,0.785,0.473,0.338,13.732,36.132,-31.983,
00:00:01:433,0.79,0.471,0.337,17.822,33.081,-32.166,
00:00:01:450,0.79,0.467,0.344,18.127,25.268,-29.114,
00:00:01:466,0.785,0.468,0.337,8.178,22.338,-29.358,
00:00:01:483,0.781,0.481,0.332,-7.081,4.089,-23.865,
00:00:01:500,0.779,0.485,0.328,-6.714,8.728,-27.894,
00:00:01:516,0.796,0.482,0.327,-5.433,9.033,-26.978,
00:00:01:533,0.796,0.482,0.314,-7.325,9.338,-21.241,
00:00:01:550,0.784,0.479,0.302,5.249,10.498,-14.466,
00:00:01:566,0.79,0.472,0.307,5.676,16.784,-14.954,
00:00:01:583,0.786,0.474,0.306,3.906,19.287,-11.475,
00:00:01:600,0.777,0.477,0.302,11.657,21.85,-14.1,
00:00:01:616,0.776,0.473,0.308,15.502,27.099,-19.776,
00:00:01:633,0.794,0.462,0.317,13.488,32.043,-21.302,
00:00:01:650,0.794,0.468,0.323,13.794,29.846,-19.898,
00:00:01:666,0.791,0.469,0.323,15.625,28.503,-17.945,
00:00:01:683,0.799,0.463,0.326,23.62,26.367,-20.997,
00:00:01:700,0.797,0.463,0.334,16.052,20.08,-22.95,
00:00:01:716,0.789,0.473,0.333,7.202,16.174,-25.757,
00:00:01:733,0.796,0.469,0.329,4.821,14.831,-29.236,
00:00:01:750,0.807,0.469,0.328,3.356,11.169,-25.208,
00:00:01:766,0.796,0.478,0.325,0,4.516,-20.386,
00:00:01:783,0.792,0.479,0.314,5.676,5.004,-23.316,
00:00:01:800,0.795,0.481,0.312,5.92,2.38,-22.461,
00:00:01:816,0.796,0.469,0.304,10.07,1.037,-23.133,
00:00:01:833,0.793,0.47,0.31,5.981,4.943,-21.607,
00:00:01:850,0.791,0.478,0.315,2.868,9.216,-19.41,
00:00:01:866,0.789,0.467,0.316,18.92,14.709,-23.377,
00:00:01:883,0.794,0.467,0.315,15.686,13.977,-23.621,
00:00:01:900,0.8,0.466,0.316,16.54,12.695,-22.217,
00:00:01:916,0.796,0.463,0.32,13.244,10.315,-22.217,
00:00:01:933,0.793,0.467,0.323,5.554,11.23,-25.635,
00:00:01:950,0.796,0.472,0.328,6.836,11.169,-27.894,
00:00:01:966,0.791,0.478,0.323,10.681,10.559,-25.879,
00:00:01:983,0.796,0.476,0.32,12.146,9.033,-27.283,
00:00:02:0,0.798,0.471,0.316,13.122,3.234,-26.123,
00:00:02:16,0.787,0.475,0.319,4.943,3.051,-22.278,
00:00:02:33,0.789,0.478,0.315,0.488,5.92,-22.156,
00:00:02:50,0.792,0.476,0.31,2.075,6.225,-20.691,
00:00:02:66,0.785,0.479,0.308,4.211,5.31,-16.602,
00:00:02:83,0.789,0.475,0.309,11.84,9.826,-20.325,
00:00:02:100,0.796,0.468,0.309,15.197,8.85,-20.935,
00:00:02:116,0.792,0.467,0.316,11.413,11.23,-19.227,
00:00:02:133,0.784,0.474,0.313,9.216,15.014,-22.278,
00:00:02:150,0.796,0.472,0.32,15.258,17.883,-26.612,
00:00:02:166,0.802,0.465,0.324,18.859,30.883,-24.17,
00:00:02:183,0.794,0.466,0.327,18.493,11.901,-21.546,
00:00:02:200,0.789,0.462,0.323,11.779,9.155,-22.583,
00:00:02:216,0.799,0.459,0.328,6.347,7.385,-23.743,
00:00:02:233,0.797,0.463,0.327,-6.165,2.38,-21.363,
00:00:02:250,0.8,0.468,0.316,4.15,0.122,-25.696,
00:00:02:266,0.797,0.471,0.342,-4.944,-0.977,-26.123,
00:00:02:283,0.796,0.468,0.308,-5.921,-1.343,-25.94,
00:00:02:300,0.791,0.471,0.313,-8.179,4.394,-24.842,
00:00:02:316,0.789,0.476,0.314,-1.954,9.643,-24.109,
00:00:02:333,0.791,0.471,0.311,6.836,7.08,-24.109,
00:00:02:350,0.784,0.466,0.312,5.004,8.361,-25.635,
00:00:02:366,0.788,0.462,0.319,1.831,10.253,-29.602,
00:00:02:383,0.798,0.46,0.321,1.892,7.812,-29.725,
00:00:02:400,0.792,0.465,0.321,-5.799,7.568,-27.894,
00:00:02:416,0.794,0.47,0.323,-2.808,8.728,-30.152,
00:00:02:433,0.788,0.472,0.328,-0.55,9.277,-30.03,
00:00:02:450,0.791,0.476,0.326,1.098,6.225,-30.701,
00:00:02:466,0.796,0.472,0.323,2.258,5.981,-31.678,
00:00:02:483,0.796,0.471,0.323,-1.282,2.319,-28.138,
00:00:02:500,0.791,0.478,0.324,-5.249,3.784,-26.062,
00:00:02:516,0.795,0.477,0.32,-2.32,3.173,-24.598,
00:00:02:533,0.789,0.477,0.319,-1.831,1.892,-23.56,
00:00:02:550,0.787,0.478,0.311,-0.245,2.746,-22.583,
00:00:02:566,0.786,0.474,0.308,5.493,4.882,-23.743,
00:00:02:583,0.787,0.47,0.315,4.76,5.859,-19.532,
00:00:02:600,0.788,0.499,0.316,2.075,7.629,-20.142,
00:00:02:616,0.791,0.47,0.312,4.333,9.216,-20.935,
00:00:02:633,0.791,0.472,0.317,4.272,10.376,-20.813,
00:00:02:650,0.79,0.464,0.319,2.807,6.958,-21.851,
00:00:02:666,0.791,0.469,0.322,-2.198,12.207,-22.583,
00:00:02:683,0.794,0.472,0.32,-1.893,7.812,-22.034,
00:00:02:700,0.789,0.474,0.32,-2.686,5.676,-19.288,
00:00:02:716,0.784,0.476,0.319,3.418,9.277,-19.593,
00:00:02:733,0.795,0.472,0.317,7.263,8.3,-20.325,
00:00:02:750,0.798,0.47,0.316,3.784,5.676,-19.227,
00:00:02:766,0.795,0.471,0.313,-1.404,3.906,-19.471,
00:00:02:783,0.795,0.472,0.314,-1.16,10.376,-18.25,
00:00:02:800,0.79,0.477,0.315,0.915,11.23,-16.419,
00:00:02:816,0.787,0.473,0.306,10.009,12.207,-16.175,
00:00:02:833,0.79,0.46,0.317,7.385,12.39,-16.663,
00:00:02:850,0.793,0.462,0.315,3.173,14.709,-20.203,
00:00:02:866,0.802,0.462,0.316,3.479,12.939,-21.973,
00:00:02:883,0.792,0.473,0.312,0.915,11.413,-21.302,
00:00:02:900,0.791,0.474,0.318,2.258,13.488,-24.414,
00:00:02:916,0.8,0.469,0.319,4.699,14.099,-25.269,
00:00:02:933,0.8,0.47,0.313,5.31,12.939,-19.715,
