TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.841,-0.6,0.009,16.601,-17.945,-56.092,
00:00:00:16,0.823,-0.574,-0.003,-27.588,-14.405,-54.139,
00:00:00:33,0.817,-0.547,-0.005,-66.04,-2.564,-48.401,
00:00:00:50,0.811,-0.531,-0.003,-91.126,2.868,-42.725,
00:00:00:66,0.83,-0.469,-0.009,-46.814,-0.733,-39.612,
00:00:00:83,0.851,-0.464,-0.017,12.695,-6.592,-44.007,
00:00:00:100,0.868,-0.485,-0.014,40.344,-7.752,-40.284,
00:00:00:116,0.877,-0.496,0.002,46.02,-5.066,-29.786,
00:00:00:133,0.905,-0.486,0.032,75.988,-0.977,-21.424,
00:00:00:150,0.911,-0.585,-0.038,256.286,-30.091,-26.307,
00:00:00:166,0.86,-0.603,-0.05,141.174,-5.616,-21.485,
00:00:00:183,0.804,-0.593,-0.056,-11.536,42.48,-15.137,
00:00:00:200,0.769,-0.538,-0.065,-148.499,95.031,-9.278,
00:00:00:216,0.815,-0.481,0.029,-199.524,101.501,27.465,
00:00:00:233,0.848,-0.46,0.038,-143.189,74.401,69.091,
00:00:00:250,0.875,-0.461,0.02,-36.133,44.616,105.163,
00:00:00:266,0.885,-0.51,-0.017,50.903,10.07,134.155,
00:00:00:283,0.86,-0.549,-0.018,85.388,-16.602,153.564,
00:00:00:300,0.833,-0.522,-0.039,80.2,-10.437,66.589,
00:00:00:316,0.851,-0.526,0.001,40.222,7.324,33.325,
00:00:00:333,0.866,-0.527,0.038,3.234,22.949,15.564,
00:00:00:350,0.868,-0.511,0.08,-23.804,30.761,7.446,
00:00:00:366,0.86,-0.51,0.101,-16.297,28.93,-7.63,
00:00:00:383,0.87,-0.589,0.03,6.713,-15.137,-79.102,
00:00:00:400,0.858,-0.569,-0.003,-11.048,-13.794,-90.76,
00:00:00:416,0.86,-0.544,-0.051,2.136,-8.728,-101.38,
00:00:00:433,0.854,-0.55,-0.052,9.277,-6.226,-99.915,
00:00:00:450,0.836,-0.545,-0.05,1.403,23.254,-91.736,
00:00:00:466,0.79,-0.55,-0.008,-150.513,78.735,-63.05,
00:00:00:483,0.776,-0.517,0.005,-236.573,104.431,-43.457,
00:00:00:500,0.775,-0.482,0.029,-299.317,112.548,-21.18,
00:00:00:516,0.79,-0.457,0.058,-289.246,99.609,2.807,
00:00:00:533,0.829,-0.439,0.064,-212.891,74.462,27.587,
00:00:00:550,0.892,-0.547,-0.031,-51.27,6.042,57.495,
00:00:00:566,0.883,-0.542,-0.037,-66.712,2.624,40.771,
00:00:00:583,0.886,-0.514,-0.021,-65.43,-3.602,10.498,
00:00:00:600,0.899,-0.494,0.004,-52.857,-13.672,-24.231,
00:00:00:616,0.886,-0.48,0.022,-36.866,-20.447,-55.603,
00:00:00:633,0.868,-0.473,0.028,-12.818,-12.269,-81.36,
00:00:00:650,0.873,-0.48,0.021,-13.55,2.075,-93.75,
00:00:00:666,0.878,-0.487,0.01,-34.485,12.512,-94.239,
00:00:00:683,0.864,-0.474,-0.009,-32.837,22.522,-76.844,
00:00:00:700,0.86,-0.486,-0.008,-20.02,22.399,-63.294,
00:00:00:716,0.85,-0.494,0,-30.945,29.174,-44.251,
00:00:00:733,0.845,-0.488,-0.004,-46.448,32.775,-30.518,
00:00:00:750,0.84,-0.476,0,-41.443,31.555,-18.921,
00:00:00:766,0.838,-0.475,0.019,-21.424,31.433,-13.245,
00:00:00:783,0.844,-0.484,0.02,15.502,26.672,-12.085,
