TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.842,-0.526,0.044,3.601,11.169,-18.982,0,0,0,
,0.841,-0.527,0.046,1.831,11.962,-19.715,0,0,0,
,0.843,-0.527,0.046,1.77,12.817,-19.898,0,0,0,
,0.845,-0.528,0.043,2.197,12.146,-20.813,0,0,0,
,0.843,-0.528,0.044,3.295,10.803,-20.691,0,0,0,
,0.842,-0.528,0.043,4.699,12.023,-19.165,0,0,0,
,0.838,-0.529,0.045,3.234,12.146,-18.982,0,0,0,
,0.837,-0.527,0.045,0.488,10.925,-19.043,0,0,0,
,0.835,-0.528,0.045,-4.09,12.695,-19.959,0,0,0,
,0.838,-0.526,0.046,-2.625,11.596,-19.349,0,0,0,
,0.84,-0.523,0.041,-2.747,12.573,-19.776,0,0,0,
,0.842,-0.525,0.042,3.54,10.131,-19.776,0,0,0,
,0.85,-0.529,0.046,6.469,9.155,-18.189,0,0,0,
,0.844,-0.528,0.045,0.854,9.216,-20.203,0,0,0,
,0.841,-0.524,0.041,-0.489,8.728,-21.363,0,0,0,
,0.837,-0.522,0.045,3.173,9.338,-22.461,0,0,0,
,0.837,-0.521,0.042,5.493,9.643,-23.072,0,0,0,
,0.839,-0.524,0.04,6.774,10.009,-20.142,0,0,0,
,0.841,-0.526,0.047,6.286,8.911,-20.203,0,0,0,
,0.847,-0.531,0.041,7.873,7.873,-20.874,0,0,0,
,0.843,-0.529,0.042,6.897,7.568,-21.912,0,0,0,
,0.842,-0.526,0.048,1.464,8.728,-26.673,0,0,0,
,0.839,-0.518,0.045,2.807,8.972,-29.786,0,0,0,
,0.846,-0.513,0.043,10.376,3.234,-30.091,0,0,0,
,0.842,-0.512,0.039,21.301,2.075,-30.091,0,0,0,
,0.838,-0.518,0.039,25.146,2.502,-26.917,0,0,0,
,0.837,-0.519,0.038,20.752,7.69,-25.94,0,0,0,
,0.835,-0.521,0.035,18.005,10.009,-24.72,0,0,0,
,0.838,-0.529,0.039,19.775,12.329,-22.278,0,0,0,
,0.836,-0.532,0.037,17.273,13.061,-21.607,0,0,0,
,0.836,-0.535,0.037,17.211,14.038,-21.241,0,0,0,
,0.842,-0.539,0.041,14.526,14.282,-22.4,0,0,0,
,0.846,-0.542,0.048,13.61,15.686,-23.926,0,0,0,
,0.835,-0.533,0.048,0.061,13.61,-26.429,0,0,0,
,0.838,-0.528,0.044,0.427,13.61,-27.344,0,0,0,
,0.836,-0.527,0.041,3.418,12.634,-26.368,0,0,0,
,0.837,-0.53,0.043,2.929,16.845,-22.889,0,0,0,
,0.836,-0.538,0.034,-7.508,22.461,-20.874,0,0,0,
,0.838,-0.538,0.038,-9.827,19.592,-24.17,0,0,0,
,0.841,-0.538,0.035,-12.696,20.629,-25.574,0,0,0,
,0.844,-0.531,0.037,-15.198,21.667,-25.208,0,0,0,
,0.838,-0.524,0.038,-16.053,21.789,-26.673,0,0,0,
,0.835,-0.519,0.044,-13.672,26.062,-25.818,0,0,0,
,0.838,-0.521,0.045,-6.775,26.916,-26.246,0,0,0,
,0.842,-0.525,0.046,-2.503,25.756,-25.025,0,0,0,
,0.841,-0.533,0.047,0.488,24.719,-23.377,0,0,0,
,0.843,-0.543,0.048,-7.752,26.428,-20.935,0,0,0,
,0.836,-0.543,0.045,-17.212,27.16,-17.701,0,0,0,
,0.836,-0.539,0.039,-25.574,32.043,-20.081,0,0,0,
,0.829,-0.536,0.037,-29.358,35.827,-20.325,0,0,0,
,0.831,-0.536,0.034,-28.992,37.17,-20.691,0,0,0,
,0.831,-0.535,0.033,-32.532,41.015,-19.654,0,0,0,
,0.83,-0.536,0.025,-34.119,45.349,-17.518,0,0,0,
,0.83,-0.538,0.028,-37.842,49.377,-14.1,0,0,0,
,0.829,-0.537,0.034,-46.448,52.49,-12.574,0,0,0,
,0.824,-0.535,0.029,-53.162,57.861,-12.818,0,0,0,
,0.83,-0.537,0.032,-56.946,62.011,-11.536,0,0,0,
,0.838,-0.539,0.034,-60.425,64.453,-11.353,0,0,0,
,0.843,-0.535,0.034,-64.026,62.683,-11.78,0,0,0,
,0.853,-0.543,0.041,-64.209,59.57,-12.207,0,0,0,
,0.853,-0.536,0.038,-72.693,58.044,-11.719,0,0,0,
,0.847,-0.516,0.044,-59.815,53.588,-18.494,0,0,0,
,0.846,-0.499,0.033,-52.674,49.377,-32.349,0,0,0,
,0.848,-0.519,0.031,-36.56,41.565,-32.41,0,0,0,
,0.85,-0.519,0.027,-41.26,41.442,-26.246,0,0,0,
,0.851,-0.511,0.019,-38.147,39.611,-25.635,0,0,0,
,0.845,-0.509,0.015,-20.935,34.118,-27.588,0,0,0,
,0.854,-0.531,0.02,-27.161,36.621,-25.574,0,0,0,
,0.856,-0.512,0.023,-31.373,33.874,-25.269,0,0,0,
,0.855,-0.515,0.025,-23.377,30.7,-29.969,0,0,0,
,0.854,-0.514,0.027,-11.719,23.498,-30.091,0,0,0,
,0.855,-0.513,0.033,-6.897,19.653,-29.786,0,0,0,
,0.847,-0.512,0.036,-0.794,15.869,-28.931,0,0,0,
,0.852,-0.516,0.033,0.488,13.732,-30.945,0,0,0,
,0.851,-0.512,0.028,5.615,11.169,-31.067,0,0,0,
,0.851,-0.517,0.026,9.948,6.836,-31.861,0,0,0,
,0.849,-0.514,0.021,10.925,6.836,-30.945,0,0,0,
,0.849,-0.514,0.022,14.953,3.051,-28.138,0,0,0,
,0.847,-0.516,0.024,15.075,3.601,-27.527,0,0,0,
