TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.921,0.333,0.156,-15.564,88.012,-2.869,0,0,0,
,0.909,0.373,0.165,15.136,96.008,-2.564,0,0,0,
,0.91,0.348,0.186,38.757,90.148,11.84,0,0,0,
,0.865,0.308,0.197,61.523,92.712,25.512,0,0,0,
,0.854,0.294,0.194,59.57,106.506,39.611,0,0,0,
,0.876,0.31,0.195,60.974,115.356,58.715,0,0,0,
,0.889,0.316,0.208,61.767,119.812,81.604,0,0,0,
,0.896,0.309,0.208,51.086,137.207,107.788,0,0,0,
,0.914,0.315,0.212,56.213,123.474,128.784,0,0,0,
,0.907,0.305,0.227,85.388,110.778,140.991,0,0,0,
,0.905,0.294,0.259,121.032,89.843,142.517,0,0,0,
,0.794,0.21,0.386,190.918,312.988,263.305,0,0,0,
,0.942,0.286,0.299,286.987,394.287,227.295,0,0,0,
,1.118,0.243,0.204,260.376,161.438,161.438,0,0,0,
,1.007,0.222,0.204,155.883,-89.295,87.341,0,0,0,
,0.823,0.254,0.252,77.209,-127.991,91.186,0,0,0,
,0.791,0.231,0.225,-23.682,-36.499,46.142,0,0,0,
,0.834,0.277,0.151,-166.932,-73.975,-35.95,0,0,0,
,0.886,0.325,0.153,-257.447,-115.418,-2.93,0,0,0,
,0.858,0.369,0.157,-287.476,-104.432,19.287,0,0,0,
,0.831,0.408,0.158,-266.236,-68.97,40.893,0,0,0,
,0.821,0.44,0.165,-189.026,-37.11,23.986,0,0,0,
,0.82,0.461,0.191,-29.419,-4.029,16.845,0,0,0,
,0.826,0.454,0.22,169.067,47.912,-4.151,0,0,0,
,0.84,0.377,0.228,338.195,120.91,-13.611,0,0,0,
,0.879,0.363,0.239,434.692,157.348,-14.527,0,0,0,
,0.936,0.294,0.295,455.871,240.783,4.577,0,0,0,
,0.948,0.37,0.206,431.03,95.764,-21.607,0,0,0,
,0.983,0.395,0.296,513.488,70.861,-46.631,0,0,0,
,0.947,0.362,0.303,559.814,76.904,-50.721,0,0,0,
,0.949,0.325,0.319,522.827,59.265,-55.115,0,0,0,
,0.935,0.305,0.291,449.279,16.174,-37.903,0,0,0,
,0.905,0.302,0.287,369.445,-30.945,-32.349,0,0,0,
,0.867,0.305,0.296,311.401,-53.772,-23.499,0,0,0,
,0.839,0.308,0.322,281.189,-56.641,-24.292,0,0,0,
,0.818,0.3,0.351,263.61,-62.012,-22.644,0,0,0,
,0.806,0.282,0.347,222.168,-63.111,-26.368,0,0,0,
,0.822,0.273,0.361,159.912,-80.628,-22.95,0,0,0,
,0.854,0.276,0.406,109.68,-131.775,-37.232,0,0,0,
,0.899,0.268,0.463,66.223,-185.669,-65.247,0,0,0,
,0.927,0.221,0.431,-70.435,-200.379,-106.08,0,0,0,
,0.959,0.187,0.362,-296.387,-224.183,-124.268,0,0,0,
,0.983,0.207,0.297,-596.558,-312.745,-129.822,0,0,0,
,0.987,0.294,0.306,-819.825,-432.679,-132.386,0,0,0,
,0.944,0.344,0.301,-943.482,-481.08,-98.267,0,0,0,
,0.898,0.318,0.308,-1019.837,-444.825,-85.999,0,0,0,
,0.893,0.294,0.263,-1128.602,-408.936,-35.645,0,0,0,
,0.892,0.312,0.203,-1246.277,-419.8,8.85,0,0,0,
,0.871,0.391,0.218,-1357.239,-485.657,54.565,0,0,0,
,0.845,0.529,0.283,-1354.187,-507.142,77.575,0,0,0,
,0.79,0.518,0.231,-1334.961,-404.969,36.193,0,0,0,
,0.82,0.52,0.196,-1306.458,-307.557,35.339,0,0,0,
,0.856,0.519,0.147,-1260.743,-245.118,21.972,0,0,0,
,0.89,0.554,0.157,-1165.223,-268.982,37.658,0,0,0,
,0.878,0.538,0.2,-1063.233,-226.868,71.655,0,0,0,
,0.838,0.384,0.266,-1143.86,-136.231,159.24,0,0,0,
,0.845,0.336,0.14,-1346.192,-124.573,259.582,0,0,0,
,0.874,0.456,0.065,-1418.152,-169.129,312.866,0,0,0,
,0.841,0.593,0.065,-1284.241,-206.421,333.13,0,0,0,
,0.777,0.619,1.139,-506.226,-2000,1027.099,0,0,0,
,0.519,0.99,0.361,533.874,-1108.643,1125.732,0,0,0,
,0.432,0.26,0.415,468.139,302.002,-67.2,0,0,0,
,0.829,0.082,0.235,19.836,585.205,-132.996,0,0,0,
,1.097,0.366,-0.011,-519.288,152.16,-281.006,0,0,0,
,1.123,0.484,-0.055,-754.883,-489.869,-648.438,0,0,0,
,0.715,0.212,0.081,-1124.146,-642.273,-761.597,0,0,0,
,0.517,0.451,-0.071,-1543.58,-236.023,-435.914,0,0,0,
,0.496,0.6,-0.069,-1607.911,-73.304,-427.552,0,0,0,
,0.435,0.549,-0.016,-1431.885,48.584,-684.266,0,0,0,
,0.596,0.445,0.151,-1307.74,380.371,-773.499,0,0,0,
,0.858,0.561,0.195,-1023.499,584.35,-544.678,0,0,0,
,0.889,0.65,0.216,-697.51,614.929,-280.762,0,0,0,
,0.937,0.715,0.093,-318.787,561.95,88.745,0,0,0,
,0.979,0.698,0.037,118.957,399.353,153.32,0,0,0,
,1.014,0.645,-0.075,430.053,167.053,171.081,0,0,0,
,0.993,0.473,-0.075,498.23,-13.855,158.386,0,0,0,
,0.947,0.444,-0.067,349.67,-130.799,176.208,0,0,0,
,0.908,0.505,-0.066,192.443,-245.362,227.356,0,0,0,
,0.781,0.469,0.018,-103.394,-369.873,34.301,0,0,0,
,0.645,0.562,0.084,-202.027,-258.057,152.099,0,0,0,
,0.624,0.679,-0.016,2.685,70.19,110.412,0,0,0,
,0.604,0.812,-0.049,280.822,736.389,187.194,0,0,0,
,0.577,0.903,0.01,514.648,939.392,27.282,0,0,0,
,0.834,1.06,-0.247,1130.92,392.334,208.496,0,0,0,
,1.018,0.91,-0.004,1566.833,15.564,-205.811,0,0,0,
,0.846,0.552,-0.096,1616.211,-192.994,-122.01,0,0,0,
,0.702,0.434,-0.029,1378.784,-219.788,-109.131,0,0,0,
,0.633,0.72,-0.003,1314.392,-53.528,-7.508,0,0,0,
,0.711,0.911,0.078,1549.865,42.358,-16.297,0,0,0,
,0.795,0.692,0.068,1737.732,79.04,-80.994,0,0,0,
,0.856,0.377,0.186,1563.354,-87.891,-80.079,0,0,0,
,0.78,0.291,0.319,1212.097,-207.642,55.786,0,0,0,
,0.678,0.302,0.38,750.793,-175.599,86.792,0,0,0,
,0.641,0.32,0.382,318.176,-43.885,104.736,0,0,0,
,0.793,0.369,0.273,-211.853,68.481,140.503,0,0,0,
,0.839,0.263,0.289,-408.509,-61.707,103.881,0,0,0,
,0.755,0.252,0.315,-800.843,-98.45,198.364,0,0,0,
,0.631,0.364,0.268,-1154.786,-40.284,128.845,0,0,0,
,0.675,0.428,0.253,-1331.727,75.317,99.182,0,0,0,
,0.736,0.458,0.14,-1414.429,124.511,86.853,0,0,0,
,0.791,0.488,0.062,-1455.445,65.185,123.352,0,0,0,
,0.758,0.545,0.041,-1466.675,-18.128,109.619,0,0,0,
,0.708,0.579,0.087,-1444.031,-22.767,94.726,0,0,0,
,0.714,0.505,0.093,-1516.114,5.981,86.12,0,0,0,
,0.719,0.458,-0.002,-1673.523,32.348,103.698,0,0,0,
,0.709,0.46,-0.091,-1859.681,15.319,119.995,0,0,0,
,0.674,0.534,-0.195,-1947.754,31.127,114.685,0,0,0,
,0.691,0.932,-0.392,-1315.918,46.814,184.57,0,0,0,
,0.729,0.839,-0.354,-885.56,-92.713,124.389,0,0,0,
,0.702,0.802,-0.349,-604.981,-116.639,72.021,0,0,0,
,0.668,0.785,-0.34,-454.468,-138.611,85.998,0,0,0,
,0.639,0.754,-0.334,-373.414,-112.854,53.466,0,0,0,
,0.661,0.643,-0.315,-405.03,-74.219,51.452,0,0,0,
,0.666,0.613,-0.343,-451.539,-17.395,79.65,0,0,0,
,0.683,0.547,-0.379,-483.704,2.502,109.436,0,0,0,
,0.696,0.508,-0.395,-528.443,-11.536,112.793,0,0,0,
,0.673,0.498,-0.43,-669.312,3.173,163.757,0,0,0,
,0.648,0.503,-0.456,-835.083,13.061,182.373,0,0,0,
,0.642,0.505,-0.464,-949.707,39.184,198.364,0,0,0,
,0.622,0.563,-0.524,-922.486,93.261,195.007,0,0,0,
,0.643,0.607,-0.58,-715.638,120.971,196.716,0,0,0,
,0.645,0.584,-0.598,-618.287,94.909,185.669,0,0,0,
,0.654,0.602,-0.553,-526.123,35.827,153.564,0,0,0,
,0.634,0.562,-0.472,-424.378,-21.058,114.807,0,0,0,
,0.606,0.533,-0.46,-427.674,-42.542,79.284,0,0,0,
,0.585,0.575,-0.444,-417.054,4.943,90.759,0,0,0,
,0.595,0.533,-0.527,-348.145,49.621,79.773,0,0,0,
,0.62,0.491,-0.573,-224.427,51.391,40.161,0,0,0,
,0.657,0.421,-0.583,-170.044,1.281,30.822,0,0,0,
,0.644,0.395,-0.624,-162.232,-13.916,52.246,0,0,0,
,0.64,0.41,-0.622,-203.248,-29.053,67.565,0,0,0,
,0.645,0.418,-0.577,-238.587,-28.931,59.448,0,0,0,
,0.619,0.421,-0.591,-301.026,-26.978,66.528,0,0,0,
,0.597,0.432,-0.63,-330.323,9.216,65.368,0,0,0,
,0.576,0.464,-0.7,-287.171,43.212,64.148,0,0,0,
,0.624,0.44,-0.622,-321.717,21.057,57.8,0,0,0,
,0.589,0.434,-0.681,-383.789,24.841,84.594,0,0,0,
,0.555,0.43,-0.696,-402.649,13.305,86.608,0,0,0,
,0.553,0.44,-0.648,-314.087,27.648,55.847,0,0,0,
,0.542,0.477,-0.646,-242.127,62.683,60.119,0,0,0,
,0.557,0.487,-0.66,-138.489,90.82,51.147,0,0,0,
,0.6,0.395,-0.657,-8.728,70.251,13.794,0,0,0,
,0.633,0.297,-0.65,-16.785,25.085,-11.658,0,0,0,
,0.6,0.323,-0.65,-124.329,31.005,25.634,0,0,0,
,0.625,0.335,-0.586,-225.464,20.813,19.226,0,0,0,
,0.622,0.375,-0.618,-323.487,13.244,49.255,0,0,0,
,0.587,0.447,-0.719,-367.005,6.591,58.654,0,0,0,
,0.783,0.516,-0.247,-217.774,206.176,-158.143,0,0,0,
,0.687,0.286,0.015,-457.154,3.112,219.787,0,0,0,
,0.619,0.715,-0.481,-417.481,23.498,27.465,0,0,0,
,0.614,0.607,-0.816,-53.65,18.493,52.795,0,0,0,
,0.691,0.377,-0.664,14.526,-261.475,-82.276,0,0,0,
,0.588,0.215,-0.703,-233.094,-151.001,55.725,0,0,0,
,0.537,0.452,-0.695,-324.036,-87.281,27.954,0,0,0,
,0.511,0.516,-0.705,-120.728,15.625,22.583,0,0,0,
,0.579,0.413,-0.66,69.152,10.253,-21.058,0,0,0,
,0.593,0.361,-0.664,105.224,16.296,-9.644,0,0,0,
,0.557,0.427,-0.657,127.197,32.836,-9.339,0,0,0,
,0.529,0.503,-0.648,250.732,40.954,-29.602,0,0,0,
,0.535,0.533,-0.639,446.533,60.363,-59.632,0,0,0,
,0.575,0.427,-0.639,513.733,16.601,-80.689,0,0,0,
,0.59,0.403,-0.541,478.21,-11.719,-111.573,0,0,0,
,0.549,0.515,-0.471,510.681,15.136,-130.372,0,0,0,
,0.514,0.697,-0.473,898.315,120.971,-171.875,0,0,0,
,0.501,0.781,-0.545,1548.889,146.24,-195.008,0,0,0,
,0.57,0.821,-0.49,1999.694,88.256,-341.492,0,0,0,
,0.629,0.622,-0.553,1999.694,51.818,-611.634,0,0,0,
,0.7,0.038,-0.396,1999.694,-207.764,-715.943,0,0,0,
,0.705,-0.007,-0.22,1999.694,-47.242,-667.908,0,0,0,
,0.669,0.373,-0.083,1562.988,179.626,-676.27,0,0,0,
,0.723,0.781,-0.239,1858.764,239.318,-664.429,0,0,0,
,0.751,1.084,-0.382,1999.694,159.79,-836.243,0,0,0,
,0.724,0.881,-0.582,1999.694,170.837,-1119.324,0,0,0,
,0.7,0.489,-0.561,1999.694,154.785,-1278.382,0,0,0,
,0.707,0.26,-0.399,1999.694,193.359,-1317.933,0,0,0,
,0.712,0.182,-0.185,1999.694,306.274,-1234.498,0,0,0,
,0.759,0.227,0.056,1999.694,439.941,-1088.196,0,0,0,
,0.812,0.23,0.199,1999.694,596.435,-937.745,0,0,0,
,0.906,0.107,0.283,1999.694,674.194,-800.232,0,0,0,
,1.012,-0.108,0.436,1776.123,618.53,-608.094,0,0,0,
,1.013,-0.042,0.469,831.482,626.709,-296.265,0,0,0,
,0.994,0.214,0.359,199.524,667.846,-82.703,0,0,0,
,1.057,0.29,0.242,-140.442,601.379,-5.738,0,0,0,
,1.073,0.337,0.157,-317.933,464.782,108.032,0,0,0,
,1.015,0.388,0.19,-383.851,317.749,163.269,0,0,0,
,0.93,0.451,0.218,-356.141,258.545,192.627,0,0,0,
,0.913,0.483,0.256,-277.649,251.403,195.312,0,0,0,
,0.927,0.46,0.268,-203.736,253.54,177.612,0,0,0,
,0.936,0.418,0.282,-126.709,238.464,160.644,0,0,0,
,1.023,0.166,0.412,-184.754,124.267,58.41,0,0,0,
,0.986,0.001,0.468,-553.101,4.638,81.726,0,0,0,
,0.932,0.16,0.438,-979.371,-1.16,171.63,0,0,0,
,0.934,0.397,0.24,-1060.059,10.376,158.813,0,0,0,
,0.971,0.435,0.152,-901.917,-58.899,97.045,0,0,0,
,0.913,0.483,0.105,-709.961,-69.947,107.483,0,0,0,
,0.87,0.51,0.075,-419.861,-44.007,61.828,0,0,0,
,0.886,0.395,0.101,-183.045,-19.532,18.798,0,0,0,
,0.91,0.276,0.179,-138.245,-21.18,22.522,0,0,0,
,0.928,0.161,0.246,-116.211,-55.726,11.169,0,0,0,
,0.905,0.126,0.266,-149.781,-53.406,23.986,0,0,0,
,0.889,0.211,0.222,-249.024,4.638,43.701,0,0,0,
,0.924,0.287,0.145,-241.028,24.658,14.831,0,0,0,
,0.947,0.296,0.14,-163.514,-4.639,-15.32,0,0,0,
,0.928,0.309,0.147,-90.821,-2.686,-17.09,0,0,0,
,0.919,0.318,0.127,-45.655,18.92,-23.621,0,0,0,
,0.933,0.314,0.118,-27.283,21.301,-21.058,0,0,0,
,0.935,0.307,0.118,4.15,-0.428,-17.09,0,0,0,
,0.903,0.301,0.112,4.638,-1.587,-13.367,0,0,0,
,0.892,0.309,0.087,-9.095,21.789,-20.081,0,0,0,
,0.909,0.315,0.079,-11.719,23.803,-20.142,0,0,0,
,0.916,0.303,0.085,-3.907,11.108,-18.982,0,0,0,
,0.906,0.295,0.089,-5.188,5.798,-18.067,0,0,0,
,0.911,0.303,0.112,-16.907,7.69,-17.701,0,0,0,
,0.909,0.302,0.108,-29.419,3.234,-21.119,0,0,0,
,0.904,0.308,0.116,-32.41,3.662,-21.79,0,0,0,
,0.901,0.317,0.116,-32.837,5.859,-23.011,0,0,0,
,0.906,0.322,0.109,-27.1,11.047,-22.767,0,0,0,
,0.91,0.326,0.105,-18.006,10.681,-21.363,0,0,0,
,0.916,0.318,0.101,-7.081,9.826,-19.959,0,0,0,
,0.924,0.306,0.107,8.117,2.258,-19.532,0,0,0,
