TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.434,-0.73,-0.696,-244.263,-81.055,192.566,
00:00:00:16,-0.403,-0.763,-0.786,-202.088,-89.417,144.165,
00:00:00:33,-0.397,-0.799,-0.743,-44.983,-35.462,128.784,
00:00:00:50,-0.4,-0.772,-0.669,-38.086,-28.626,88.562,
00:00:00:66,-0.383,-0.761,-0.718,-91.553,-61.097,29.724,
00:00:00:83,-0.416,-0.77,-0.59,-166.932,-18.372,53.405,
00:00:00:100,-0.419,-0.713,-0.613,-244.507,-10.498,62.866,
00:00:00:116,-0.382,-0.715,-0.613,-179.017,-8.973,52.185,
00:00:00:133,-0.392,-0.725,-0.507,-79.102,19.714,65.429,
00:00:00:150,-0.354,-0.738,-0.565,19.409,37.78,94.909,
00:00:00:166,-0.335,-0.741,-0.621,-27.344,-30.274,71.106,
00:00:00:183,-0.337,-0.755,-0.665,-41.016,-52.43,81.665,
00:00:00:200,-0.319,-0.79,-0.708,-69.092,-30.64,87.219,
00:00:00:216,-0.297,-0.808,-0.708,-85.633,2.014,98.51,
00:00:00:233,-0.275,-0.751,-0.688,-95.887,41.259,114.257,
00:00:00:250,-0.245,-0.719,-0.764,-49.866,38.208,113.159,
00:00:00:266,-0.225,-0.763,-0.82,79.895,31.616,98.816,
00:00:00:283,-0.203,-0.854,-0.824,143.798,97.961,157.592,
00:00:00:300,-0.208,-0.852,-0.821,73.12,117.37,120.727,
00:00:00:316,-0.243,-0.713,-0.695,1.098,111.511,60.363,
00:00:00:333,-0.29,-0.58,-0.558,32.653,124.389,49.804,
00:00:00:350,-0.256,-0.548,-0.562,221.74,183.166,104.004,
00:00:00:366,-0.22,-0.595,-0.618,287.353,160.461,162.109,
00:00:00:383,-0.184,-0.646,-0.733,232.177,61.401,103.454,
00:00:00:400,-0.22,-0.678,-0.713,115.783,-7.203,91.857,
00:00:00:416,-0.251,-0.736,-0.73,62.255,-2.381,120.361,
00:00:00:433,-0.28,-0.709,-0.706,32.287,5.432,108.886,
00:00:00:450,-0.28,-0.729,-0.666,-37.354,31.372,121.582,
00:00:00:466,-0.264,-0.799,-0.683,-48.035,64.148,80.566,
00:00:00:483,-0.268,-0.83,-0.764,-51.453,69.702,36.56,
00:00:00:500,-0.295,-0.779,-0.717,27.771,96.496,39.978,
00:00:00:516,-0.317,-0.685,-0.548,85.754,132.019,55.603,
00:00:00:533,-0.29,-0.711,-0.548,74.096,150.146,81.604,
00:00:00:550,-0.344,-0.82,-0.781,31.738,12.512,53.1,
00:00:00:566,-0.406,-0.948,-0.708,-42.176,-88.44,24.108,
00:00:00:583,-0.504,-0.829,-0.532,-272.706,56.579,34.057,
00:00:00:600,-0.477,-0.765,-0.525,-304.749,214.416,-21.119,
00:00:00:616,-0.299,-0.735,-0.515,-209.29,237.793,54.199,
00:00:00:633,-0.245,-0.697,-0.558,-124.024,151.062,52.002,
00:00:00:650,-0.266,-0.695,-0.642,-168.213,46.875,32.836,
00:00:00:666,-0.298,-0.711,-0.559,23.925,10.681,41.748,
00:00:00:683,-0.324,-0.722,-0.555,30.883,76.049,88.317,
00:00:00:700,-0.312,-0.842,-0.61,2.197,89.416,92.224,
00:00:00:716,-0.292,-0.856,-0.617,-134.4,110.412,74.035,
00:00:00:733,-0.274,-0.821,-0.614,-274.781,106.872,81.848,
00:00:00:750,-0.269,-0.727,-0.601,-304.749,67.199,63.72,
00:00:00:766,-0.31,-0.942,-0.56,-298.768,55.542,71.167,
00:00:00:783,-0.314,-0.964,-0.582,-503.052,49.865,45.715,
00:00:00:800,-0.306,-0.893,-0.605,-791.81,52.49,4.821,
00:00:00:816,-0.3,-0.814,-0.565,-931.458,41.137,-1.893,
00:00:00:833,-0.294,-0.737,-0.534,-876.709,22.888,-37.293,
00:00:00:850,-0.28,-0.828,-0.374,54.809,170.166,99.731,
00:00:00:866,-0.282,-0.96,-0.449,-34.913,182.922,110.29,
00:00:00:883,-0.241,-0.967,-0.428,-113.892,122.314,72.876,
00:00:00:900,-0.253,-0.832,-0.4,-140.076,67.504,36.987,
00:00:00:916,-0.279,-0.792,-0.357,-71.106,37.109,61.279,
00:00:00:933,-0.263,-0.994,-0.416,-28.687,72.082,78.369,
00:00:00:950,-0.257,-0.911,-0.431,-126.526,21.85,27.587,
00:00:00:966,-0.263,-0.872,-0.346,-63.965,17.883,21.667,
00:00:00:983,-0.263,-0.862,-0.278,79.773,32.165,46.508,
00:00:01:0,-0.241,-0.971,-0.324,134.277,35.644,52.551,
00:00:01:16,-0.228,-1.011,-0.405,76.843,14.038,36.987,
00:00:01:33,-0.264,-0.852,-0.381,-71.289,-39.49,1.281,
00:00:01:50,-0.271,-0.894,-0.365,-16.297,-22.644,6.103,
00:00:01:66,-0.264,-0.948,-0.397,6.164,13.488,13.488,
00:00:01:83,-0.251,-0.923,-0.448,-66.651,4.089,-3.296,
00:00:01:100,-0.246,-0.856,-0.434,-98.328,-14.71,-36.316,
00:00:01:116,-0.245,-0.834,-0.396,19.165,-0.428,-25.452,
00:00:01:133,-0.25,-0.847,-0.4,91.857,18.249,22.033,
