TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.967,-0.121,-0.008,-142.518,-14.039,-66.651,
00:00:00:16,0.976,-0.126,-0.009,-124.024,-24.476,-66.102,
00:00:00:33,0.979,-0.111,-0.008,-110.291,-50.843,-81.299,
00:00:00:50,0.986,-0.125,0,-86.182,-47.242,-89.539,
00:00:00:66,0.955,-0.113,-0.027,-61.585,-64.087,-107.666,
00:00:00:83,0.963,-0.142,-0.011,-42.42,-45.411,-118.47,
00:00:00:100,0.957,-0.117,-0.025,-24.292,-64.637,-116.089,
00:00:00:116,0.954,-0.133,-0.028,-31.739,-54.566,-132.081,
00:00:00:133,0.952,-0.125,-0.029,-40.345,-52.613,-124.024,
00:00:00:150,0.955,-0.145,-0.016,-57.007,-45.716,-121.766,
00:00:00:166,0.959,-0.125,-0.018,-59.205,-42.481,-100.647,
00:00:00:183,0.952,-0.109,-0.015,-60.608,-18.799,-111.206,
00:00:00:200,0.948,-0.104,-0.022,-40.833,-7.081,-112.549,
00:00:00:216,0.952,-0.109,-0.023,-17.64,-1.648,-112.061,
00:00:00:233,0.952,-0.131,-0.02,-21.668,-10.01,-117.249,
00:00:00:250,0.947,-0.143,-0.009,-22.583,-12.574,-103.638,
00:00:00:266,0.947,-0.138,-0.001,-22.706,-3.663,-82.154,
00:00:00:283,0.942,-0.132,0.007,-10.682,2.502,-73.426,
00:00:00:300,0.936,-0.143,0.001,-11.048,7.202,-57.19,
00:00:00:316,0.921,-0.145,-0.003,-32.532,26.977,-39.185,
00:00:00:333,0.929,-0.145,0.003,-57.862,39.611,-21.607,
00:00:00:350,0.939,-0.14,0.014,-57.068,46.997,-8.423,
00:00:00:366,0.94,-0.136,0.014,-57.618,61.096,3.356,
00:00:00:383,0.943,-0.146,0.015,-54.139,80.505,15.808,
00:00:00:400,0.955,-0.126,0.013,-26.001,91.186,43.762,
00:00:00:416,0.971,-0.108,0.024,15.686,79.711,36.315,
00:00:00:433,0.981,-0.13,0.029,52.124,58.288,23.559,
00:00:00:450,0.96,-0.172,0.03,36.926,41.931,23.986,
00:00:00:466,0.955,-0.181,0.042,9.826,51.94,34.484,
00:00:00:483,0.952,-0.145,0.009,-25.696,71.106,44.067,
00:00:00:500,0.977,-0.142,0.026,-51.514,58.349,36.377,
00:00:00:516,0.979,-0.141,0.013,-51.148,46.386,15.564,
00:00:00:533,0.976,-0.157,0.013,-43.824,18.798,8.728,
00:00:00:550,0.968,-0.155,-0.006,-82.093,9.155,13.061,
00:00:00:566,0.962,-0.156,-0.004,-131.104,-1.038,12.023,
00:00:00:583,0.971,-0.136,-0.002,-147.278,-10.865,11.413,
00:00:00:600,0.965,-0.125,-0.001,-122.01,-14.527,-2.747,
00:00:00:616,0.956,-0.118,0.006,-61.524,-24.781,-21.18,
00:00:00:633,0.949,-0.128,-0.002,-3.602,-20.203,-30.579,
00:00:00:650,0.94,-0.133,-0.019,7.019,-15.442,-26.123,
00:00:00:666,0.933,-0.142,-0.027,-45.655,-10.56,-16.663,
00:00:00:683,0.944,-0.139,-0.015,-66.04,-10.132,-24.17,
00:00:00:700,0.959,-0.114,0.006,-21.973,-11.414,-22.217,
00:00:00:716,0.952,-0.128,0.01,56.518,7.446,-37.537,
00:00:00:733,0.958,-0.129,0.01,170.288,38.147,-35.218,
00:00:00:750,0.999,-0.111,0.001,249.511,57.983,-43.03,
00:00:00:766,0.981,-0.219,0,202.209,43.945,-52.857,
00:00:00:783,0.97,-0.208,0.001,111.999,44.372,-48.584,
00:00:00:800,0.967,-0.196,0.006,49.56,39.367,-45.35,
00:00:00:816,0.967,-0.184,0.01,-3.968,19.165,-43.03,
00:00:00:833,0.964,-0.166,0.019,-32.105,2.502,-40.711,
00:00:00:850,0.967,-0.144,0.06,-32.593,-17.395,-39.795,
00:00:00:866,0.978,-0.157,0.06,-18.921,-41.138,-41.321,
00:00:00:883,0.966,-0.149,0.056,11.84,-46.387,-32.471,
00:00:00:900,0.961,-0.161,0.058,4.882,-45.594,-34.302,
00:00:00:916,0.953,-0.17,0.044,-30.823,-37.72,-24.231,
00:00:00:933,0.944,-0.161,0.044,-76.905,-22.889,-15.748,
00:00:00:950,0.951,-0.154,0.033,-107.85,-2.381,-8.423,
00:00:00:966,0.954,-0.154,0.023,-126.038,10.986,-4.456,
00:00:00:983,0.951,-0.15,0.019,-136.048,21.118,-6.104,
00:00:01:0,0.953,-0.166,0.02,-141.175,33.264,-4.883,
00:00:01:16,0.943,-0.163,0.014,-137.574,45.41,5.493,
00:00:01:33,0.95,-0.133,0.012,-128.479,49.621,16.113,
00:00:01:50,0.954,-0.136,0.008,-129.395,47.79,3.967,
00:00:01:66,0.963,-0.177,0.025,-148.133,39.611,11.84,
00:00:01:83,0.961,-0.193,0.022,-195.374,41.809,27.587,
00:00:01:100,0.968,-0.191,0.027,-231.812,45.227,43.579,
00:00:01:116,0.968,-0.174,0.031,-246.216,48.95,54.626,
00:00:01:133,0.962,-0.169,0.029,-259.461,58.044,57.19,
00:00:01:150,0.968,-0.161,0.026,-268.677,60.058,68.542,
00:00:01:166,0.984,-0.165,0.018,-269.288,57.556,58.654,
00:00:01:183,0.983,-0.158,0.02,-275.879,36.804,55.542,
00:00:01:200,0.974,-0.154,0.015,-279.053,17.761,39.794,
00:00:01:216,0.965,-0.156,-0.003,-278.87,2.014,27.282,
00:00:01:233,0.961,-0.149,-0.018,-284.729,-9.461,15.014,
00:00:01:250,0.96,-0.146,-0.014,-288.819,-27.222,0.61,
00:00:01:266,0.948,-0.122,-0.019,-287.903,-20.081,-16.175,
00:00:01:283,0.954,-0.115,-0.006,-269.41,-20.752,-30.579,
00:00:01:300,0.952,-0.106,-0.008,-237.488,-19.593,-48.462,
00:00:01:316,0.949,-0.109,-0.003,-204.956,-21.79,-63.233,
00:00:01:333,0.945,-0.1,-0.01,-162.903,-24.414,-82.215,
00:00:01:350,0.947,-0.098,-0.02,-135.56,-28.26,-101.563,
00:00:01:366,0.957,-0.104,-0.017,-110.535,-41.138,-114.014,
00:00:01:383,0.963,-0.107,-0.018,-98.328,-41.26,-126.893,
00:00:01:400,0.962,-0.11,-0.016,-88.562,-51.392,-139.466,
00:00:01:416,0.963,-0.109,-0.018,-80.933,-52.063,-143.311,
00:00:01:433,0.974,-0.113,-0.009,-71.045,-57.373,-137.513,
00:00:01:450,0.973,-0.094,-0.011,-48.157,-57.435,-150.147,
00:00:01:466,0.949,-0.083,-0.01,-16.602,-73.304,-158.936,
00:00:01:483,0.938,-0.079,-0.022,21.789,-73.365,-167.786,
00:00:01:500,0.945,-0.08,-0.033,46.264,-67.627,-168.58,
00:00:01:516,0.958,-0.086,-0.026,62.683,-68.177,-169.251,
00:00:01:533,0.947,-0.08,-0.021,86.975,-65.186,-171.204,
00:00:01:550,0.94,-0.076,-0.017,120.544,-47.608,-165.101,
00:00:01:566,0.933,-0.086,-0.016,161.804,-56.275,-161.866,
00:00:01:583,0.932,-0.1,-0.022,191.589,-46.265,-153.87,
00:00:01:600,0.944,-0.127,0.003,211.181,14.709,-83.497,
00:00:01:616,0.942,-0.136,0.007,197.326,23.986,-64.454,
00:00:01:633,0.947,-0.151,0.015,183.044,37.292,-37.171,
00:00:01:650,0.945,-0.158,0.016,149.963,47.363,-9.644,
00:00:01:666,0.938,-0.152,0.02,111.755,61.828,12.268,
00:00:01:683,0.968,-0.069,0.064,225.586,49.865,41.503,
00:00:01:700,0.973,-0.083,0.065,321.472,23.376,31.066,
00:00:01:716,0.979,-0.12,0.06,380.737,-2.808,21.606,
00:00:01:733,0.973,-0.165,0.051,367.309,-20.386,20.08,
00:00:01:750,0.963,-0.208,0.036,298.339,-22.339,34.179,
00:00:01:766,0.96,-0.193,-0.003,68.969,3.479,93.078,
00:00:01:783,0.946,-0.186,-0.014,26.733,16.662,107.238,
00:00:01:800,0.939,-0.171,-0.01,3.051,32.348,120.483,
00:00:01:816,0.939,-0.147,-0.009,26.489,45.837,116.088,
00:00:01:833,0.943,-0.171,0.001,2.563,49.987,120.056,
00:00:01:850,0.94,-0.153,-0.009,21.728,64.27,121.887,
00:00:01:866,0.949,-0.153,0.011,81.787,86.059,109.375,
00:00:01:883,0.966,-0.182,0.022,87.646,77.88,105.59,
00:00:01:900,0.964,-0.199,0.028,56.274,72.021,97.656,
00:00:01:916,0.96,-0.2,0.031,25.268,80.261,94.665,
00:00:01:933,0.966,-0.184,0.028,6.103,82.946,93.811,
00:00:01:950,0.972,-0.177,0.021,6.103,84.777,77.819,
00:00:01:966,0.978,-0.18,0.02,5.981,71.289,61.584,
00:00:01:983,0.973,-0.176,0.028,-5.494,63.659,49.499,
00:00:02:0,0.976,-0.164,0.031,-12.574,59.387,37.292,
00:00:02:16,0.988,-0.154,0.035,-7.813,51.391,25.695,
00:00:02:33,0.992,-0.134,0.038,7.873,36.621,5.859,
00:00:02:50,0.991,-0.13,0.044,30.883,22.399,-15.137,
00:00:02:66,0.997,-0.133,0.042,48.706,8.178,-29.297,
00:00:02:83,0.997,-0.146,0.042,22.949,-15.015,-40.406,
00:00:02:100,0.992,-0.171,0.057,-34.241,-34.363,-43.641,
00:00:02:116,0.979,-0.174,0.057,-117.31,-44.983,-26.612,
00:00:02:133,0.979,-0.147,0.057,-184.327,-38.208,-5.616,
00:00:02:150,0.979,-0.111,0.032,-241.394,-43.335,3.356,
00:00:02:166,0.979,-0.098,0.026,-257.935,-59.571,-4.334,
00:00:02:183,0.977,-0.095,0.026,-244.08,-72.693,-8.118,
00:00:02:200,0.968,-0.083,0.022,-208.558,-81.604,-20.081,
00:00:02:216,0.96,-0.07,0.016,-167.115,-75.318,-39.246,
00:00:02:233,0.967,-0.061,0.011,-97.901,-71.839,-57.984,
00:00:02:250,0.965,-0.059,0.008,-25.818,-73.182,-87.281,
00:00:02:266,0.962,-0.071,0.007,42.053,-69.825,-114.197,
00:00:02:283,0.959,-0.089,0.001,90.454,-65.003,-130.677,
00:00:02:300,0.964,-0.101,-0.003,108.093,-67.566,-146.363,
00:00:02:316,0.961,-0.102,0.005,131.469,-71.595,-163.392,
00:00:02:333,0.949,-0.114,0.007,149.658,-65.003,-175.354,
00:00:02:350,0.948,-0.119,0.005,146.301,-55.298,-174.622,
00:00:02:366,0.95,-0.123,0.007,129.76,-53.772,-175.843,
00:00:02:383,0.947,-0.123,0.008,109.008,-51.636,-172.486,
00:00:02:400,0.94,-0.127,0.014,88.378,-46.143,-162.476,
00:00:02:416,0.938,-0.126,0.017,71.838,-36.927,-143.433,
00:00:02:433,0.936,-0.116,0.022,39.489,-22.461,-123.658,
00:00:02:450,0.941,-0.122,0.027,3.967,-14.527,-98.633,
00:00:02:466,0.943,-0.115,0.03,-40.894,-4.639,-70.618,
00:00:02:483,0.948,-0.099,0.035,-73.365,6.347,-44.8,
00:00:02:500,0.955,-0.099,0.047,-88.623,14.892,-23.56,
00:00:02:516,0.948,-0.094,0.049,-97.168,20.507,-4.029,
00:00:02:533,0.939,-0.096,0.053,-101.807,31.25,12.756,
00:00:02:550,0.94,-0.094,0.047,-104.248,45.044,27.038,
00:00:02:566,0.959,-0.09,0.029,-101.624,47.18,36.621,
00:00:02:583,0.98,-0.092,0.014,-93.14,44.372,36.438,
00:00:02:600,0.989,-0.08,0.002,-59.021,33.752,25.329,
00:00:02:616,0.99,-0.081,-0.017,-9.278,17.273,3.967,
00:00:02:633,0.977,-0.088,-0.041,28.259,-3.418,-8.789,
00:00:02:650,0.964,-0.09,-0.033,61.462,-14.283,-29.053,
00:00:02:666,0.957,-0.086,-0.026,82.031,-23.072,-40.955,
00:00:02:683,0.971,-0.112,-0.014,82.946,-5.127,-35.401,
00:00:02:700,0.947,-0.038,0.004,178.772,-60.791,-107.727,
00:00:02:716,0.959,-0.116,0.005,268.249,-25.086,-104.187,
00:00:02:733,0.94,-0.128,0.036,252.502,-42.603,-71.289,
00:00:02:750,0.932,-0.128,0.049,257.751,-9.949,-67.078,
00:00:02:766,0.941,-0.101,0.058,275.634,1.953,-58.838,
00:00:02:783,0.94,-0.111,0.068,330.749,19.531,-62.561,
00:00:02:800,0.955,-0.106,0.09,405.883,28.381,-60.852,
00:00:02:816,0.968,-0.124,0.067,473.816,31.372,-59.937,
00:00:02:833,0.98,-0.169,0.04,483.276,-2.808,-54.505,
00:00:02:850,0.971,-0.212,0.03,463.134,-46.509,-44.19,
00:00:02:866,0.964,-0.223,0.039,383.972,-47.974,-37.354,
00:00:02:883,0.96,-0.176,0.034,306.274,-52.735,-25.147,
00:00:02:900,0.962,-0.15,0.035,278.381,-61.768,-25.696,
00:00:02:916,0.975,-0.142,0.027,248.413,-72.022,-48.279,
00:00:02:933,0.985,-0.16,0.042,277.404,-96.619,-69.153,
00:00:02:950,0.967,-0.171,0.043,261.657,-113.16,-67.81,
00:00:02:966,0.947,-0.173,0.054,230.224,-98.633,-76.05,
00:00:02:983,0.935,-0.145,0.046,234.497,-74.097,-70.801,
00:00:03:0,0.923,-0.172,0.028,263.855,-64.576,-70.862,
00:00:03:16,0.925,-0.171,0.028,233.154,-51.026,-47.242,
00:00:03:33,0.926,-0.156,0.029,200.866,-37.903,-35.889,
00:00:03:50,0.921,-0.152,0.033,182.8,-22.889,-28.382,
00:00:03:66,0.925,-0.172,0.038,193.847,-15.931,-26.307,
00:00:03:83,0.929,-0.183,0.015,189.819,6.347,-7.142,
00:00:03:100,0.954,-0.179,0.048,191.467,-15.992,8.667,
00:00:03:116,0.94,-0.188,0.032,191.528,0.793,-17.456,
00:00:03:133,0.932,-0.205,0.036,198.181,3.723,-17.823,
00:00:03:150,0.955,-0.17,0.044,198.974,-5.249,8.3,
00:00:03:166,0.946,-0.212,0.001,180.297,-13.062,-35.828,
00:00:03:183,0.935,-0.173,0.044,193.786,-30.457,-3.602,
00:00:03:200,0.941,-0.175,0.018,203.491,11.23,-31.617,
00:00:03:216,0.974,-0.171,-0.023,232.788,-34.485,-13.428,
00:00:03:233,0.991,-0.181,0.02,230.774,-91.858,-41.748,
00:00:03:250,0.938,-0.187,0.048,235.29,-115.357,-88.501,
00:00:03:266,0.955,-0.216,0.081,235.595,-76.233,-33.692,
00:00:03:283,0.931,-0.214,0.045,73.303,-92.957,-66.895,
00:00:03:300,0.951,-0.304,0.046,7.568,-67.688,-61.585,
00:00:03:316,0.955,-0.241,0.076,54.199,-53.406,-7.325,
00:00:03:333,0.956,-0.252,0.063,130.127,-49.805,-56.946,
00:00:03:350,0.938,-0.281,0.089,175.598,-45.472,-69.519,
00:00:03:366,0.915,-0.309,0.091,150.695,-29.114,-47.181,
00:00:03:383,0.906,-0.302,0.096,72.204,-7.447,-47.73,
00:00:03:400,0.934,-0.314,0.073,-98.389,-8.851,-58.838,
00:00:03:416,0.915,-0.338,0.059,-172.181,-7.752,-53.162,
00:00:03:433,0.909,-0.316,0.056,-264.405,4.211,-42.969,
00:00:03:450,0.907,-0.255,0.046,-340.271,19.043,-18.25,
00:00:03:466,0.92,-0.21,0.059,-369.996,14.404,-9.4,
00:00:03:483,0.933,-0.145,0.077,-166.932,32.592,-20.935,
