TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-1.054,-0.568,0.106,921.264,707.519,-254.517,0,0,0,
,-0.994,-0.632,0.093,898.437,644.409,-334.412,0,0,0,
,-1.007,-0.619,0.186,633.85,599.365,-392.456,0,0,0,
,-1.021,-0.55,0.243,377.014,610.595,-557.984,0,0,0,
,-0.919,-0.463,0.299,332.214,731.567,-594.544,0,0,0,
,-0.84,-0.26,0.227,357.544,695.19,-523.621,0,0,0,
,-0.758,-0.228,0.336,408.935,676.269,-466.553,0,0,0,
,-0.708,-0.297,0.579,366.943,599.67,-326.783,0,0,0,
,-0.7,-0.363,0.612,351.44,513.366,-346.009,0,0,0,
,-0.653,-0.514,0.638,352.417,534.729,-261.231,0,0,0,
,-0.58,-0.421,0.792,304.87,417.297,-166.26,0,0,0,
,-0.526,-0.325,0.825,215.759,95.336,-107.361,0,0,0,
,-0.591,-0.251,0.749,207.702,-155.884,-139.71,0,0,0,
,-0.727,-0.329,0.623,99.487,-291.199,-161.133,0,0,0,
,-0.875,-0.373,0.525,11.962,-319.458,-166.687,0,0,0,
,-0.884,-0.42,0.481,-11.109,-249.939,-86.67,0,0,0,
,-0.815,-0.285,0.429,106.323,-153.748,22.522,0,0,0,
,-0.795,-0.315,0.363,184.936,-257.386,18.615,0,0,0,
,-0.853,-0.288,0.458,311.584,-198.792,114.99,0,0,0,
,-0.839,-0.302,0.462,356.445,-104.432,97.778,0,0,0,
,-0.824,-0.419,0.519,345.031,-57.984,90.21,0,0,0,
,-0.803,-0.469,0.514,220.398,-57.984,106.628,0,0,0,
,-0.766,-0.438,0.462,143.371,-72.388,79.895,0,0,0,
,-0.754,-0.45,0.386,216.369,-32.044,72.998,0,0,0,
,-0.776,-0.487,0.341,207.885,-18.86,66.284,0,0,0,
,-0.775,-0.552,0.364,49.56,-17.518,47.912,0,0,0,
,-0.804,-0.509,0.418,-215.455,-22.95,-0.367,0,0,0,
,-0.818,-0.45,0.464,-323.182,-19.349,-73.67,0,0,0,
,-0.807,-0.43,0.424,-299.378,-26.123,-77.454,0,0,0,
,-0.803,-0.405,0.306,-212.403,-72.571,-89.905,0,0,0,
,-0.883,-0.374,0.324,-171.998,-132.325,-93.079,0,0,0,
,-0.904,-0.348,0.349,-120.118,-142.212,-77.698,0,0,0,
,-0.89,-0.281,0.356,-135.498,-148.621,-96.68,0,0,0,
,-0.887,-0.197,0.297,-113.099,-182.373,-100.403,0,0,0,
,-0.932,-0.217,0.391,216.858,-125,145.813,0,0,0,
,-0.917,-0.189,0.408,105.163,11.596,129.821,0,0,0,
,-0.932,-0.086,0.314,69.946,197.998,213.562,0,0,0,
,-0.861,-0.12,0.205,408.691,356.506,356.262,0,0,0,
,-0.765,-0.228,0.18,751.526,364.38,504.821,0,0,0,
,-0.688,-0.415,0.187,916.931,247.253,586.609,0,0,0,
,-0.715,-0.608,0.299,897.705,172.18,665.344,0,0,0,
,-0.769,-0.792,0.447,720.581,141.052,648.559,0,0,0,
,-0.762,-0.89,0.429,435.547,141.357,508.85,0,0,0,
,-0.749,-0.792,0.282,178.65,100.586,292.846,0,0,0,
,-0.765,-0.805,0.303,52.307,-12.513,128.845,0,0,0,
,-0.777,-0.816,0.345,67.871,-99.671,60.913,0,0,0,
,-0.793,-0.857,0.366,122.619,-160.645,-39.612,0,0,0,
,-0.801,-0.857,0.303,99.487,-225.281,-146.241,0,0,0,
,-0.841,-0.77,0.114,-4.761,-328.37,-278.931,0,0,0,
,-0.982,-0.644,0.077,-55.664,-402.161,-441.468,0,0,0,
,-1.063,-0.447,0.082,30.273,-273.438,-489.075,0,0,0,
,-0.96,-0.366,0.227,220.947,-67.2,-340.943,0,0,0,
,-0.78,-0.437,0.52,406.005,97.106,7.263,0,0,0,
,-0.626,-0.597,0.319,319.336,-39.734,149.231,0,0,0,
,-0.739,-0.703,0.039,214.599,-205.872,267.883,0,0,0,
,-0.934,-0.659,0.248,204.528,64.88,364.257,0,0,0,
,-0.932,-0.599,0.246,7.141,484.863,491.027,0,0,0,
,-0.763,-0.551,0.149,270.08,649.047,522.094,0,0,0,
,-0.689,-0.489,0.263,538.33,593.628,484.558,0,0,0,
,-0.629,-0.557,0.286,675.476,511.963,455.627,0,0,0,
,-0.636,-0.684,0.19,730.835,404.297,367.981,0,0,0,
,-0.749,-0.918,-0.016,313.232,219.116,130.798,0,0,0,
,-0.749,-0.985,0.188,117.859,189.331,-11.658,0,0,0,
,-0.671,-0.958,0.336,57.006,173.462,-168.641,0,0,0,
,-0.561,-1.016,0.412,80.749,123.901,-371.094,0,0,0,
,-0.484,-1.074,0.4,77.758,-26.307,-483.765,0,0,0,
,-0.492,-0.966,0.319,-52.735,-254.944,-530.03,0,0,0,
,-0.568,-0.804,0.321,-132.63,-474.488,-567.688,0,0,0,
,-0.694,-0.591,0.238,-463.318,-655.823,-541.016,0,0,0,
,-0.72,-0.451,0.298,-478.821,-664.429,-416.871,0,0,0,
,-0.692,-0.428,0.322,-445.74,-711.792,-288.086,0,0,0,
,-0.665,-0.466,0.198,-488.282,-780.579,-161.072,0,0,0,
,-0.69,-0.431,-0.037,-512.818,-920.227,-114.502,0,0,0,
,-0.809,-0.486,0.092,-254.212,-687.317,273.925,0,0,0,
,-0.715,-0.592,0.042,-498.23,-685.608,421.02,0,0,0,
,-0.688,-0.579,-0.237,-707.52,-802.674,432.312,0,0,0,
,-0.821,-0.313,-0.285,-545.716,-718.079,503.234,0,0,0,
,-0.866,-0.07,-0.223,-274.659,-461.731,716.186,0,0,0,
,-0.759,-0.149,-0.15,-138.794,-255.005,947.937,0,0,0,
,-0.652,-0.351,-0.23,-94.3,-224.488,994.14,0,0,0,
,-0.643,-0.404,-0.525,66.04,-197.205,934.326,0,0,0,
,-0.659,-0.217,-0.45,608.154,246.276,1241.882,0,0,0,
,-0.566,-0.325,-0.572,873.962,322.815,1202.331,0,0,0,
,-0.491,-0.417,-0.511,1000.915,365.112,1241.15,0,0,0,
,-0.401,-0.47,-0.477,1031.616,376.281,1266.174,0,0,0,
,-0.319,-0.664,-0.443,1121.399,399.597,1252.563,0,0,0,
,-0.226,-0.915,-0.322,1256.042,355.774,1264.648,0,0,0,
,-0.154,-1.242,-0.289,1115.478,267.883,1147.033,0,0,0,
,-0.102,-1.592,-0.083,745.239,139.221,1142.883,0,0,0,
,-0.074,-1.977,-0.159,-23.255,91.98,1225.952,0,0,0,
,-0.069,-2.234,-0.216,-1022.217,45.959,1208.007,0,0,0,
,-0.079,-2.083,-0.283,-1884.156,-24.414,1262.451,0,0,0,
,-0.055,-1.686,-0.19,-2000,-119.935,1484.436,0,0,0,
,-0.056,-1.27,-0.054,-2000,-214.783,1575.439,0,0,0,
,-0.09,-1.094,-0.071,-2000,-160.95,1530.029,0,0,0,
,-0.059,-0.576,0.25,-2000,34.362,1348.571,0,0,0,
