TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.455,-0.36,0.78,-42.481,33.874,-9.217,
00:00:00:16,0.452,-0.359,0.774,-28.565,27.038,-10.56,
00:00:00:33,0.441,-0.367,0.771,-7.569,31.311,-16.663,
00:00:00:50,0.445,-0.435,0.791,0.915,19.348,-24.903,
00:00:00:66,0.432,-0.438,0.804,-2.625,20.324,-23.438,
00:00:00:83,0.425,-0.442,0.834,-7.325,14.587,-24.048,
00:00:00:100,0.433,-0.437,0.821,-13.245,19.287,-23.255,
00:00:00:116,0.419,-0.426,0.808,-20.142,0.732,-21.973,
00:00:00:133,0.416,-0.415,0.79,-23.499,0.488,-13.367,
00:00:00:150,0.42,-0.4,0.791,-5.433,4.577,-11.78,
00:00:00:166,0.444,-0.409,0.789,4.882,3.295,-13.184,
00:00:00:183,0.447,-0.418,0.791,-5.066,-2.076,-15.381,
00:00:00:200,0.444,-0.399,0.794,-17.456,-0.977,-10.987,
00:00:00:216,0.448,-0.399,0.791,-25.818,8.239,-18.616,
00:00:00:233,0.443,-0.39,0.79,-36.622,3.723,-18.494,
00:00:00:250,0.434,-0.381,0.797,-29.847,15.136,-19.165,
00:00:00:266,0.438,-0.374,0.803,-16.785,24.963,-24.231,
00:00:00:283,0.445,-0.391,0.815,2.746,21.484,-32.532,
00:00:00:300,0.433,-0.405,0.834,12.451,13.183,-32.593,
00:00:00:316,0.416,-0.42,0.85,15.808,17.517,-41.626,
00:00:00:333,0.414,-0.428,0.846,8.667,35.705,-41.26,
00:00:00:350,0.417,-0.428,0.835,-3.846,47.119,-50.171,
00:00:00:366,0.427,-0.416,0.816,-13.306,50.537,-48.89,
00:00:00:383,0.439,-0.398,0.803,-7.447,49.56,-47.12,
00:00:00:400,0.444,-0.386,0.775,-8.057,52.063,-47.974,
00:00:00:416,0.448,-0.394,0.765,-18.311,34.729,-41.504,
00:00:00:433,0.449,-0.407,0.784,-15.381,37.841,-39.49,
00:00:00:450,0.459,-0.425,0.784,-5.677,39.428,-37.293,
00:00:00:466,0.468,-0.441,0.793,-21.363,39.001,-35.767,
00:00:00:483,0.457,-0.416,0.775,-44.8,33.569,-26.062,
00:00:00:500,0.448,-0.41,0.802,-36.194,11.23,-29.969,
00:00:00:516,0.437,-0.409,0.798,-13.611,12.939,-24.109,
00:00:00:533,0.441,-0.404,0.791,-5.127,12.268,-20.081,
00:00:00:550,0.449,-0.41,0.789,-1.954,6.652,-21.851,
00:00:00:566,0.447,-0.403,0.778,-2.32,13.244,-18.067,
00:00:00:583,0.459,-0.408,0.791,6.286,5.859,-20.386,
00:00:00:600,0.451,-0.414,0.79,-0.855,2.624,-19.532,
00:00:00:616,0.447,-0.417,0.806,-18.311,2.197,-26.673,
00:00:00:633,0.444,-0.407,0.806,-29.48,13.977,-25.879,
00:00:00:650,0.45,-0.395,0.808,-38.575,18.066,-22.156,
00:00:00:666,0.455,-0.392,0.804,-31.128,14.282,-24.72,
00:00:00:683,0.454,-0.391,0.796,-22.767,15.075,-24.964,
00:00:00:700,0.468,-0.394,0.79,-37.232,18.249,-22.4,
00:00:00:716,0.463,-0.39,0.796,-37.781,13.061,-24.109,
00:00:00:733,0.464,-0.395,0.789,-47.059,8.606,-21.485,
00:00:00:750,0.456,-0.402,0.805,-47.791,0.061,-26.001,
00:00:00:766,0.443,-0.381,0.803,-37.11,-5.372,-24.537,
00:00:00:783,0.43,-0.389,0.8,-11.475,-12.452,-31.067,
00:00:00:800,0.438,-0.419,0.803,8.117,-23.438,-36.499,
00:00:00:816,0.424,-0.422,0.799,2.136,-33.265,-39.429,
00:00:00:833,0.418,-0.416,0.796,0.915,-33.326,-41.382,
00:00:00:850,0.424,-0.418,0.787,11.474,-38.941,-45.35,
00:00:00:866,0.434,-0.428,0.776,11.779,-33.204,-42.176,
00:00:00:883,0.443,-0.423,0.773,2.136,-37.354,-34.79,
00:00:00:900,0.432,-0.422,0.776,-7.203,-41.871,-31.922,
00:00:00:916,0.437,-0.425,0.795,-6.714,-41.748,-27.832,
00:00:00:933,0.44,-0.42,0.805,-8.484,-55.848,-24.659,
00:00:00:950,0.424,-0.414,0.818,14.892,-64.209,-18.067,
00:00:00:966,0.415,-0.413,0.823,-0.672,-62.073,-18.921,
00:00:00:983,0.421,-0.409,0.818,12.573,-57.129,-18.921,
00:00:01:0,0.426,-0.411,0.814,17.15,-64.637,-19.532,
00:00:01:16,0.416,-0.412,0.813,13.61,-63.599,-22.339,
