TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.259,0.815,-0.569,-100.159,-21.119,-475.464,0,0,0,
,0.26,0.85,-0.55,-102.784,-94.544,-421.998,0,0,0,
,0.231,0.854,-0.58,-105.347,-88.807,-348.145,0,0,0,
,0.254,0.901,-0.549,-159.974,-28.809,-286.255,0,0,0,
,0.289,0.835,-0.514,-212.952,11.169,-184.693,0,0,0,
,0.315,0.782,-0.544,-322.998,38.391,-48.218,0,0,0,
,0.339,0.905,-0.566,-414.002,35.766,-6.043,0,0,0,
,0.327,0.882,-0.542,-373.658,-33.692,-15.015,0,0,0,
,0.276,0.838,-0.539,-252.564,-64.82,-35.096,0,0,0,
,0.258,0.779,-0.515,-174.866,-52.735,-70.74,0,0,0,
,0.266,0.698,-0.491,-157.959,-25.208,-92.896,0,0,0,
,0.284,0.653,-0.471,-182.618,-22.706,-104.737,0,0,0,
,0.309,0.7,-0.498,-237.305,-42.176,-114.563,0,0,0,
,0.342,0.857,-0.534,-201.6,-81.299,-132.874,0,0,0,
,0.347,0.919,-0.558,-38.453,-176.087,-144.104,0,0,0,
,0.338,0.859,-0.498,122.558,-254.029,-136.902,0,0,0,
,0.36,0.898,-0.485,246.032,-303.04,-147.156,0,0,0,
,0.404,0.988,-0.497,415.283,-403.565,-198.487,0,0,0,
,0.447,1.041,-0.521,641.662,-515.198,-279.664,0,0,0,
,0.434,0.988,-0.535,891.113,-647.95,-361.329,0,0,0,
,0.437,0.932,-0.57,1021.057,-692.627,-427.491,0,0,0,
,0.476,0.836,-0.43,976.806,-716.37,-496.644,0,0,0,
,0.54,0.67,-0.363,816.65,-708.619,-433.35,0,0,0,
,0.563,0.601,-0.306,458.557,-661.316,-376.709,0,0,0,
,0.557,0.656,-0.344,120.3,-600.22,-156.434,0,0,0,
,0.517,0.86,-0.396,-68.97,-538.514,19.287,0,0,0,
,0.505,0.943,-0.407,-55.42,-497.132,-60.059,0,0,0,
,0.51,1.025,-0.339,31.127,-442.627,-51.941,0,0,0,
,0.426,1.038,-0.399,196.289,-398.621,-122.742,0,0,0,
,0.365,0.91,-0.374,477.417,-382.874,-229.737,0,0,0,
,0.372,0.896,-0.299,680.908,-332.093,-289.673,0,0,0,
,0.318,0.825,-0.314,760.254,-265.87,-377.259,0,0,0,
,0.208,0.864,-0.303,988.22,-214.051,-475.22,0,0,0,
,0.215,0.608,-0.196,1059.448,16.418,-522.095,0,0,0,
,0.335,0.479,-0.184,813.598,205.078,-413.819,0,0,0,
,0.42,0.435,-0.061,491.088,237.609,-162.598,0,0,0,
,0.492,0.552,0.147,255.493,288.269,50.231,0,0,0,
,0.604,0.702,0.247,67.443,301.208,122.985,0,0,0,
,0.647,0.849,0.201,90.698,219.665,110.229,0,0,0,
,0.581,0.791,0.073,171.447,116.027,144.348,0,0,0,
,0.487,0.727,0,208.984,75.866,218.261,0,0,0,
,0.468,0.635,-0.018,132.934,216.43,398.498,0,0,0,
,0.521,0.645,-0.068,-135.132,348.022,336.731,0,0,0,
,0.663,0.698,0.018,-330.994,328.003,104.126,0,0,0,
,0.704,0.696,0.058,-390.503,239.074,80.078,0,0,0,
,0.638,0.563,-0.004,-459.717,120.666,130.981,0,0,0,
,0.546,0.546,-0.077,-659.852,62.316,158.142,0,0,0,
,0.475,0.609,-0.128,-781.983,69.397,114.868,0,0,0,
,0.47,0.668,-0.1,-817.81,112.793,34.24,0,0,0,
,0.459,0.77,-0.224,-854.432,194.275,7.995,0,0,0,
,0.49,0.801,-0.306,-864.93,210.571,15.502,0,0,0,
,0.468,0.817,-0.468,-886.78,183.166,63.781,0,0,0,
,0.451,0.792,-0.413,-835.938,117.859,117.248,0,0,0,
,0.416,0.772,-0.412,-867.859,128.296,122.253,0,0,0,
,0.384,0.783,-0.444,-803.528,144.409,88.073,0,0,0,
,0.354,0.799,-0.559,-721.131,152.221,-6.104,0,0,0,
,0.392,0.687,-0.381,-619.141,157.47,-67.444,0,0,0,
,0.459,0.729,-0.323,-768.494,326.904,44.067,0,0,0,
,0.512,0.908,-0.467,-846.009,356.689,41.32,0,0,0,
,0.572,1.009,-0.485,-733.338,251.709,66.589,0,0,0,
,0.543,0.981,-0.56,-692.261,136.718,142.822,0,0,0,
,0.469,0.826,-0.572,-720.765,27.954,192.932,0,0,0,
,0.412,0.829,-0.539,-824.219,59.997,279.602,0,0,0,
,0.365,0.953,-0.662,-846.131,128.051,269.226,0,0,0,
,0.394,1.069,-0.621,-681.214,178.161,204.284,0,0,0,
,0.415,1.018,-0.591,-495.728,222.9,182.067,0,0,0,
,0.4,0.661,-0.612,-496.155,227.905,231.018,0,0,0,
,0.384,0.537,-0.634,-720.032,241.516,375.671,0,0,0,
,0.372,0.573,-0.735,-1072.388,289.245,529.113,0,0,0,
,0.359,0.659,-0.879,-1263.489,295.837,710.754,0,0,0,
,0.317,0.933,-0.922,-1132.081,198.974,744.384,0,0,0,
,0.245,0.989,-0.804,-552.491,71.838,461.853,0,0,0,
,0.166,0.665,-0.647,84.045,97.656,143.554,0,0,0,
,0.156,0.433,-0.573,489.929,203.735,-92.286,0,0,0,
,0.221,0.38,-0.499,667.236,254.394,-313.172,0,0,0,
,0.299,0.425,-0.525,679.26,237.304,-434.205,0,0,0,
,0.369,0.736,-0.585,785.949,102.722,-528.138,0,0,0,
,0.404,1.23,-0.668,1231.689,-128.357,-715.149,0,0,0,
,0.417,1.361,-0.751,1924.682,-383.057,-910.218,0,0,0,
,0.401,0.751,-0.612,1999.694,-610.779,-847.107,0,0,0,
,0.475,0.39,-0.406,1995.91,-581.91,-648.011,0,0,0,
,0.604,0.671,-0.413,1674.987,-485.108,-466.858,0,0,0,
,0.689,0.921,-0.402,1554.504,-505.677,-481.202,0,0,0,
,0.658,0.47,-0.286,1138.855,-561.707,-283.753,0,0,0,
,0.702,0.362,-0.188,549.926,-542.42,-86.06,0,0,0,
,0.76,0.497,-0.153,-103.821,-555.481,71.167,0,0,0,
,0.753,0.654,-0.234,-438.172,-603.943,129.272,0,0,0,
,0.766,0.797,-0.278,-475.525,-680.115,51.757,0,0,0,
,0.764,0.803,-0.317,-308.899,-774.231,-83.619,0,0,0,
,0.726,0.68,-0.373,-88.501,-852.478,-193.421,0,0,0,
,0.717,0.622,-0.375,114.624,-951.539,-322.327,0,0,0,
,0.715,0.655,-0.327,321.045,-1030.213,-413.758,0,0,0,
,0.666,0.739,-0.242,647.094,-985.901,-512.818,0,0,0,
,0.535,0.798,-0.206,1013.61,-736.145,-656.495,0,0,0,
,0.499,0.749,-0.235,1197.448,-456.604,-759.095,0,0,0,
,0.487,0.582,-0.288,1158.325,-113.099,-874.451,0,0,0,
,0.538,0.514,-0.28,984.985,128.967,-844.849,0,0,0,
,0.558,0.548,-0.261,710.327,336.364,-796.082,0,0,0,
,0.55,0.578,-0.258,416.504,551.452,-714.844,0,0,0,
,0.557,0.571,-0.265,99.426,721.008,-644.043,0,0,0,
,0.578,0.597,-0.265,-163.086,841.858,-565.369,0,0,0,
,0.577,0.655,-0.245,-402.71,917.48,-455.689,0,0,0,
,0.553,0.713,-0.248,-555.726,986.816,-346.07,0,0,0,
,0.528,0.697,-0.279,-661.744,1023.315,-303.223,0,0,0,
,0.552,0.688,-0.313,-739.136,1048.034,-248.719,0,0,0,
,0.608,0.716,-0.337,-816.468,994.995,-167.908,0,0,0,
,0.632,0.753,-0.366,-752.869,855.102,-95.948,0,0,0,
,0.754,0.852,-0.273,-696.839,547.668,-116.883,0,0,0,
,0.825,0.773,-0.164,-504.456,236.999,-151.978,0,0,0,
,0.824,0.672,-0.001,-368.103,-45.594,-52.735,0,0,0,
,0.78,0.474,0.038,-437.561,-248.414,47.79,0,0,0,
,0.775,0.446,0.088,-628.418,-299.744,164.917,0,0,0,
,0.778,0.61,0.119,-830.445,-274.048,210.449,0,0,0,
,0.741,0.817,0.047,-943.299,-176.88,152.526,0,0,0,
,0.636,0.747,-0.144,-783.204,-52.124,-52.674,0,0,0,
,0.581,0.497,-0.398,-593.934,81.176,-110.718,0,0,0,
,0.655,0.442,-0.59,-513.489,62.561,-70.191,0,0,0,
,0.673,0.483,-0.658,-507.081,-146.79,-9.4,0,0,0,
,0.729,0.484,-0.432,-601.868,-246.277,4.394,0,0,0,
,0.624,0.566,-0.267,-724.427,-40.467,124.145,0,0,0,
,0.562,0.674,-0.323,-787.598,291.626,76.538,0,0,0,
,0.641,0.61,-0.546,-736.023,472.778,5.127,0,0,0,
,0.836,0.549,-0.615,-508.057,281.433,-22.034,0,0,0,
,0.801,0.483,-0.54,-360.901,-14.954,38.513,0,0,0,
,0.568,0.44,-0.507,-272.522,-90.332,-1.648,0,0,0,
,0.593,0.336,-0.486,-349.06,-91.004,-71.717,0,0,0,
,0.697,0.215,-0.46,-416.993,-86.853,57.19,0,0,0,
,0.656,0.368,-0.512,-536.255,-76.294,279.602,0,0,0,
,0.619,0.588,-0.543,-448.304,-123.597,261.291,0,0,0,
,0.566,0.506,-0.555,-293.091,-172.791,171.264,0,0,0,
,0.57,0.393,-0.553,-230.774,-173.645,171.386,0,0,0,
,0.661,0.252,-0.613,-325.318,-145.569,166.87,0,0,0,
,0.659,0.231,-0.71,-311.951,-243.348,179.138,0,0,0,
,0.642,0.267,-0.657,-228.638,-482.483,198.974,0,0,0,
,0.823,0.46,-0.096,-245.545,-594.3,247.558,0,0,0,
,0.648,0.547,-0.051,-536.683,-127.93,131.713,0,0,0,
,0.812,0.367,-0.064,-583.008,64.88,-63.477,0,0,0,
,0.915,0.388,-0.21,-579.895,245.117,12.939,0,0,0,
,0.888,0.55,-0.382,-563.477,219.177,45.105,0,0,0,
,0.837,0.501,-0.483,-545.533,195.373,-33.387,0,0,0,
,0.83,0.389,-0.557,-509.766,161.621,-6.958,0,0,0,
,0.825,0.366,-0.518,-582.947,124.023,39.733,0,0,0,
,0.751,0.437,-0.515,-700.623,179.809,21.179,0,0,0,
,0.713,0.472,-0.558,-674.805,274.719,-28.382,0,0,0,
,0.698,0.448,-0.569,-606.385,340.026,-49.988,0,0,0,
,0.621,0.375,-0.736,-559.449,432.495,-43.519,0,0,0,
,0.678,0.456,-0.757,-492.31,408.386,-30.518,0,0,0,
,0.634,0.435,-0.824,-365.418,357.422,-38.697,0,0,0,
,0.664,0.371,-0.713,-260.56,296.142,-31.556,0,0,0,
,0.64,0.337,-0.619,-320.74,313.537,-61.829,0,0,0,
,0.536,0.363,-0.865,-266.846,382.812,-1.831,0,0,0,
,0.664,0.314,-0.753,-228.577,348.144,-54.566,0,0,0,
,0.7,0.27,-0.748,-289.856,335.815,6.53,0,0,0,
,0.643,0.14,-0.862,-457.032,367.37,102.478,0,0,0,
,0.608,0.227,-0.882,-565.857,347.656,160.278,0,0,0,
,0.532,0.241,-0.919,-547.486,284.423,195.312,0,0,0,
,0.52,0.228,-0.854,-551.758,230.041,81.665,0,0,0,
,0.405,0.27,-0.81,-394.593,204.04,81.237,0,0,0,
,0.37,0.278,-0.647,-199.707,208.923,4.882,0,0,0,
,0.417,0.369,-0.577,4.455,222.717,-48.523,0,0,0,
,0.484,0.561,-0.63,230.774,147.522,-134.522,0,0,0,
,0.539,0.79,-0.646,564.758,-2.503,-246.766,0,0,0,
,0.508,1.146,-0.87,883.667,-137.513,-307.373,0,0,0,
,0.533,1.275,-0.814,1463.867,-418.457,-382.569,0,0,0,
,0.594,1.185,-0.615,1999.694,-546.326,-315.369,0,0,0,
,0.622,1.139,-0.789,1999.694,-445.801,-263.55,0,0,0,
,0.69,1.193,-0.93,1999.694,-589.417,-447.876,0,0,0,
,0.713,1.107,-0.958,1999.694,-857.605,-646.485,0,0,0,
,0.637,0.672,-0.888,1999.694,-1072.693,-751.16,0,0,0,
,0.679,0.117,-0.681,1999.694,-1241.15,-498.23,0,0,0,
,0.703,0.051,-0.524,1999.694,-1311.768,-171.204,0,0,0,
,0.734,0.212,-0.33,1671.936,-1468.14,8.85,0,0,0,
